iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,x1,x2
0,0.00011110305786132812,20.948035498826577,83.70918688046608,0.0,0.0,2.1867326811153895,1.8020035848032874
1,0.0014705657958984375,43.65428256409691,57.01840444630687,-0.8979027470341298,153.8837475502191,1.5636733841740664,2.3610383863262907
2,0.0016083717346191406,19.875364345656365,77.47670452640591,-0.3277790169747243,109.13402617908179,1.7771201544764033,1.832313201747606
3,0.0017278194427490234,42.92403785527664,78.04330013794875,-0.9941990402351402,173.82555787463187,2.3607962524531305,2.341809214566021
4,0.0018451213836669922,20.434380531696274,77.97211759333659,-0.9995366410754116,178.25573218509248,1.831462358023957,1.7683274817700758
5,0.001985311508178711,42.77456451889677,78.53613797352766,-0.9949614874064185,174.2459805845726,2.3426283937284134,2.357118103418469
6,0.0020978450775146484,20.951840288854353,79.4152011495344,-0.9998493498321851,179.0054470898883,1.7709010311056463,1.818675609174086
7,0.0022084712982177734,43.42548984392791,76.62625872267957,-0.9982437228244008,176.60376493849037,2.358391248274343,2.3530281726499047
8,0.0023212432861328125,18.775604183802713,76.5483225990518,-0.9998951796641535,179.17040868395767,1.8230721341778842,1.8047656455094068
9,0.002437114715576172,43.34473705722653,76.85258040229976,-0.9987922028922669,177.18370370262545,2.3498607262746294,2.360155912357485
10,0.0025491714477539062,19.04803779787321,76.72968666763367,-0.999662408707586,178.51116878068302,1.7942201548519157,1.8292176232520228
11,0.0026726722717285156,43.182583174900174,77.27950104653469,-0.996179123872411,174.98977201526196,2.362557754156083,2.3447143301556648
12,0.0027816295623779297,19.5817924874904,76.74423145546146,-0.9992209737597475,177.73826420496417,1.8376775483996997,1.7775169237747186
13,0.002891063690185547,42.61057595266069,78.86879704871804,-0.9917738325190416,172.64581469246758,2.336287042969709,2.3609175392128448
14,0.0030167102813720703,21.41733050177732,78.25642475628378,-0.9996909928117163,178.57559625978308,1.751345252413765,1.8318884129330213
15,0.003123760223388672,42.05951584322838,80.61240767178677,-0.9968367273243538,175.4415153752762,2.3446144333432004,2.342220148692132
16,0.0032341480255126953,23.359940875246938,82.85811168698723,-0.9999997702569677,179.96116182511832,1.777198040581677,1.7696167394377553
17,0.0033414363861083984,43.81241794951384,75.38690440286982,-0.999994823712308,179.8156483536021,2.3608203646557,2.3577762841837036
18,0.0034503936767578125,17.45649732702835,73.65832814015512,-0.9999323318022032,179.33345053478897,1.8315470368338493,1.8209445787106318
19,0.003559112548828125,42.460750198416946,79.48213751456302,-0.9993355495292008,177.91121862110793,2.3425475670354396,2.3514475368305376
20,0.003679037094116211,22.02071807408455,81.32556804540344,-0.9999904635788792,179.7497750069636,1.7706464853083352,1.7994781797936106
21,0.0037915706634521484,43.88488037285873,75.14644749642983,-0.9999009145339349,179.19342232976462,2.3582725870524754,2.361688430802732
22,0.0039010047912597656,17.210461227299955,73.02190262449557,-0.9999040393676489,179.20624284366315,1.8226610406842378,1.8346029267994501
23,0.004026174545288086,42.21663435889629,80.14723856433125,-0.9990968651274056,177.56473275644439,2.3501752009083563,2.3395273142607556
24,0.004138946533203125,22.814243464330644,81.95124212795433,-0.9999999260552127,179.97796609792758,1.7952581863272572,1.7612323273577193
25,0.004248619079589844,43.625493129316006,75.96702368891637,-0.9999994427862129,179.9395148757376,2.3624381767317004,2.352762095937691
26,0.004355907440185547,18.097050548519288,74.78523746304921,-0.9994897914307749,178.16966758410368,1.8372537803940043,1.803872108181813
27,0.004465341567993164,42.61319416821946,78.87703760877136,-0.9947722488671736,174.13882804547978,2.336745566226505,2.360460942175386
28,0.004575967788696289,21.417162517016468,78.45269345473471,-0.9997207647024295,178.6459556340033,1.7527308623582418,1.8302859410114134
29,0.004692554473876953,42.218915401584226,80.18042249093423,-0.9971048601692002,175.63908886708944,2.345902285020354,2.3437352319518756
