method,dimension,iteration,x,f_val,dist_to_min,step_size,grad_norm,grad_cosine_sim,rel_improvement_f,rel_improvement_dist,rel_improvement_grad
GradientDescent,131072,0,,6593.231292614205,3.635001310448229,,4169.0462269478085,,,,
GradientDescent,131072,1,,2110.1674082164664,2.0540733112183136,4.169046226947808,2498.822713543766,-0.8069763835599584,0.679949433810961,0.43491813735686724,0.40062484858241215
GradientDescent,131072,2,,1014.6002513535145,1.422314830863332,2.4988227135437655,1764.5375042612434,-0.9190170662250791,0.5191849483586403,0.3075637451227447,0.29385246312299534
GradientDescent,131072,3,,542.397712922651,1.0384754471085662,1.7645375042612435,1301.8381212234985,-0.9442227285449274,0.4654074723527101,0.26986949402881416,0.2622213367074125
GradientDescent,131072,4,,304.5132027664376,0.7770276889700166,1.3018381212234984,980.7968738482756,-0.954683012486293,0.4385794860276947,0.2517611358713393,0.2466061195638523
GradientDescent,131072,5,,175.8697115051293,0.5897117146859209,0.9807968738482756,748.1656288385661,-0.960303365108504,0.4224562025311533,0.2410673093675607,0.23718595686072338
GradientDescent,131072,6,,103.46862573391243,0.45174404128114853,0.7481656288385662,575.4530663573153,-0.9638025988613318,0.4116745581237009,0.23395783052784294,0.23084803126998174
GradientDescent,131072,7,,61.67291789520553,0.34837389750393855,0.5754530663573152,445.240524980228,-0.9662043882977496,0.40394571342033514,0.22882458722433108,0.22627829963848797
GradientDescent,131072,8,,37.119108403081384,0.2700403803897483,0.4452405249802279,346.0309258761725,-0.9679717553117886,0.39812952475908336,0.22485472555619535,0.22282248254123124
GradientDescent,131072,9,,22.509281374065736,0.21020876765958446,0.34603092587617235,269.8639114484248,-0.9693418614392492,0.39359315612771656,0.22156542900661413,0.22011620561048964
GradientDescent,131072,10,,13.731644751038218,0.16425468721414616,0.2698639114484248,211.0499086189413,-0.9704476636544245,0.38995632411173947,0.21861162575224788,0.21793948851409792
GradientDescent,131072,11,,8.417824992313262,0.12882665060411447,0.21104990861894132,165.43121780466538,-0.9713690310757099,0.38697620387559106,0.21568965373781132,0.2161511990826881
GradientDescent,131072,12,,5.181254228788124,0.10145494657740477,0.16543121780466538,129.92034641845925,-0.9721566381440836,0.3844901463834914,0.21246926702164454,0.2146564104251228
GradientDescent,131072,13,,3.2000209405792086,0.08029747895036679,0.12992034641845931,102.1967970654338,-0.9728440963429811,0.3823848822551057,0.20854052306750706,0.21338881951354197
GradientDescent,131072,14,,1.9821605135207139,0.06396827445189518,0.10219679706543383,80.5003486951195,-0.9734545361460193,0.3805788929737629,0.2033588689448764,0.2123006688401659
GradientDescent,131072,15,,1.230898377019032,0.051416707652237284,0.08050034869511959,63.486063289257636,-0.9740043776861972,0.3790117557973597,0.19621549756038528,0.2113566671655099
GradientDescent,131072,16,,0.7660651491363534,0.0418402220211268,0.06348606328925761,50.120331893570736,-0.974505591304945,0.3776373716637791,0.18625240837826743,0.2105301652551591
GradientDescent,131072,17,,0.4777033513497762,0.03461805196065533,0.05012033189357075,39.60505302841601,-0.9749671059326867,0.376419418259231,0.17261309122176038,0.20980066308187378
GradientDescent,131072,18,,0.2984078715242252,0.029260339276398116,0.03960505302841608,31.321571618959883,-0.9753957158687294,0.3753280761354135,0.15476644065201728,0.20915213529730303
GradientDescent,131072,19,,0.1867026384185849,0.025368910988620392,0.031321571618959876,24.78877265074428,-0.9757966812623576,0.3743374212451762,0.1329932729425532,0.20857187652298723
