iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,step_size,improvement,best_so_far,relative_improvement,distance_to_minimum,x1,x2,x3,x4,x5,x6,x7,x8
0,0.00011444091796875,219.72847581961767,483.49250930481594,0.0,0.0,0.0,0.0,219.72847581961767,0.0,3.3225839847237024,0.49207785370741836,0.058106709926962964,-0.7883075418196887,0.7185668025627368,-0.37117201414519035,-0.5459401087858597,-0.11233663629547369,-0.05348547471784357
1,0.004760026931762695,53.60385611480365,159.9453152480469,0.9563933906512895,16.98262173159357,0.6587649102020832,75.60450191316632,53.60385611480365,75.60450191316632,3.081513720678469,0.24395377033921753,-0.03381797444527348,-0.4580329870303298,0.32709216945080966,-0.19901186268474494,-0.2907222275177657,-0.0296063810797116,-0.05498509465727539
2,0.0065958499908447266,13.08288282043346,54.931539112907586,0.8122036623762121,35.68820264540062,0.6348355117583065,75.59339239995386,13.08288282043346,94.04588650986973,3.0199690467836335,-0.05039188592295937,-0.07268849631995687,-0.07483816545184285,0.0032998448836443206,-0.14405372092869728,-0.0528699952323847,-0.08953985224387535,-0.0550117560489042
3,0.009057760238647461,13.08288282043346,54.931539112907586,1.0,0.0,0.0,0.0,13.08288282043346,94.04588650986973,3.0199690467836335,-0.05039188592295937,-0.07268849631995687,-0.07483816545184285,0.0032998448836443206,-0.14405372092869728,-0.0528699952323847,-0.08953985224387535,-0.0550117560489042
4,0.01139378547668457,10.773643956541616,41.2115270888857,0.8594582673104735,30.74418851461632,0.26753860395421436,17.650841145539932,10.773643956541616,95.0968376236378,3.046659137660877,-0.2898599384313618,-0.023958497910353857,-0.04862849867470519,-0.02709740620490717,-0.05450289792364012,-0.04566427739196273,-0.04309076113529082,-0.05920864144185825
5,0.013453245162963867,9.748372846094965,33.12514509707129,0.9508365020055747,18.0407489243303,0.06129080425877408,9.516474784041103,9.748372846094965,95.56344583480491,3.029852294387929,-0.29603657119427323,0.033666167680524495,-0.04660062698515115,-0.04349097723315849,-0.044240913834755875,-0.043738793415091945,-0.043498821060464085,-0.05523799207392327
6,0.017702341079711914,9.206103170867118,29.288628856493062,0.9994081063376086,1.9714279016581793,0.05605569467756121,5.562668599047997,9.206103170867118,95.81023664023196,3.003749056168458,-0.24563292139206452,0.013275985886442632,-0.04030095915230808,-0.03861466832128937,-0.03870941311867442,-0.03868166072046227,-0.03865689703906316,-0.04869024773680154
7,0.020017385482788086,9.206103170867118,29.288628856493062,0.9999999999999999,8.537736462515939e-07,0.0,0.0,9.206103170867118,95.81023664023196,3.003749056168458,-0.24563292139206452,0.013275985886442632,-0.04030095915230808,-0.03861466832128937,-0.03870941311867442,-0.03868166072046227,-0.03865689703906316,-0.04869024773680154
8,0.021917343139648438,8.794035309063846,26.39596037185741,0.9992322441620515,2.2453134809890383,0.06423091442585682,4.47602915321728,8.794035309063846,95.997771669666,2.9773254678508336,-0.18545570589643065,-0.006751431207640456,-0.036072776684126395,-0.034537303399209476,-0.03463588547945869,-0.03462817342189814,-0.03461449977166782,-0.044291625947326205
9,0.02425694465637207,8.575484948982556,23.003862588324232,0.9880421522740342,8.869473907259644,0.12499999999999997,2.4852113097161888,8.575484948982556,96.09723550077211,2.989836884874382,-0.29730327268300216,0.04524898978279664,-0.028475598889048957,-0.02713585873737189,-0.02720461314127722,-0.027219953431798366,-0.026899365816232743,-0.03293597963052747
10,0.026154756546020508,8.307199555613433,21.667080863719217,0.9947657735586671,5.864803946800582,0.12526971711515392,3.128515704536962,8.307199555613433,96.21933410104155,2.95721228091382,-0.18307852294086524,-0.0060331610943049965,-0.02843230990508581,-0.025246545688550094,-0.025412157709993877,-0.02538646215997636,-0.025318777970876595,-0.03458077490307844
11,0.028761863708496094,8.307199555613433,21.667080863719217,1.0,0.0,0.0,0.0,8.307199555613433,96.21933410104155,2.95721228091382,-0.18307852294086524,-0.0060331610943049965,-0.02843230990508581,-0.025246545688550094,-0.025412157709993877,-0.02538646215997636,-0.025318777970876595,-0.03458077490307844
12,0.03130149841308594,8.066590215658628,19.97856530254992,0.996115659720704,5.051692926972771,0.0625,2.896395329665791,8.066590215658628,96.32883713156926,2.9338831751791816,-0.12152218922994598,-0.015781192191065906,-0.024707077840982368,-0.024064046325649766,-0.02409303529348507,-0.024087645841932993,-0.02405823046899423,-0.035904415091947875
13,0.03388381004333496,7.968823079069539,16.75472737482828,0.9792857574747432,11.682201566982087,0.12499999999999997,1.2120007831723847,7.968823079069539,96.37333165428616,2.9501804059712464,-0.2384327986253394,0.023403229044914375,-0.017335622675133614,-0.016218965469642285,-0.01625929829623641,-0.01627795395260984,-0.015779145662624262,-0.025194376328231745
14,0.0361630916595459,7.798292534725158,16.718880989559327,0.9920117914069899,7.246893115190824,0.125,2.139971519662501,7.798292534725158,96.45094132399706,2.919041085519592,-0.12015415678550853,-0.01680658056962364,-0.01837820565503581,-0.016807766229483427,-0.0168615225772522,-0.01682510990327291,-0.017018684523035496,-0.029028684528858272
15,0.038851261138916016,7.726264364730282,18.542957415113626,0.9918474123751339,7.32117624501767,0.125,0.9236402670730911,7.726264364730282,96.48372185903068,2.887623302923224,0.003203157188403083,-0.03479038548242428,-0.019202597049577913,-0.021286077469439214,-0.021233441065281255,-0.021228033610674362,-0.02176422087608394,-0.030702432881967622
16,0.04094505310058594,7.619755676693991,14.293766210598907,0.9585089683119411,16.562577077609003,0.12499999999999999,1.3785276170783602,7.619755676693991,96.53219472429723,2.9045217394823517,-0.1172235871630971,-0.016920606588593436,-0.013639851113511693,-0.013849193727642246,-0.013855664063030224,-0.013837469909113716,-0.01396120924152064,-0.007316970535567669
17,0.043242454528808594,7.5123843004604325,15.75025086025885,0.9531890728096943,17.600302229328268,0.12499999999999999,1.4091183600803354,7.5123843004604325,96.58106020512899,2.874193448000326,0.004512780384450632,-0.03500385102813283,-0.01352082569492938,-0.014147214499447528,-0.014131923078453278,-0.014156799928055486,-0.013346372640963302,-0.02917088983366049
18,0.045677900314331055,7.423906006859422,10.9183048467267,0.9744549129535371,12.978371206980718,0.125,1.177765807262917,7.423906006859422,96.62132730900387,2.890201210938846,-0.11604992662626343,-0.01172746033291408,-0.00537891322022011,-0.005152729966233473,-0.005163736743033293,-0.005198635263113425,-0.0045112906725164135,-0.01644626528171422
19,0.04795670509338379,7.322585856102443,12.961020023690226,0.9805995540026099,11.304415803954829,0.125,1.3647822408225883,7.322585856102443,96.66743883386613,2.861036048163675,0.007202228953260878,-0.028498766740929753,-0.008808052955799398,-0.009164374206410883,-0.009166597036120994,-0.009127364225780591,-0.009591088256028986,-0.024663015993265276
20,0.050040483474731445,7.322585856102443,12.961020023690226,1.0,0.0,0.0,0.0,7.322585856102443,96.66743883386613,2.861036048163675,0.007202228953260878,-0.028498766740929753,-0.008808052955799398,-0.009164374206410883,-0.009166597036120994,-0.009127364225780591,-0.009591088256028986,-0.024663015993265276
21,0.05244779586791992,7.214136281563375,10.115974023196491,0.9749076428768387,12.862360856018919,0.03125,1.481028378092545,7.214136281563375,96.71679501045385,2.8589023497583015,-0.01777684473006432,-0.011142843888108066,-0.008288014558876892,-0.008141637469170035,-0.007468809353398421,-0.007476957823298005,-0.007492378507623085,-0.01833427341950524
22,0.054846763610839844,7.142606969498734,11.134968027150945,0.997856061005671,3.752506594970485,0.06278276597205412,0.9915159524701913,7.142606969498734,96.74934851167751,2.8415924987757206,0.04481625861157488,-0.011978980375254028,-0.009833410351523807,-0.009824307648577047,-0.00971405436406373,-0.009716055474602709,-0.010001064136112237,-0.019563980221257073
23,0.056972503662109375,7.106977907200034,7.709819080010447,0.9911324262294965,7.635922053315085,0.06249999999999999,0.49882434314037283,7.106977907200034,96.76556355261191,2.846888125460177,-0.015400760976140113,-0.00765818498497256,-0.003135213566594264,-0.0031969565002380965,-0.003179094972618946,-0.003180098139341043,-0.003032736704315711,-0.013341309088847807
24,0.05959439277648926,7.033959879965975,8.961666789331636,0.9963339930712987,4.907576039731319,0.06273530249862441,1.0274131731869423,7.033959879965975,96.79879457875073,2.8308366388735333,0.04701319855689229,-0.007962792877825553,-0.005713031798840293,-0.0057538309135189425,-0.005750027618020593,-0.005744157010166315,-0.006002869117015589,-0.015562686211604407
25,0.06213116645812988,6.9834660091834175,10.636744613984487,0.9964846479410333,4.805619154666176,0.06276058262121942,0.7178583848107158,6.9834660091834175,96.82177470028219,2.815213342534249,0.10907934637473471,-0.002493038386825329,-0.008888762017237432,-0.008817406367934332,-0.008817059068288868,-0.00882275606547242,-0.009107375240179674,-0.018524550911900365
