method,dimension,iteration,x,f_val,dist_to_min,step_size,grad_norm,grad_cosine_sim,rel_improvement_f,rel_improvement_dist
GradientDescent,2,0,"[0.4135129473956951, -3.2697913936821545]",21.554064474059647,3.295835055924638,,13.105286870642004,,,
GradientDescent,2,1,"[0.4126859215009037, -3.256712228107426]",21.382658743213923,3.2827555812928697,0.01310528687064182,13.052970208595866,0.9999999920031943,0.007952362351518926,0.003968485804001797
GradientDescent,2,2,"[0.4118605496579019, -3.2436853791949964]",21.212618790771284,3.2697284216839626,0.013052970208595827,13.000862812779475,0.999999991971304,0.007952236178141503,0.003968361118063053
GradientDescent,2,3,"[0.41103682855858614, -3.2307106376782166]",21.04393372324588,3.256753367824879,0.013000862812779285,12.948963846124563,0.9999999919392876,0.007952109505630368,0.003968235946764489
GradientDescent,2,4,"[0.41021475490146897, -3.217787795127504]",20.876592734081918,3.243830211279622,0.012948963846124551,12.897272474911114,0.9999999919071444,0.007951982332044222,0.003968110288280171
GradientDescent,2,5,"[0.40939432539166604, -3.204916643946994]",20.71058510295982,3.2309587444458896,0.012897272474911065,12.845787868753982,0.9999999918748744,0.007951854655433526,0.003967984140777416
GradientDescent,2,6,"[0.4085755367408827, -3.192096977371206]",20.54590019510788,3.21813876055174,0.01284578786875382,12.79450920058955,0.9999999918424765,0.007951726473840815,0.0039678575024170585
GradientDescent,2,7,"[0.4077583856674009, -3.179328589461721]",20.3825274606194,3.205370053652268,0.012794509200589596,12.743435646662435,0.9999999918099505,0.007951597785303164,0.003967730371353852
GradientDescent,2,8,"[0.4069428688960661, -3.1666112751038744]",20.220456433775333,3.1926524186262975,0.012743435646662282,12.692566386512272,0.9999999917772961,0.00795146858784815,0.003967602745735892
GradientDescent,2,9,"[0.406128983158274, -3.153944830003459]",20.059676732372267,3.179985651173087,0.012692566386512253,12.641900602960515,0.9999999917445125,0.0079513388794976,0.003967474623705117
GradientDescent,2,10,"[0.40531672519195744, -3.1413290506834453]",19.900178057055843,3.1673695478090473,0.012641900602960358,12.591437482097325,0.9999999917115993,0.007951208658264448,0.00396734600339642
GradientDescent,2,11,"[0.40450609174157354, -3.1287637344807115]",19.741950190659416,3.154803905864472,0.012591437482097255,12.541176213268482,0.9999999916785556,0.007951077922155835,0.0039672168829390925
GradientDescent,2,12,"[0.40369707955809037, -3.116248679542789]",19.58498299754808,3.1422885234802846,0.012541176213268347,12.491115989062376,0.9999999916453814,0.007950946669169557,0.003967087260454637
GradientDescent,2,13,"[0.4028896853989742, -3.103783684824618]",19.42926642296785,3.1298231996047905,0.012491115989062196,12.441256005297024,0.9999999916120763,0.007950814897297945,0.0039669571340597365
GradientDescent,2,14,"[0.40208390602817623, -3.091368550085319]",19.274790492400093,3.117407733990452,0.012441256005297224,12.39159546100716,0.9999999915786395,0.007950682604524162,0.003966826501863176
GradientDescent,2,15,"[0.4012797382161199, -3.079003075884978]",19.121545310921107,3.1050419271906704,0.012391595461007057,12.342133558431366,0.9999999915450706,0.007950549788824424,0.003966695361967522
GradientDescent,2,16,"[0.40047717873968763, -3.0666870635814383]",18.96952106256679,3.0927255805565816,0.012342133558431192,12.292869502999254,0.9999999915113689,0.007950416448166894,0.0039665637124688185
GradientDescent,2,17,"[0.39967622438220823, -3.0544203153271123]",18.81870800970237,3.080458496233863,0.012292869502999444,12.243802503318701,0.9999999914775343,0.00795028258051418,0.0039664315514572656
GradientDescent,2,18,"[0.39887687193344384, -3.042202634065804]",18.66909649239724,3.0682404771595597,0.012243802503318649,12.194931771163144,0.9999999914435659,0.007950148183817582,0.003966298877014877
GradientDescent,2,19,"[0.398079118189577, -3.0300338235295405]",18.520676927804686,3.0560713270589153,0.012194931771163325,12.14625652145891,0.9999999914094629,0.007950013256024286,0.003966165687218269
