method,dimension,iteration,x,f_val,dist_to_min,step_size,grad_norm,grad_cosine_sim,rel_improvement_f,rel_improvement_dist,rel_improvement_grad
GradientDescent,8,0,"[-0.5435874053565177, -1.4219487719940993, 2.18352152014481, 0.17681026970221791, -1.0599995479612572, -0.3470313459096279, -0.7293941597133407, 1.2056344704716444]",2877.5899551468797,4.406590942260589,,4263.98830159875,,,,
GradientDescent,8,1,"[-0.16706959036775543, -1.1655228853951196, -1.8609426188985112, 1.0194693506552106, -0.21408024655422997, 0.06775514788201964, -0.7525037863531895, 1.0709107444221015]",2035.596443247643,4.4335405360057765,4.26398830159875,3035.8333082375275,-0.7190885703747402,0.2926037152698704,-0.006115746639138272,0.2880296348141328
GradientDescent,8,2,"[-0.08498076363858173, 0.5784025113927884, 0.6076446088213028, 0.9970376885014792, 0.03715004834854513, 0.04471585722151481, -0.7494799213881843, 0.9699809852328586]",250.80596371489062,2.5318191459046404,3.035833308237527,561.6926517908228,0.1312006013252087,0.8767899381300017,0.42893966450894727,0.8149790865438139
GradientDescent,8,3,"[-0.10222655369627012, 0.528193116900417, 0.7064033948173121, 0.48984272273234397, 0.2311065388432815, 0.02451806053547785, -0.7180783944001607, 0.8883288186990946]",116.99234281371776,2.5081847052412316,0.5616926517908228,123.82510598037747,-0.011619944240009889,0.5335344459882483,0.009334964032339688,0.7795500696233238
GradientDescent,8,4,"[-0.12119292743499435, 0.5158913153868876, 0.6189183836303972, 0.4909636866566552, 0.2317413286735987, 0.025199207480690967, -0.6779552292761685, 0.8137903710601383]",103.66339092609095,2.5072777497147745,0.12382510598037744,102.05227271861378,0.909659518115063,0.11393012198114504,0.00036159838012006127,0.17583536948649192
GradientDescent,8,5,"[-0.14324747369208332, 0.4894161422328019, 0.5758390786460893, 0.46857384207328184, 0.2324963491833772, 0.0260098018593313, -0.6349250420205154, 0.7429569554286911]",93.45661712100495,2.5113356387244483,0.10205227271861372,98.45250293371043,0.9954064326990839,0.0984607363689573,-0.0016184441512853834,0.03527378361115877
GradientDescent,8,6,"[-0.16782826310545312, 0.46249644614899366, 0.5409773281283511, 0.44466443788460785, 0.22883625489913806, 0.026953984190807415, -0.5908407876680706, 0.6749915261399035]",83.89433279650105,2.5198708920859287,0.09845250293371041,95.90417874506988,0.9983565199550752,0.1023178948594184,-0.0033986908121192544,0.02588379282095423
GradientDescent,8,7,"[-0.19464975445775254, 0.4372137218610324, 0.5093736462123043, 0.42090688271379484, 0.22183054477398687, 0.02760444738154455, -0.5463673405312993, 0.609811788186368]",74.81278852804853,2.5327019351881512,0.0959041787450699,93.49899092832909,0.9988897164638886,0.10824979430352272,-0.005091944647847042,0.025079072134429125
GradientDescent,8,8,"[-0.223351875407206, 0.4141259322415222, 0.4796057443628848, 0.3972964121942698, 0.21253629422302486, 0.027828825831881076, -0.5018811996756395, 0.5475528847089434]",66.19024483613914,2.5494060955959847,0.09349899092832914,90.90840155375965,0.9991015420347658,0.1152549431929897,-0.006595391339088854,0.027707137251943636
GradientDescent,8,9,"[-0.25344663505953263, 0.39348748975690895, 0.45111581244487675, 0.3737384220561089, 0.20169845654528276, 0.027646411746788325, -0.4577024221841729, 0.48841925548472653]",58.05799691670705,2.5694029213129936,0.09090840155375965,87.93421716501514,0.9992137472811297,0.12286172893852144,-0.00784371926918695,0.03271627636072436
GradientDescent,8,10,"[-0.2843188960813075, 0.37548358195517106, 0.42367480871313457, 0.3502157670711729, 0.18983972516353229, 0.02712830587268774, -0.4141600304747817, 0.432633705842433]",50.47459382767474,2.59199887469296,0.08793421716501516,84.45275231004811,0.9992755571170239,0.1306177183465672,-0.00879424289298296,0.03959169669337933
GradientDescent,8,11,"[-0.3152596679670745, 0.36026105950456905, 0.3972212111805592, 0.3267844595011484, 0.17734566668465143, 0.02635404236544931, -0.37160824621694794, 0.38041267084252084]",43.50864403340602,2.61642496182679,0.08445275231004809,80.40796070722881,0.9992985071907398,0.13800903119797575,-0.009423648818799516,0.04789413597759154
GradientDescent,8,12,"[-0.34552616727207075, 0.34790436147006737, 0.37179224987614967, 0.3035537855472358, 0.1645178548287898, 0.02539614959261948, -0.33042371481272176, 0.33194867440530385]",37.22353563672279,2.6418846701244503,0.08040796070722878,75.81191742509594,0.999289052488821,0.1444565450455665,-0.00973072366649652,0.05715905790556477
GradientDescent,8,13,"[-0.3744184220294571, 0.33840082305504265, 0.3474842229906365, 0.2806694499566649, 0.15160433201785192, 0.024316204405173257, -0.29099237500967445, 0.28739490578637084]",31.664328016788808,2.667612070802182,0.07581191742509595,70.7387273013685,0.9992603017740112,0.1493465766978233,-0.009738275470033968,0.0669181086039656
GradientDescent,8,14,"[-0.40135522521448513, 0.33161646262838074, 0.32442388300274316, 0.25829962734751677, 0.13881611983361727, 0.02316502273150558, -0.2536894565884329, 0.24685123709185086]",26.84893863179465,2.6929296525939748,0.07073872730136851,65.30837041043688,0.9992322732189706,0.1520761590911066,-0.009490728456697786,0.07676639230158393
GradientDescent,8,15,"[-0.4259298289594877, 0.3272937849737172, 0.3027452249869985, 0.23662236872568354, 0.12633528461447088, 0.021984010043583347, -0.21885547222075108, 0.21035265775030756]",22.765180261681238,2.7172920448241147,0.06530837041043687,59.664596583142206,0.9992241631236277,0.15210129629770183,-0.009046798607112796,0.08641731208152678
GradientDescent,8,16,"[-0.44793141195761205, 0.3250742924378244, 0.28257024515106427, 0.21581367788305245, 0.11431797367835927, 0.02080658256296412, -0.18677166853852606, 0.17786166974443962]",19.37338266000844,2.740305558367921,0.05966459658314221,53.954226175834215,0.999245102339436,0.1489905883759653,-0.008469282345871638,0.09570785246742813
GradientDescent,8,17,"[-0.46733030359925354, 0.32453965561242665, 0.26399388917248806, 0.19603640083653218, 0.10289468794327879, 0.01965933766634513, -0.1576389055821025, 0.1492660670292847]",16.612729762137274,2.7617221395764093,0.053954226175834216,48.31298359535125,0.9992907141369483,0.14249720589940393,-0.007815398959101362,0.10455608356050608
GradientDescent,8,18,"[-0.4842370002546903, 0.32525977810401463, 0.24707389939158836, 0.17743055152636758, 0.09216940017146194, 0.018562944977969696, -0.13156367225214133, 0.12438285853405236]",14.409008610460171,2.7814149032918474,0.04831298359535123,42.85819826817922,0.999347733698827,0.13265256121240773,-0.0071306100759501116,0.11290516381391304
GradientDescent,8,19,"[-0.4988510372488732, 0.3268354748859816, 0.23182603860725487, 0.16010583036864762, 0.08221867672774041, 0.017532827484806612, -0.10855370589188963, 0.10296808679853565]",12.68204348001467,2.7993463943289454,0.04285819826817924,37.68566898411815,0.9994023510461824,0.11985315417132979,-0.00644689543292366,0.1206893778337271
GradientDescent,8,20,"[-0.5114141187998168, 0.32892755698672094, 0.218224504836905, 0.14413693761335797, 0.0730915733939788, 0.016579721297406903, -0.0885237295454133, 0.0847312508514011]",11.351919138099403,2.81553917349818,0.03768566898411817,32.86819610680659,0.9994462602671479,0.10488249342555706,-0.005784485693531464,0.1278330200093246
GradientDescent,8,21,"[-0.5221755695174393, 0.3312699838505039, 0.2062065979134112, 0.1295619370520843, 0.06481070896329783, 0.01571019068895506, -0.07130976454266136, 0.06935229081964678]",10.34366346624431,2.8300536911073193,0.032868196106806566,28.45501598736747,0.9994778968759603,0.0888180808539392,-0.005155146746228934,0.13426900901705427
GradientDescent,8,22,"[-0.5313715689988755, 0.33366953373606967, 0.1956801784968431, 0.11638351238411188, 0.05737458721129277, 0.014927150796030852, -0.05668898188343671, 0.05649884915954338]",9.590336946840221,2.8429739461001255,0.028455015987367487,24.472505362275967,0.9995002552945301,0.0728297591914613,-0.004565374513354522,0.1399581229144109
GradientDescent,8,23,"[-0.5392155013738753, 0.33599675559495756, 0.18653233765107993, 0.10457260017881684, 0.05076097337242022, 0.014230422568260459, -0.04440151726436102, 0.04584180746103083]",9.03463672737701,2.854398940128053,0.024472505362275986,20.92649352672596,0.9995178823159475,0.05794376386809865,-0.0040186770067308355,0.14489778561929081
