iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,x1,x2
0,0.00011229515075683594,1273.3876318476948,3873.14007633078,0.0,0.0,-2.6765822956912024,3.614627509723479
1,0.0004277229309082031,154345506.84654346,17592905.365210965,-0.98037293424662,168.62953525337446,35.39869301663099,10.713558061491696
2,0.0006232261657714844,9.568135447629147e+22,2.1761082468128177e+18,-0.9999002203453986,179.19060179005493,-175876.10788339758,2495.421376509868
3,0.002077817916870117,2.2424459253301405e+67,4.121938196119919e+51,-0.9999999999959589,179.99983711260745,2.1761082467864364e+16,61864808153.00364
4,0.00220489501953125,2.8867282539989142e+200,2.801330943502512e+151,-1.0,180.0,-4.121938196119919e+49,9.470894203463875e+32
5,0.0025408267974853516,inf,inf,,,2.8013309435025117e+149,3.3980748985264665e+99
6,0.0029802322387695312,inf,inf,,,-inf,1.5694910110049347e+299
7,0.0033407211303710938,,,,,,inf
8,0.003479480743408203,,,,,,
9,0.0036118030548095703,,,,,,
10,0.0037240982055664062,,,,,,
11,0.003834962844848633,,,,,,
12,0.003945589065551758,,,,,,
13,0.004063129425048828,,,,,,
14,0.0041735172271728516,,,,,,
15,0.004289150238037109,,,,,,
16,0.004412651062011719,,,,,,
17,0.0045239925384521484,,,,,,
18,0.004631519317626953,,,,,,
19,0.004739046096801758,,,,,,
20,0.004866838455200195,,,,,,
21,0.0049822330474853516,,,,,,
22,0.005094766616821289,,,,,,
23,0.005208015441894531,,,,,,
24,0.0053250789642333984,,,,,,
25,0.005467653274536133,,,,,,
26,0.005576610565185547,,,,,,
27,0.0056836605072021484,,,,,,
28,0.005791187286376953,,,,,,
29,0.005902767181396484,,,,,,
30,0.006013631820678711,,,,,,
31,0.006121158599853516,,,,,,
32,0.006239414215087891,,,,,,
33,0.0063588619232177734,,,,,,
34,0.0064847469329833984,,,,,,
35,0.006591320037841797,,,,,,
36,0.006699085235595703,,,,,,
37,0.006809711456298828,,,,,,
38,0.006920576095581055,,,,,,
39,0.0070307254791259766,,,,,,
40,0.007139682769775391,,,,,,
41,0.007252693176269531,,,,,,
42,0.007359027862548828,,,,,,
43,0.007477998733520508,,,,,,
44,0.007585048675537109,,,,,,
45,0.007705211639404297,,,,,,
46,0.007818460464477539,,,,,,
47,0.007924795150756836,,,,,,
48,0.008038520812988281,,,,,,
49,0.008145332336425781,,,,,,
50,0.008260965347290039,,,,,,
51,0.008369922637939453,,,,,,
52,0.008505582809448242,,,,,,
53,0.008629322052001953,,,,,,
54,0.008735895156860352,,,,,,
55,0.008854389190673828,,,,,,
56,0.00895833969116211,,,,,,
57,0.0091094970703125,,,,,,
58,0.009221076965332031,,,,,,
59,0.00934600830078125,,,,,,
60,0.009479999542236328,,,,,,
61,0.009604692459106445,,,,,,
62,0.00971221923828125,,,,,,
63,0.009819269180297852,,,,,,
64,0.009930610656738281,,,,,,
65,0.010041475296020508,,,,,,
66,0.010147571563720703,,,,,,
67,0.010258913040161133,,,,,,
