iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,step_size,improvement,best_so_far,relative_improvement,distance_to_minimum,x1,x2
0,0.0002913475036621094,34.69350565592127,16.35034730373589,0.0,0.0,0.0,0.0,34.69350565592127,0.0,4.3154983912387195,1.5979821881506289,-4.008737867600886
1,0.0008666515350341797,32.072612438954536,15.708952640883327,0.9999920379947613,0.2286383871583604,0.1635034730373589,7.554420250752081,32.072612438954536,7.554420250752081,4.154818831699211,1.5660225443876163,-3.8483883528968508
2,0.0025272369384765625,29.653273776190275,15.093208676300435,0.999991729953444,0.2330193072240416,0.15708952640883314,7.543316489634617,29.653273776190275,14.527882911915418,4.000536482272293,1.534702093499864,-3.694452818780977
3,0.002693653106689453,27.419843160149718,14.502088966894663,0.9999914111311401,0.23746845514375398,0.15093208676300446,7.531818014083365,27.419843160149718,20.965487223774197,3.852394280153395,1.5040080516298668,-3.5466747060297377
4,0.002826690673828125,25.357894616905437,13.934608111766956,0.9999910812437423,0.24198592189885237,0.14502088966894672,7.51991370337591,25.357894616905437,26.90881438042999,3.7101454178769027,1.4739278905972695,-3.404807717788548
5,0.0029599666595458984,23.454127259895255,13.389820110039798,0.999990740007559,0.24657172952996836,0.1393460811176696,7.507592352485724,23.454127259895255,32.39620264234597,3.573552933347932,1.444449332785324,-3.268615409077006
6,0.003082752227783203,21.696277317068844,12.866816784364824,0.9999903871401364,0.251225826542936,0.13389820110039782,7.49484269164088,21.696277317068844,37.46300090787781,3.4423893163472554,1.4155603461296176,-3.137870792713926
7,0.0032219886779785156,20.07303704583979,12.364726267483473,0.9999900223611542,0.25594808313521533,0.12866816784364826,7.481653407665574,20.07303704583979,42.14180243150537,3.316436130854205,1.3872491392070252,-3.012355961005369
8,0.003360748291015625,18.573979996206102,11.882711549319222,0.9999896453934003,0.2607382862570658,0.12364726267483454,7.468013167167312,18.573979996206102,46.46266024420622,3.195483652558498,1.3595041564228847,-2.8918617225651544
9,0.003488302230834961,17.18949212469519,11.419969082180913,0.9999892559638254,0.2655961345241354,0.1188271154931924,7.453910641627195,17.18949212469519,50.45328570950745,3.0793305209569155,1.332314073294427,-2.776187253662548
10,0.003613710403442383,15.910708300767146,10.975727441753623,0.9999888538046863,0.27052123291630326,0.11419969082180895,7.439334534444361,15.910708300767146,54.139231536402534,2.9677834054547816,1.3056677918285384,-2.6651397635160463
11,0.0037355422973632812,14.729453783232596,10.549246041646478,0.9999884386547726,0.27551308738407904,0.10975727441753613,7.424273609978724,14.729453783232596,57.544060466778845,2.8606566849151367,1.2795544359919677,-2.5585341729754045
12,0.0038580894470214844,13.638190277348231,10.139813899356248,0.999988010260728,0.28057109925979196,0.10549246041646469,7.408716724625693,13.638190277348231,60.689500759573576,2.7577721401205495,1.2539633472721283,-2.4561928060563885
13,0.004048824310302734,12.629966213764645,9.746748451591213,0.9999875683784649,0.2856945595337345,0.10139813899356251,7.392652859948385,12.629966213764645,63.59558950593094,2.6589586586335834,1.2288840803266858,-2.357945093814133
14,0.00420069694519043,11.698370918621254,9.369394416982178,0.9999871127746741,0.29088264301108924,0.09746748451591197,7.376071157879268,11.698370918621254,66.28080472857995,2.564051951562171,1.204306398720152,-2.2636272900615677
15,0.004342555999755859,10.837492369998884,9.007122704286559,0.9999866432284342,0.29613440233359845,0.09369394416982171,7.3589609579915045,10.837492369998884,68.76218714395267,2.4728942817554955,1.180220270745749,-2.173082198459105
