iteration,timestamp,function_value,gradient_norm,x1,x2
0,0.00010275840759277344,836.2746439100832,0.9749145444568683,4.350160023010513,-2.109703821844169
1,0.000156402587890625,836.2732084988972,0.9749145444568683,4.3511600229824845,-2.108703821855191
2,0.0003688335418701172,836.2717733139673,0.9745201808959137,4.352159993950959,-2.1077038295948856
3,0.00046443939208984375,836.2703383679013,0.9741258387838377,4.353159916607535,-2.106703850201598
4,0.0015320777893066406,836.268903673228,0.9737315222803455,4.354159771718369,-2.1057038887888235
5,0.0016050338745117188,836.2674692423686,0.9733372355226892,4.355159540166685,-2.104703950434024
6,0.0016410350799560547,836.2660350876116,0.9729429826167499,4.356159202994261,-2.103704040167741
7,0.0016717910766601562,836.2646012210869,0.9725487676283647,4.357158741441568,-2.1027041629630814
8,0.00170135498046875,836.2631676547416,0.9721545945749552,4.358158136986279,-2.1017043237256576
9,0.0017292499542236328,836.2617344003176,0.9717604674175271,4.359157371379883,-2.1007045272840466
10,0.0017561912536621094,836.2603014693299,0.9713663900530839,4.360156426682165,-2.09970477838083
11,0.0017826557159423828,836.2588688730466,0.9709723663075144,4.361155285293344,-2.0987050816642703
12,0.0018093585968017578,836.2574366224715,0.9705783999289876,4.362153929983698,-2.0977054416806618
13,0.0018360614776611328,836.256004728327,0.9701844945818948,4.363152343920541,-2.0967058628673967
14,0.0018622875213623047,836.2545732010396,0.9697906538413623,4.364150510692432,-2.095706349546771
15,0.0018887519836425781,836.2531420507285,0.9693968811883599,4.365148414330559,-2.0947069059205434
16,0.0019159317016601562,836.2517112871925,0.9690031800054132,4.366146039327261,-2.093707536065259
17,0.0019423961639404297,836.2502809199036,0.968609553572929,4.367143370651673,-2.0927082439283358
18,0.001973867416381836,836.248850957998,0.9682160050661303,4.368140393762527,-2.0917090333249035
19,0.002042055130004883,836.247421410272,0.9678225375525967,4.369137094618163,-2.0907099079353824
20,0.0020711421966552734,836.2459922851776,0.9674291539903931,4.370133459683835,-2.089710871303773
21,0.0020973682403564453,836.2445635908216,0.9670358572267693,4.371129475936399,-2.0887119268366354
22,0.002122163772583008,836.2431353349646,0.966642649997411,4.372125130866522,-2.0877130778027198
23,0.002146482467651367,836.2417075250223,0.9662495349262086,4.373120412478549,-2.086714327333209
24,0.002176523208618164,836.2402801680682,0.965856514525517,4.374115309288168,-2.0857156784225364
25,0.0022020339965820312,836.2388532708378,0.9654635911968744,4.375109810318049,-2.08471713392973
