iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,x1,x2
0,0.0001246929168701172,-9.641573782180572e-05,0.011609385415021782,0.0,0.0,-1.3764591389135072,-3.6993093027558435
1,0.001806497573852539,-8.505715842955757e-05,0.010527065737648235,0.9999943928454313,0.19187089318344389,-1.3774591054360117,-3.700309301894187
2,0.002561807632446289,-7.476353544560746e-05,0.009539258996627237,0.9999927559463007,0.21808646998689024,-1.3784596348231732,-3.701305557314155
3,0.0029129981994628906,-6.545846226745855e-05,0.008640596784673327,0.9999906692170707,0.2475124283201468,-1.379461100092152,-3.7022955711037193
4,0.0031838417053222656,-5.706516206825573e-05,0.007825471623597759,0.999988024283569,0.28040697714062945,-1.380463871980275,-3.70327689529951
5,0.003464937210083008,-4.950765907448396e-05,0.007088143975256821,0.9999846928662791,0.31701887634046255,-1.3814683183188525,-3.704247171000409
6,0.003709554672241211,-4.271182420741254e-05,0.006422844140910712,0.9999805252666233,0.35758072068832214,-1.3824748034350873,-3.7052041638021764
7,0.003975629806518555,-3.66062641197254e-05,0.005823865177139142,0.9999753494595246,0.40230158655367265,-1.3834836875857148,-3.706145794270709
8,0.004222393035888672,-3.112303543867417e-05,0.005285643920859728,0.9999689710621905,0.45135910505428595,-1.3844953264255488,-3.70707016257441
9,0.004475831985473633,-2.6198178592720435e-05,0.004802828293986503,0.999961174485211,0.5048910204427167,-1.3855100705136296,-3.7079755668234524
10,0.004716634750366211,-2.1772076687524096e-05,0.004370330120054472,0.9999517256008544,0.5629862860249771,-1.386528264859153,-3.7088605150683263
11,0.00496673583984375,-1.7789653659442202e-05,0.003983363625825484,0.9999403762804944,0.625675746839345,-1.3875502485088342,-3.709723731255796
12,0.00521397590637207,-1.420043197975855e-05,0.003637470551697555,0.9999268711522189,0.6929224659407829,-1.3885763541768263,-3.7105641557055393
13,0.005469322204589844,-1.0958473531796053e-05,0.0033285333250492105,0.9999109569021766,0.7646117774561129,-1.3896069079177877,-3.7113809408476324
14,0.0057184696197509766,-8.022228261890924e-06,0.0030527780628533565,0.9998923943771455,0.8405412035566904,-1.3906422288431834,-3.7121734430538686
15,0.005983114242553711,-5.35431431777166e-06,0.0028067692902307992,0.9998709736257788,0.9204104622531286,-1.39168262888042,-3.7129412114167826
16,0.006306648254394531,-2.9212511973453016e-06,0.0025873982297894035,0.9998465318240555,1.003811924032774,-1.39272841257396,-3.7136839742954373
17,0.006496906280517578,-6.931644709259481e-07,0.0023918663767545003,0.9998189737487693,1.0902220487535814,-1.3937798769271517,-3.714401624373706
18,0.00667881965637207,1.3565226414921998e-06,0.002217665868761767,0.9997882940788144,1.1789945428382156,-1.3948373112831378,-3.7150942028806324
19,0.0068776607513427734,3.251398820260379e-06,0.0020625579220602203,0.9997546003182615,1.2693562026797265,-1.3959009972428882,-3.715761883516483
20,0.007054805755615234,5.012366323792742e-06,0.0019245503647659006,0.9997181345721641,1.3604066218705535,-1.3969712086181283,-3.7164049565221084
21,0.007239818572998047,6.657928434122962e-06,0.0018018750714153594,0.9996792918252081,1.45112309080631,-1.3980482114167205,-3.717023813229821
22,0.0074269771575927734,8.204458515371236e-06,0.00169296590267075,0.9996386318770999,1.5403720485839771,-1.3991322638578825,-3.717618931345248
23,0.007615327835083008,9.666448297597949e-06,0.0015964375849309544,0.9995968818218378,1.626928293630398,-1.4002236164145108,-3.718190861133335
24,0.007803201675415039,1.1056734360174975e-05,0.0015110658276371093,0.9995549260913448,1.7095027632056925,-1.4013225118798085,-3.7187402126183176
25,0.007981300354003906,1.2386702795365943e-05,0.001435768868973578,0.9995137817770879,1.7867790201788403,-1.4024291854553896,-3.719267643856384
26,0.008178472518920898,1.3666472742392025e-05,0.001369590559288693,0.9994745582885699,1.857457652704881,-1.403543864858044,-3.7197738502997915
27,0.008368730545043945,1.4905059952677595e-05,0.0013116850308145726,0.9994384023653056,1.9203066780756723,-1.404666770442406,-3.720259555240813
28,0.008547067642211914,1.611052183152937e-05,0.0012613029568926653,0.9994064318073448,1.9742148974571976,-1.4057981153368457,-3.7207255013016742
29,0.00872492790222168,1.7290085546216085e-05,0.0012177793691866801,0.9993796636199138,2.018244182087221,-1.40693810559002,-3.721172442920998
30,0.008939743041992188,1.8450260833740052e-05,0.0011805229735137855,0.9993589440477966,2.0516761125603136,-1.4080869403256537,-3.7216011397769795
31,0.009121417999267578,1.9596939114256954e-05,0.001149006881481219,0.9993448886825463,2.0740484314773164,-1.4092448119032692,-3.72201235108136
32,0.00933074951171875,2.0735480442128556e-05,0.0011227606549516318,0.9993378401194284,2.085177497110898,-1.41041190608276,-3.7224068306752978
33,0.009540319442749023,2.1870789724028063e-05,0.0011013635435476949,0.9993378485073551,2.0851642885924075,-1.4115884021908722,-3.722785322857672
34,0.009763717651367188,2.300738351579233e-05,0.001084438782771047,0.9993446771384703,2.074383309808613,-1.412774473287847,-3.7231485588775017
35,0.009946107864379883,2.4149448586185886e-05,0.0010716488129637618,0.9993578316300075,2.053455657584065,-1.4139702863326602,-3.723497254024579
36,0.010124683380126953,2.5300893313052645e-05,0.0010626912781003428,0.9993766080330332,2.0232092175958147,-1.4151760023454836,-3.723832105255645
37,0.010301589965820312,2.646539285965031e-05,0.001057295668462782,0.9994001530125455,1.9846301413007559,-1.416391776566176,-3.7241537892971914
38,0.010494470596313477,2.7646428968928337e-05,0.0010552204820141317,0.9994275284285948,1.9388102775132576,-1.4176177586077887,-3.7244629611700506
39,0.010676145553588867,2.88473251125624e-05,0.0010562507944390802,0.9994577731872887,1.8868950739858128,-1.4188540926042423,-3.724760253085096
40,0.010885238647460938,3.0071277640193964e-05,0.0010601961456235846,0.9994899567944828,1.830035752100289,-1.4201009173514965,-3.7250462736635805
41,0.011081695556640625,3.1321383492591694e-05,0.001066888668954223,0.9995232211404168,1.769348499954942,-1.421358366441686,-3.7253216074397186
42,0.011310815811157227,3.2600664969981544e-05,0.0010761814076011929,0.9995568091756284,1.7058822540364047,-1.42262656838984,-3.7255868146070465
43,0.01149606704711914,3.3912091982960396e-05,0.001087946777694753,0.9995900809315881,1.640595542971837,-1.4239056467529347,-3.725842430973856
44,0.011693954467773438,3.525860215753363e-05,0.0011020751513029603,0.9996225185912307,1.574341980612008,-1.42519572024115,-3.7260889680964837
45,0.011895418167114258,3.664311911713803e-05,0.0011184735421315914,0.9996537229873879,1.5078633808070723,-1.4264969028213117,-3.726326913562547
46,0.01207590103149414,3.806856922224283e-05,0.0011370643840320142,0.9996834040813958,1.4417891229443813,-1.427809303812597,-3.726556731399236
47,0.012275218963623047,3.9537897011575096e-05,0.0011577843971005235,0.9997113677895058,1.3766402855586424,-1.429133027974672,-3.7267788625845797
48,0.012468576431274414,4.105407955747022e-05,0.001180583538882116,0.9997375011306361,1.312837125093912,-1.430468175588505,-3.7269937256421795
49,0.012653589248657227,4.262013992069836e-05,0.001205424039471852,0.9997617571926075,1.2507086455880307,-1.431814842530165,-3.7272017173022203
50,0.012852191925048828,4.4239159866803614e-05,0.0012322795196077676,0.9997841409460737,1.190503228221655,-1.433173120337974,-3.727403213213723
51,0.013030052185058594,4.5914291985995686e-05,0.001261134190561129,0.999804696529811,1.132399525603662,-1.434543096273426,-3.727598568694912
52,0.013213634490966797,4.7648771341523546e-05,0.0012919821340457677,0.9998234963111968,1.076517047134595,-1.4359248533763305,-3.727788119510312
53,0.013418197631835938,4.9445926756827975e-05,0.0013248266596956435,0.9998406317941265,1.0229260531088613,-1.437318470514659,-3.7279721826647485
