method,dimension,iteration,x,f_val,dist_to_min,step_size,grad_norm,grad_cosine_sim,rel_improvement_f,rel_improvement_dist
GradientDescent,32,0,"[0.21882946744442178, 0.5533984087252464, 1.078588445431451, 0.6029420275901254, -0.22290576077618507, 1.0540710867274379, 0.16223127134918225, 1.3734910491089407, 0.2749108735551278, 2.2223308261148524, 0.38229989554448496, 0.7460113680365521, 1.6415672619093011, 0.029298664594141766, 1.1793826170143953, 2.0308570979002196, -0.26771578442686783, 1.145608521301268, 1.2049523835062665, 1.6165720263008367, 0.02449872756140903, -0.041356858390313, 1.411620816351233, 1.2342121833036295, 1.197547155355697, 1.2732208051834668, 0.46370944666129077, 1.183163140710994, 1.2311268897825687, 0.4366382499118693, 2.4714130431382983, 1.3736807078954834]",10476.162015419615,3.9558837785070127,,8608.102883246489,,,
GradientDescent,32,1,"[0.26464018358958935, 0.6241535885487987, 0.6821824044609761, 0.5743814463111832, -0.19272418090276536, 0.45303048219175546, 0.4410951003600092, 0.21792063069122047, 0.8347409085915495, -2.259844436026433, 1.3865564612277281, 0.9503268829234582, -0.3269252460175105, 0.5781406235830879, 1.245200267540493, -1.6670753722845952, 0.4982349834451807, 0.8812841327208727, 1.3053996204625749, -0.09159026947315452, 0.543799850141573, -0.054206521807666316, 0.7005516726438726, 1.2246267514452858, 1.1852252117765856, 0.7154130196900925, 0.8758320336717657, 0.9093068505426951, 0.7330425770049488, 1.05191884342233, -2.667748953057636, 2.3205210522752076]",8716.662118283966,6.476667383924244,8.60810288324649,8080.846264616257,-0.8294192307040336,0.1679527191872255,-0.6372238787987343
GradientDescent,32,2,"[0.3247677819038353, 0.5871360556327181, 0.6540406023657225, 0.43335348051185274, -0.11787174700067257, 0.4136872796041451, 0.39916205519016207, 0.28343697879821905, -0.3095891570564261, 1.7009588506569941, 1.5906407337575756, 0.6772901405768048, -0.13988889232930357, 0.6953959739566958, -0.5401029637634014, 0.5027550239881289, 1.0815818482712856, 0.941299685563854, 0.26142050396672234, 0.2501092210109425, 0.36151441464139195, 0.002760774220489065, 0.767268992577249, 0.9233557497571783, 0.9209398544394988, 0.9580201346394174, 0.8531032398151118, 0.8469273437320096, 0.903215698269407, -0.6391939082486622, 3.212640387516057, 3.2797937371281884]",7221.6218116057835,5.062451375313789,8.080846264616257,9882.071395524152,-0.7489925310591199,0.1715152298426486,0.21835550982912677
GradientDescent,32,3,"[0.3886895587433221, 0.5642726517218963, 0.5943311123935783, 0.3803851584402233, -0.0733523510611523, 0.3726335974235454, 0.3745742164987124, 0.21584103588968045, -0.427755125491398, 0.49225285578182776, 0.6710974321036717, 0.8863318365303428, -0.055703229364116216, 0.2760949978709111, -0.37788120841500755, 0.6282179650096611, 0.8167897733454953, 0.7519374343823082, 0.4068297912235788, 0.24516433464253867, 0.2844997373158207, 0.03118892639169745, 0.7169900485598373, 0.881824258375842, 0.9479079744211227, 0.911332802926155, 0.9069931418048788, 0.886392651263017, 0.3405544834723312, -1.0618551966930156, -6.401019513795131, 4.688046641602415]",137895.0934527316,9.24190730059384,9.882071395524152,94767.08303431496,-0.9599575562656358,-18.094754204813388,-0.825579470384739
GradientDescent,32,4,"[0.45415371379169056, 0.5447848245784779, 0.546412740718195, 0.3430167844713324, -0.03837215166892251, 0.33557236514150524, 0.3399987985298973, 0.16134928662298317, -0.3829492893457189, 0.5158408376824091, 0.7030269998612081, 0.5011032520850898, 0.10858303016059083, 0.1727934164215194, -0.3576765211515725, 0.6379531304114937, 0.7604326643314921, 0.6877782497787912, 0.4526943790215912, 0.25274861540634963, 0.23539022218445302, 0.05200950770597509, 0.6798217095361986, 0.8685784392177103, 0.9188078986914967, 0.9368237495317481, 0.9150165579684991, 0.7160420222177972, 0.2704544015847998, 2.3755295374955456, 88.02390163108724, 11.945047476479143]",5985662298.947723,87.79425175475814,94.76708303431495,272411448.95768154,-0.9959280223353137,-43406.36243091579,-8.499581514858615
GradientDescent,32,5,"[0.5167431289637607, 0.5323855715026012, 0.5071106650584591, 0.31403204129299056, -0.010216927621947536, 0.3006035499902854, 0.30206279578172257, 0.1274809288480795, -0.35493933777388353, 0.5331266341434223, 0.6181619625227768, 0.47216260502280116, 0.14586303552694346, 0.11546186571845848, -0.35042331373713365, 0.6268665193959052, 0.7235352651775063, 0.6609015973662501, 0.4665163874802979, 0.26201923542107824, 0.20229772866198678, 0.06867190140945675, 0.6555562176305865, 0.8446676647062562, 0.9201328537053673, 0.9324335149641905, 0.8633460978131715, 0.671464749204733, 0.5694417977972226, 80.19147416353806, -272319.0198356014, 1559.1974896530483]",5.49935660940036e+23,272324.4892895892,272411.44895768154,8.077815098359099e+18,-0.9999838183684238,-91875490709976.81,-3100.8487411942683
GradientDescent,32,6,"[0.5725592615531797, 0.5278811855005602, 0.47489710872678004, 0.29035898826142664, 0.012342045064242867, 0.2673576548820185, 0.2654971908969216, 0.10305027237905821, -0.3357959822694646, 0.5238439278222531, 0.5744013716153946, 0.4406539243881333, 0.1684815005114573, 0.08159385274530909, -0.34562667066282643, 0.609688999087917, 0.6977384794486541, 0.6419583738950012, 0.4699201768163895, 0.26862574050830307, 0.1794097083677558, 0.08286283030098397, 0.6348767326869867, 0.8318223677053617, 0.9105336380846344, 0.9131408620587921, 0.8393155280673682, 0.71875024703227, 18.73847864162199, -8941275.44167552, 8077815098073164.0, 14831530960.202522]",4.2577056282078485e+65,8077815098086779.0,8077815098359099.0,2.1083451782517063e+50,-0.9999999999983143,-7.742188642449395e+41,-29662463037.705452
GradientDescent,32,7,"[0.619231956057173, 0.5302502656796105, 0.4490149613506296, 0.270453500933698, 0.030029764457915737, 0.23613065391193755, 0.2316207776604068, 0.08405259093862513, -0.3190575968068968, 0.5054381904992329, 0.5406931827546346, 0.4151002869517952, 0.1788692280924194, 0.0612914067414463, -0.34025336333188744, 0.59193116777003, 0.6764325481417388, 0.6264951281401357, 0.46840342998915296, 0.27205237110293556, 0.16323753881471204, 0.0953775977380536, 0.6188872329842428, 0.8191442161576378, 0.897610724093524, 0.8985057086404243, 0.8433398193978584, 5.955244166973131, -67020976.35961505, -2.8604458766997956e+22, -2.1083451782517062e+47, 1.3050219351731754e+31]",1.9759086397196805e+191,2.1083451782517062e+47,2.1083451782517062e+47,3.748738413618124e+144,-1.0,-4.640782647417029e+125,-2.610043870341951e+31
GradientDescent,32,8,"[0.6563553004436047, 0.5374302767168402, 0.42891091612751137, 0.2534805038865449, 0.043418318260664834, 0.20722328593224587, 0.20080183460848502, 0.06883903025286979, -0.3027088142008751, 0.4833647537663869, 0.5111150008387146, 0.3928092384128513, 0.18129544111102563, 0.04887544000123217, -0.33357671215002677, 0.5747152146846113, 0.6575786941133858, 0.6124775282411731, 0.4641498545026979, 0.2726877009365824, 0.15155385297926188, 0.10670475717257479, 0.6056557245544821, 0.8065330135941801, 0.8858123673998874, 0.8930968557146549, 2.605444743258707, -159650590.99658176, 7.668396223392522e+29, 2.4216847483099973e+69, 3.7487384136181244e+141, 8.890238781314439e+93]",inf,3.7487384136181244e+141,3.7487384136181244e+141,inf,,-inf,-1.7780477562628877e+94
GradientDescent,32,9,"[0.6850369300606535, 0.5471430271459383, 0.41396362800995323, 0.2389579469436962, 0.05306446575064666, 0.18082614795803933, 0.17311872091834368, 0.0565320629193584, -0.2860461784436875, 0.4596999657730803, 0.48349716992325414, 0.37195124629505366, 0.17869440924070204, 0.041008023453060885, -0.3255538102407212, 0.5581148006621174, 0.6401708101935765, 0.5990483924583254, 0.45804684530392287, 0.27111188319456764, 0.14288790782439442, 0.11710867700183152, 0.5941166077548565, 0.7948934444198972, 0.8773979948000703, 1.5174483262406346, -166384322.0620669, -4.8970559562421255e+37, 7.428175269471322e+98, 3.6256242133485675e+210, -inf, 2.8106079387472266e+282]",inf,inf,inf,inf,,,-inf
