iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,x1,x2
0,9.822845458984375e-05,25.54232064500431,23.215199774870324,0.0,0.0,1.9973537575393903,-1.568355665271557
1,0.0003418922424316406,14.302867624456349,56.9880850705656,0.9610179070175457,16.05059764924968,1.9678531475437588,-1.7986256460953707
2,0.0017702579498291016,26.845682114662964,58.390781534466875,-0.9571004809417808,163.1566379219596,2.0545455838435167,-2.3618739088440583
3,0.001911163330078125,18.284373414523678,75.21235828851422,-0.9247252553034385,157.62696224315687,1.8023081304100916,-1.835257726120811
4,0.0020265579223632812,42.76177271651957,78.47491331552645,-0.9952491472879738,174.41278347075652,2.3609498563454476,-2.338854098204596
5,0.0021407604217529297,20.948276449649217,78.15288569606538,-0.9995937372869018,178.3667381542968,1.8320019834493884,-1.759159911803979
6,0.002252817153930664,42.425106522538464,79.58067689175107,-0.9957348644842923,174.7063097142514,2.342110663701793,-2.35125491143949
7,0.002376556396484375,22.13754327405937,81.43062453193996,-0.9999925483958174,179.77881137502652,1.7692729003465726,-1.7988372159145216
8,0.0024983882904052734,43.856487692082034,75.23849536665972,-0.9999266139882629,179.3058602273515,2.357604753187706,-2.3618294823788997
9,0.0026247501373291016,17.307592329821432,73.24226315345705,-0.9998595231599909,179.03961563962645,1.8203524459328801,-1.8351008265671487
10,0.0027348995208740234,42.28083194807796,79.95220539256678,-0.9986611508428945,177.03481413307983,2.3518711780315575,-2.3390162446803866
11,0.0028443336486816406,22.589801990687754,81.518991580463,-0.999997489431061,179.87161218824565,1.8008904534893972,-1.7596581896776842
12,0.002953767776489258,43.50539065085955,76.35095531980133,-0.9999849427419297,179.6855793058521,2.3613434214212266,-2.351626997610977
13,0.0030629634857177734,18.50396736746581,75.67509450141061,-0.9995874797163594,178.35420698483685,1.8333866627267954,-1.8000760038003412
14,0.003171682357788086,42.90310082356692,78.08003021769737,-0.9955554844511607,174.59605613775773,2.340753440193862,-2.361548127687562
15,0.0032813549041748047,20.494155563728274,77.7376425036268,-0.9994551453251126,178.10853768946168,1.7650312251659575,-1.8341080429357328
16,0.0033903121948242188,42.5242257949599,79.24821306714392,-0.9942449236769311,173.85004869188938,2.3552490185405572,-2.3400300355256842
17,0.0035066604614257812,21.7753041579059,80.36733815384859,-0.9999469514097682,179.40983089099177,1.8122781494201163,-1.762786098597684
18,0.0037615299224853516,43.38658259722246,76.75524322606836,-0.9994167072999448,178.04294958656877,2.35685781880109,-2.353822381655175
19,0.003994941711425781,18.908676745361273,76.90810375904893,-0.9999692259719267,179.55049873651518,1.8177806377779246,-1.8074410778302648
20,0.004105329513549805,43.497430627745416,76.39825217101848,-0.9996368149446707,178.45576013409013,2.3536197803454995,-2.3591312587051014
21,0.004212617874145508,18.530470313347706,76.03177525048058,-0.9998723835796869,179.08463241713872,1.8067573965751305,-1.825641964814734
22,0.004332542419433594,43.190575506759835,77.31904660327119,-0.9985683718897818,176.93377115543322,2.3594089413752,-2.3478099021721093
23,0.004450798034667969,19.567481299432842,77.56751974845959,-0.9996917423739344,178.577324993694,1.826608986946553,-1.7874995369951714
24,0.004607200622558594,43.319555129323675,76.88225348568838,-0.9964226411339924,175.15215820404035,2.3470003987869474,-2.362708012659019
25,0.004724025726318359,19.128314173746656,76.23146150564484,-0.9992098888632839,177.72222762705923,1.784870187429604,-1.8382104286959349
26,0.004829883575439453,42.658375918087756,78.69297388501678,-0.991662309163502,172.59606261418142,2.3624709596042197,-2.3357050721966957
27,0.004935741424560547,21.244558847837606,77.54256869998935,-0.9995182472635812,178.22144556415353,1.837369932113961,-1.7495930310173082
28,0.0050411224365234375,41.63897561282871,81.70251505549591,-0.9952715847190972,174.42600324010846,2.3366202662840814,-2.3429176469656774
29,0.005146503448486328,24.696027891741352,83.45341470551487,-0.999981216995516,179.64882722365476,1.7523517757311726,-1.771813078969256
30,0.005255222320556641,43.03133078532382,77.78788098541136,-0.9997364111842161,178.68444000113632,2.3455546757678016,-2.3588033361194047
31,0.005359649658203125,20.099329727174812,78.28699627124627,-0.999724869340507,178.6559448705713,1.7802075190676971,-1.8245018900880843
32,0.0054683685302734375,43.360643327429685,76.78204059738461,-0.9967830903469429,175.40301004501916,2.3616386136079734,-2.348737772891912
33,0.005618572235107422,18.992597596840223,76.33945306480527,-0.9994383187070757,178.0795502848937,1.8344271664941578,-1.7905296881582724
34,0.005730628967285156,42.90719813103073,78.03287313318103,-0.9938844564344673,173.66018274014715,2.339706458204809,-2.36277443194518
35,0.005839109420776367,20.4683705052913,77.24742242093618,-0.999281837254981,177.82842386155323,1.7617854037220448,-1.8384461152127698
36,0.005953073501586914,42.14273590006768,80.27589209660448,-0.9927446345058825,173.09394220934877,2.353146357478309,-2.335445762536928
37,0.0060577392578125,22.994432826892453,81.23387812174828,-0.9999998468368249,179.96828864377602,1.8051629825391906,-1.7488146126813287
38,0.006162166595458984,42.90149409903226,78.12450920738932,-0.9999917566905207,179.76735767417358,2.3600142813876017,-2.3421394239239874
39,0.0062711238861083984,20.51421859153035,78.28086758500967,-0.9996249078449894,178.4306486087536,1.828722187493475,-1.7693631981122482
40,0.0063800811767578125,42.947215496693566,78.04636857055877,-0.9958356444315276,174.7692693089216,2.345159952755979,-2.3576500818661295
41,0.006492137908935547,20.38371804237485,78.82852990620432,-0.9998092508531907,178.88088211610034,1.778941902635948,-1.8205088672647731
42,0.006637096405029297,43.51156492831733,76.3323610840923,-0.9977295875511922,176.13835618775585,2.361321430866351,-2.3517600299133536
43,0.006745576858520508,18.48300414997842,75.64442588116758,-0.9995962764370399,178.3718504585529,1.8333092158038296,-1.8005195781937844
44,0.006850242614746094,42.901753617238974,78.08673070076358,-0.995653225376041,174.6558500880802,2.3408304406054086,-2.3614385768603037
45,0.0069561004638671875,20.49956527578838,77.78090198225364,-0.999469365038563,178.13338493455558,1.7652708442236362,-1.8337218894548277
46,0.0070607662200927734,42.554508707722995,79.1648842761665,-0.9943749986050164,173.92001184284874,2.3553939271309847,-2.340418661042354
47,0.007164716720581055,21.67726437268955,80.2849672079854,-0.9999392733566143,179.368563814411,1.8127717016806375,-1.7639908592378295
48,0.007277488708496094,43.41503880138045,76.66770773880738,-0.9993233231222264,177.89208647012333,2.356595572657067,-2.354603416939527
49,0.007384538650512695,18.81166899281739,76.73801132322792,-0.9999859781803359,179.6965827091102,1.8168802524535657,-1.810084258295912
50,0.007497072219848633,43.466062712763495,76.50325639599791,-0.9998355319777933,178.960835462344,2.354196708811352,-2.3579558344079574
51,0.007616758346557617,18.63740673696977,76.33262656606529,-0.9999444932743357,179.39631213823134,1.8087063785030446,-1.8215650035212676
52,0.007727384567260742,43.324114032901534,76.93355513173337,-0.9993640495986464,177.95651115366613,2.3585887451427814,-2.3509952356634445
53,0.007841348648071289,19.1197495735127,77.09442242582604,-0.9998277251978276,178.93645775499843,1.8237569498244857,-1.7979743126981789
54,0.007947921752929688,43.41282780180171,76.62057301376366,-0.9979845206023372,176.36168931887846,2.3493285203904866,-2.362004029229106
55,0.00805211067199707,18.81684660500472,76.01523268993891,-0.9993986664817088,178.0129119954349,1.7924679523448592,-1.83571748308561
56,0.008156538009643555,42.82628382212662,78.2500827841842,-0.9935455826598015,173.48671589903296,2.36270126594291,-2.338375943825647
57,0.00826120376586914,20.723477602204756,77.36439398010634,-0.9993500259641221,177.93410064223454,1.8381864928591927,-1.7576937601915144
58,0.008364439010620117,41.99281281760427,80.7173063326999,-0.9935071364264978,173.46732528203734,2.335731341634303,-2.350124405118213
59,0.008469343185424805,23.508948221163028,82.09387966368062,-0.9999883615652231,179.72356989418236,1.749671968803802,-1.795090383027484
60,0.008603334426879883,43.07961052946163,77.57128799738817,-0.9998116608005415,178.88797434501257,2.3429957255806233,-2.3624592467023664
61,0.008713960647583008,19.918569971662553,77.05400153714677,-0.9992539261508185,177.78662222853526,1.7720595664708023,-1.837328430259169
