method,dimension,iteration,x,f_val,dist_to_min,step_size,grad_norm,grad_cosine_sim,rel_improvement_f,rel_improvement_dist,rel_improvement_grad
GradientDescent,32768,0,,352099.3995260862,4.6285752236776245,,175718.65928614195,,,,
GradientDescent,32768,1,,730736971.6185389,171.72674029345615,175.71865928614196,8775736.476065818,-0.9673074750758917,-2074.3712519876085,-36.10142581565544,-48.94197264944599
GradientDescent,32768,2,,2034018044863.1174,8609.302694423617,8775.736476065818,478871016.449583,-0.9859944227579831,-2782.5159898340553,-49.133733859453486,-53.56761580701679
GradientDescent,32768,3,,6364737234735724.0,470378.0376557653,478871.01644958294,27265489210.84116,-0.9921933551987691,-3128.14492121138,-53.63602040156361,-55.93702118994658
GradientDescent,32768,4,,2.122992702375773e+19,26798679.22987739,27265489.210841164,1591999197555.3171,-0.9950213726547037,-3334.554358457225,-55.97264133213921,-57.38880004112726
GradientDescent,32768,5,,7.373114563490875e+22,1565330606.0159333,1591999197.5553172,94518285425094.53,-0.9965525936802175,-3471.9815864368534,-57.41073705866716,-58.37081222794417
GradientDescent,32768,6,,2.6329301781022215e+26,92958226946.65671,94518285425.09454,5678560143127973.0,-0.9974745320018145,-3569.987749382853,-58.38568286430765,-59.07895845326368
GradientDescent,32768,7,,9.595282807690448e+29,5585831581764.506,5678560143127.973,3.441973694447e+17,-0.9980714479315154,-3643.336218063553,-59.08969582616812,-59.6134936972073
GradientDescent,32768,8,,3.5514666986451216e+33,338622086586263.56,344197369444700.0,2.1006791015126155e+19,-0.9984792109705158,-3700.2631829868365,-59.62160694062609,-60.03123637759579
GradientDescent,32768,9,,1.3306377724724984e+37,2.0668673563538824e+16,2.100679101512616e+16,1.289119131350149e+21,-0.9987696423239502,-3745.727437934683,-60.03758255081659,-60.36678041029234
GradientDescent,32768,10,,5.034983124913045e+40,1.2684753911609554e+18,1.289119131350149e+18,7.94643359723451e+22,-0.9989836108448057,-3782.8871171959827,-60.3718818124181,-60.64235254899889
GradientDescent,32768,11,,1.920767419329352e+44,7.819712524349728e+19,7.946433597234512e+19,4.916685277703348e+24,-0.9991457258336073,-3813.8438071726882,-60.646544969176254,-60.872854250168714
GradientDescent,32768,12,,7.377757977865501e+47,4.838553703602912e+21,4.916685277703348e+21,3.0517192591148955e+26,-0.9992714915427925,-3840.047022987037,-60.876362954983136,-61.06863133896575
GradientDescent,32768,13,,2.8504168230330907e+51,3.003368321989898e+23,3.051719259114896e+23,1.8993010147748542e+28,-0.9993710485069436,-3862.527146844359,-61.071612840703054,-61.23708190397951
GradientDescent,32768,14,,1.1068270730557353e+55,1.8692858780644603e+25,1.8993010147748544e+25,1.184852956960431e+30,-0.9994512435667139,-3882.035856762785,-61.23964821024531,-61.383632070079486
GradientDescent,32768,15,,4.316773930731297e+58,1.1661701718295836e+27,1.1848529569604311e+27,7.4067943203740315e+31,-0.999516828839831,-3899.1340279954666,-61.38586539995085,-61.51235038797634
GradientDescent,32768,16,,1.6901242834718418e+62,7.290232647915233e+28,7.406794320374032e+28,4.638604718421964e+33,-0.9995711832141971,-3914.248541138036,-61.514312439304774,-61.62634707787757
GradientDescent,32768,17,,6.640008230609251e+65,4.565733103192065e+30,4.638604718421964e+30,2.909705857029903e+35,-0.99961676097585,-3927.7100336605963,-61.628085051547906,-61.72804072901849
GradientDescent,32768,18,,2.6166802449885996e+69,2.8640657180111478e+32,2.9097058570299028e+32,1.8278580408944396e+37,-0.9996553789122754,-3939.778616698352,-61.72959135541188,-61.819340878676826
GradientDescent,32768,19,,1.0340235333525909e+73,1.7992270826959624e+34,1.8278580408944394e+34,1.1497551663564613e+39,-0.9996884048301601,-3950.661787231844,-61.820733175961266,-61.90177577432889
GradientDescent,32768,20,,4.096312307745247e+76,1.1317684052131782e+36,1.1497551663564612e+36,7.240765230127922e+40,-0.9997168842432798,-3960.5271564118734,-61.903032979991394,-61.976583554511734
GradientDescent,32768,21,,1.626445577673849e+80,7.127619882679052e+37,7.240765230127922e+37,4.5649243999572437e+42,-0.9997416273169023,-3969.511658983105,-61.977724504833695,-62.04477848505793
GradientDescent,32768,22,,6.471185090710933e+83,4.4936663030063387e+39,4.5649243999572435e+39,2.8807959640214314e+44,-0.9997632696848321,-3977.728326075352,-62.04581861788775,-62.10719984866373
GradientDescent,32768,23,,2.5795899662337373e+87,2.8358697583595067e+41,2.880795964021431e+41,1.8196417654485366e+46,-0.9997823157323281,-3985.2713399074482,-62.10815194404315,-62.16454855443555
GradientDescent,32768,24,,1.0300869875805126e+91,1.7912891368073316e+43,1.8196417654485365e+43,1.150330484781097e+48,-0.9997991698868287,-3992.2198568924664,-62.16542328952215,-62.217414912299716
GradientDescent,32768,25,,4.119978081654869e+94,1.1324211303179828e+45,1.1503304847810971e+45,7.277715349948223e+49,-0.9998141595631486,-3998.6409345311213,-62.21822128259711,-62.26629995668715
GradientDescent,32768,26,,1.6502950408492367e+98,7.164493928978789e+46,7.277715349948222e+46,4.607640360157631e+51,-0.9998275522079273,-4004.5917971931626,-62.26704559960839,-62.311631997126845
GradientDescent,32768,27,,6.619534098130401e+101,4.536007569387389e+48,4.607640360157631e+48,2.9191143182543457e+53,-0.9998395681109703,-4010.1216081240896,-62.312323443254584,-62.35377959391085
GradientDescent,32768,28,,2.658585520016297e+105,2.873761398512283e+50,2.9191143182543457e+50,1.85051594455237e+55,-0.9998503901393372,-4015.2728684593967,-62.354422464078894,-62.39306182633483
GradientDescent,32768,29,,1.0690391793156356e+109,1.8217825585671462e+52,1.8505159445523702e+52,1.173777757428971e+57,-0.9998601712072076,-4020.0825315451293,-62.393660987661136,-62.42975648950173
GradientDescent,32768,30,,4.303505837409301e+112,1.1555624370112716e+54,1.173777757428971e+54,7.449275682933855e+58,-0.9998690400612171,-4024.582897873085,-62.43031618000203,-62.46410669129274
GradientDescent,32768,31,,1.7342277891440012e+116,7.333734322352035e+55,7.449275682933855e+55,4.730016387388231e+60,-0.9998771057997125,-4028.8023394526213,-62.46463062021892,-62.49632620288985
GradientDescent,32768,32,,6.995468902163331e+119,4.6566879082900426e+57,4.730016387388231e+57,3.004818771519823e+62,-0.9998844614314977,-4032.765890475224,-62.496817632146985,-62.526603830203456
GradientDescent,32768,33,,2.8244175838251686e+123,2.958257184191207e+59,3.004818771519823e+59,1.90971578570436e+64,-0.9998911866995235,-4036.4957323471554,-62.52706564089867,-62.55510701027852
GradientDescent,32768,34,,1.1413504204387838e+127,1.8801363799927374e+61,1.9097157857043598e+61,1.214235200393726e+66,-0.9998973503374999,-4040.0115946560168,-62.55554175749497,-62.58198478973561
GradientDescent,32768,35,,4.615998988557077e+130,1.1954357349261301e+63,1.2142352003937258e+63,7.723430803130543e+67,-0.9999030118856923,-4043.331088766314,-62.5823947479144,-62.60737030705547
GradientDescent,32768,36,,1.8683117366498122e+134,7.603898634337932e+64,7.723430803130543e+64,4.914525825337799e+69,-0.9999082231616071,-4046.469987063041,-62.60775750783292,-62.63138287386211
GradientDescent,32768,37,,7.567489183028727e+137,4.8384937036950215e+66,4.914525825337798e+66,3.128298644477172e+71,-0.9999130294586615,-4049.4424580656278,-62.631749137806686,-62.654129730046726
GradientDescent,32768,38,,3.06730107825951e+141,3.079917846931738e+68,3.128298644477172e+68,1.9919662955842807e+73,-0.9999174705290695,-4052.2612654913473,-62.65447669343233,-62.67570753198326
GradientDescent,32768,39,,1.2440782809639398e+145,1.9611696176026604e+70,1.9919662955842806e+70,1.26880690769768e+75,-0.9999215813945005,-4054.9379376930024,-62.6760366694978,-62.696203621031415
GradientDescent,32768,40,,5.049070445242454e+148,1.2491967244632416e+72,1.26880690769768e+72,8.084291662212891e+76,-0.9999253930184547,-4057.4829126108693,-62.69651626513893,-62.71569711014802
GradientDescent,32768,41,,2.0503798760813732e+152,7.959381158494169e+73,8.084291662212891e+73,5.152463452527462e+78,-0.999928932866984,-4059.9056623746806,-62.71599446767825,-62.734259819085906
GradientDescent,32768,42,,8.331133859965034e+155,5.072875205841485e+75,5.1524634525274626e+75,3.284796288966521e+80,-0.9999322253787517,-4062.2148009017997,-62.73454298551546,-62.75195708288264
GradientDescent,32768,43,,3.386954303110301e+159,3.234070919428798e+77,3.2847962889665207e+77,2.0946767675259548e+82,-0.9999352923610901,-4064.418177213775,-62.75222705468333,-62.76884845376492
GradientDescent,32768,44,,1.3776514381185815e+163,2.062338117225146e+79,2.094676767525955e+79,1.3360893313605924e+84,-0.9999381533253328,-4066.522956697288,-62.76910613912562,-62.78498831295398
GradientDescent,32768,45,,5.606401698750649e+166,1.3154672051031253e+81,1.3360893313605925e+81,8.524306905723769e+85,-0.9999408257720632,-4068.535692139333,-62.78523454112716,-62.80042640594346
GradientDescent,32768,46,,2.282625363753979e+170,8.392767843992034e+82,8.524306905723769e+82,5.439804209082641e+87,-0.9999433254348571,-4070.462386048163,-62.80066193542307,-62.81520831247882
GradientDescent,32768,47,,9.297837400388285e+173,5.355881210674853e+84,5.43980420908264e+84,3.4721930746946965e+89,-0.999945666489452,-4072.308545514964,-62.815433838180844,-62.82937586057424
GradientDescent,32768,48,,3.78894240804037e+177,3.4186371258582807e+86,3.4721930746946966e+86,2.2167510959495306e+91,-0.9999478617339882,-4074.079230662972,-62.82959202016216,-62.84296749236635
GradientDescent,32768,49,,1.5446681210962636e+181,2.182566478495365e+88,2.2167510959495308e+88,1.4155289918869923e+93,-0.9999499227449369,-4075.7790975613207,-62.84317487184053,-62.85601858835035
GradientDescent,32768,50,,6.29979367510034e+184,1.3937044025445494e+90,1.4155289918869923e+90,9.040780083505958e+94,-0.9999518600124938,-4077.4124363421993,-62.856217727001486,-62.86856175551735
GradientDescent,32768,51,,2.5703052390293687e+188,8.901416245064297e+91,9.040780083505959e+91,5.77530701063489e+96,-0.9999536830585589,-4078.9832051458893,-62.86875315032785,-62.880627084065324
GradientDescent,32768,52,,1.0490688136880625e+192,5.686296905068671e+93,5.775307010634889e+93,3.689973153230962e+98,-0.9999554005398964,-4080.4950604241276,-62.88081119363043,-62.89224237665794
GradientDescent,32768,53,,4.2832969648158303e+195,3.633112679692069e+95,3.6899731532309624e+95,2.3580195347415764e+100,-0.9999570203386074,-4081.9513840542554,-62.89241962468706,-62.90343335362428
GradientDescent,32768,54,,1.749450669249314e+199,2.3216899445026207e+97,2.3580195347415766e+97,1.507109883555113e+102,-0.9999585496417306,-4083.3553076515104,-62.90360413207443,-62.9142238370083
GradientDescent,32768,55,,7.1477476292265114e+202,1.4838939311013354e+99,1.5071098835551131e+99,9.63414505916232e+103,-0.9999599950114594,-4084.7097344125723,-62.914388508894206,-62.92463591597176
GradientDescent,32768,56,,2.9212968636810927e+206,9.485761507716644e+100,9.63414505916232e+100,6.15956078694683e+105,-0.9999613624472584,-4086.017358777703,-62.92479481789093,-62.93469009571253
GradientDescent,32768,57,,1.1943081540485817e+210,6.064706778547397e+102,6.15956078694683e+102,3.938694522421777e+107,-0.9999626574409434,-4087.280684160416,-62.93484354011824,-62.94440543177281
GradientDescent,32768,58,,4.8841256311292544e+213,3.878049683303045e+104,3.9386945224217767e+104,2.5189448037489886e+109,-0.9999638850256393,-4088.502038960859,-62.944553709023765,-62.95379965136698
GradientDescent,32768,59,,1.997941257589479e+217,2.4801656851959462e+106,2.5189448037489886e+106,1.6111898754218721e+111,-0.9999650498193936,-4089.683591051561,-62.95394303157867,-62.96288926315141
GradientDescent,32768,60,,8.175230703276279e+220,1.5863890716154632e+108,1.611189875421872e+108,1.0307053868847347e+113,-0.9999661560641047,-4090.827360900347,-62.96302799787064,-62.97168965668034
GradientDescent,32768,61,,3.346068978722668e+224,1.0148420245381838e+110,1.0307053868847349e+110,6.594475245309923e+114,-0.9999672076603422,-4091.935233475073,-62.9718239804024,-62.98021519264061
GradientDescent,32768,62,,1.3698836409975364e+228,6.49299431794484e+111,6.594475245309923e+111,4.21970442628809e+116,-0.9999682081985453,-4093.0089690574077,-62.98034532418537,-62.98847928482557
GradientDescent,32768,63,,5.6097422959587176e+231,4.154776514610331e+113,4.21970442628809e+113,2.7004629100180033e+118,-0.9999691609870237,-4094.0502130777736,-62.98860542858751,-62.99649447469703
GradientDescent,32768,64,,2.2977843862101052e+235,2.658916405856564e+115,2.7004629100180033e+115,1.7284116396700293e+120,-0.9999700690771335,-4095.060505070686,-62.996616821782034,-63.00427249928444
