iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,step_size,improvement,best_so_far,relative_improvement,distance_to_minimum,x1,x2
0,0.00015854835510253906,79.88398230604908,196.75335818607093,0.0,0.0,0.0,0.0,79.88398230604908,0.0,1.2508940435943678,-0.24978725951302144,0.9473909298808698
1,0.005064249038696289,79.88398230604908,196.75335818607093,1.0,0.0,0.0,0.0,79.88398230604908,0.0,1.2508940435943678,-0.24978725951302144,0.9473909298808698
2,0.005510091781616211,35.93706462703425,160.9648100317519,0.9513984123326686,17.936499705653368,0.2728228788574632,55.01342873799998,35.93706462703425,55.01342873799998,1.5032544817726472,-0.4928566103016012,0.823497370987389
3,0.005984783172607422,7.07320929845506,82.25420945557215,-0.9317258202084435,158.7054569764584,0.5289992781020978,80.31778785534385,7.07320929845506,91.14564760760625,2.0243696400580005,-1.020026058296899,0.8674588237940656
4,0.0069675445556640625,7.07320929845506,82.25420945557215,0.9999999999999999,8.537736462515939e-07,0.0,0.0,7.07320929845506,91.14564760760625,2.0243696400580005,-1.020026058296899,0.8674588237940656
5,0.007649421691894531,4.716945472255096,45.27521014640794,0.9998627086989065,0.9494325339811668,0.125,33.312513836040765,4.716945472255096,94.09525497341423,1.9480272653044066,-0.9350778619290131,0.7757592930763836
6,0.008709192276000977,3.652258600572981,27.71234129090923,0.9991409819713273,2.375034176103715,0.25097415887914754,22.571532317779912,3.652258600572981,95.42804640537254,1.846848009811562,-0.7954263040508446,0.567227590912669
7,0.009741544723510742,3.013827119985773,20.594945115128066,0.9977395207402368,3.853183899964484,0.2504094111496384,17.480456627223724,3.013827119985773,96.22724477049817,1.7659120199790588,-0.6477827664793372,0.3649746329474528
8,0.010578155517578125,2.541922598549087,18.424013760530126,0.992011002531628,7.247251417572662,0.25049771771790613,15.65798244721195,2.541922598549087,96.81798212210985,1.6973590210370564,-0.48374249594619745,0.1756603539685704
9,0.010920286178588867,2.093025716284534,12.628023904040663,0.9983502639206645,3.291581331041556,0.12468009422276188,17.659738440532404,2.093025716284534,97.37991815647624,1.6475567988505802,-0.3821844099233528,0.10333414116316171
10,0.011232137680053711,1.7870916694068488,13.314820394641094,0.9678390904310306,14.570439706176634,0.2027023107163013,14.616831723442386,1.7870916694068488,97.76289111056057,1.579381371614499,-0.2141709682403342,-0.010066521019891084
11,0.01157069206237793,1.7870916694068488,13.314820394641094,1.0,0.0,0.0,0.0,1.7870916694068488,97.76289111056057,1.579381371614499,-0.2141709682403342,-0.010066521019891084
12,0.01198267936706543,1.4743282746384683,9.165639072058,0.9990907663502979,2.443477205860536,0.06652685538369629,17.501250782070368,1.4743282746384683,98.15441314756936,1.5341409129387535,-0.1480724893991646,-0.017603999519143664
13,0.012838602066040039,1.3147841095511943,10.548401063666027,0.9604287928736166,16.172230172410888,0.12606668046273936,10.821481744043544,1.3147841095511943,98.3541329918756,1.4686077932401458,-0.026354737772736045,-0.050430770025873164
14,0.013162851333618164,1.2001611050799745,3.859400251444699,0.8721107569399871,29.295142721689686,0.07451481859910275,8.718009568152347,1.2001611050799745,98.49761983512295,1.4810903672669256,-0.08654479936414894,-0.00650339044913182
15,0.013730764389038086,1.1071950138702162,8.443395386882008,0.8273004250929183,34.17758312767679,0.125,7.74613431615611,1.1071950138702162,98.61399622063361,1.4199796318739522,0.03373794334709307,-0.04051900165723977
16,0.014379262924194336,0.9990770265154126,3.6135571454952506,0.924746910614071,22.369777828538627,0.033129440148072446,9.765035608034001,0.9990770265154126,98.74933998321744,1.4163753797885887,0.012350513784390251,-0.015218059753327573
17,0.01507115364074707,0.9360128431259372,5.722313684218574,0.9303330852219209,21.51320347603699,0.06249999999999999,6.312244373132176,0.9360128431259372,98.82828469975381,1.379301831218173,0.0744103275340227,-0.02262275538251657
18,0.015466690063476562,0.8813917655017429,2.8986406365808044,0.9310047340561012,21.408019828810005,0.015919146115733567,5.835505145611046,0.8813917655017429,98.89666020639159,1.3716002812543024,0.06932533730649522,-0.007537594215328954
19,0.015935420989990234,0.8481208549933494,6.142690541290484,0.8615849932481074,30.504985646530493,0.06271370517965166,3.7748152195923472,0.8481208549933494,98.93830924484453,1.3344254192584253,0.131769616069679,-0.013344561333030282
20,0.016272306442260742,0.7915901436551225,2.1712246466800167,0.7800703291737049,38.73298487423639,0.02518847847409815,6.66540753070743,0.7915901436551225,99.00907526039148,1.3323858138655371,0.11420076756942803,0.0047052311925179086
21,0.016643524169921875,0.7670044417286584,5.344195034000819,0.7551382049065986,40.96255272514228,0.05189942062670355,3.105862563288238,0.7670044417286584,99.03985202090936,1.3015303656394364,0.16595495308650196,0.000825264330314469
22,0.016968488693237305,0.7226718238614489,1.9739294053394136,0.7755126413754417,39.14846644911081,0.019482566093700415,5.779968857454544,0.7226718238614489,99.09534827508628,1.2982004727431224,0.15346225255000479,0.015775274862110368
