iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,step_size,improvement,best_so_far,relative_improvement,distance_to_minimum,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32
0,0.00019502639770507812,72.10257517227357,135.35467938524022,0.0,0.0,0.0,0.0,72.10257517227357,0.0,5.403727100689049,0.1321759570732124,-0.05426853572589372,0.08129075445789836,-0.0907787081450545,0.021288891433724914,0.03789349271896086,0.17331673943324644,0.05743570769751571,0.09740544661910433,-0.18336048463951304,-0.012843825156997243,0.03480009235757178,0.049606524957336105,0.182920191910658,0.13770563530571892,-0.002772286749106236,0.008117932810675065,0.047131469356800425,0.055857035367569835,0.3204694427894712,0.17997289849933332,-0.07080832659787037,0.272884278405444,-0.08980493789640061,0.09544730643525134,0.09454695083055689,-0.00806587214800649,0.15735461391649008,-0.10510438141253742,0.09650996239557957,-0.06262661989442889,-0.021074544025220222
1,0.0005533695220947266,57.26306966988749,106.46704580884847,0.9802062287515194,11.418810823526146,0.17888543657897552,20.581103333591454,57.26306966988749,20.581103333591454,5.435739795339952,0.10055318095762117,-0.02264575919198053,0.04966797791504371,-0.0591559315905736,-0.010333882168347727,0.006270716455277471,0.14169396286400548,0.025812931794037354,0.06578267005818708,-0.15173770806038006,0.018778951354925806,0.0031773159872110143,0.017983748593888016,0.15129741534624558,0.10608285875324336,0.028850489694937788,0.039740707468893376,0.015508692909052636,0.024234259337848438,0.2888466662069425,0.14835012194472258,-0.039185550062000515,0.24126150181803557,-0.05818216132606987,0.06382452991417703,0.06292417429168892,0.023556904249997235,0.12573183734115914,-0.07348160485152028,0.0648871858492581,-0.031003843351089536,0.010548232376436678
2,0.0007033348083496094,50.275583522082925,89.96306639319782,0.9895759798735537,8.280055194238372,0.09923871865375535,12.202430271528081,50.275583522082925,30.2721388217269,5.4424800193124945,0.10812602719612505,-0.006732924439136978,0.034056222501676885,-0.0404292577037688,0.021219376246676344,0.01790016869491259,0.12055201698546834,0.04906097474650964,0.04844080089320815,-0.1319405429140561,0.026965618166690034,0.013728518213257027,0.01369834663835026,0.12986447415415794,0.08741160935334846,0.02302431734849731,0.008235721667243477,0.012100775662825738,0.023225915059972676,0.26666818609361354,0.12954122362407763,-0.020497891285790205,0.22053749371007345,-0.03853704590999951,0.04500821132045487,0.046210723100470474,0.018287775961170295,0.1064136457977103,-0.05399251047484138,0.04786917419242008,-0.01570816663044773,-0.0013042017974556862
3,0.0008523464202880859,45.9238464441594,79.16196873392663,0.9957639670151542,5.275586195478201,0.06967679086006388,8.655766423898545,45.9238464441594,36.30761961769845,5.460803397856932,0.12266032636012103,0.00410552985170594,0.02471881124710627,-0.028033543470513816,0.009473169941420423,0.010747249440782827,0.10525246172820495,0.020372915616788945,0.03733210952571675,-0.11650764614506798,0.02749817414475109,0.009524859253314304,0.013542195348853134,0.11310161568019174,0.07285903316596891,0.01738992560116224,0.011062864044585037,0.01038752278038974,0.019438633122786812,0.2486965260649831,0.1154135659110544,-0.007430996648511134,0.204250117210812,-0.024073266895119398,0.0324710355816127,0.03464716314156762,0.014843184816997125,0.09193852999541079,-0.03973072138777509,0.03650015364099394,-0.006068377285853348,0.0007128446444035642
4,0.0010194778442382812,42.90361812805247,70.54144332920636,0.9976948383167333,3.8910945880712835,0.05034329552362413,6.576601373709721,42.90361812805247,40.496413580869316,5.466215583745601,0.13888792544860196,0.01240393878280496,0.01889484635996541,-0.01853092020095489,0.011410737880395542,0.014118196643223198,0.09189372882130076,0.023318354147746637,0.029093496815094516,-0.10347411397113748,0.025118203188018884,0.01174836077828773,0.012618428203936112,0.09913209836305725,0.06098840646221492,0.015270243412305162,0.010266911709413096,0.010424408610994152,0.01998017973132032,0.23316992138817605,0.10385696765358324,0.0020626792123419335,0.1904958672322084,-0.012807691415240982,0.023969295092506105,0.026480310335894403,0.013265190721915909,0.08025572794720859,-0.028662361043916507,0.02844492923621004,9.852639373340768e-05,-0.00021349466490897158
5,0.0011641979217529297,40.66347318330286,63.680352152561014,0.9982290874144126,3.410360619464423,0.04277651043711487,5.221342727001603,40.66347318330286,43.603299762669714,5.474600979131391,0.15505763965665523,0.019369540816045576,0.015300705192242001,-0.011261547842633605,0.01017147196714651,0.010481824186755414,0.08072628959030799,0.017571015590510806,0.02320467157785301,-0.09203498994092733,0.02235877561199963,0.010165140057724894,0.012417956344494238,0.08711397160491496,0.05119517193879505,0.013613311313485019,0.010365263688102175,0.010413734670908815,0.016589337031004826,0.21929630062929928,0.09396219478751788,0.008913733058551431,0.1784185453798899,-0.003847290703853609,0.018334067371303737,0.02077076918140385,0.012374888074335467,0.0704634300432618,-0.019865435170116477,0.02264430083706003,0.004055988539269355,9.487793051863864e-05
6,0.0012965202331542969,38.93238800282428,57.89108864149007,0.99848925981832,3.1498306968527294,0.036597894872799644,4.257101140070332,38.93238800282428,46.00416433143514,5.478319245264748,0.17057723516252138,0.025659246928847235,0.013172227816298131,-0.005636574989472101,0.010269588760024402,0.0134720709725268,0.07096505543098788,0.016888619825328455,0.01890318434249197,-0.08178848653210963,0.01975961075827459,0.011021670328905268,0.011876114833959893,0.07660130639841115,0.04304225727957567,0.01254950119603677,0.010269212649129387,0.010329242861443464,0.019456739478440246,0.20662282105017796,0.08524887349890654,0.013677907409990978,0.16754838786350099,0.003306678673302162,0.014759928406912865,0.016862686803440677,0.01183847191110416,0.06207253431459284,-0.012819419600592047,0.01848520395326153,0.006547675874385985,-2.452352792009293e-05
7,0.0014226436614990234,37.55422449097255,53.0063740213288,0.9985816270637099,3.0519976452999513,0.03317041956734716,3.539889491884636,37.55422449097255,47.91555724432197,5.484883017969004,0.18530491243173614,0.03163577442782731,0.012016711950407242,-0.001309886624053477,0.010164229161333384,0.00934416498856741,0.06245399619771588,0.014540272830332157,0.015818050170044732,-0.0724985575324534,0.017644076521664245,0.010121320551638991,0.011758854750443751,0.0673205490415327,0.03625366006496533,0.011800810483113112,0.01026279333900987,0.010425577764181293,0.01224744603230429,0.19489049564369754,0.07743269671984661,0.016764183986219004,0.15759561763265745,0.00897602956452315,0.012624228997604339,0.014263372499458266,0.011482105336511688,0.054785380523778925,-0.0071836975623091265,0.015551749594203811,0.008071667256108039,8.363289590173949e-05
8,0.0015521049499511719,36.43329325472029,48.66889530041849,0.998315033159307,3.3265519442923757,0.03141644483689876,2.984833933987148,36.43329325472029,49.47019136602155,5.485461368536394,0.19927825982382333,0.03749501124785723,0.011507129040379047,0.0019847708844628947,0.01003578442477319,0.014281260337024631,0.05492752187248086,0.01395144024600999,0.01362135790740163,-0.06401522239630421,0.015909599398671825,0.010760149959456546,0.011340325996918203,0.059094487974444596,0.03062656902185039,0.011293467498311921,0.01024092210431333,0.010186056033239367,0.023914158883391455,0.18389858740920997,0.07033755261864355,0.0185189301276763,0.14836743848304035,0.01339255444970166,0.011442626830163824,0.012591642686050732,0.011229893870030351,0.048405923490632975,-0.0027091945547363843,0.013533825619906226,0.008971883414238482,5.23701715392951e-05
9,0.0016775131225585938,35.505580648872346,44.987162747052004,0.9970934635954485,4.369490111531605,0.03384298289286842,2.546332002879673,35.505580648872346,50.756848054262406,5.493658423157919,0.21259662376915966,0.0433404741266649,0.011427455035387644,0.004456487572511426,0.010306233514065592,0.006667532393273611,0.048309456342588895,0.012642576493781353,0.01209828088488745,-0.05623389587926971,0.014562102945105472,0.009986747596111933,0.011339044269294378,0.051796623947256426,0.026001932727359397,0.010942408003164488,0.010225950667429788,0.010630905638499784,0.0038829434455744313,0.17356091512722796,0.06384924543937498,0.019254488400958388,0.13972899521139445,0.01673831744105905,0.010854621408014103,0.011556060178846845,0.011039181766250957,0.04279736922896768,0.0008017598398161224,0.012189364957283687,0.009480860721792665,0.00010251922206519932
