iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,step_size,improvement,best_so_far,relative_improvement,distance_to_minimum,x1,x2
0,0.0001513957977294922,16.117737989270584,8.02938054628639,0.0,0.0,0.0,0.0,16.117737989270584,0.0,4.014690273143195,-1.2921056619115137,3.801078918902736
1,0.0010986328125,15.480067602872003,7.868943411379193,0.9999999995108311,0.001792119896569688,0.08021866377486354,3.9563267924014616,15.480067602872003,3.9563267924014616,3.9344717056895964,-1.2664042790227419,3.7250889660442867
2,0.0012412071228027344,14.31506415379127,7.5670507210646525,0.9999999994807227,0.001846448904287528,0.15094639636786356,7.525829208036469,14.31506415379127,11.184409603130009,3.7835253605323262,-1.217934010774955,3.5821363596587026
3,0.001367807388305664,12.758706273046215,7.1438662565997735,0.9999999956179868,0.005363823404740442,0.21159251211358066,10.872168395646781,12.758706273046215,20.840590152665605,3.5719331282998867,-1.150138096930204,3.381699074583069
4,0.0015180110931396484,10.95753285922044,6.620432873829457,0.9999999945159037,0.006000537665148512,0.2617169391462705,14.117210438733105,10.95753285922044,32.01569062287302,3.3102164369147284,-1.0661953149161492,3.1338092490882867
5,0.0016536712646484375,9.050298723546303,6.0167428808438554,0.9999999948904917,0.005791981729723225,0.3018451650637891,17.40568940269483,9.050298723546303,43.84882835562288,3.0083714404219277,-0.9692612596239492,2.847952129888861
6,0.0017752647399902344,7.1641098944152315,5.353170983413563,0.9999999935015346,0.006531952787649202,0.3317861064273481,20.841177587030856,7.1641098944152315,55.55139375522603,2.6765854917067813,-0.8626526639395753,2.5337601062083968
7,0.0018928050994873047,5.403039580881613,4.648887858781544,0.9999999862002625,0.009518599253987955,0.35214180612716955,24.58184393439383,5.403039580881613,66.4776807733296,2.324443929390772,-0.7495244101729411,2.200284695087551
8,0.0020170211791992188,3.8464215130322312,3.9224591842527725,0.9999999709732872,0.01380500471548896,0.3632147015836751,28.810043764206306,3.8464215130322312,76.13547561331029,1.9612295921263863,-0.6328520656356251,1.856318877793617
9,0.0021479129791259766,2.5442515494043354,3.1901420340820787,0.9999999408823251,0.01970136443813049,0.36615908016084076,33.85406303536823,2.5442515494043354,84.21458674227104,1.5950710170410394,-0.5152186513319015,1.5095699025630023
10,0.0022690296173095703,1.5219561610321657,2.467351747142807,0.9999998327771032,0.033134888037370115,0.3613960539990471,40.18059411662779,1.5219561610321657,90.55725957299148,1.2336758735714035,-0.39916073344746095,1.1673160968246137
