iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,step_size,improvement,best_so_far,relative_improvement,distance_to_minimum,x1,x2
0,0.0001270771026611328,15.66595826708149,7.916049081980604,0.0,0.0,0.0,0.0,15.66595826708149,0.0,3.958024540990302,-3.7518864631329616,1.2606768954974648
1,0.0004544258117675781,15.045205321856198,7.757629875640162,0.9999999994969625,0.00181734680301581,0.079209700669138,3.9624320111311984,15.045205321856198,3.9624320111311984,3.878814937820081,-3.6767629907161283,1.235564337441151
2,0.002645254135131836,13.91233038062514,7.45984728546775,0.9999999995380303,0.0017415837703978535,0.14889133997554266,7.529807117921675,13.91233038062514,11.193875641435909,3.729923642733875,-3.535663728444095,1.1880287791084614
3,0.0027914047241210938,12.400038949082404,7.04273780545106,0.9999999999986978,9.246411947576537e-05,0.20855474009034589,10.870151801806058,12.400038949082404,20.84723616851249,3.52136890272553,-3.3379726362662607,1.1215960184576588
4,0.0029239654541015625,10.648756739332491,6.52648657068487,0.9999999999837214,0.0003269239651640919,0.2581256181077776,14.123199265269301,10.648756739332491,32.026138728401484,3.263243285342435,-3.0932845177120565,1.0393977255196303
5,0.003049135208129883,8.795068672281287,5.9312962064902095,0.999999999538293,0.001741088562440229,0.2975951971117872,17.40755388095569,8.795068672281287,43.85872525422106,2.9656481032451047,-2.8111602128829474,0.9446940932308135
6,0.0031702518463134766,6.961780640931452,5.277037290348232,0.9999999981508295,0.003484384768374986,0.3271295023030382,20.844499340041107,6.961780640931452,55.56109289809563,2.638518645174116,-2.5010206133067623,0.8406405490732162
7,0.003299236297607422,5.24961992691523,4.582409814460173,0.9999999964001797,0.0048615867878001135,0.347313800602952,24.59371822130758,5.24961992691523,66.49027249136662,2.2912049072300866,-2.171744081830151,0.7301695487699722
8,0.0034389495849609375,3.735172048741297,3.8653186408063682,0.999999996477222,0.004809282245357079,0.3585456303339997,28.848714749980942,3.735172048741297,76.15739819382816,1.9326593204031841,-1.831840950940073,0.6160606944127063
9,0.0035600662231445312,2.4692308536984533,3.142757294923331,0.9999999834965597,0.010409380260192287,0.36128081167006215,33.89244668045342,2.4692308536984533,84.23823929821778,1.5713786474616656,-1.489315681226143,0.5011682904497881
10,0.0036966800689697266,1.4758318059458133,2.429676361942729,0.9999999699378552,0.014049071161607779,0.35654062744746634,40.23111270721047,1.4758318059458133,90.5793710107926,1.2148381809713644,-1.1512999829068362,0.38773722455360426
11,0.003820180892944336,0.7561490933654657,1.7391366747503954,0.9999999573222723,0.016739337886877603,0.34526997417257216,48.76454821483713,0.7561490933654657,95.17329817637557,0.8695683373751977,-0.8240072465886527,0.277778960569106
12,0.00394129753112793,0.2931864144608061,1.0829338196968568,0.999999648356872,0.04804948201645485,0.32810193215241673,61.22637492615469,0.2931864144608061,98.12851273147541,0.5414669098484284,-0.5129514794277379,0.17339894524967883
13,0.004060268402099609,0.0554204173144089,0.47083082870351173,0.9999978551039748,0.11866996931739006,0.3060523888390202,81.09720826719355,0.0554204173144089,99.6462366593248,0.23541541435175586,-0.22286104038027077,0.07585099864228698
