iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,x1,x2
0,0.00010585784912109375,24.882764817868264,57.74791949427404,0.0,0.0,2.3407527077195494,-1.9785146656158614
1,0.0003802776336669922,23.023373968118914,63.67049416934536,0.9792066659904912,11.704560648113919,2.309129931135235,-2.0101374419952887
2,0.0005426406860351562,21.40800295394311,65.94103851515042,0.9851760961089061,9.877723942377248,2.285209779221962,-1.9822223615830024
3,0.0007236003875732422,20.052148454175963,67.09265250663464,0.9980286273492069,3.598266835217209,2.2649914482343734,-1.9927391372090375
4,0.0008788108825683594,18.847157382494025,67.31733751525029,0.9997145107218114,1.3691242547004734,2.2470966311109946,-1.988687678615681
5,0.001032114028930664,17.756644632611934,66.84000222510646,0.9999408117010932,0.6233869428840126,2.2308555980366083,-1.9905330602569549
6,0.0011811256408691406,16.762751014285435,65.8256968348744,0.9999827388500218,0.3366457359749102,2.215883162325959,-1.989546990087398
7,0.0013327598571777344,15.853988866019218,64.39211985616603,0.9999931175095633,0.2125742657355176,2.2019341186545605,-1.9901582607240764
8,0.0014879703521728516,15.022034798075278,62.62738648514673,0.9999963501771688,0.15480096159348888,2.1888414358814967,-1.9897242260758579
9,0.003651142120361328,14.260395255845552,60.60043980734969,0.9999974811799633,0.1285986149392334,2.1764857408379212,-1.9900737943156137
10,0.0038008689880371094,13.563722538755073,58.36707199567673,0.9999977783467384,0.12077466733679665,2.1647786545807226,-1.989757144617291
11,0.003920078277587891,12.927425827414421,55.97358693671918,0.999997532430176,0.12728359846314377,2.1536529852290927,-1.990077516234933
12,0.004037141799926758,12.347435844507626,53.45914880109577,0.999996591677333,0.14959190920604595,2.1430566107069327,-1.9897176194759887
13,0.0041697025299072266,11.820056523790505,50.8573614848245,0.9999942072404202,0.1950206465599921,2.1329484808902577,-1.9901642310580026
14,0.004287004470825195,11.341869871122872,48.197384780748294,0.999987997768514,0.280717226238389,2.123295902187017,-1.989554711256791
15,0.004404306411743164,10.909678312198126,45.50479600723057,0.9999699330295256,0.44430740760139725,2.11407263167615,-1.9904657585130128
16,0.0045261383056640625,10.520488833270342,42.802465555398335,0.9999097183819483,0.7699110711032592,2.105257500326349,-1.9889803300653632
17,0.0046575069427490234,10.171600988563533,40.11230171616851,0.99967863967504,1.4525978274642382,2.0968333918861384,-1.991606555208584
18,0.00479578971862793,9.861098044983198,37.4615575083271,0.9986807435923283,2.9434047974210986,2.0887864662828437,-1.9866335565086461
19,0.004915952682495117,9.589483294336489,34.90490518635537,0.994274993082693,6.133848580584738,2.081105553929951,-1.996283475692084
20,0.0050356388092041016,9.357267572655582,32.50428243816691,0.9802179239987732,11.415425687850233,2.0737816707561465,-1.9795013937015413
21,0.0051534175872802734,9.143141649793172,30.051804607055583,0.9635325939778596,15.520967138885474,2.0668076187946736,-2.0007929947977496
22,0.0052700042724609375,8.943197686300792,27.498268212785785,0.9665357641968607,14.864376492217344,2.0601776470840623,-1.9819030687002597
23,0.005387306213378906,8.771484674290043,25.063997943176556,0.9803637441740832,11.373135231156855,2.053887154363338,-1.9951638032378956
24,0.005504608154296875,8.626481454146816,22.7780213866893,0.989465977145789,8.32370606890167,2.047932419778059,-1.9863374156072728
25,0.005627870559692383,8.503516134163371,20.61827434150527,0.99366689700432,6.451717978614095,2.0423103512968854,-1.9925374810774414
26,0.005807161331176758,8.399448012256311,18.575905206418604,0.9954169688727826,5.487569563763352,2.0370182442635927,-1.9877864848220184
27,0.005926370620727539,8.311904232024796,16.649858458085355,0.9959204321390878,5.177170479514286,2.0320535448093002,-1.991805016014053
28,0.006043434143066406,8.238893529948589,14.842034776322585,0.9955335159139314,5.417292752994276,2.0274136149522524,-1.988056912976414
29,0.006159543991088867,8.17863226807345,13.155502377622865,0.9940290342344386,6.264353457789481,2.0230954982686034,-1.99189803722294
30,0.0062749385833740234,8.12952739450715,11.594924202635635,0.9903830121953656,7.952539384024724,2.01909568711273,-1.987601312924364
31,0.00639033317565918,8.090192328997858,10.169283820089412,0.9817100266725691,10.975096141907136,2.0154098945209515,-1.992795898282654
32,0.006508350372314453,8.059533423712905,8.897947187628432,0.9603809433718061,16.182070425972178,2.012032836102299,-1.9861109082866426
33,0.006634235382080078,8.036732121094811,7.818323642923855,0.9084066036696953,24.713923605658604,2.008958029288227,-1.9950121656106055
34,0.0068051815032958984,8.020760913960444,6.960226477684581,0.7981640051267193,37.0448663033852,2.0061776190963996,-1.9832995898910672
35,0.006922483444213867,8.00882261470888,6.2450200011158445,0.6281939425072499,51.08299977083381,2.0036822408242045,-1.9975542815130038
36,0.007039070129394531,7.997553681785984,5.479266206985258,0.4645388645322166,62.319617762553406,2.0014609305612687,-1.9823013343987275
37,0.007154226303100586,7.986621494195001,4.624270405332195,0.37470311094252884,67.99403552682296,1.9995010938491091,-1.9965524576465197
38,0.007269144058227539,7.977934402443218,3.8048900846330374,0.34950036502594,69.54324174031065,1.9977885410428595,-1.9844148107875237
39,0.007384538650512695,7.971823414814114,3.1052872398319598,0.33995671443722203,70.12576309745519,1.9963075948936688,-1.9944377221430432
40,0.00750732421875,7.967847560581534,2.5464276110976396,0.30384881357403054,72.311080819502,1.9950412716900274,-1.9860358929950563
41,0.0076329708099365234,7.965337674247497,2.120996544652173,0.21286097201496193,77.70993458126321,1.9939715322789187,-1.9934011766562734
42,0.0077667236328125,7.9638623176899195,1.8236498811631925,0.04898495759062548,87.19224502586924,1.9930795939092196,-1.9865683481652723
43,0.007883787155151367,7.963114262269512,1.6540223748650598,-0.18830790108650983,100.85405168507496,1.9923462886883043,-1.9933038377528083
44,0.007998943328857422,7.962953146854122,1.613754688865674,-0.46150695173527007,117.48439116871312,1.9917524501335744,-1.9862735318907687
45,0.008113384246826172,7.963300381982162,1.6981449306977623,-0.7015496081425943,134.55146187192773,1.9912793063808856,-1.9939738780243377
46,0.008227109909057617,7.964156407207124,1.885287963663707,-0.8600275540423797,149.31967679782088,1.9909088574766802,-1.9852518542766548
47,0.008341550827026367,7.965392556509602,2.131491904986444,-0.9415430984516546,160.31233558600968,1.9906242150170457,-1.9952429514607966
48,0.008455753326416016,7.966704248408075,2.3593248447243695,-0.9766956605534306,167.60624040026545,1.9904098851630316,-1.9839666497738175
49,0.008572101593017578,7.967442232259392,2.483810661836779,-0.9905168155534481,172.1030655116455,1.9902519804991416,-1.9961692470679782
50,0.00870966911315918,7.967306784091857,2.458050663031788,-0.9958956497702535,174.80711757213905,1.9901383518727556,-1.9836997958700184
51,0.008826971054077148,7.9663904088655695,2.3097431138398883,-0.9981069682623902,176.47397722828995,1.990058637688983,-1.995737769160929
52,0.008945465087890625,7.965294254334893,2.1101683806844,-0.9991025531356899,177.5724147642421,1.9900042345001643,-1.9845775655721236
53,0.00905919075012207,7.964308841634596,1.9193182995521294,-0.999584937461775,178.34914312843665,1.9899681984776836,-1.994754870304127
54,0.009175300598144531,7.963637128947802,1.7730144673646457,-0.9998216695353492,178.917926266452,1.9899450919045545,-1.985430374078775
55,0.009292125701904297,7.963232988429196,1.682419337186246,-0.9999314759912613,179.32924874930583,1.9899307917327052,-1.994157744198833
56,0.00940847396850586,7.963102073798392,1.6494571469611015,-0.9999770194340375,179.61156458241936,1.989922278259454,-1.9857429370783963
57,0.009523630142211914,7.9631829242598275,1.6705784377871111,-0.9999933713830307,179.79138317460468,1.9899174210864614,-1.9941279192069834
58,0.009647369384765625,7.963488931352487,1.7396730015941335,-0.9999983646289254,179.89637946138467,1.9899147769780277,-1.9855146327101452
