iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,step_size,improvement,best_so_far,relative_improvement,distance_to_minimum,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32
0,0.00011873245239257812,93.31341746569704,178.91216303375833,0.0,0.0,0.0,0.0,93.31341746569704,0.0,5.913676786713212,0.1223999334723911,-0.10984682863193128,-0.15744918862766707,-0.08829182921399924,0.06613792309811185,-0.023993612551485483,-0.17537674258413877,0.019714370374287433,-0.185341489191308,0.23169339233553748,-0.03560867397383424,-0.00927108811885957,0.006699640061148688,-0.1524479581060054,-0.13479204172231515,-0.11569152063408554,-0.024166808429646157,-0.008803719655429356,-0.22671822347789083,0.08026309886607115,-0.10127162875455825,0.0659496847649212,-0.08533367017735008,-0.07911118298304093,0.21515156404431213,0.10503525569035341,-0.25002446519499333,-0.16853062162856974,-0.18762377440846145,0.21336433564170354,-0.08246381688252719,0.07387731453190897
1,0.000476837158203125,92.49265291586876,177.53941141280967,0.9999900647382646,0.25540397147090355,0.005656854238397068,0.8795782772932995,92.49265291586876,0.8795782772932995,5.910711116528622,0.12139993347468657,-0.10884682863222002,-0.1564491886278978,-0.08729182921443913,0.06513792309905961,-0.022993612552548153,-0.17437674258439975,0.02071437037058986,-0.1843414891917098,0.2306933923357539,-0.03460867397433227,-0.008271088121297506,0.007699640021964421,-0.151447958106241,-0.1337920417225585,-0.11469152063441083,-0.023166808430682497,-0.007803719657559819,-0.2257182234781121,0.07926309886742414,-0.1002716287550236,0.06494968476578057,-0.0843336701777838,-0.07811118298382057,0.2141515640445966,0.10403525569083126,-0.24902446519512184,-0.1675306216287282,-0.18662377440877193,0.21236433564192586,-0.08146381688291858,0.07287731453265439
2,0.0006821155548095703,91.68038786071043,176.17462022990782,0.9999905282089655,0.2493756397093644,0.005601613638244667,0.8781941371031604,91.68038786071043,1.7500480095340374,5.907810980518022,0.12040069959187207,-0.1078471243751967,-0.15544942339427845,-0.08629208523773295,0.06413849069605373,-0.021994619149688942,-0.1733769625475999,0.021708681766417565,-0.18334156198644858,0.2296935666528017,-0.033609115092492654,-0.007272870564628123,0.008345246110237133,-0.1504481767333496,-0.13279229760342387,-0.11369181384754842,-0.02216761891916297,-0.006806036162684015,-0.22471830813571864,0.07826386852024464,-0.09927185632490623,0.06395024659018726,-0.08333403582204273,-0.07711145258013792,0.21315163791688677,0.10303561648713948,-0.24802463323943091,-0.1665308269219226,-0.18562389985329714,0.21136451532161918,-0.08046406624312394,0.07187766112125277
3,0.0008754730224609375,90.87649734510063,174.81749887566534,0.999990852854743,0.24506469477753465,0.005558348888442881,0.8768402210853874,90.87649734510063,2.611543105783526,5.9050194702365015,0.11940275844667898,-0.10684791497209246,-0.15445005020401584,-0.08529277096198074,0.06314001653488613,-0.020997344286357838,-0.17237754897771765,0.022692176363687068,-0.18234175621060894,0.228694031780804,-0.032610297376792725,-0.006277739984311629,0.008389788197715842,-0.14944876126660908,-0.131792981150966,-0.11269259739715531,-0.02116980468436289,-0.005812444401850065,-0.22371853396878633,0.07726594438928426,-0.0982724654877305,0.06295175700614267,-0.0823350141760015,-0.07611217509555654,0.21215183574248417,0.10203658293218822,-0.2470250814776179,-0.1655313750055323,-0.1846242347930078,0.2103649948638259,-0.07946473402493258,0.07087859169744895
4,0.001066446304321289,90.08108234348649,173.46854852902513,0.9999906595944144,0.2476400230257689,0.005555745077563297,0.8752703117436207,90.08108234348649,3.463955356043836,5.902290584503065,0.11840664696035946,-0.1058494003547037,-0.1534512264114823,-0.08429406185685488,0.06214289934685682,-0.020002529651844726,-0.17137864739751552,0.02365845106025811,-0.18134212054141638,0.22769490405091597,-0.031612524450621196,-0.005287085882267876,0.008119371612910424,-0.148449860865108,-0.13079426451277099,-0.11169406899361786,-0.020173947588991683,-0.004824907710657003,-0.2227189574331526,0.07626987925489406,-0.09727361157258949,0.061954610913527476,-0.08133685399596442,-0.07511353604692216,0.21115220812642668,0.10103840237607131,-0.2460259218001351,-0.1645324034350712,-0.1836248633553163,0.20936589437775927,-0.0784659909563153,0.06988034782318772
5,0.0012519359588623047,89.29429230442942,172.1283382034929,0.9999904874285948,0.24991190177283876,0.005550331797337366,0.873424273541666,89.29429230442942,4.307124602681169,5.899592924292832,0.11741291098352999,-0.10485178075775559,-0.1524531090511058,-0.0832961348128001,0.061147545007470466,-0.01901094571701531,-0.17038040153299258,0.024599608415426938,-0.18034270370895375,0.22669629933290564,-0.030616102769993152,-0.004302407752755876,0.00773473560295854,-0.1474516249448348,-0.12979631976727912,-0.11069642641059156,-0.019180645422008008,-0.0038455880642094403,-0.2217196348306494,0.07527624085049131,-0.09627545086751152,0.060959210462472005,-0.08033980508898177,-0.07411572273383324,0.2101528061156016,0.10004132405536477,-0.24502726556152352,-0.16353404949106418,-0.18262586955353965,0.20836733360354134,-0.07746800906539472,0.06888317472687344
6,0.0014657974243164062,88.5162146776436,170.7973167920836,0.9999904668444365,0.2501821470202295,0.005532619651518128,0.8713632268153599,88.5162146776436,5.140957129575647,5.896904374107756,0.11642210387144651,-0.1038552562023411,-0.15145585444475107,-0.08229916776830928,0.060154365551801633,-0.018023390563791146,-0.1693829523861097,0.02550608932634948,-0.17934355455073236,0.2256983327408948,-0.029621340870688847,-0.003325326243630934,0.007382835192047386,-0.1464542021719694,-0.12879931849671888,-0.10969986696319518,-0.01819051065157655,-0.0028768544099977067,-0.22072062222355254,0.07428561047211303,-0.09527814027208918,0.05996596413193506,-0.07934411767065959,-0.0731189238242291,0.20915368111683588,0.09904559847537324,-0.24402922330867255,-0.1625364498502863,-0.18162733709911058,0.20736943162116947,-0.07647096131291015,0.0678873207946321
7,0.0016596317291259766,87.74687010347874,169.47581636301376,0.9999905668564455,0.24886635870578286,0.005505901127821586,0.8691566589993073,87.74687010347874,5.965430817346949,5.894207642709181,0.11543478501407427,-0.10286002598446595,-0.15045961781661793,-0.08130333933813068,0.05916377815318121,-0.017040688498374642,-0.1683864371861818,0.026366638679527297,-0.1783447221182832,0.22470111834553988,-0.02862854861084258,-0.002357588184684621,0.007183483150863148,-0.14545773975392792,-0.12780343136699096,-0.10870458699191844,-0.017204169084835713,-0.0019212876500399162,-0.21972197535628096,0.07329858146351308,-0.09428183695210271,0.05897528577457186,-0.07835004172546604,-0.07212332893936936,0.20815488481556998,0.09805147679005793,-0.24303190451608445,-0.1615397402638841,-0.18062934921797597,0.20637230656594108,-0.07547502122602522,0.06689303705238533
8,0.001851797103881836,86.98625458495037,168.16408596425137,0.9999906704165092,0.24749651936840852,0.005479613130361303,0.866829230069841,86.98625458495037,6.780549949392432,5.891499220691468,0.11445151833171475,-0.10186628817261756,-0.14946455291855154,-0.08030882844519285,0.05817620407216339,-0.016063688438495042,-0.16739098822331203,0.02716851430491463,-0.17734625584074337,0.22370476889483143,-0.027638036415193544,-0.0014010667062479224,0.00717618949878454,-0.14446238287902102,-0.12680882771769603,-0.1077107813561877,-0.01622225844227015,-0.000981680879682107,-0.21872374958529184,0.0723157575812548,-0.09328669799880498,0.05798759363419003,-0.07735782637444127,-0.0711291282414298,0.20715646909569932,0.09705921018433468,-0.2420354173301102,-0.16054405524478035,-0.17963198847254916,0.20537607535245794,-0.07448036253625775,0.06590057664256585
9,0.0020401477813720703,86.23437345512855,166.86234715315314,0.9999907515368881,0.24641818208216504,0.005455591650965786,0.864367747995796,86.23437345512855,7.5863088104889345,5.888788754041435,0.11347287074719344,-0.10087423911810596,-0.14847081166848647,-0.07931581395892427,0.057192067582941625,-0.015093262065398997,-0.1663967315910714,0.027898052367959097,-0.17634820574343385,0.2227093955455588,-0.026650114527287966,-0.0004577550758151362,0.007323626898639717,-0.14346827444992638,-0.12581567516531875,-0.10671864294136225,-0.0152454268555683,-6.1033270211298266e-05,-0.21772599981799898,0.07133775124524197,-0.09229288009543109,0.057003309342217104,-0.07636771925504915,-0.07013651202684243,0.20615848596113615,0.0960690492633162,-0.2410398683239843,-0.15954952776661124,-0.17863533659049227,0.204380853409193,-0.07348715882420202,0.06491019429926505
