iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,step_size,improvement,best_so_far,relative_improvement,distance_to_minimum,x1,x2
0,0.0001900196075439453,835.9021327938561,0.9952671802590901,0.0,0.0,0.0,0.0,835.9021327938561,0.0,593.9030535512319,3.316152726246752,-1.271973992004947
1,0.0006277561187744141,835.8890389381294,0.9919413303192861,0.9999999932344428,0.006664835218741783,0.009952671802590842,0.0015664340612460883,835.8890389381294,0.0015664340612460883,593.8931209254009,3.3235865520119945,-1.2653562952377855
2,0.0007729530334472656,835.8642638710454,0.9856183641988973,0.9999999751320249,0.012777851696272682,0.01887681789367953,0.0029639181673488646,835.8642638710454,0.0045303058007712315,593.8742820565456,3.33768521233713,-1.252803923715735
3,0.0009052753448486328,835.829166410842,0.9765926013033914,0.9999999480844354,0.018462326326340033,0.026845319504900596,0.004198942546103989,835.829166410842,0.008729058121937484,593.8474905360603,3.357733539394432,-1.234950751405928
4,0.0010521411895751953,835.7850433763871,0.9651295845778994,0.9999999139008383,0.023775907081735083,0.03392671270401268,0.005278953669975343,835.7850433763871,0.014007550988978743,593.813631513097,3.3830670782932004,-1.2123845456600522
5,0.0012023448944091797,835.7331246797224,0.9514707290710588,0.9999998743933619,0.028717321524109454,0.04018533510639112,0.006211967667536012,835.7331246797224,0.020218648511976304,593.7735258963156,3.4130690734278484,-1.1856498968769933
6,0.001333475112915039,835.6745706495446,0.9358370888866707,0.9999998317762229,0.03323390134397754,0.04568150444306657,0.007006307210836939,835.6745706495446,0.027223539142184616,593.7279343768782,3.4471675809743085,-1.1552510213832203
7,0.0014643669128417969,835.6104708779576,0.9184323548301796,0.9999997889056417,0.03722853540893614,0.050471716984328945,0.0076704226547458275,835.6104708779576,0.03489187363641666,593.6775612531932,3.484832726541454,-1.121654428925771
8,0.0016009807586669922,835.5418441119831,0.8994451950559776,0.9999997493696696,0.04056527762607765,0.05460885614340122,0.008212769988676096,835.5418441119831,0.04310177803576626,593.6230580474182,3.525574118304244,-1.0852914509602418
9,0.0017352104187011719,835.4696388701811,0.8790510465700186,0.9999997174217667,0.04307318567741814,0.0581424036737067,0.008641726600622015,835.4696388701811,0.05173977989857041,593.5650269111776,3.5689384189733597,-1.0465606294812855
10,0.001867055892944336,835.3947345733095,0.8574134574976889,0.9999996977375849,0.04454815429709037,0.0611186477060372,0.008965531886105514,835.3947345733095,0.06070067303821132,593.5040238235786,3.6145070746049,-1.0058299687777226
11,0.0020165443420410156,835.3179430507657,0.8346850697547389,0.9999996949570704,0.04475258466661579,0.06358088343995108,0.00919224402138401,835.3179430507657,0.06988733730560703,593.4405615887258,3.661894194360222,-0.9634390544174561
12,0.0021622180938720703,835.2400103322597,0.8110083202380138,0.9999997129491479,0.043412726362064134,0.06556960361070824,0.009329707227579599,835.2400103322597,0.07921052424922688,593.3751126427632,3.7107445726877994,-0.9197010451472808
13,0.0023031234741210938,835.161618664517,0.7865159267529962,0.9999997536982164,0.040213457760515936,0.06712267691288641,0.009385525929417993,835.161618664517,0.08858861585435263,593.3081116822893,3.760731843800818,-0.8749045443617806
14,0.002434253692626953,835.0833887114733,0.7613312132487597,0.9999998156526724,0.03479013067896633,0.06827551339528704,0.009367043611135923,835.0833887114733,0.09794736133120698,593.2399581270068,3.811556757556314,-0.8293153584605562
15,0.0025637149810791016,835.0058819074044,0.7355683179465714,0.9999998912832291,0.02671689025289531,0.06906121647342836,0.009281325088801213,835.0058819074044,0.10721959560698713,593.1710184298739,3.86294556571113,-0.7831781498625354
16,0.0026934146881103516,834.9296029386753,0.709332317844067,0.9999999634523673,0.015490564962565088,0.06951072166142716,0.009135141486048756,834.9296029386753,0.11634494243127641,593.1016282480164,3.9146485078670166,-0.7367179927565007
17,0.0028352737426757812,834.8550023332364,0.6827192939151212,0.9999999999605772,0.0005087581208971047,0.06965292242875722,0.008934957531314739,834.8550023332364,0.12526950459139508,593.0320944873594,3.966438387077887,-0.6901418399077531
18,0.0029764175415039062,834.7824791390972,0.6558163530423381,0.9999999452483125,0.01895991503647764,0.06951478376061655,0.008686920954717592,834.7824791390972,0.13394554348326845,592.9626972335042,4.01810922595821,-0.6436399090802168
19,0.00312042236328125,834.7123836746933,0.6287016151427745,0.9999997075843164,0.04381652906391337,0.06912144406008743,0.008396853809883921,834.7123836746933,0.14233115008168123,592.8936915809085,4.069474995108703,-0.5973869979444826
20,0.0032546520233154297,834.6450203360516,0.6014441668026318,0.9999991389584678,0.07518820406317749,0.06849630598627074,0.008070245507219567,834.6450203360516,0.15038990911565597,592.8253093720498,4.120368406691372,-0.551543736812209
21,0.0033829212188720703,834.5806504485088,0.5741039756295149,0.9999980029385258,0.114507364574935,0.06766111667642405,0.007712247239782912,834.5806504485088,0.1580905579138242,592.7577608580738,4.170639766986788,-0.5062577892793471
22,0.003511667251586914,834.5194951550579,0.5467317519080991,0.999995922201905,0.16362536831575872,0.06663603754039983,0.007327667304289036,834.5194951550579,0.1654066408679898,592.6912362926033,4.220155882714284,-0.46166501203519206
23,0.003659963607788086,834.4617383399608,0.5193687352123308,0.9999922908183053,0.22497903519114948,0.06543970341048086,0.006920966548111453,834.4617383399608,0.17231615967781844,592.6259074710838,4.268799016765433,-0.4178905869432089
24,0.003801584243774414,834.407529596414,0.4920463722004137,0.9999861234951506,0.301840963392197,0.06408927021332313,0.006496252740680216,834.407529596414,0.17880121832525295,592.5619292295652,4.316465889777799,-0.375050141407485
25,0.003932476043701172,834.356987263141,0.46478583605906415,0.9999757880066141,0.398706925891966,0.06260044937577076,0.006057271954072782,834.356987263141,0.18484765980327456,592.4994409196211,4.363066724652664,-0.3332508776458587
26,0.004072666168212891,834.3102015813669,0.43759731500092225,0.9999585119341,0.5219161387750529,0.06098752563771166,0.005607393776090268,834.3102015813669,0.1904446884431938,592.4385678809809,4.408524331696332,-0.2925927389123402
27,0.004224300384521484,834.2672380699167,0.4104789618811567,0.9999294312924774,0.6806851341355046,0.05926335233719545,0.005149584814939503,834.2672380699167,0.19558446614737635,592.3794229418415,4.452773232543066,-0.2531696529841887
28,0.004355192184448242,834.228141301932,0.3834153407843279,0.9998796521761762,0.8889167846182223,0.0574393135467255,0.004686360221352901,834.228141301932,0.20026166057610859,592.322107991523,4.495758821405144,-0.21507091427935182
29,0.004484415054321289,834.1929394375462,0.35637511402420285,0.9997920240303673,1.1685619374478375,0.055525233440419035,0.004219692748664954,834.1929394375462,0.20447290289800382,592.2667156968703,4.537436562500175,-0.17838280386427835
30,0.0046117305755615234,834.1616502385367,0.3293075565286826,0.9996310888190394,1.5563665617587887,0.053529194591712494,0.003750834792560518,834.1616502385367,0.2082160682497811,592.2133314853013,4.577771222737103,-0.14319061926017895
31,0.004742145538330078,834.1342901948524,0.30213721322863524,0.9993162604937611,2.118886606052057,0.05145718423908959,0.003279945041407915,834.1342901948524,0.21148918391858304,592.1620360248608,4.616736138909884,-0.10958143721919877
32,0.0048732757568359375,834.1108909498371,0.27475554195533847,0.9986375461869613,2.991216485996174,0.049312377260723524,0.002805213176146037,834.1108909498371,0.21428846437227567,592.1129086819328,4.654312518761377,-0.07764828472276906
33,0.005010843276977539,834.0915362759594,0.24700761520444153,0.9969128218243597,4.5032936774274175,0.047093525787350335,0.0023203957756370523,834.0915362759594,0.21660388780743775,592.0660331202259,4.6904887753487445,-0.047497353884588034
34,0.0051577091217041016,834.0764810343235,0.2186713155483306,0.9906646090463466,7.835059956939699,0.044790567547092125,0.0018049867407954085,834.0764810343235,0.2184049648767782,592.021508594292,4.725259894174189,-0.019263256824164316
35,0.00528717041015625,834.0665574029466,0.23006950074196011,0.9702715528767659,14.005723980976684,0.04236651055042031,0.0011897747511784688,834.0665574029466,0.21959214110082925,591.9794840524818,4.758626832548947,0.006843612764394429
36,0.005416393280029297,834.0555478849907,0.320289578234232,0.9204168930175393,23.012894867248686,0.04042067201391391,0.001319980744727045,834.0555478849907,0.22090922327157683,591.9394180913467,4.790595950641,0.031578329550174165
37,0.005545139312744141,834.042484333631,0.38937237602171076,0.98839224185569,8.738417718463952,0.039439485134326775,0.0015662687446646863,834.042484333631,0.22247203198412333,591.9002070553245,4.821178473624041,0.05648178866035736
38,0.005672931671142578,834.0276933872099,0.44911300774672047,0.9958486465201029,5.22255285981029,0.03905479941725597,0.0017734044367026921,834.0276933872099,0.22424149109194041,591.8612354484895,4.850389984301816,0.08240407639590153
39,0.005800008773803711,834.0110185706651,0.5038274124427558,0.9979795712935257,3.6427766515093376,0.03917292159895019,0.001999312094427396,834.0110185706651,0.2262363198991157,591.8220651211782,4.8782499455325965,0.10994205647463823
40,0.005931854248046875,833.9921573369857,0.5554978382688213,0.9988533348815797,2.744084235884709,0.039755370821219466,0.0022615089320725595,833.9921573369857,0.22849271247660613,591.7823575429197,4.904781251726484,0.13954913841087196
41,0.006069183349609375,833.9707457402366,0.6051025311171936,0.9992890368910058,2.1606623153554603,0.040776258392624894,0.002567361882329803,833.9707457402366,0.23105420812413188,591.7418395641882,4.930009808636524,0.17158385652636315
42,0.006211280822753906,833.9463935780431,0.6531108684604043,0.9995339487679713,1.7493283273007094,0.04220799076040059,0.0029200259502980136,833.9463935780431,0.2339674872315934,591.7002851916894,4.95396414061531,0.2063358991063352
43,0.006338357925415039,833.9187039599335,0.6997082827141571,0.9996828204327025,1.4431175597079255,0.04401695823584882,0.0033203115119601256,833.9187039599335,0.23728003029414077,591.6575049447987,4.976675024463565,0.24404144733424893
44,0.006472110748291016,833.8872869567457,0.7449124147948561,0.9997782834114752,1.206548401407252,0.046163638785691914,0.0037673939963962606,833.8872869567457,0.24103848501692104,591.6133393149537,4.998175148957267,0.2848927165029192
45,0.0066013336181640625,833.8517707225532,0.7886388413960157,0.9998418672646532,1.018953217709255,0.04860447240560074,0.004259116879230007,833.8517707225532,0.24528733578535028,591.5676546272916,5.018498799106001,0.3290440922737676
46,0.006728649139404297,833.8118113744658,0.830741005509962,0.9998854184397502,0.8673595068863418,0.05129406478712604,0.004792140460733279,833.8118113744658,0.2500677217324203,591.5203403749399,5.037681564167865,0.3766161702919412
47,0.006859302520751953,833.7671020827412,0.871035962527923,0.9999158913211318,0.7431236448166807,0.05418702767020935,0.005362036267025806,833.7671020827412,0.2554163492775147,591.4713074764021,5.0557600684255455,0.42769847301545866
48,0.006998300552368164,833.7173814575817,0.9093218763105988,0.9999375750934012,0.6402046734099313,0.05723924414664082,0.005963370950384657,833.7173814575817,0.26136448880352403,591.4204871118003,5.072771723714105,0.4823513288861447
49,0.007142305374145508,833.6624411491624,0.945390480913418,0.9999532177455785,0.5542170682044424,0.06040860398188513,0.006589800049898542,833.6624411491624,0.267937065456209,591.3678299126949,5.088754502683412,0.5406072316897105
50,0.007275581359863281,833.6021325008631,0.9790363241473433,0.9999646329072641,0.48187965508840364,0.06365534975367339,0.007234180805379324,833.6021325008631,0.2751518632098286,591.3133053531345,5.10374673177657,0.6024718954250025
51,0.007406949996948242,833.5363720692828,1.0100638473495929,0.9999730460391708,0.42067809848572507,0.0669421800626745,0.007888707216118767,833.5363720692828,0.283018864501059,591.2569012364931,5.117786902909874,0.667925154061155
52,0.007541656494140625,833.4651458287079,1.0382929234280642,0.9999793010438927,0.3686486103786992,0.07023422477230432,0.008545066893491398,833.4651458287079,0.2915397472432576,591.1986232041883,5.130913502849127,0.7369218112512056
53,0.007674217224121094,833.3885119022444,1.0635632229087317,0.999983988207979,0.32423372062536177,0.07349896935260135,0.009194616817156071,833.3885119022444,0.30070755809778493,591.1384942144666,5.143164859291197,0.8093925140298043
54,0.007803201675415039,833.3066017007977,1.0857376283808815,0.9999875258590096,0.28618271922259486,0.07670617362416804,0.00982857338166805,833.3066017007977,0.3105065762164411,591.0765539555574,5.154579002677808,0.8852447018875773
55,0.00793313980102539,833.2196194001261,1.1047048296799706,0.9999902137933079,0.2534808626722261,0.07982780756703693,0.010438210917093474,833.2196194001261,0.32091237580219767,591.012858169698,5.165193542790376,0.9643636654750674
56,0.008069753646850586,833.1278397415375,1.1203811816898808,0.9999922689609542,0.22529774421228768,0.08283801235555156,0.011015062109878938,833.1278397415375,0.3318920892145637,590.9474778740818,5.175045559199522,1.0466137357710399
57,0.00821375846862793,833.0316041999165,1.1327118797452074,0.9999938497150681,0.20094882495175267,0.08571308628305081,0.011551113410262258,833.0316041999165,0.34340486539320114,590.8804984724547,5.18417150467038,1.1318396137625786
58,0.008343696594238281,832.9313156202597,1.1416714955845364,0.9999950725328915,0.17986624807061535,0.08843149076289107,0.012038988575119485,832.9313156202597,0.35540251149580954,590.812018757353,5.192607120654349,1.219867841857425
59,0.00847315788269043,832.8274314775631,1.1472639140448255,0.9999960236915609,0.16157635497898104,0.09097386963683904,0.012472113936463452,832.8274314775631,0.36783029922610616,590.7421498081326,5.2003873640292415,1.310508410973732
60,0.008604288101196289,832.720455961903,1.1495217134360263,0.999996767510517,0.14568213835648103,0.09332307457119843,0.01284485976528409,832.720455961903,0.38062791170528043,590.6710137941628,5.207546344282259,1.4035564912825613
61,0.008733272552490234,832.6109311284886,1.1485050381879611,0.9999973522264659,0.13184939595547582,0.0954641897262361,0.013152653165929003,832.6109311284886,0.3937305022021301,590.59874269594,5.2141172703637055,1.4987942697663068
62,0.008866548538208008,832.4994273795863,1.144300019074034,0.999997814217011,0.11979570017508016,0.09738454974698564,0.013392059211991028,832.4994273795863,0.4070698327921306,590.5254769595044,5.220132406473325,1.595992874010431
63,0.009002208709716797,832.386533560461,1.137016802781062,0.9999981810607016,0.10928153814164801,0.09907374620388928,0.013560828441733685,832.386533560461,0.4205754591922013,590.4513641014371,5.2256230360754925,1.6949143589034736
64,0.009163379669189453,832.272846954508,1.1267872579067333,0.9999984737697256,0.1001031439148011,0.10052361876726049,0.013657910281973995,832.272846954508,0.4341759276552908,590.3765572829363,5.230619433473795,1.7953137311281233
65,0.009292840957641602,832.158963453984,1.1137624280406673,0.9999987084295086,0.09208666269892092,0.10172822854462332,0.013683433376536693,832.158963453984,0.4477999508580298,590.3012138720504,5.235150842309656,1.8969409854292674
66,0.009421825408935547,832.0454681632083,1.0981098040979123,0.9999988974099827,0.08508337293932572,0.10268381209232344,0.013638655083959944,832.0454681632083,0.46137753205122606,590.2254940131203,5.239245460383422,1.9995431265796428
67,0.00955057144165039,831.9329266624345,1.0800104874168013,0.9999990502654174,0.07896575475793469,0.10338871559972442,0.013525883509973944,831.9329266624345,0.4748410101736736,590.1495592219381,5.24293043022949,2.1028661516543776
68,0.009678840637207031,831.8218771247351,1.0596563123737825,0.9999991744063618,0.07362424072336578,0.10384330961524253,0.01334837631020298,831.8218771247351,0.4881260029189634,590.0735710240884,5.2462318349095005,2.2066569685843254
69,0.009806156158447266,831.7128234374719,1.0372469926102137,0.9999992756038788,0.06896451948218463,0.10404988542592009,0.013110221101681821,831.7128234374719,0.5011722296224078,589.9976896525104,5.249174698519355,2.3106652288857115
70,0.009952545166015625,831.6062294365222,1.0129873487139665,0.9999993583696654,0.06490529041873265,0.1040125348098108,0.012816202653839008,831.6062294365222,0.5139242010276536,589.9220728185593,5.251782990936474,2.4146450548531986
71,0.010096311569213867,831.5025143176327,0.9870846677193928,0.9999994262438506,0.06137638814106874,0.10373701535175885,0.012471662094177568,831.5025143176327,0.5263317682320588,589.8468745688434,5.254079636363561,2.518356644243552
72,0.010226249694824219,831.4020492470924,0.9597462364806297,0.9999994820137862,0.058317211502559495,0.10323060385109266,0.012082353187210827,831.4020492470924,0.5383505281560954,589.7722442379447,5.256086525253824,2.6215677384555764
73,0.010361909866333008,831.3051551550723,0.9311770822344457,0.9999995278810055,0.05567540489140236,0.1025019405611283,0.011654300360195826,831.3051551550723,0.5499420875287492,589.6983255048821,5.257824529230265,2.7240549433202568
74,0.010500669479370117,831.2121016607991,0.9015779448756022,0.9999995655890797,0.053405749336201055,0.1015608670951002,0.011193662603448827,831.2121016607991,0.5610741914704056,589.6252555589078,5.2593135186381765,2.825604894751322
75,0.010628461837768555,831.1231070501518,0.8711434969536689,0.9999995965218377,0.051469228912872894,0.10041826082376036,0.010706606709587566,831.1231070501518,0.5717207261729634,589.5531643780171,5.260572382395417,2.9260152645788926
76,0.010772466659545898,831.0383392038241,0.840060819444028,0.9999996217790238,0.049832244594463275,0.09908586849087599,0.010199192587557438,831.0383392038241,0.5818616078625956,589.4821741214473,5.261619049829284,3.0250956048178828
77,0.010900259017944336,830.957917358029,0.8085081341636845,0.9999996422346975,0.04846595252078738,0.09757614159969943,0.009677272636074336,830.957917358029,0.5914825721645124,589.4123986354912,5.262470514211953,3.1226680313424375
78,0.011035442352294922,830.8819145696671,0.7766537874462749,0.9999996585823666,0.047345708119459554,0.09590207589226177,0.009146406427368404,830.8819145696671,0.6005748791918836,589.343943070197,5.263142857728483,3.2185677503964625
79,0.0111846923828125,830.8103607534842,0.744655474449894,0.9999996713698618,0.046450600935209876,0.09407705696974178,0.008611791269987254,830.8103607534842,0.6091349502068548,589.2769036029831,5.263651277632261,3.3126434335313166
