method,dimension,iteration,x,f_val,dist_to_min,step_size,grad_norm,grad_cosine_sim,rel_improvement_f,rel_improvement_dist,rel_improvement_grad
GradientDescent,32,0,"[1.650176585589409, 0.8994149024475528, 1.146854829783257, -0.5929400499377802, 0.6428581612068178, 1.9791908271125418, 1.7202407938086473, 1.2426617781060885, 0.9892000217880234, 1.5843871548909818, 0.7935249613895949, -0.2215202011640216, 0.9954511892288737, 1.2958012939802965, 1.823799529253431, -0.05752203427134228, 0.9098100213016799, 0.9447436105853533, 0.19192230050808434, 1.3578453724975976, 1.5484044449780183, 0.7866955139874809, 2.50798786372881, 0.7656597014165009, 0.6722321661301548, 0.6509614131981452, 0.4016022926450794, 0.5897977269855769, -0.052307132651240096, 0.8594568571969633, 1.0421733301345917, -0.6750770431608779]",7849.513408004761,4.071184485887362,,7422.402396085549,,,,
GradientDescent,32,1,"[0.4451266306537909, 1.3859173199938781, 0.20360086998560523, -0.2771956521123681, 0.9879832569316197, -0.07523009489985522, 0.9770282559626092, 1.3096147497204855, 1.3399541098963965, 0.3740407500938747, 0.8671094160374229, -0.1326936619380512, 0.9275808451072383, 1.309234266580095, -0.6753126644962353, 0.6004888431466618, 0.7712653818950739, 0.6566944331239126, 0.4350746973895177, 0.9325172316930892, 0.6086699420689952, 1.7037522641105851, -3.4148422225755546, 1.8973349603456016, 0.7092154709085128, 0.6060793053407877, 0.47606555540973017, 0.4105080797684329, 0.011906136042649798, 0.7927343309776104, 0.24719631174405077, -0.3228365845199374]",16519.81535734681,5.87248734506908,7.422402396085549,15490.881697178513,-0.8234061591097319,-1.1045655314761635,-0.44245178901272597,-1.0870441766062353
GradientDescent,32,2,"[0.6577213103919912, 0.1956495534339695, 0.5226759751110345, -0.311937732250095, 0.39029519851259065, 0.10795810400937142, 0.9215504081558838, 1.0414755996901113, 0.6524377913150071, 0.7683813341583527, 0.41512618720387084, -0.0018128667936898046, 0.9122607539191266, -0.03246723424536824, -0.23309794306634196, 0.6710426862273607, 0.7086664437797126, 0.6460175145637602, 0.5647828707227672, 0.6866823708160136, 0.9862456114713394, -2.8697695361003475, 11.19426185771866, 1.6544792681210814, 1.317175917250177, 0.6126090354397467, 0.49038034409362596, 0.3491971393717397, 0.04897915928233936, 0.5137442573418646, 0.28698452271249647, -0.24604806430797754]",1532403.4013681638,11.492228455198351,15.490881697178512,554831.1646959657,-0.941618926492847,-91.76153323872728,-0.956960957071788,-34.816629133319246
GradientDescent,32,3,"[0.596067628999103, 0.2825566485554976, 0.3044182579044633, -0.22884613601543075, 0.3259892896021265, 0.15790887070365106, 0.8105845479406296, 0.8228842464720373, 0.8290174492414093, 0.646429433509012, 0.42243620789330727, 0.03435776205111816, 0.4144567632610738, 0.14557599166953633, -0.24130268409486694, 0.6177094186762084, 0.6983406339544723, 0.65606422732773, 0.6192333266790002, 0.7551461889948692, -0.6325092235036631, -5.489837258738903, -543.1174853055298, 25.444746731510055, 1.009237253009537, 0.8660546851344458, 0.4897079761685441, 0.3185629965109951, 0.0754912026814222, 0.41718471065350976, 0.2461010555309525, -0.18036642819107818]",8699693515735.116,544.7187918270462,554.8311646959656,64077389695.82243,-0.9990285158378153,-5677155.229206903,-46.398882988673115,-115488.88912858801
GradientDescent,32,4,"[0.579532317211793, 0.3239221578719626, 0.22174321100049066, -0.18713175754760586, 0.2793471795943766, 0.19888948200649226, 0.7076034550262934, 0.8400626140026807, 0.785440627042066, 0.6564851048365659, 0.39832998791984137, 0.07078766367771183, 0.3286293438094139, 0.13723933198939223, -0.24032291318367277, 0.584847648557858, 0.6826247305767158, 0.6726245783702196, 0.6742989373972825, 0.31799430251699845, 1.1014745328882563, 1254.5335398612597, 64076825.13153712, 52436.37016474191, 130.23283302349486, 0.8066351849117435, 0.558222732405462, 0.3008641203186927, 0.09496387912728836, 0.34807777723906524, 0.2094797955433682, -0.13217999664617275]",1.6857918154846602e+33,64076845.59839101,64077389.69582244,1.0523566434790331e+26,-0.9999996652925414,-1.937760005493955e+20,-117631.8897768889,-1642321337486757.0
GradientDescent,32,5,"[0.5776064380712194, 0.3427973529912695, 0.17897686647803077, -0.15578580965928368, 0.24542686885310502, 0.22946773927657654, 0.6706318756549836, 0.7993035979255884, 0.7823540250188363, 0.6406867295480868, 0.39205991411258456, 0.0993851890830636, 0.26909231808875067, 0.11888979257441386, -0.236679724336284, 0.5599339313535452, 0.671569118709463, 0.6916451800922717, 0.5937087628527709, 0.47393803370433885, 553.1013547840215, 31364830249.511204, -1.0523566434790325e+23, 763496857272477.2, 549031198.8430068, 3392.734028977937, 0.5751937822515812, 0.304946987325505, 0.10876438674878712, 0.29386681626015915, 0.17864395025796015, -0.09696764036875993]",1.2264554808097073e+94,1.0523566434790325e+23,1.0523566434790332e+23,4.661748423063549e+71,-1.0,-7.275248755772995e+60,-1642335282973818.5,-4.42981802029782e+45
GradientDescent,32,6,"[0.5805694594957782, 0.35070639533959114, 0.15487947582167366, -0.12969182181083916, 0.2193182535779924, 0.2538843874708908, 0.6414648139949798, 0.7756634198446006, 0.7630486783659813, 0.6309631043120081, 0.38844012316471793, 0.1223564249695635, 0.22371402232253057, 0.0994284757150509, -0.23175020398928334, 0.5402229303481839, 0.6652599418809256, 0.6760424244859538, 0.6002960859402159, 105.26242611515507, 6939104359719.762, -1.3326215924153982e+33, 4.661748423063549e+68, 2.0368836993865334e+45, 1.1651929126871367e+29, 6.0287035839579656e+16, 2302129.293322397, 0.3134410889171961, 0.11966275159315203, 0.24971960368984802, 0.15261986753185686, -0.07119138010225423]",4.722754063265666e+276,4.661748423063549e+68,4.661748423063549e+68,inf,-0.0,-3.850734198804916e+182,-4.429818020297822e+45,-inf
GradientDescent,32,7,"[0.5845771843455262, 0.3537487221782869, 0.14067209831085625, -0.10720149199352244, 0.19843282552998845, 0.2728171219824654, 0.6202254600273265, 0.7533500902155489, 0.7461138308378366, 0.6195155598108181, 0.38716533549333837, 0.1400339883256517, 0.18793685393904686, 0.08174330773492461, -0.22605941760919182, 0.5245313599300028, 0.6533733268391386, 0.6687366851071243, 25.761363933664047, 292170783521694.2, -3.6988802543649476e+45, -2.475472337014175e+101, -4.052345716384262e+205, 4.008346991460129e+136, 8.291462598721779e+89, 2.71534895990673e+57, 7.269053380645476e+32, 1059959856634.8706, 0.12840740426712535, 0.21315595384782088, 0.13049456370035886, -0.05229453928871508]",inf,inf,inf,,,-inf,-inf,
GradientDescent,32,8,"[0.5882182650039169, 0.35483562174123345, 0.13213837885028232, -0.08760519007072973, 0.18117681216281284, 0.2871442084905264, 0.6032892779922283, 0.7339218382254634, 0.72965735531262, 0.6085446542778474, 0.38619039746708744, 0.1531551413700783, 0.159385353556938, 0.06668519149181626, -0.21986820994354822, 0.5101561315311798, 0.641623261476344, 7.3924329040126455, 3010687154027638.0, -4.322818968282921e+59, 3.662590299245781e+146, inf, inf, nan, 3.2110890232313036e+272, 1.374966960437668e+179, 1.474623994813312e+114, 1.0567827410134684e+65, 2.247029795354831e+23, 0.18264848516142235, 0.11160322477290674, -0.03842986519990266]",,,,,,,,
GradientDescent,32,9,"[0.5911205669895084, 0.355243230547675, 0.12707480332597623, -0.07049670672371877, 0.16654472465716744, 0.29752827238213575, 0.5891933012264624, 0.7165375696554587, 0.7142186672699848, 0.5979601379169224, 0.3848650330491782, 0.16237368870928087, 0.1365126782291142, 0.054312122177901996, -0.2131807445367647, 0.4965950686069217, 2.357672491558226, 8902521112448684.0, -5.205862214798559e+74, -6.333085927451472e+205, inf, nan, nan, nan, nan, nan, nan, 4.349031852158342e+227, 2.2335795234078787e+129, 1.0098285802424748e+46, 0.09545988868602728, -0.028252836203979736]",,,,,,,,
GradientDescent,32,10,"[0.5933143849794298, 0.3554934294184272, 0.12424109971095955, -0.0555829712728462, 0.15386956299739252, 0.30456040965399067, 0.5769374370808199, 0.7007769003204853, 0.6997298819285599, 0.5877256581578792, 0.38282769186603305, 0.16835244229934795, 0.11815827314231882, 0.0443728122012, -0.20599878800968946, 0.8267100228691333, 8395691652934637.0, -1.8538119310297216e+90, 1.3187669093116844e+280, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 9.977754974773934e+257, 2.039507522949065e+91, -0.020779750893594046]",,,,,,,,
GradientDescent,32,11,"[0.5949516254434724, 0.35578463130666793, 0.12289013061662561, -0.04262036320875918, 0.1426936388564093, 0.30875924703869295, 0.5658542338528582, 0.6862758182263676, 0.6860605488835488, 0.5777233001653554, 0.37991834112862016, 0.17170493617420818, 0.10339615597586517, 0.03651053434869263, -0.2266170839558671, 2776320975359915.0, -6.22561334218275e+105, -inf, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, inf, 8.319181872331662e+181]",,,,,,,,
GradientDescent,32,12,"[0.5961941793661341, 0.35618411878030476, 0.12254546228170124, -0.03139234700944655, 0.1326938339160754, 0.3105733766355944, 0.5554783877162051, 0.6727296477748663, 0.6730467452182689, 0.5678247353004882, 0.37608656714615346, 0.1729646582396094, 0.09147451544667419, 0.02994452739714099, -251664705424629.28, -6.913720362553005e+120, inf, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, inf]",,,,,,,,
GradientDescent,32,13,"[0.5971774582559338, 0.3567087034282798, 0.12288978310860824, -0.021701468595338502, 0.12363667335557346, 0.31038316050749754, 0.545479100985813, 0.6598793013227149, 0.6605194791799067, 0.5579106849785616, 0.3713443004067018, 0.17257294402648413, 0.08176951399436577, -3014392266592.464, 6.959757593720652e+134, -inf, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,,
GradientDescent,32,14,"[0.5980040730537053, 0.35735686775116055, 0.12370516360658405, -0.013366542979094814, 0.11535018724711703, 0.3085053377202955, 0.5356176449438141, 0.6475031054257994, 0.6483168769357532, 0.5478776255267984, 0.3657363648603519, 0.17088122252629895, -98594156250.98317, -8.391775787147883e+146, -inf, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,,
GradientDescent,32,15,"[0.5987477852268996, 0.35812095995712007, 0.12483888014995825, -0.006221685840392089, 0.10770571729466806, 0.30519988835335304, 0.5257190871976871, 0.6354106757706584, 0.6362893821880343, 0.5376382610191248, 0.35932177822092, -6739155981.483658, 3.309520212725102e+157, inf, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,,
GradientDescent,32,16,"[0.5994597708807746, 0.35899158160766287, 0.1261826345395252, -0.0001159042206749861, 0.10060583643612937, 0.30067799973701287, 0.5156528201348628, 0.6234378652948468, 0.6243013680938557, 0.5271194328178901, -968610204.0619503, -8.921349174970976e+166, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,,
GradientDescent,32,17,"[0.600174424754846, 0.35995907725616455, 0.1276592486026989, 0.005087255627964256, 0.09397613065666872, 0.29511014447952383, 0.5053190131888291, 0.6114423995471512, 0.6122308671158995, -204229304.11269575, 3.4565239379506196e+175, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,,
GradientDescent,32,18,"[0.6009139953548451, 0.3610140173901693, 0.12921378276331136, 0.009510186318091751, 0.08775947152343229, 0.28863364803427155, 0.49463922069259225, 0.5993000756589121, -50014193.10541657, -2.82369391398612e+183, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,,
GradientDescent,32,19,"[0.601692069814032, 0.36214736196956065, 0.1308074099056376, 0.013261868528822556, 0.08191192184982349, 0.2813594487648663, 0.4835499562646633, -11989403.441761171, 5.6489909073876536e+190, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,,
GradientDescent,32,20,"[0.6025161264651945, 0.36335053387964533, 0.13241307954859904, 0.016438675854758236, 0.07639972906099698, 0.27337797345387466, -2318989.845481283, -2.709121241100444e+197, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,,
GradientDescent,32,21,"[0.6033893854539395, 0.36461546808504625, 0.13401238659695994, 0.01912529532200544, 0.07119705544484076, -253584.08461652586, 2.5129698593158323e+203, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,,
GradientDescent,32,22,"[0.6043121465657463, 0.3659346496300689, 0.135593274484785, 0.021395717267163245, -7221.717308902902, -2.5489966457741e+208, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,,
GradientDescent,32,23,"[0.6052827562136717, 0.3673011400719068, 0.13714833072812002, -61.7827817180544, 7.363253278848903e+211, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,,
GradientDescent,32,24,"[0.6062983062052483, 0.36870859061054173, -3.251967644369483, -1.8196890802474805e+213, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,,
GradientDescent,32,25,"[0.6073551375262596, -0.1299121670977118, 2.3670280047109083e+213, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,,
GradientDescent,32,26,"[0.48696276924026183, -1.2300229506918675e+212, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,,
GradientDescent,32,27,"[-2.395901529191959e+211, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,,
