method,dimension,iteration,x,f_val,dist_to_min,step_size,grad_norm,grad_cosine_sim,rel_improvement_f,rel_improvement_dist
GradientDescent,32,0,"[0.22992637017854706, -0.4101639030218116, 0.22977351264184115, 0.9778759316990492, -0.022778015905193103, 0.9947925856026659, -1.665620792334045, 0.5225614882996262, 0.055344089218021725, -0.19010737312541248, 0.05834104130193836, -1.2636863430674619, -0.13966628406032047, 0.22705038111733286, 0.9396376181580616, -0.3295136043031303, -0.5140361760179192, -0.319014610692382, 0.5820080733087074, 0.20901830597840554, -0.33681887942761957, 0.3263328586002171, 0.061721418778684055, 0.6158596247028331, -0.44636183446208466, -0.20832594872762575, -0.24930039631758394, -0.930495460682434, 0.18827178634306543, 0.16597763217972655, 0.0032511100759708583, -0.14914932233433775]",10.577019547728241,3.252233009445701,,6.504466018891402,,,
GradientDescent,32,1,"[0.22946651743818997, -0.409343575215768, 0.22931396561655748, 0.975920179835651, -0.022732459873382717, 0.9928030004314606, -1.662289550749377, 0.521516365323027, 0.05523340103958568, -0.18972715837916165, 0.058224359219334484, -1.2611589703813268, -0.13938695149219985, 0.22659628035509818, 0.9377583429217454, -0.32885457709452404, -0.5130081036658833, -0.31837658147099723, 0.58084405716209, 0.20860026936644874, -0.3361452416687643, 0.3256801928830167, 0.06159797594112669, 0.6146279054534274, -0.4454691107931605, -0.2079092968301705, -0.24880179552494877, -0.9286344697610692, 0.1878952427703793, 0.1656456769153671, 0.0032446078558189166, -0.14885102368966907]",10.534753777615517,3.2457285434268095,0.006504466018891392,6.491457086853619,1.0,0.003996000000000209,0.002000000000000043
GradientDescent,32,2,"[0.2290075844033136, -0.40852488806533643, 0.22885533768532437, 0.9739683394759797, -0.02268699495363595, 0.9908173944305977, -1.658964971647878, 0.5204733325923809, 0.05512293423750651, -0.18934770406240334, 0.05810791050089582, -1.258636652440564, -0.13910817758921545, 0.226143087794388, 0.9358828262359019, -0.328196867940335, -0.5119820874585516, -0.31773982830805525, 0.5796823690477658, 0.20818306882771584, -0.3354729511854268, 0.3250288324972507, 0.06147477998924444, 0.6133986496425206, -0.44457817257157417, -0.20749347823651018, -0.24830419193389888, -0.9267772008215471, 0.18751945228483854, 0.16531438556153638, 0.0032381186401072787, -0.14855332164228974]",10.492656901520167,3.2392370863399558,0.006491457086853709,6.4784741726799115,1.0000000000000002,0.003995999999999843,0.0020000000000000326
GradientDescent,32,3,"[0.22854956923450698, -0.40770783828920576, 0.22839762700995372, 0.9720204027970277, -0.022641620963728678, 0.9888357596417365, -1.6556470417045823, 0.5194323859271962, 0.0550126883690315, -0.18896900865427854, 0.057991694679894026, -1.256119379135683, -0.138829961234037, 0.2256908016187992, 0.9340110605834301, -0.3275404742044543, -0.5109581232836344, -0.31710434865143916, 0.5785230043096703, 0.2077667026900604, -0.3348020052830559, 0.3243787748322562, 0.061351830429265945, 0.6121718523432356, -0.44368901622643103, -0.20707849128003716, -0.24780758355003107, -0.924923646419904, 0.18714441338026888, 0.1649837567904133, 0.003231642402827064, -0.14825621499900515]",10.450728244541693,3.232758612167276,0.006478474172679862,6.465517224334552,1.0000000000000002,0.003995999999999926,0.0019999999999999567
GradientDescent,32,4,"[0.22809247009603797, -0.40689242261262737, 0.22794083175593383, 0.9700763619914337, -0.02259633772180122, 0.986858088122453, -1.652335747621173, 0.5183935211553418, 0.05490266299229343, -0.18859107063696998, 0.05787571129053424, -1.2536071403774116, -0.13855230131156893, 0.2252394200155616, 0.9321430384622632, -0.32688539325604543, -0.5099362070370672, -0.3164701399541363, 0.577365958301051, 0.20735116928468028, -0.33413240127248983, 0.32373001728259165, 0.061229126768407416, 0.6109475086385491, -0.44280163819397816, -0.20666433429747708, -0.247311968382931, -0.9230737991270642, 0.18677012455350833, 0.16465378927683247, 0.00322517911802141, -0.14795970256900715]",10.408967134476503,3.2262930949429416,0.006465517224334632,6.452586189885883,0.9999999999999998,0.003996000000000134,0.001999999999999958
GradientDescent,32,5,"[0.22763628515584589, -0.4060786377674021, 0.22748495009242195, 0.9681362092674508, -0.022551145046357617, 0.9848843719462081, -1.6490310761259308, 0.5173567341130311, 0.05479285766630885, -0.18821388849569604, 0.05775995986795317, -1.2510999260966569, -0.13827519670894578, 0.22478894117553047, 0.9302787523853386, -0.32623162246953336, -0.5089163346229931, -0.315837199674228, 0.5762112263844489, 0.20693646694611093, -0.3334641364699448, 0.3230825572480265, 0.0611066685148706, 0.609725613621272, -0.4419160349175902, -0.20625100562888213, -0.24681734444616515, -0.9212276515288101, 0.1863965843044013, 0.1643244816982788, 0.003218728759785367, -0.14766378316386913]",10.367372901807135,3.2198405087530557,0.00645258618988579,6.439681017506111,0.9999999999999998,0.003996000000000001,0.001999999999999995
GradientDescent,32,6,"[0.2271810125855342, -0.4052664804918673, 0.2270299801922371, 0.9661999368489159, -0.022506042756264902, 0.9829146032023157, -1.645733013973679, 0.516322020644805, 0.054683271950976234, -0.18783746071870464, 0.05764443994821726, -1.2485977262444636, -0.13799864631552788, 0.2243393632931794, 0.928418194880568, -0.3255791592245943, -0.5078985019537472, -0.31520552527487955, 0.57505880393168, 0.2065225940122187, -0.3327972081970049, 0.3224363921335304, 0.06098445517784086, 0.6085061623940294, -0.441032202847755, -0.20583850361762437, -0.24632370975727283, -0.9193851962257525, 0.1860237911357925, 0.16399583273488225, 0.0032122913022657965, -0.1473684555975414]",10.325944879691516,3.2134008277355495,0.006439681017506037,6.426801655471099,1.0,0.003995999999999811,0.0020000000000000425
GradientDescent,32,7,"[0.22672665056036312, -0.4044559475308836, 0.22657592023185263, 0.964267536975218, -0.022461030670752374, 0.9809487739959111, -1.6424415479457317, 0.5152893766035154, 0.05457390540707428, -0.18746178579726722, 0.05752915106832083, -1.2461005307919748, -0.13772264902289683, 0.22389068456659306, 0.9265613584908069, -0.3249280009061451, -0.5068827049498397, -0.31457511422432977, 0.5739086863238166, 0.20610954882419427, -0.3321316137806109, 0.32179151934926337, 0.06086248626748518, 0.6072891500692413, -0.4401501384420595, -0.20542682661038913, -0.24583106233775828, -0.917546425833301, 0.18565174355352093, 0.16366784106941248, 0.003205866719661265, -0.1470737186863463]",10.284682403952267,3.2069740260800783,0.006426801655471033,6.413948052160157,1.0000000000000002,0.003996000000000124,0.0020000000000000187
GradientDescent,32,8,"[0.2262731972592424, -0.4036470356358218, 0.22612276839138892, 0.9623390019012676, -0.02241610860941087, 0.9789868764479193, -1.6391566648498404, 0.5142587978503084, 0.054464757596260134, -0.1870868622256727, 0.057414092766184185, -1.2436083297303908, -0.13744720372485103, 0.22344290319745988, 0.9247082357738253, -0.3242781449043328, -0.5058689395399399, -0.3139459639958811, 0.572760868951169, 0.2056973297265459, -0.33146735055304966, 0.3211479363105648, 0.06074076129495021, 0.6060745717691028, -0.4392698381651754, -0.20501597295716836, -0.24533940021308276, -0.9157113329816344, 0.1852804400664139, 0.16334050538727365, 0.0031994549862219422, -0.14677957124897362]",10.243584813066075,3.200560078027918,0.006413948052160118,6.401120156055836,1.0,0.003995999999999891,0.001999999999999986
GradientDescent,32,9,"[0.22582065086472392, -0.40283974156455016, 0.22567052285460615, 0.9604143238974651, -0.02237127639219205, 0.9770289026950234, -1.6358783515201407, 0.5132302802546077, 0.05435582808106761, -0.18671268850122136, 0.057299264580651814, -1.24112111307093, -0.13717230931740132, 0.22299601739106495, 0.9228588193022776, -0.3236295886145242, -0.50485720166086, -0.3133180720678893, 0.5716153472132666, 0.2052859350670928, -0.33080441585194353, 0.32050564043794366, 0.060619279772360306, 0.6048624226255647, -0.43839129848884506, -0.20460594101125404, -0.2448487214126566, -0.9138799103156712, 0.18490987918628107, 0.1630138243764991, 0.003193056076249498, -0.14648601210647566]",10.202651448153063,3.1941589578718625,0.006401120156055839,6.388317915743725,1.0,0.003996000000000053,0.001999999999999942
