method,dimension,iteration,x,f_val,dist_to_min,step_size,grad_norm,grad_cosine_sim,rel_improvement_f,rel_improvement_dist,rel_improvement_grad
GradientDescent,8,0,"[1.030650755170382, 0.021673493494547967, -0.6096036692300458, -1.7053934606246317, -0.9002993261853588, 0.8483442534718583, -0.242010477513265, -0.4869250962198074]",24.48907189380917,2.483663861760873,,21.462414580157652,,,,
GradientDescent,8,1,"[1.0285894536600413, 0.021586799520569775, -0.6059460472146656, -1.6917503129396347, -0.8912963329235052, 0.838164122430196, -0.23862233082807927, -0.47913429468029045]",24.03081860402692,2.463958304412091,0.021462414580157595,21.240543045174544,0.9999956110851358,0.01871256255726452,0.007934067750541328,0.010337678184086168
GradientDescent,8,2,"[1.0265322747527212, 0.021500452322487495, -0.6023103709313776, -1.6782163104361176, -0.8823833695942701, 0.8281061529610336, -0.23528161819648616, -0.4714681459654058]",23.581986975681666,2.4444668973283425,0.021240543045174573,21.02133360627311,0.9999956249170039,0.018677334124191727,0.007910607516712475,0.010320331190931295
GradientDescent,8,3,"[1.0244792102032159, 0.021414450513197545, -0.5986965087057894, -1.6647905799526286, -0.8735595358983274, 0.8181688791255012, -0.23198767554173536, -0.4639246556299593]",23.142367900970903,2.425187077463904,0.02102133360627321,20.80474999263734,0.9999956387721651,0.018642155776106086,0.007887126590059497,0.010303038698322052
GradientDescent,8,4,"[1.0224302517828094, 0.021328792711144753, -0.5951043296535546, -1.6514722553130075, -0.8648239405393441, 0.8083508525759951, -0.22873984808415107, -0.45650186113987995]",22.711757250665777,2.4061163161236165,0.02080474999263742,20.590756478628972,0.9999956526472816,0.018607026391930324,0.007863624838472383,0.010285800794727141
GradientDescent,8,5,"[1.0203853912792438, 0.021243477540300173, -0.5915337036756333, -1.6382604772705034, -0.8561757011339507, 0.7986506423450832, -0.22553749021097297, -0.4491978313616419]",22.289955747916068,2.387252118433657,0.02059075647862896,20.379317875172855,0.9999956665390327,0.018571944834314576,0.007840102144501048,0.01026861755543403
GradientDescent,8,6,"[1.0183446204966853, 0.02115850363013897, -0.5879845014535795, -1.6251543934523394, -0.8476139441226112, 0.7890668346369422, -0.22237996534801935, -0.4420106660598556]",21.876768845426824,2.3685920228210207,0.02037931787517289,20.17039952127949,0.999995680444118,0.018536909950028657,0.007816558405602993,0.010251489042618153
GradientDescent,8,7,"[1.016307931255692, 0.021073869615618416, -0.584456594444858, -1.6121531583047206, -0.839137804681385, 0.7795980326212989, -0.2192666458331471, -0.4349384954028979]",21.47200660591276,2.3501336005015796,0.020170399521279518,19.963967275702526,0.9999956943592544,0.01850192057035315,0.007792993534385404,0.010234415305417207
GradientDescent,8,8,"[1.0142753153931805, 0.020989574137155943, -0.5809498548781888, -1.599255933038283, -0.8307464266345711, 0.7702428562298433, -0.21619691279148304, -0.42797947947645154]",21.075483585739057,2.331874454976565,0.019963967275702474,19.75998750872918,0.9999957082811798,0.018466975511478842,0.007769407458843087,0.01021739638000731
GradientDescent,8,9,"[1.012246764762394, 0.02090561584060732, -0.5774641557489197, -1.5864618855739767, -0.8224389623682253, 0.7609999419550852, -0.21317015601240227, -0.42113180780482834]",20.68701872166011,2.3138122215373573,0.019759987508729166,19.55842709410141,0.9999957222066526,0.018432073574900395,0.007745800122583814,0.010200432289682674
GradientDescent,8,10,"[1.0102222712328692, 0.02082199337724489, -0.5739993708144262, -1.5737701904893848, -0.8142145727445431, 0.7518679426516243, -0.21018577382822864, -0.4143936988799511]",20.306435220570023,2.2959445667784304,0.019558427094101435,19.35925340106595,0.9999957361324523,0.01839721354781783,0.007722171485054736,0.010183523044934957
GradientDescent,8,11,"[1.0082018266904036, 0.02073870540373591, -0.5705553745895396, -1.5611800289654698, -0.8060724270170977, 0.7428455273398048, -0.20724317299463343, -0.4077633996978719]",19.933560452181247,2.2782691881183315,0.019359253401065875,19.16243428655098,0.99999575005538,0.018362394203541015,0.0076985215217544485,0.010166668643540377
GradientDescent,8,12,"[1.0061854230370229, 0.020655750582120967, -0.5671320423420024, -1.548690588733746, -0.7980117027469267, 0.7339313810117272, -0.20434176857270855, -0.40123918530270597]",19.568225844550277,2.2607838133285596,0.019162434286550938,18.967938087467672,0.9999957639722592,0.018327614301889214,0.0076748502244431355,0.010149869070643754
GradientDescent,8,13,"[1.0041730521909489, 0.02057312757979248, -0.5637292500879504, -1.5363010640238761, -0.7900315857194574, 0.7251242044395865, -0.20148098381269064, -0.3948193583378627]",19.2102667823714,2.2434862000702194,0.01896793808746765,18.775733613134484,0.9999957778799365,0.018292872589600107,0.007651157601342206,0.010133124298849317
GradientDescent,8,14,"[1.002164706086567, 0.02049083506947331, -0.5603468745874227, -1.524010655511685, -0.7821312698622629, 0.7164227139863114, -0.19866025003931298, -0.38850224860445687]",18.859522507961948,2.2263741354383226,0.018775733613134532,18.585790137822418,0.9999957917752825,0.018258167800736448,0.007627443677327342,0.010116434288308843
GradientDescent,8,15,"[1.0001603766743938, 0.020408871729195418, -0.5569847933398981, -1.5118185702675915, -0.7743099571636403, 0.7078256414184757, -0.1958790065387626, -0.3822862126267856]",18.515836024864626,2.209445435513613,0.018585790137822453,18.398077393419214,0.9999958056551908,0.018223498657096306,0.00760370849411477,0.010099798986818677
GradientDescent,8,16,"[0.9981600559210451, 0.020327236242278637, -0.5536428845798588, -1.4997240217054508, -0.7665668575920038, 0.699331733721454, -0.19313670044721992, -0.376169633224757]",18.179054003994594,2.1926979449217927,0.018398077393419192,18.21256556221074,0.9999958195165807,0.018188863868624294,0.007579952110438502,0.010083218329912462
GradientDescent,8,17,"[0.9961637358092029, 0.02024592729730952, -0.5503210272723796, -1.4877262295318072, -0.7589011890160838, 0.6909397529167965, -0.19043278664095883, -0.3701509190931609]",17.84902669226115,2.1761295364000355,0.01821256556221071,18.02922526977768,0.9999958333563962,0.018154262133823172,0.00755617460221963,0.010066692240958896
GradientDescent,8,18,"[0.9941714083375846, 0.020164943588120283, -0.5470191011087454, -1.4758244196955528, -0.751312177125923, 0.682648475881795, -0.1877667276279854, -0.3642285043876703]",17.525607823595664,2.159738110370657,0.018029225269777644,17.848027578005695,0.9999958471716064,0.018119692140172006,0.007532376062729599,0.010050220631261712
GradientDescent,8,19,"[0.9921830655209094, 0.0200842838137678, -0.5437369865020929, -1.4640178243379884, -0.7437990553546638, 0.6744566941712135, -0.1851379934411936, -0.35840084831746755]",17.20865453231966,2.143521594521842,0.017848027578005635,17.668943978207352,0.9999958609592074,0.018085152564538895,0.007508556602740915,0.010033803400159993
GradientDescent,8,20,"[0.9901986993898676, 0.02000394667851273, -0.5404745645830803, -1.4523056817432844, -0.7363610648011172, 0.6663632138411589, -0.1825460615330169, -0.3526664347443881]",16.898027268788475,2.1274779433952977,0.017668943978207403,17.491946384353977,0.9999958747162203,0.018050642073602793,0.007484716350675891,0.010017440435131947
GradientDescent,8,21,"[0.9882183019910878, 0.01992393089179868, -0.5372317171955818, -1.4406872362893381, -0.728997454153106, 0.658366855275065, -0.17999041667155466, -0.3470237717884779]",16.59358971724813,2.1116051379807366,0.017491946384354,17.31700712641578,0.9999958884396943,0.01801615932426963,0.007460855452738244,0.010001131611898454
GradientDescent,8,22,"[0.9862418653871057, 0.019844235168231486, -0.5340083268924083, -1.4291617383990234, -0.721707479611575, 0.6504664530117642, -0.17747055083815289, -0.3414713914398622]",16.295208715844502,2.0959011853170626,0.017317007126415825,17.144098943808515,0.9999959021267051,0.017981702964095576,0.007436974073046242,0.00998487679453036
GradientDescent,8,23,"[0.9842693816563315, 0.01976485822755856, -0.5308042769310538, -1.4177284444918312, -0.7144904048154592, 0.642660855575623, -0.17498596312641873, -0.3360078491768244]",16.002754178725844,2.080364118100167,0.017144098943808524,16.973194978945003,0.9999959157743572,0.017947271631709304,0.007413072393747099,0.009968675835555276
GradientDescent,8,24,"[0.9823008428930188, 0.019685798794648324, -0.5276194512694675, -1.4063866169358965, -0.7073455007673046, 0.6349489253087155, -0.17253615964264887, -0.3306317235899952]",15.716099020181233,2.0649919942972117,0.016973194978945078,16.804268770889898,0.9999959293797807,0.017912863957236364,0.007389150615130449,0.009952528576066856
GradientDescent,8,25,"[0.9803362412072327, 0.01960705559946973, -0.5244537345618507, -1.3951355240004093, -0.7002720457596315, 0.6273295382050109, -0.17012065340765178, -0.3253416160125553]",15.435119080759273,2.0497828967673075,0.016804268770889932,16.63729424911603,0.9999959429401365,0.017878478562724086,0.007365208955727872,0.009936434845836145
GradientDescent,8,26,"[0.9783755687248182, 0.01952862737707185, -0.5213070121544796, -1.383974439808406, -0.6932693253020352, 0.6198015837465508, -0.16773896425994467, -0.3201361501563544]",15.159693055312873,2.034734932888475,0.016637294249116082,16.47224572736076,0.999995956452613,0.017844114062568767,0.0073412476524047175,0.009920394463423039
GradientDescent,8,27,"[0.9764188175873686, 0.019450512867563562, -0.5181791700815528, -1.3729026442899388, -0.6863366320490148, 0.6123639647415922, -0.16539061876030545, -0.3150139717538527]",14.889702422917471,2.019846234190791,0.016472245727360717,16.309097897580767,0.9999959699144269,0.017809769063944256,0.0073172669604430595,0.00990440723628851
GradientDescent,8,28,"[0.9744659799521939, 0.01937271081609331, -0.5150700950610635, -1.3619194231356193, -0.6794732657285247, 0.6050155971646931, -0.16307515009766116, -0.30997374820579104]",14.62503137861162,2.0051149559956114,0.016309097897580716,16.147825824003693,0.9999959833228257,0.01777544216723117,0.007293267153616467,0.00988847296091074
GradientDescent,8,29,"[0.9725170479922894, 0.019295219972828934, -0.5119796744906971, -1.3510240677505343, -0.6726785330712395, 0.5977554099987168, -0.1607920979962939, -0.3050141682344984]",14.365566766910227,1.9905392770607864,0.01614782582400373,15.988404937275172,0.9999959966750852,0.017741131966448092,0.0072692485242511614,0.009872591422898683
GradientDescent,8,30,"[0.9705720138963049, 0.01921803909293762, -0.508907796443753, -1.34021587520853, -0.6659517477405271, 0.5905823450787322, -0.15854100862434578, -0.3001339415427464]",14.111198017042192,1.9761173992317551,0.015988404937275155,15.830811028699678,0.9999960099685105,0.017706837049684027,0.007245211383282265,0.009856762397109529
GradientDescent,8,31,"[0.9686308698685122, 0.019141166936565868, -0.5058543496650905, -1.3294941482068618, -0.6592922302631219, 0.5834953569377874, -0.15632143450360494, -0.29533179847806246]",13.86181707986554,1.9618475470984318,0.01583081102869962,15.675020244573753,0.999996023200438,0.01767255599953117,0.00722115606029831,0.009840985647765716
GradientDescent,8,32,"[0.9666936081287751, 0.019064602268819605, -0.5028192235671, -1.318858195021207, -0.6526993079604907, 0.576493412654534, -0.15413293442055448, -0.2906064897024135]",13.617318366414466,1.9477279676577886,0.01567502024457365,15.52100908061014,0.9999960363682333,0.017638287393520125,0.007197082903575288,0.00982526092857375
GradientDescent,8,33,"[0.9647602209125176, 0.018988343859744326, -0.4998023082256974, -1.3083073294610374, -0.6461723148808858, 0.5695754917026796, -0.15197507333866672, -0.2859567858671749]",13.377598688033977,1.9337569299820396,0.015521009080610092,15.368754376451403,0.9999960494692929,0.017604029804556044,0.007172992280102434,0.009809587982842184
GradientDescent,8,34,"[0.9628307004706925, 0.018912390484305347, -0.4968034943763432, -1.297840870825349, -0.6397105917320769, 0.5627405858022475, -0.14984742231192538, -0.2813814772933001]",13.142557198059123,1.9199327248923357,0.015368754376451466,15.218233310271597,0.999996062501043,0.01756978180135533,0.007148884575597793,0.009793966543602269
GradientDescent,8,35,"[0.9609050390697511, 0.018836740922368124, -0.4938226734100851, -1.2874581438587462, -0.6333134858147561, 0.5559876987726206, -0.14774955839955842, -0.2768793736566073]",12.912095334996962,1.9062536646378831,0.01521823331027161,15.06942339346461,0.9999960754609413,0.017535541948883036,0.007124760194511304,0.009778396333728574
GradientDescent,8,36,"[0.9589832289916116, 0.01876139395867865, -0.4908597373696246, -1.2771584787078762, -0.6269803509566085, 0.5493158463873491, -0.1456810645819646, -0.2724493036781016]",12.686116767170581,1.8927180825803886,0.015069423393464634,14.922302465417808,0.9999960883464758,0.017501308808794837,0.007100619560023641,0.00976287706605996
GradientDescent,8,37,"[0.9570652625336283, 0.018686348382843936, -0.48791457894540685, -1.2669412108782132, -0.6207105474470425, 0.5427240562307009, -0.14364152967781707, -0.268090114819252]",12.464527338785711,1.8793243328837546,0.014922302465417847,14.77684868836962,0.9999961011551658,0.01746708093987473,0.007076463114028091,0.009747408443520976
GradientDescent,8,38,"[0.955151132008561, 0.01861160298931256, -0.4849870914717344, -1.2568056811911874, -0.614503441972572, 0.5362113675559325, -0.14163054826232763, -0.26380067298214394]",12.247235017381495,1.8660707902089315,0.014776848688369702,14.633040542349754,0.999996113884562,0.01743285689847781,0.007052291317106484,0.009731990159245056
GradientDescent,8,39,"[0.9532408297445439, 0.01853715657735531, -0.48207716892290403, -1.246751235741658, -0.6083584075528463, 0.5297768311452613, -0.13964772058665503, -0.25957986221442964]",12.034149842628086,1.8529558494138425,0.014633040542349717,14.490856820200722,0.9999961265322449,0.017398635238973954,0.007028104648495474,0.009716621896695692
GradientDescent,8,40,"[0.9513343480850549, 0.018463007951045888, -0.4791847059093666, -1.2367772258557246, -0.6022748234773179, 0.5234195091715181, -0.13769265249844187, -0.25542658441899874]",11.825183876434817,1.8399779252583017,0.014490856820200772,14.350276622679363,0.9999961390958281,0.01736441451419001,0.007003903606039057,0.00970130332979247
GradientDescent,8,41,"[0.9494316793888848, 0.018389155919241704, -0.4763095976739104, -1.2268830080488788, -0.5962520752425446, 0.5171384750614599, -0.1357649553634637, -0.25133975906829475]",11.62025115433368,1.8271354521138419,0.014350276622679336,14.211279353637165,0.9999961515729555,0.017330193275854815,0.006979688706133248,0.009686034123030424
GradientDescent,8,42,"[0.9475328160301071, 0.018315599295564738, -0.47345174008786695, -1.2170679439844878, -0.5902895544901192, 0.5109328133607224, -0.1338642459883752, -0.24731832292320205]",11.419267638103806,1.8144268836783655,0.014211279353637163,14.07384471527803,0.9999961639613024,0.017295970075045984,0.0069554604836623716,0.009670813931608544
GradientDescent,8,43,"[0.9456377503980469, 0.018242336898382477, -0.47061102964733975, -1.207331400432612, -0.584386658945218, 0.5048016196003937, -0.13199014654453795, -0.24336122975643082]",11.222151169603677,1.8018506926955518,0.014073844715278045,13.937952703492373,0.9999961762585763,0.01726174346263596,0.006931219491919205,0.009655642401549154
GradientDescent,8,44,"[0.9437464748972508, 0.018169367550788948, -0.4677873634694557, -1.197672749229151, -0.5785427923557659, 0.498744000165189, -0.1301422844929144, -0.23946745008032794]",11.02882142577866,1.7894053706789277,0.013937952703492329,13.80358360326622,0.9999961884625151,0.017227511989739624,0.0069069663025219845,0.009640519169826422
GradientDescent,8,45,"[0.9418589819474563, 0.018096690080585794, -0.464980639288639, -1.1880913672353177, -0.5727573644322083, 0.49275907216320675, -0.1283202925100136, -0.2356359708790427]",10.83919987481238,1.777089427640536,0.013803583603266258,13.670717984164218,0.9999962005708896,0.017193274208163346,0.0068827015053156,0.009625443864487734
GradientDescent,8,46,"[0.9399752639835615, 0.01802430332026345, -0.46219075545290716, -1.178586636297435, -0.5670297907878862, 0.4868459632972483, -0.1265238084148734, -0.231865795344978]",10.653209733391348,1.7649013918241214,0.013670717984164261,13.53933669588531,0.9999962125815006,0.017159028670854826,0.006858425708264326,0.009610416104779284
GradientDescent,8,47,"[0.9380953134555944, 0.017952206106982397, -0.45941761092018973, -1.1691579432070556, -0.5613594928800073, 0.4810038117376813, -0.12475247509706518, -0.22815594261945835]",10.470775925053083,1.7528398094427569,0.013539336695885333,13.409420863889942,0.9999962244921826,0.01712477393235261,0.006834139537336002,0.009595435501271734
GradientDescent,8,48,"[0.9362191228286832, 0.01788039728255447, -0.4566611052546686, -1.1598046796613992, -0.5557458979512072, 0.47523176599682915, -0.12300594044570626, -0.224505447537547]",10.291825039588804,1.7409032444208417,0.013409420863889882,13.280951885097686,0.9999962363007994,0.0170905085492383,0.006809843636373104,0.009580501655981908
GradientDescent,8,49,"[0.9343466845830258, 0.01780887569342425, -0.45392113862314054, -1.150526242224108, -0.5501884389716951, 0.4695289848048672, -0.12128385727946638, -0.22091336037694626]",10.11628529347258,1.729090278140396,0.013280951885097689,13.153911423654097,0.9999962480052474,0.017056231080589478,0.0067855386669553215,0.009565614162501263
GradientDescent,8,50,"[0.9324779912138598, 0.017737640190650553, -0.4511976117914017, -1.1413220322863151, -0.5446865545819781, 0.4638946369872088, -0.11958588327755384, -0.2173787466109151]",9.944086491289617,1.7173995091915806,0.013153911423654158,13.02828140676577,0.999996259603455,0.01702194008843076,0.006761225308252089,0.009550772606117242
GradientDescent,8,51,"[0.930613035231432, 0.01766668962988795, -0.4484904261206533, -1.1321914560280246, -0.5392396890361584, 0.45832790134336227, -0.1179116809116681, -0.21390068666514048]",9.775159988137087,1.7058295531273744,0.013028281406765747,12.904044020602456,0.9999962710933812,0.016987634138188462,0.006736904256862419,0.00953597656393847
GradientDescent,8,52,"[0.9287518091609691, 0.017596022871368397, -0.4457994835639294, -1.1231339243798004, -0.5338472921457968, 0.45282796652724194, -0.11626091737890475, -0.21047827567849822]",9.609438652971658,1.6943790422223346,0.012904044020602436,12.781181706265192,0.9999962824730164,0.016953311799146494,0.00671257622664999,0.009521225605019848
GradientDescent,8,53,"[0.9268943055426472, 0.017525638779882922, -0.44312468666254584, -1.114148852984762, -0.5285088192243389, 0.44739403092891505, -0.11463326453560008, -0.20711062326764226]",9.44685683287863,1.6830466252353788,0.01278118170626513,12.659677155819367,0.9999962937403836,0.01691897164489938,0.006688241948562017,0.00950651929048669
GradientDescent,8,54,"[0.9250405169315619, 0.01745553622476339, -0.44046593854257055, -1.1052356621608839, -0.5232237310320955, 0.44202530255776806, -0.11302839883210168, -0.20379685329536]",9.287350318238207,1.6718309671765181,0.012659677155819449,12.539513308391717,0.9999963048935363,0.016884612253811253,0.006663902170441755,0.00949185717365731
GradientDescent,8,55,"[0.9231904358976988, 0.017385714079864334, -0.43782314291131513, -1.0963937768635967, -0.5179914937217746, 0.43672099892707483, -0.11144600124845226, -0.20053610364263422]",9.130856308765225,1.660730749077475,0.012539513308391764,12.420673346330217,0.9999963159305585,0.016850232209467186,0.00663955765683048,0.009477238800166977
GradientDescent,8,56,"[0.9213440550259033, 0.017316171223544875, -0.43519620405384724, -1.087622626648688, -0.5128115787845569, 0.4314803469399499, -0.10988575723097393, -0.19732752598435208]",8.977313380399139,1.64974466776612,0.012420673346330246,12.303140691425826,0.9999963268495673,0.016815830101136468,0.0066152091887608025,0.009462663708092511
GradientDescent,8,57,"[0.9195013669158515, 0.017246906538650696, -0.43258502682952416, -1.0789216456354984, -0.5076834629967113, 0.4263025827766705, -0.1083473566297403, -0.19417028556860244]",8.826661453021906,1.63887143564467,0.012303140691425832,12.186899001195142,0.9999963376487085,0.016781404524226884,0.006590857563536275,0.009448131428074595
GradientDescent,8,58,"[0.9176623641820197, 0.017177918912496093, -0.429989516668547, -1.0702902724704144, -0.5026066283667442, 0.42118695178335047, -0.10683049363692393, -0.1910635609995048]",8.678841758981878,1.628109780471575,0.012186899001195146,12.071932165222979,0.9999963483261618,0.016746954080743594,0.00656650359450673,0.009433641483439623
GradientDescent,8,59,"[0.9158270394536557, 0.01710920723684611, -0.4274095795685357, -1.0617279502906511, -0.49758056208307677, 0.41613270836195027, -0.10533486672600699, -0.18800654402351272]",8.533796812402485,1.6174584451470382,0.012071932165222943,11.958224301563876,0.9999963588801347,0.016712477379747546,0.006542148110830498,0.009419193390323597
GradientDescent,8,60,"[0.9139953853747484, 0.017040770407898725, -0.42484512209112446, -1.0532341266883258, -0.492604756462246, 0.41113911586160684, -0.10386017859184289, -0.1849984393191365]",8.391470379255036,1.6069161875021083,0.011958224301563963,11.845759753201621,0.9999963693088679,0.016677973037816048,0.006517791957228009,0.009404786657793873
GradientDescent,8,61,"[0.912167394603999, 0.016972607326267132, -0.42229605135857773, -1.0448082536748193, -0.48767870889762355, 0.40620544647126755, -0.10240613609155709, -0.18203846429003032]",8.251807448175587,1.5964817800912798,0.011845759753201542,11.734523084565877,0.9999963796106317,0.01664343967950087,0.0064934359937268175,0.009390420787968406
GradientDescent,8,62,"[0.910343059814791, 0.016904716896962064, -0.41976227505042624, -1.0364497876454208, -0.48280192180864734, 0.4013309811136123, -0.10097245018627529, -0.17912584886138982]",8.11475420200632,1.586154009988545,0.011734523084565832,11.624499078104908,0.9999963897837273,0.01660887593778835,0.006469081095397402,0.009376095276141343
GradientDescent,8,63,"[0.9085223736951614, 0.016837098029374217, -0.4172437014001237, -1.0281581893442575, -0.4779739025905609, 0.39651500934024897, -0.09955883588366744, -0.1762598352796076]",7.98025799004244,1.5759316785868394,0.011624499078104873,11.51567273091361,0.9999963998264868,0.016574280454561063,0.006444728152078631,0.009361809610899654
GradientDescent,8,64,"[0.9067053289477711, 0.01676974963725672, -0.4147402391917229, -1.0199329238295034, -0.47319416356465527, 0.39175682922816596, -0.0981650121812961, -0.17343967791513387]",7.8482673009661275,1.565813601400821,0.011515672730913659,11.408029251415899,0.9999964097372716,0.01653965188105536,0.0064203780680970515,0.009347563274244951
