method,dimension,iteration,x,f_val,dist_to_min,step_size,grad_norm,grad_cosine_sim,rel_improvement_f,rel_improvement_dist,rel_improvement_grad
GradientDescent,128,0,,0.5700030364168924,2.1223254246640844,,0.5355991125308909,,,,
GradientDescent,128,1,,0.569716206198791,2.121789825563005,0.0005355991125321326,0.5354639539957099,0.9999999999999953,0.0005032082283358264,0.0002523642674468341,0.000252350185089569
GradientDescent,128,2,,0.5694295207285904,2.121254361620452,0.000535463954007327,0.5353288295644625,0.9999999999999956,0.0005032075041596697,0.00025236427100471914,0.0002523501913417233
GradientDescent,128,3,,0.569142979940807,2.1207190328023557,0.0005353288295499929,0.535193739228567,0.9999999999999959,0.0005032067663383868,0.0002523642745451294,0.0002523501975513741
GradientDescent,128,4,,0.5688565837335773,2.1201838390745826,0.0005351937392284428,0.5350586829794006,0.9999999999999958,0.0005032060788301144,0.00025236427810330654,0.0002523502037990808
GradientDescent,128,5,,0.5685703320632456,2.1196487804030646,0.0005350586829731123,0.5349236608083261,0.9999999999999956,0.0005032053394775502,0.0002523642816519075,0.0002523502101165347
GradientDescent,128,6,,0.5682842248425004,2.119113856753715,0.0005349236608056349,0.5347886727068324,0.9999999999999958,0.0005032046250231613,0.00025236428520378007,0.000252350216271465
GradientDescent,128,7,,0.5679982620058581,2.118579068092466,0.0005347886727059525,0.5346537186662565,0.9999999999999958,0.0005032038971722968,0.00025236428875439316,0.00025235022255196837
GradientDescent,128,8,,0.5677124434732832,2.1180444143852717,0.0005346537186516592,0.5345187986780481,0.9999999999999956,0.0005032031815829288,0.00025236429229690335,0.0002523502287518753
GradientDescent,128,9,,0.567426769179292,2.117509895598057,0.0005345187986728182,0.5343839127335857,0.9999999999999957,0.0005032024527125275,0.0002523642958496178,0.00025235023500767617
GradientDescent,128,10,,0.567141239051125,2.116975511696817,0.0005343839126986903,0.5342490608242648,0.9999999999999957,0.0005032017234223766,0.0002523642993834685,0.00025235024129190424
GradientDescent,128,11,,0.5668558530014707,2.116441262647458,0.0005342490608182328,0.5341142429415623,0.9999999999999957,0.0005032010194353167,0.0002523643029440298,0.000252350247456735
GradientDescent,128,12,,0.5665706109721214,2.115907148415973,0.0005341142429451629,0.5339794590768858,0.9999999999999956,0.0005032002895250684,0.0002523643064948896,0.0002523502536351863
GradientDescent,128,13,,0.5662855128903175,2.115373168968377,0.0005339794590564683,0.5338447092216078,0.9999999999999957,0.0005031995593889164,0.00025236431002918227,0.00025235025989765275
GradientDescent,128,14,,0.5660005586687475,2.114839324270623,0.000533844709215331,0.5337099933671611,0.9999999999999956,0.0005031988547888653,0.0002523643135807594,0.0002523502661347249
GradientDescent,128,15,,0.5657157482492039,2.1143056142887353,0.0005337099933498464,0.533575311504985,0.9999999999999956,0.00050319812442152,0.00025236431711988844,0.0002523502723385759
GradientDescent,128,16,,0.5654310815662029,2.113772038988708,0.0005335753114899778,0.5334406636264933,0.9999999999999956,0.0005031973811617833,0.0002523643206646874,0.00025235027856129283
GradientDescent,128,17,,0.5651465585251572,2.113238598336585,0.0005334406635860436,0.5333060497231435,0.9999999999999956,0.0005031966765209489,0.0002523643241954792,0.00025235028472453316
GradientDescent,128,18,,0.564862179067859,2.112705292298332,0.0005333060497174708,0.5331714697863426,0.9999999999999956,0.0005031959462698234,0.00025236432775413393,0.0002523502909274299
GradientDescent,128,19,,0.5645779431215487,2.112172120840007,0.0005331714697891587,0.5330369238074941,0.9999999999999956,0.0005031952161840032,0.0002523643312999652,0.00025235029717990946
GradientDescent,128,20,,0.564293850606191,2.1116390839276526,0.0005330369238201764,0.5329024117780694,0.9999999999999956,0.000503194499216572,0.0002523643348452176,0.0002523503033596503
GradientDescent,128,21,,0.564009901456302,2.111106181527332,0.0005329024117863763,0.5327679336894614,0.9999999999999953,0.0005031937696714373,0.00025236433838364357,0.0002523503096173029
GradientDescent,128,22,,0.5637260955991223,2.1105734136051195,0.0005327679336797986,0.5326334895331457,0.9999999999999954,0.0005031930404889797,0.0002523643419144557,0.0002523503158019613
GradientDescent,128,23,,0.5634424329618923,2.1100407801270604,0.000532633489526161,0.5324990793005608,0.9999999999999954,0.0005031923117352499,0.00025236434545496014,0.0002523503219872268
GradientDescent,128,24,,0.5631589134718524,2.1095082810592256,0.0005324990793034213,0.5323647029831665,0.9999999999999957,0.000503191583476431,0.0002523643489974385,0.0002523503281373338
GradientDescent,128,25,,0.562875537056243,2.1089759163677106,0.0005323647029839203,0.5322303605723634,0.9999999999999957,0.0005031908557788381,0.0002523643525341617,0.000252350334367249
GradientDescent,128,26,,0.5625923036423046,2.1084436860186195,0.0005322303605606172,0.5320960520596458,0.9999999999999957,0.0005031901287089191,0.00025236435606518074,0.000252350340505052
GradientDescent,128,27,,0.5623092131572776,2.107911589977999,0.0005320960520912728,0.5319617774363845,0.9999999999999957,0.0005031894023332542,0.0002523643596217184,0.0002523503467871428
GradientDescent,128,28,,0.5620262655284023,2.107379628212048,0.0005319617774221417,0.531827536694125,0.9999999999999957,0.0005031886767185562,0.0002523643631355959,0.00025235035288901503
GradientDescent,128,29,,0.5617434606901952,2.1068478006868485,0.0005318275366711321,0.5316933298242564,0.9999999999999954,0.0005031879389857324,0.00025236436666646085,0.0002523503591084713
GradientDescent,128,30,,0.5614607985626208,2.1063161073685106,0.0005316933298108297,0.5315591568182841,0.9999999999999957,0.000503187215080604,0.0002523643702048982,0.00025235036523148105
GradientDescent,128,31,,0.5611782790801954,2.105784548223154,0.0005315591568302421,0.5314250176676085,0.9999999999999959,0.0005031864791783929,0.00025236437375054574,0.00025235037145916815
GradientDescent,128,32,,0.5608959021628834,2.1052531232169494,0.0005314250176789499,0.531290912363716,0.9999999999999957,0.0005031857572512506,0.00025236437728300544,0.0002523503776339946
GradientDescent,128,33,,0.5606136677379254,2.10472183231607,0.0005312909123539276,0.531156840898094,0.9999999999999957,0.0005031850364206174,0.00025236438080547806,0.00025235038375766424
GradientDescent,128,34,,0.5603315757543896,2.1041906754866444,0.0005311568409017042,0.5310228032621409,0.9999999999999957,0.000503184277818329,0.0002523643843429,0.0002523503900024424
GradientDescent,128,35,,0.5600496261031367,2.1036596526948554,0.000531022803265198,0.5308887994473998,0.9999999999999954,0.0005031835853143695,0.00025236438787380717,0.00025235039609966753
GradientDescent,128,36,,0.5597678187477868,2.1031287639068577,0.0005308887994750831,0.5307548294453006,0.9999999999999957,0.0005031828291909025,0.0002523643914155504,0.00025235040226613624
GradientDescent,128,37,,0.5594861536083044,2.1025980090888856,0.0005307548294503726,0.5306208932473154,0.9999999999999954,0.0005031820873740971,0.00025236439493419026,0.0002523504084271142
GradientDescent,128,38,,0.5592046305973781,2.102067388207112,0.0005306208932524333,0.530486990844891,0.9999999999999954,0.000503181372962833,0.00025236439846311947,0.0002523504146339381
GradientDescent,128,39,,0.5589232496640761,2.101536901227732,0.0005304869908601466,0.5303531222295309,0.9999999999999957,0.0005031806210213243,0.0002523644019960544,0.0002523504207839754
GradientDescent,128,40,,0.558642010713811,2.101006548116989,0.000530353122223229,0.5302192873927557,0.9999999999999957,0.0005031799096461561,0.00025236440551338945,0.00025235042684877755
GradientDescent,128,41,,0.5583609136956511,2.100476328841069,0.0005302192874015448,0.5300854863259624,0.9999999999999957,0.0005031791608381746,0.000252364409047279,0.00025235043306557427
GradientDescent,128,42,,0.5580799585295608,2.0999462433662393,0.0005300854863117692,0.5299517190206646,0.9999999999999957,0.0005031784267109742,0.0002523644125626843,0.00025235043921866055
GradientDescent,128,43,,0.5577991451427806,2.0994162916587045,0.0005299517190175014,0.5298179854683683,0.9999999999999954,0.0005031776943219785,0.0002523644160934627,0.0002523504453262738
GradientDescent,128,44,,0.5575184734552749,2.098886473684702,0.0005298179854867699,0.5296842856605111,0.9999999999999959,0.0005031769767840532,0.0002523644196282459,0.000252350451521715
GradientDescent,128,45,,0.5572379434161121,2.098356789410522,0.0005296842856640249,0.5295506195886159,0.9999999999999957,0.0005031762219899702,0.00025236442314570596,0.00025235045764752674
GradientDescent,128,46,,0.5569575549452566,2.097827238802419,0.0005295506195889461,0.5294169872441944,0.9999999999999959,0.0005031754821587304,0.00025236442666744886,0.0002523504637297081
GradientDescent,128,47,,0.5566773079626728,2.0972978218266602,0.0005294169872451834,0.5292833886186877,0.9999999999999957,0.0005031747573858149,0.0002523644301905512,0.00025235046990480575
GradientDescent,128,48,,0.5563972023956012,2.096768538449536,0.0005292833886113462,0.5291498237036085,0.9999999999999957,0.0005031740346965408,0.00025236443370890845,0.0002523504760423038
GradientDescent,128,49,,0.5561172381858341,2.0962393886373056,0.0005291498237184795,0.5290162924904623,0.9999999999999954,0.0005031732880065823,0.00025236443724097583,0.0002523504821594384
GradientDescent,128,50,,0.555837415275164,2.0957103723563297,0.0005290162924649097,0.5288827949707487,0.9999999999999954,0.0005031725173329089,0.00025236444074252325,0.00025235048827157766
GradientDescent,128,51,,0.5555577335471753,2.0951814895728536,0.0005288827949659004,0.5287493311359625,0.9999999999999957,0.0005031718274132206,0.00025236444427267267,0.000252350494392009
GradientDescent,128,52,,0.5552781929727644,2.094652740253216,0.0005287493311280679,0.5286159009775804,0.9999999999999954,0.0005031710613154358,0.00025236444779078794,0.00025235050055839213
GradientDescent,128,53,,0.5549987934573437,2.0941241243637205,0.0005286159009870135,0.5284825044871705,0.9999999999999957,0.0005031703368807935,0.0002523644513178755,0.0002523505066026094
GradientDescent,128,54,,0.5547195349427056,2.0935956418707415,0.0005284825044713262,0.5283491416561623,0.9999999999999957,0.000503169588709245,0.0002523644548240721,0.00025235051279056005
GradientDescent,128,55,,0.5544404173488147,2.0930672927405887,0.0005283491416462685,0.5282158124761166,0.9999999999999957,0.0005031688561676777,0.0002523644583443837,0.00025235051887807086
GradientDescent,128,56,,0.5541614406101871,2.092539076939635,0.0005282158124475351,0.5280825169385358,0.9999999999999958,0.0005031681131067722,0.0002523644618525418,0.0002523505249794428
GradientDescent,128,57,,0.5538826046467875,2.092010994434198,0.0005280825169326694,0.5279492550349308,0.9999999999999957,0.0005031673858300009,0.0002523644653793325,0.00025235053108276786
GradientDescent,128,58,,0.5536039094004082,2.0914830451906967,0.0005279492549968036,0.5278160267568238,0.9999999999999958,0.0005031666350256325,0.000252364468879796,0.0002523505371708647
GradientDescent,128,59,,0.5533253547982895,2.0909552291754645,0.0005278160267291357,0.5276828320956864,0.9999999999999957,0.000503165886997382,0.00025236447239958076,0.0002523505433432696
GradientDescent,128,60,,0.55304694075312,2.090427546354837,0.0005276828321254501,0.5275496710430673,0.9999999999999958,0.0005031651681151998,0.0002523644759412774,0.0002523505494585297
GradientDescent,128,61,,0.552768667213968,2.0898999966953054,0.0005275496710306169,0.5274165435905329,0.9999999999999958,0.0005031644127224594,0.00025236447943461217,0.00025235055548634007
GradientDescent,128,62,,0.5524905341080739,2.0893725801632406,0.0005274165435641749,0.5272834497295552,0.9999999999999956,0.00050316366029919,0.0002523644829411797,0.00025235056161043717
GradientDescent,128,63,,0.5522125413481263,2.0888452967249815,0.000527283449759762,0.5271503894516848,0.9999999999999956,0.0005031629372554756,0.0002523644864803546,0.00025235056768548004
GradientDescent,128,64,,0.5519346888759173,2.0883181463470573,0.0005271503894258213,0.5270173627484457,0.9999999999999958,0.0005031621910117792,0.00025236448996523466,0.0002523505737660211
GradientDescent,128,65,,0.5516569766186876,2.0877911289958244,0.0005270173627353929,0.5268843696113187,0.9999999999999958,0.0005031614479519635,0.00025236449348233273,0.00025235057993806934
GradientDescent,128,66,,0.5513794045109535,2.087264244637713,0.0005268843696146046,0.5267514100319308,0.9999999999999956,0.0005031606949584905,0.00025236449700064245,0.0002523505859282617
GradientDescent,128,67,,0.5511019724654034,2.0867374932391805,0.0005267514100373969,0.5266184840017328,0.9999999999999956,0.0005031599716644372,0.0002523645005110317,0.00025235059207517007
GradientDescent,128,68,,0.5508246804311057,2.0862108747666688,0.0005266184840164793,0.5264855915123181,0.9999999999999954,0.0005031592121821402,0.00025236450402499886,0.0002523505981121036
GradientDescent,128,69,,0.5505475283280248,2.085684389186647,0.0005264855915279523,0.5263527325551679,0.9999999999999958,0.0005031584693408535,0.0002523645075336204,0.0002523506042559902
GradientDescent,128,70,,0.5502705160906771,2.0851580364655815,0.0005263527325730232,0.5262199071218798,0.9999999999999956,0.0005031577168077199,0.0002523645110422264,0.0002523506102899419
GradientDescent,128,71,,0.5499936436390271,2.0846318165699844,0.0005262199071053719,0.5260871152039718,0.9999999999999956,0.0005031569810735669,0.0002523645145329381,0.00025235061636938775
GradientDescent,128,72,,0.5497169109148672,2.0841057294662875,0.0005260871152058768,0.5259543567929917,0.9999999999999956,0.0005031562225500586,0.00025236451804835377,0.00025235062244123954
GradientDescent,128,73,,0.5494403178308858,2.083579775120989,0.0005259543568090076,0.5258216318804978,0.9999999999999956,0.0005031554941999221,0.00025236452156059363,0.0002523506284903367
GradientDescent,128,74,,0.5491638643215992,2.083053953500646,0.0005258216318541585,0.5256889404580373,0.9999999999999958,0.0005031547564217927,0.00025236452504557823,0.0002523506345411928
GradientDescent,128,75,,0.548887550321524,2.0825282645716885,0.0005256889404696007,0.5255562825171138,0.9999999999999958,0.0005031540092619849,0.00025236452856831063,0.0002523506406808649
