iteration,timestamp,function_value,gradient_norm,x1,x2
0,0.00016188621520996094,-0.0018407750955943742,0.05746325640040922,2.6755606216114116,-2.9794369950342032
1,0.0002808570861816406,-0.0005560118153929409,0.05746325640040922,2.7071833808100894,-2.9478163303027243
2,0.0004639625549316406,0.0005991895083011821,0.024076030040728835,2.719356291763365,-2.916244420471997
3,0.0005826950073242188,0.006320956117693069,0.07007531642621491,2.7277266314683377,-2.88481150778383
4,0.0007166862487792969,0.027749570113665165,0.34837268007994204,2.734248601686702,-2.853729821538616
5,0.0008070468902587891,0.08138781756602999,1.1331018632786187,2.739655373817374,-2.8234124363521054
6,0.00087738037109375,0.1719098461231251,2.4724175930640344,2.7443100860688565,-2.7946126409605525
7,0.000946044921875,0.27486701507946754,3.727088018986035,2.7484212558498538,-2.768596817612247
8,0.001012563705444336,0.3530095315515504,3.9786799379085034,2.7521204120235487,-2.747114455538682
9,0.0010766983032226562,0.3928178768046197,3.126099412379828,2.7554961463909273,-2.7316082695701365
10,0.0011446475982666016,0.4072669621793593,1.9395089367970304,2.758611104244721,-2.7219518355977694
11,0.0024018287658691406,0.41140883488815666,1.0356349568049028,2.7615112807257236,-2.7165952643658855
12,0.0024809837341308594,0.41242458077683175,0.5048269010600102,2.7642314741161034,-2.7138533373761584
13,0.002537250518798828,0.41264664035899745,0.2295492614557956,2.7667986644776206,-2.7125403359870828
14,0.002583742141723633,0.4126928760982659,0.09748105440793604,2.7692342013981945,-2.7119528737678182
15,0.002627849578857422,0.4127047318186859,0.03843121496635884,2.771555273213422,-2.7117091634197923
16,0.0026717185974121094,0.41271037485209927,0.014025941332812302,2.7737759244079263,-2.711616436437883
17,0.002713441848754883,0.41271467282726837,0.004967220503072307,2.7759077788167628,-2.7115845246481336
18,0.0027551651000976562,0.4127183920001316,0.0022973286153880664,2.777960565451748,-2.7115747663771237
19,0.0027964115142822266,0.41272168454280383,0.0017624579195536117,2.7799425084397007,-2.7115721772438413
20,0.0028374195098876953,0.4127246180506939,0.0015940010342835713,2.781860621261601,-2.711571600732688
21,0.002877950668334961,0.41272724269968597,0.0014678181388603612,2.783720932234213,-2.71157149829067
22,0.0029189586639404297,0.41272959965563727,0.001355308142813498,2.7855286597040343,-2.7115714849438413
23,0.0029594898223876953,0.41273172326087904,0.001253533019551683,2.787288349870948,-2.7115714838718814
24,0.0030012130737304688,0.41273364239777866,0.001161144443018671,2.789003986439005,-2.711571483842251
25,0.0030431747436523438,0.41273538152645745,0.0010770382977604745,2.790679078749807,-2.711571483843077
26,0.003098726272583008,0.41273696149441347,0.0010002743634031982,2.7923167332857544,-2.7115714838430054
27,0.0031630992889404297,0.412738400174822,0.0009300464321814112,2.7939197121802786,-2.711571483843016
28,0.0032057762145996094,0.41273971297433293,0.0008656592201861517,2.79549048147519,-2.711571483843014
29,0.0032470226287841797,0.4127409132404709,0.000806509910267656,2.797031251212841,-2.7115714838430143
30,0.00330352783203125,0.4127420125910283,0.0007520732724219571,2.7985440089703255,-2.7115714838430143
31,0.003403902053833008,0.41274302118232287,0.0007018895762911237,2.8000305480849828,-2.7115714838430143
32,0.003450155258178711,0.41274394792915564,0.0006555547018110043,2.801492491550915,-2.7115714838430143
33,0.0034928321838378906,0.41274480068630276,0.0006127119944291641,2.802931312361268,-2.7115714838430143
34,0.0035386085510253906,0.4127455863991605,0.0005730455153872289,2.804348350913672,-2.7115714838430143
35,0.0035796165466308594,0.412746311229485,0.000536274415478378,2.805744829974444,-2.7115714838430143
36,0.0036208629608154297,0.41274698066089505,0.0005021482195683266,2.8071218676020826,-2.7115714838430143
37,0.0036613941192626953,0.4127475995878339,0.0004704428540447475,2.8084804883558268,-2.7115714838430143
38,0.003701925277709961,0.41274817239093614,0.00044095728384658926,2.8098216330558463,-2.7115714838430143
39,0.003742218017578125,0.4127487030011586,0.0004135106524282758,2.8111461673144156,-2.7115714838430143
40,0.0037841796875,0.4127491949545812,0.0003879398388421773,2.8124548890195435,-2.7115714838430143
41,0.003824472427368164,0.4127496514394214,0.000364097362478678,2.8137485349219613,-2.7115714838430143
42,0.0038645267486572266,0.4127500753365219,0.00034184957893025706,2.8150277864515414,-2.7115714838430143
43,0.003904581069946289,0.4127504692543439,0.0003210751207256692,2.8162932748689657,-2.7115714838430143
44,0.0039446353912353516,0.41275083555931497,0.00030166354490221794,2.817545585841851,-2.7115714838430143
45,0.003984928131103516,0.41275117640223585,0.00028351415599592685,2.818785263520832,-2.7115714838430143
46,0.004024982452392578,0.4127514937413291,0.00026653497837520384,2.8200128141797673,-2.7115714838430143
47,0.004065275192260742,0.41275178936241774,0.0002506418561863747,2.8212287094748048,-2.7115714838430143
48,0.004105329513549805,0.41275206489664185,0.00023575766272480213,2.822433389369149,-2.7115714838430143
49,0.004166126251220703,0.4127523218360563,0.00022181160395273394,2.8236272647637883,-2.7115714838430143
50,0.004206657409667969,0.41275256154739953,0.00020873860327925864,2.8248107198688572,-2.7115714838430143
51,0.004246950149536133,0.41275278528427795,0.0001964787566981144,2.825984114345627,-2.7115714838430143
52,0.004296064376831055,0.41275299419797573,0.00018497684902311318,2.8271477852451254,-2.7115714838430143
53,0.004370927810668945,0.4127531893470662,0.00017418192333129966,2.828302048766005,-2.7115714838430143
54,0.0044133663177490234,0.4127533717059775,0.00016404689687013702,2.8294472018513757,-2.7115714838430143
55,0.004454612731933594,0.4127535421726428,0.00015452821764725666,2.8305835236418595,-2.7115714838430143
