method,dimension,iteration,x,f_val,dist_to_min,step_size,grad_norm,grad_cosine_sim,rel_improvement_f,rel_improvement_dist,rel_improvement_grad
GradientDescent,512,0,,1.405038497701753,3.329119929905305,,0.8401633474980418,,,,
GradientDescent,512,1,,1.404332712321775,3.328279766586264,0.0008401633474992219,0.8399513222874969,0.9999999999999973,0.000502324584794198,0.0002523679941638599,0.0002523618903112863
GradientDescent,512,2,,1.4036272831144743,3.327439815292424,0.0008399513223069509,0.8397393505819114,0.9999999999999971,0.0005023234174574523,0.00025236799570539035,0.00025236189283949796
GradientDescent,512,3,,1.4029222099343315,3.3266000759702976,0.0008397393506019148,0.8395274323677254,0.9999999999999971,0.0005023222251553279,0.0002523679972412731,0.00025236189543711106
GradientDescent,512,4,,1.4022174925194122,3.3257605485663997,0.0008395274323829413,0.8393155676314761,0.9999999999999973,0.000502321090883773,0.00025236799877516075,0.0002523618979928049
GradientDescent,512,5,,1.4015131308115087,3.324921233027264,0.000839315567630227,0.8391037563596957,0.9999999999999974,0.0005023198695359976,0.00025236800030523483,0.000252361900516283
GradientDescent,512,6,,1.4008091245195828,3.324082129299423,0.0008391037563447116,0.838891998538842,0.9999999999999971,0.0005023187271304915,0.0002523680018359511,0.0002523619031004837
GradientDescent,512,7,,1.400105473556323,3.323243237329403,0.0008388919985330713,0.8386802941554308,0.999999999999997,0.0005023175184564727,0.0002523680033732394,0.0002523619056803105
GradientDescent,512,8,,1.3994021776597947,3.32240455706378,0.0008386802941452361,0.8384686431960106,0.9999999999999973,0.0005023163681675278,0.00025236800490619843,0.00025236190822076573
GradientDescent,512,9,,1.3986992366844788,3.3215660884491025,0.0008384686432085849,0.8382570456471137,0.9999999999999971,0.0005023151932573019,0.0002523680064473037,0.00025236191074519957
GradientDescent,512,10,,1.3979966504848562,3.320727831431975,0.0008382570456679384,0.8380455014951891,0.9999999999999973,0.0005023139937418097,0.00025236800798350876,0.00025236191335711964
GradientDescent,512,11,,1.3972944188572,3.319889785959008,0.0008380455015172073,0.8378340107268396,0.9999999999999973,0.000502312811273616,0.00025236800951726273,0.00025236191587705827
GradientDescent,512,12,,1.3965925415977836,3.319051951976825,0.0008378340107426983,0.8376225733285654,0.999999999999997,0.0005023116459525742,0.000252368011048609,0.0002523619184315534
GradientDescent,512,13,,1.3958910185610875,3.3182143294320428,0.0008376225733504139,0.8374111892868843,0.999999999999997,0.00050231045620037,0.00025236801258361107,0.00025236192100349086
GradientDescent,512,14,,1.3951898495433852,3.317376918271327,0.0008374111892935186,0.8371998585883746,0.9999999999999971,0.0005023092837327087,0.00025236801411174345,0.000252361923524824
GradientDescent,512,15,,1.3944890343700536,3.316539718441316,0.0008371998585981785,0.8369885812195373,0.9999999999999973,0.0005023081077897818,0.00025236801564509025,0.0002523619260919898
GradientDescent,512,16,,1.3937885728955735,3.315702729888716,0.0008369885811957621,0.8367773571669622,0.9999999999999973,0.0005023069075595376,0.0002523680171673625,0.00025236192860284424
GradientDescent,512,17,,1.393088464916218,3.3148659525601687,0.0008367773571531918,0.8365661864171293,0.9999999999999971,0.0005023057248208865,0.0002523680187021625,0.00025236193119260734
GradientDescent,512,18,,1.3923887102282606,3.3140293864023955,0.0008365661863877287,0.836355068956642,0.9999999999999973,0.0005023045596745715,0.0002523680202293133,0.00025236193371797397
GradientDescent,512,19,,1.391689308686182,3.313193031362081,0.0008363550689389294,0.8361440047720542,0.9999999999999973,0.0005023033704173366,0.00025236802176412224,0.00025236193624214164
GradientDescent,512,20,,1.3909902600862551,3.31235688738596,0.0008361440047549846,0.8359329938498967,0.9999999999999971,0.000502302198891424,0.00025236802329537577,0.0002523619387966524
GradientDescent,512,21,,1.3902915642829612,3.311520954420759,0.0008359329938435957,0.835722036176746,0.9999999999999971,0.0005023010033518367,0.0002523680248298105,0.00025236194133114193
