method,dimension,iteration,x,f_val,dist_to_min,step_size,grad_norm,grad_cosine_sim,rel_improvement_f,rel_improvement_dist,rel_improvement_grad
GradientDescent,2048,0,,5154.014305810189,3.138704085709709,,3763.172077692645,,,,
GradientDescent,2048,1,,1746.7245683054302,1.804982717432683,3.763172077692645,2291.809432656934,-0.8105069186232537,0.6610943500222101,0.4249274005629783,0.39098999850622396
GradientDescent,2048,2,,808.9454717462572,1.2401913942265947,2.291809432656934,1582.2558627275914,-0.9219494236120112,0.5368786319121573,0.3129067761986215,0.30960408828876534
GradientDescent,2048,3,,418.56293987920355,0.904003144094629,1.5822558627275911,1144.2852803150822,-0.9485322625783501,0.48258201016236774,0.2710777156630882,0.27680136489272233
GradientDescent,2048,4,,228.7467004330337,0.6770776608009388,1.1442852803150823,847.8374800131324,-0.9574510261420773,0.4534950932372332,0.25102289165261593,0.2590680885279954
GradientDescent,2048,5,,129.27886377063203,0.5150480771701578,0.8478374800131325,637.9575783635711,-0.9611312538313873,0.43483834509569763,0.23930723609919513,0.24754732669557197
GradientDescent,2048,6,,74.74989600032225,0.39573554937096284,0.6379575783635711,485.2235641298036,-0.9627265588294674,0.42179337116588267,0.23165318557198952,0.23941092544984957
GradientDescent,2048,7,,43.936171708148215,0.30619653860569745,0.4852235641298036,371.98266145543505,-0.9633644272767342,0.4122243098778518,0.22625971032319728,0.23337881967347146
GradientDescent,2048,8,,26.14490498975546,0.23817410185292617,0.371982661455435,286.8960320057509,-0.9635486761217702,0.40493438610385946,0.22215285993277253,0.22873815977543313
GradientDescent,2048,9,,15.707526271615235,0.18607669452526485,0.2868960320057508,222.32581495249806,-0.963524428959096,0.39921272317608253,0.2187366591176725,0.22506486618803606
GradientDescent,2048,10,,9.509142663020778,0.14596391205584788,0.22232581495249798,172.94911234814572,-0.9634171132803973,0.3946123343301634,0.21557123298947353,0.22209162986719347
GradientDescent,2048,11,,5.792582169275584,0.11498113639980675,0.1729491123481457,134.96215838175988,-0.96329101125496,0.3908407545717219,0.21226325890872721,0.2196423760182029
GradientDescent,2048,12,,3.5468014789006865,0.09102216183950969,0.1349621583817598,105.59488063702666,-0.9631779445634271,0.3876994101674959,0.20837308892989279,0.21759638477078624
GradientDescent,2048,13,,2.181110277171104,0.07251153242835472,0.10559488063702667,82.80034123149281,-0.963092210403364,0.3850486726854731,0.20336398341969641,0.21586784575180426
GradientDescent,2048,14,,1.3462095262326494,0.05826024847183769,0.08280034123149276,65.04846109434958,-0.963038698698923,0.38278704184610024,0.1965381709536764,0.21439380409692524
GradientDescent,2048,15,,0.833521351256507,0.047361677520617075,0.06504846109434957,51.184890763406344,-0.9630173962463016,0.38083832047370364,0.18706701802840495,0.21312679958461753
GradientDescent,2048,16,,0.5174972931638392,0.039117079639773095,0.051184890763406245,40.33214728531852,-0.9630258973543766,0.37914332682212826,0.17407740418938947,0.21203021665617747
GradientDescent,2048,17,,0.3220622107799116,0.0329762604974934,0.04033214728531849,31.819028588538238,-0.9630607937739704,0.37765430846814696,0.15698562364138988,0.21107526550859293
GradientDescent,2048,18,,0.20086028947792817,0.028494573181340185,0.03181902858853822,25.12942945943844,-0.9631184259271527,0.37633077475460003,0.13590647479552387,0.21023894901397164
GradientDescent,2048,19,,0.12551035611641603,0.02530090671359974,0.025129429459438444,19.864747021343756,-0.9631952690393871,0.37513603887239283,0.1120798141953512,0.2095026648572519
GradientDescent,2048,20,,0.07856524467063719,0.02308207818058247,0.01986474702134372,15.715970625723312,-0.9632881123311844,0.3740337681954732,0.08769758958182332,0.20885120717433628
GradientDescent,2048,21,,0.0492616663167064,0.021576621579381942,0.015715970625723268,12.442773313556266,-0.9633941207681529,0.372983988998925,0.06522188294410063,0.20827204314123615
GradientDescent,2048,22,,0.030939392014632333,0.020575449641062723,0.012442773313556208,9.857727817792437,-0.963510832107892,0.37193776971081316,0.04640077384848392,0.20775476902303205
GradientDescent,2048,23,,0.019466148142482396,0.01991924850098548,0.009857727817792416,7.814312537582232,-0.963636116464262,0.3708296487120314,0.031892432560387575,0.20729069801683894
GradientDescent,2048,24,,0.012272113742290093,0.019493153348471234,0.007814312537582205,6.197745878706328,-0.9637681137425518,0.36956640561530696,0.021391125899813193,0.20687253691238636
GradientDescent,2048,25,,0.0077558495472107875,0.01921743904021652,0.006197745878706343,4.917947724707677,-0.9639051521156957,0.3680102947152548,0.014144161456378035,0.2064941317448445
GradientDescent,2048,26,,0.004917563764935797,0.019038810594278605,0.004917947724707734,3.904111519816363,-0.9640456462133913,0.36595420849747073,0.009295122287839587,0.20615026056454802
GradientDescent,2048,27,,0.0031320654546910403,0.01892220459313767,0.00390411151981636,3.100503010838465,-0.964187963235197,0.3630859497900314,0.00612464736510262,0.2058364636611859
GradientDescent,2048,28,,0.0020078430396547483,0.018845076661995638,0.0031005030108384487,2.4631980339174637,-0.9643302402742908,0.35893962987027994,0.004076054180811602,0.20554889793467923
GradientDescent,2048,29,,0.001299402699066787,0.018792929007427656,0.0024631980339173175,1.9575423752520926,-0.9644701195692871,0.35283651490495926,0.0027671765683578695,0.2052842084569131
GradientDescent,2048,30,,0.0008526296055623191,0.01875660621839958,0.001957542375252128,1.5561690493434552,-0.9646043553296247,0.3438295871059327,0.001932790200703561,0.2050394060342875
GradientDescent,2048,31,,0.0005706720094351912,0.018730259628676783,0.0015561690493434274,1.2374473562692618,-0.9647282113707188,0.3306917731776081,0.001404656546926559,0.2048117415062724
GradientDescent,2048,32,,0.00039260607792623376,0.01871023025588234,0.0012374473562692602,0.9842674070586973,-0.9648345321655447,0.3120285007235485,0.0010693590580974457,0.20459856165022502
GradientDescent,2048,33,,0.0002800746434424831,0.01869417718965614,0.0009842674070587292,0.7830859759186612,-0.9649122920359677,0.28662682727212907,0.0008579833602610619,0.20439712795248385
GradientDescent,2048,34,,0.00020890903329913305,0.01868064670215574,0.0007830859759187619,0.6231763986605737,-0.9649443301440961,0.25409515573645575,0.0007237808523548726,0.2042043685822529
