iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,x1,x2
0,9.584426879882812e-05,8.206495698760994,5.7293963726595125,0.0,0.0,2.3562291564393756,1.6293188334718232
1,0.0005631446838378906,7.881518469090057,5.614808445206322,1.0,0.0,2.309104573310588,1.5967324568023866
2,0.0007531642913818359,7.569410337714091,5.502512276302195,1.0,0.0,2.262922481844376,1.564797807666339
3,0.0019805431365966797,7.269661688340612,5.392462030776151,1.0,0.0,2.2176640322074883,1.533501851513012
4,0.002169370651245117,6.9817830854823235,5.284612790160628,1.0,0.0,2.1733107515633385,1.502831814482752
5,0.0022819042205810547,6.705304475297225,5.178920534357416,1.0,0.0,2.129844536532072,1.472775178193097
6,0.002403736114501953,6.439774418075455,5.075342123670268,0.9999999999999999,8.537736462515939e-07,2.0872476458014306,1.443319674629235
7,0.0025000572204589844,6.184759351119666,4.973835281196862,1.0,0.0,2.045502692885402,1.4144532811366501
8,0.002595663070678711,5.939842880815329,4.874358575572925,0.9999999999999999,8.537736462515939e-07,2.004592639027694,1.386164215513917
9,0.0026884078979492188,5.704625102735041,4.776871404061466,1.0,0.0,1.9645007862471402,1.3584409312036387
10,0.0027811527252197266,5.478721948666734,4.6813339759802375,1.0,0.0,1.9252107705221975,1.331272112579566
11,0.002881765365600586,5.261764559499531,4.587707296460632,1.0,0.0,1.8867065551117534,1.3046466703279747
12,0.002993345260620117,5.0533986829433495,4.495953150531419,1.0,0.0,1.8489724240095184,1.278553736921415
13,0.003101348876953125,4.853284095098793,4.4060340875207915,1.0,0.0,1.811992975529328,1.2529826621829867
14,0.0031938552856445312,4.66109404493288,4.317913405770375,0.9999999999999997,1.4787793334710982e-06,1.7757531160187414,1.227923008939327
15,0.003285646438598633,4.4765147207535385,4.231555137654968,0.9999999999999998,1.2074182697257333e-06,1.7402380536983666,1.2033645487605404
16,0.0033991336822509766,4.299244737811698,4.146924034901868,1.0,0.0,1.7054332926243994,1.1792972577853296
17,0.0034894943237304688,4.128994646194355,4.063985554203831,1.0,0.0,1.6713246267719113,1.155711312629623
18,0.003578662872314453,3.965486458205058,3.982705843119754,1.0,0.0,1.6378981342364731,1.1325970863770305
19,0.0036683082580566406,3.8084531944601383,3.903051726257359,1.0,0.0,1.6051401715517437,1.10994514464949
20,0.003758668899536133,3.6576384479595165,3.824990691732212,1.0,0.0,1.5730373681207088,1.0877462417565
21,0.0038475990295410156,3.5127959654203194,3.748490877897568,1.0,0.0,1.5415766207582946,1.06599131692137
22,0.0039441585540771484,3.3736892451896754,3.6735210603396165,1.0,0.0,1.5107450883431288,1.0446714905829426
23,0.0040361881256103516,3.2400911510801644,3.6000506391328244,1.0,0.0,1.4805301865762663,1.0237780607712839
24,0.004136323928833008,3.11178354149739,3.528049626350168,1.0,0.0,1.450919582844741,1.0033024995558582
25,0.004226207733154297,2.9885569132540932,3.4574886338231647,1.0,0.0,1.421901191187846,0.983236449564741
26,0.004314899444580078,2.870210059489231,3.388338861146701,0.9999999999999999,8.537736462515939e-07,1.3934631673640892,0.9635717205734462
27,0.0044171810150146484,2.756549741133458,3.3205720839237673,1.0,0.0,1.3655939040168075,0.9443002861619773
28,0.004505634307861328,2.647390371384573,3.2541606422452922,1.0,0.0,1.3382820259364714,0.9254142804387377
29,0.004594087600708008,2.5425537126777438,3.189077429400386,1.0,0.0,1.3115163854177418,0.906905994829963
30,0.004682302474975586,2.4418685856557047,3.125295880812378,1.0,0.0,1.285286057709387,0.8887678749333637
31,0.004770994186401367,2.3451705896637387,3.0627899631961304,1.0,0.0,1.2595803365551992,0.8709925174346964
32,0.004861593246459961,2.2523018343130548,3.001534163932208,1.0,0.0,1.2343887298240952,0.8535726670860024
33,0.004949808120727539,2.1631106816742576,2.9415034806535636,1.0,0.0,1.2097009552276132,0.8365012137442824
34,0.005039215087890625,2.077451498679957,2.8826734110404924,1.0,0.0,1.185506936123061,0.8197711894693968
35,0.005134105682373047,1.9951844193322308,2.8250199428196825,1.0,0.0,1.1617967974005998,0.8033757656800088
36,0.005234479904174805,1.916175116326674,2.7685195439632886,1.0,0.0,1.1385608614525877,0.7873082503664086
37,0.0053234100341796875,1.840294581720138,2.7131491530840233,1.0,0.0,1.115789644223536,0.7715620853590804
38,0.005498647689819336,1.7674189162840208,2.6588861700223427,1.0,0.0,1.0934738513390654,0.7561308436518989
39,0.005593776702880859,1.6974291271991735,2.605708446621896,1.0,0.0,1.071604374312284,0.7410082267788609
40,0.005686759948730469,1.6302109337620863,2.553594277689458,1.0,0.0,1.0501722868260384,0.7261880622432837
41,0.00577855110168457,1.5656545807851079,2.502522392135669,1.0,0.0,1.0291688410895177,0.711664300998418
42,0.005869865417480469,1.5036546593860174,2.4524719442929555,0.9999999999999999,8.537736462515939e-07,1.0085854642677272,0.6974310149784497
43,0.005960226058959961,1.4441099348743311,2.4034225054070966,1.0,0.0,0.9884137549823727,0.6834823946788807
44,0.006058216094970703,1.3869231814533078,2.355354055298955,0.9999999999999999,8.537736462515939e-07,0.9686454798827253,0.6698127467853031
45,0.0061492919921875,1.3320010234677568,2.3082469741929756,1.0,0.0,0.9492725702850708,0.656416491849597
46,0.006239414215087891,1.2792537829384338,2.2620820347091164,0.9999999999999998,1.2074182697257333e-06,0.9302871188793694,0.6432881620126051
47,0.006330013275146484,1.2285953331340718,2.216840394014934,0.9999999999999998,1.2074182697257333e-06,0.911681376501782,0.630422398772353
48,0.006440639495849609,1.1799429579419625,2.172503586134635,1.0,0.0,0.8934477489717464,0.6178139507969059
49,0.0065326690673828125,1.1332172168074606,2.1290535144119422,1.0,0.0,0.8755787939923114,0.6054576717809678
50,0.006622314453125,1.0883418150218853,2.0864724441237037,0.9999999999999998,1.2074182697257333e-06,0.8580672181124652,0.5933485183453484
51,0.006711721420288086,1.0452434791470187,2.0447429952412293,1.0,0.0,0.840905873750216,0.5814815479784414
52,0.0068056583404541016,1.003851837372797,2.0038481353364053,1.0,0.0,0.8240877562752117,0.5698519170188726
53,0.006895780563354492,0.9640993046128341,1.963771172629677,0.9999999999999998,1.2074182697257333e-06,0.8076060011497075,0.5584548786784952
54,0.006986141204833984,0.9259209721501659,1.9244957491770833,1.0,0.0,0.7914538811267133,0.5472857811049253
55,0.00708317756652832,0.8892545016530193,1.8860058341935417,1.0,0.0,0.7756248035041791,0.5363400654828268
