iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,step_size,improvement,best_so_far,relative_improvement,distance_to_minimum,x1,x2,x3,x4,x5,x6,x7,x8
0,0.00012564659118652344,219.72847581961767,483.49250930481594,0.0,0.0,0.0,0.0,219.72847581961767,0.0,3.3225839847237024,0.49207785370741836,0.058106709926962964,-0.7883075418196887,0.7185668025627368,-0.37117201414519035,-0.5459401087858597,-0.11233663629547369,-0.05348547471784357
1,0.0007219314575195312,41.87038254203693,148.10905635802396,-0.020562152248951575,91.17820757629231,1.0099999999999998,80.94448960888906,41.87038254203693,80.94448960888906,2.799275374284573,0.4185299991983333,0.1004912446946855,-0.5140605159468745,0.146275636202868,0.21740248178421456,-0.06662161762934832,0.06997280938482778,-0.02586724145348788
2,0.0011360645294189453,11.618132696924562,38.412098795978274,-0.36472853428358676,111.39087719844794,0.6586274051045283,72.25214580912841,11.618132696924562,94.71250476134814,2.4688839881928377,0.3553751700624834,0.0906348163561797,0.10371824878437219,0.18675938145561966,0.13440223695360387,0.12909144792026953,0.05540123960012576,0.005911147974525695
3,0.0014989376068115234,8.52741741481802,30.03366080523503,0.39161138319909755,66.94519841199416,0.21662893306324188,26.60251318118174,8.52741741481802,96.11911137916486,2.553330991117833,0.319996664518582,0.16241244456864742,0.1708900166011867,0.04038329063387952,0.04381376127656769,0.05877253918808442,0.017642902612963585,0.009027051549833954
4,0.003237485885620117,8.34325305306487,31.417236142100222,0.9625489350990414,15.730209926404159,0.04654192092782841,2.1596733547149736,8.34325305306487,96.20292589663521,2.557550385651988,0.353658971023327,0.1577389101457464,0.16991782945815784,0.022404705369355588,0.02111007520564614,0.07176657547600038,0.018076879555055835,0.007448365947484648
5,0.0035219192504882812,6.865330756219002,25.187982716551076,0.45468584025136033,62.95527753878909,0.3823563751214263,17.713981434411338,6.865330756219002,96.87553889835608,2.42201201977831,0.6299688044519547,0.4063302357216299,0.17592101175673383,0.010926059039883852,-0.03835224652799518,0.1306249863710487,0.04760612771880736,0.010879421125867005
6,0.0038499832153320312,6.749035908764111,25.023455901192825,0.9516122911383091,17.896665252253893,0.04330428562492411,1.6939438402082032,6.749035908764111,96.92846551472708,2.411389365328241,0.6666224999096377,0.4282760870286917,0.18130551221300834,0.008924359553559514,-0.03775978320733176,0.12690961196626543,0.04893742963293269,0.009774729924221027
7,0.004046440124511719,6.635167100590632,25.212504775785685,0.9632819594542377,15.574542066156942,0.036700461504148706,1.6871862842752465,6.635167100590632,96.9802880232794,2.431089258854162,0.6653803007588204,0.4265045488705053,0.17828868948813892,0.009376423831135383,-0.030974680553552316,0.12505550238728771,0.026479873375255876,-0.01813798605894782
8,0.004248619079589844,6.417726779487136,23.53808185921753,0.9976052184979353,3.9660417877732805,0.01495611484469588,3.277088848058403,6.417726779487136,97.079246667712,2.437144865045385,0.659749396780505,0.4179590829528179,0.17542449718405254,0.009238080628123365,-0.02690073641265322,0.11540983561366638,0.02543816146620397,-0.018235430481012706
9,0.004553556442260742,6.362224786972429,23.884255352343928,0.978788906206822,11.821969110853068,0.023683915830449674,0.8648232376003812,6.362224786972429,97.1045060212426,2.4383747799377566,0.6591285939744442,0.41485487484874556,0.17245310764767569,0.009385083647599875,-0.02205019445608105,0.11411414234063302,0.007959984320660606,-0.0036971243671439728
10,0.00489354133605957,5.880328012895308,18.6483203900453,0.9745547907451395,12.952865703707259,0.026155040122265796,7.574343727431221,5.880328012895308,97.32382068780076,2.4413017178419323,0.6612489537185279,0.425407531042267,0.16805577794312845,0.011746445780214021,-0.014408905554307128,0.09216958128830027,0.0063318191768077636,-0.0028514717393412123
11,0.005079746246337891,5.226976505064549,8.661168400148576,0.9086819579597345,24.67616133992528,0.05941756989161989,11.11080039069228,5.226976505064549,97.62116562927622,2.451266932486204,0.6498976665071702,0.4094893005221175,0.16321098955692784,0.023267373956068198,0.010647227624198601,0.043566083302565985,0.006751550192342604,-0.0015414844858782873
12,0.005259990692138672,5.052397141793147,5.442190984126108,0.3245384570719874,71.06238509763375,0.0450550423128341,3.339968394773681,5.052397141793147,97.70061794542242,2.4447632371796955,0.6617151869938322,0.43526414763222465,0.1738945641291983,0.030279071018786727,0.016418413219603228,0.011872790853637481,0.011423107100549963,0.00020860953789949275
13,0.00543522834777832,4.98644396094371,5.013673841857287,0.9444022179366098,19.195496255855314,0.025528919584845846,1.3053839395140991,4.98644396094371,97.73063370947094,2.4322885798029583,0.672636343508405,0.4488188375081453,0.18891137153396606,0.03849838764811774,0.017046685695244448,0.005852172319458833,0.01578413674903079,0.0002490323481558307
14,0.005627632141113281,4.863840867045467,5.268865204529142,0.955395700555991,17.177250156921204,0.05491201171551439,2.458728000525639,4.863840867045467,97.78643125389065,2.4067126371343575,0.6976305178138785,0.4817588474181692,0.22110171486006178,0.05341255670610279,0.016163290522192394,1.5585329152994175e-05,0.019256608460124027,0.00010345794682468652
15,0.005828142166137695,4.639325516437697,6.267412386573578,0.9586350984288845,16.53720681447895,0.10626434162674506,4.616009379109298,4.639325516437697,97.8886097948241,2.3572730018784576,0.7439898036908393,0.5451520095014429,0.2853710630203296,0.08430178538646657,0.016140521948455052,-0.005524576192396347,0.022228839994159432,-7.3826113555628585e-06
16,0.006010532379150391,4.307059325606087,9.147092633508523,0.8295951971814721,33.94282260220228,0.19594557968803306,7.161950366585637,4.307059325606087,98.03982651336376,2.2683983585006287,0.8194244785530355,0.656134869493423,0.4105590730609031,0.1525442884777855,0.021555601211183016,-0.01023494741576423,0.02477659222956393,-8.489190519692214e-05
17,0.006188154220581055,4.097711124937349,16.16399805778103,0.4461065337228583,63.50584377010204,0.22941458957737035,4.860583169220186,4.097711124937349,98.13510237594271,2.1618915917418158,0.8745302294342874,0.7571317012014868,0.5683591517580631,0.2706769495631135,0.044259917253595155,-0.006004314161445963,0.022661100816849723,-7.326584166009243e-05
18,0.006363630294799805,3.8033955952272205,10.536159500879778,0.9029929649540331,25.445688705237067,0.035387016868970264,7.182437237193683,3.8033955952272205,98.26904747732854,2.1565754898183496,0.8585517539666846,0.7376155810764726,0.5537192924410725,0.28379113642446274,0.05681685878696566,0.0014735839619938185,0.018642747316419406,-6.577218360967483e-05
19,0.006547212600708008,3.5192066254225614,13.64628188285615,-0.23616167688779344,103.66010953806065,0.12789356483171452,7.471980305211487,3.5192066254225614,98.39838390891512,2.086672361157546,0.894294528190607,0.7891818498339959,0.5985969643229302,0.369194998315786,0.10946089087010938,0.017613659988574386,0.009679193387905752,-0.00033300978655357205
20,0.0067327022552490234,3.1779446513414724,10.439634328482649,0.7147155655858228,44.38010642119686,0.12598862410950676,9.697128086081408,3.1779446513414724,98.5536946727149,2.023211167142047,0.9059939586537138,0.813808807639794,0.6632772269126168,0.4491402069911025,0.17496254533172398,0.028154722785522415,-0.002671904556801108,-0.0012639016860392035
21,0.0069561004638671875,2.817547595756875,11.057104152441802,0.3961171352788215,66.6643348424969,0.2194202958278394,11.34057056130498,2.817547595756875,98.71771394888759,1.9038541739122228,0.9327057765359397,0.8713802624247244,0.7669781778389109,0.5741188619555408,0.3040628106751043,0.06089304139224619,-0.0007819296554860775,-5.016416988386165e-05
22,0.0072231292724609375,2.6680892090350454,12.100985380891945,0.6399581751025774,50.21129920688869,0.0423754493032354,5.304555882105015,2.6680892090350454,98.78573352903727,1.878632899042136,0.9270928316181737,0.8617979885350134,0.7587175713575041,0.5731643150688012,0.33701614619773246,0.08146027902254421,0.008909351441117938,0.0005416853064779143
23,0.007399082183837891,2.4028886522178023,9.678103243253803,0.9712410559709329,13.77432895657326,0.08314179624401728,9.939718504133408,2.4028886522178023,98.90642819814104,1.8194453779835789,0.9370358544316997,0.8791692772881259,0.7866391724295538,0.6161252994341511,0.3812072687608645,0.12169949524784617,0.02662508791479408,0.0014213263581265086
24,0.007587909698486328,2.0256957923450485,10.101147279950302,0.7588780381181005,40.63461220382888,0.20563334986050946,15.697475599820859,2.0256957923450485,99.07809136490438,1.6915024623683317,0.9620538781685932,0.923536649128091,0.8540682193777458,0.7211555666983549,0.5006781776244288,0.21717923264903854,0.053513329251402786,0.0015631860606029066
25,0.007775306701660156,1.6073228549734742,13.187248975542811,-0.12044989435047058,96.91806796242997,0.19058152911095375,20.653295472724682,1.6073228549734742,99.26849587929925,1.563622555276358,0.9757214954659581,0.9511611845996071,0.888916455764526,0.7873027137798929,0.5944144350700655,0.35414582489535484,0.10077131495500674,0.002943513965157449
