iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,step_size,improvement,best_so_far,relative_improvement,distance_to_minimum,x1,x2,x3,x4,x5,x6,x7,x8
0,0.00015163421630859375,104.87489853758036,294.76032147887867,0.0,0.0,0.0,0.0,104.87489853758036,0.0,3.284787457957502,-0.20891768622758383,0.14472471987889649,-0.5022005699346034,-0.1864580371028126,0.39386433800788867,-0.14004215081228025,-0.389772119776594,-0.1549885495975624
1,0.0019345283508300781,12.847504613839035,46.2265106413281,-0.7929413031863284,142.4612367261163,1.0100000000000002,87.74968577515683,12.847504613839035,87.74968577515683,2.774199608210527,-0.22957602001050162,-0.02245458392902236,0.16854744855704107,0.03051883180512016,-0.007415429332957246,0.14863037764970263,0.06426290976607374,0.055338241978040464
2,0.0023627281188964844,11.473000649438337,37.6213220207095,0.8310345768342025,33.79483881447891,0.10999769109402101,10.698606505422966,11.473000649438337,89.06029868975067,2.7633378410139238,-0.19623450307767748,0.013066290711847568,0.14536828572516697,0.06857740675228108,-0.054988528846339695,0.09265085126605398,0.11195268660134018,0.04702247041185641
3,0.0027246475219726562,11.37944197911133,37.62007615998146,0.9838563689357527,10.309182708340062,0.03797226039277331,0.8154681864468154,11.37944197911133,89.14950847362806,2.762038451562231,-0.1714698335941375,0.02112530447238506,0.15085100807261448,0.05253968270205489,-0.07047261384757544,0.08800781858839346,0.10002246659538105,0.0555513844519182
4,0.0029456615447998047,11.200719086999335,36.88243799220471,0.9985583906223393,3.076901666226056,0.045848134439839136,1.5705769442831035,11.200719086999335,89.31992379188264,2.758103336576612,-0.13191929214249265,0.0009990193040393322,0.1442323024806809,0.05176495622632747,-0.07479141694596908,0.09316535259324603,0.0947723187380478,0.051612474291092
5,0.003156423568725586,10.89358533232929,35.949301730517085,0.9958802278130396,5.20263601694213,0.08833010310751319,2.742089613036861,10.89358533232929,89.61278105224984,2.743006505984388,-0.0528542401950467,-0.03664158813767818,0.14057286786383796,0.04537449606243854,-0.0668607754850563,0.09202866994676628,0.09339706641821088,0.04789744215592413
6,0.0034503936767578125,10.769797651376624,35.512310956573344,0.9828267844593481,10.633761760985484,0.06202711790607611,1.136335533034251,10.769797651376624,89.73081471204722,2.706680379509864,0.00014360643427099862,-0.03554321932833377,0.14355140405935388,0.06573944363243528,-0.048420199481628984,0.10265368212348924,0.08129736404061805,0.051696639733244176
7,0.0037000179290771484,10.615123767280643,35.23005438644952,0.9845428844262322,10.087019515169981,0.03366172586003874,1.4361818959171468,10.615123767280643,89.87829889201096,2.700351292656221,0.013926899945700441,-0.022930465303369313,0.14659198004229348,0.059082426976894586,-0.04086707418706539,0.11053398058183965,0.08427592064449659,0.027151386307190686
8,0.004010438919067383,9.24041534215389,28.394060132016737,0.9923270912763403,7.102246304498569,0.04866107566536164,12.950470058239583,9.24041534215389,91.18910676338558,2.7073317355338307,0.01994105666653594,-0.010620519940648812,0.11504852419000319,0.04330515349490524,-0.017728058969840164,0.09154329537781003,0.07890327718129166,0.030521554828050763
9,0.004289150238037109,8.808213442241147,25.91870651698816,0.9226365251370562,22.68538071674996,0.07007976937694817,4.6772994926005,8.808213442241147,91.60121862803533,2.7401645495899687,0.01669400990536598,-0.022268881039985623,0.1312062062921117,0.056417690519782474,-0.013622767581367734,0.04612018863845642,0.039213879083931834,0.004510465572788596
10,0.004474163055419922,8.030945165310811,20.828609770183103,0.995512057277086,5.430300222919909,0.05043897320557423,8.824357879463115,8.030945165310811,92.34235715381118,2.744134435452367,0.05540476425904973,-0.021525267463497495,0.10329040560625793,0.043801157719090204,-0.009998423081849069,0.040183078368251204,0.03283791828733127,0.0003262453449037507
11,0.004689931869506836,7.040341619693722,8.919044469526707,0.8022915189703499,36.65051315486677,0.08148191064242695,12.334831395636249,7.040341619693722,93.28691448776857,2.7608918420199293,0.04881076580622613,0.02757763853442694,0.04919477400224105,0.024545439233483898,0.004426158247338382,0.021465510910720353,0.01472750023060888,0.0014227833653839923
12,0.004972934722900391,6.663355258090757,4.806237937810721,0.10813543781900793,83.79215713808054,0.11158931082929748,5.354660071443594,6.663355258090757,93.64637739725389,2.7508219308702353,0.15317995316894303,0.012892778072414814,0.01798013153132325,0.007828831715037315,0.010974524051556635,0.016663747179298735,0.011311097048710153,-0.002069090338280623
13,0.005159616470336914,6.5432925750193,5.878174672502785,0.6323778320336939,50.77422663610897,0.07180393553730054,1.801835237970765,6.5432925750193,93.76085920819784,2.7345336660413913,0.21833196277712533,0.03333026517290806,-0.0023540005794547396,0.00487173152402004,0.016255104518860117,0.014002152703265202,0.005757778234487351,-0.004371391005026683
14,0.005342245101928711,6.422357563991052,5.797135668727894,0.7899268189070779,37.821326866146585,0.05818654512516882,1.8482286959007208,6.422357563991052,93.87617279868957,2.7119767488457334,0.26441471116666493,0.06779099389316254,-0.009406507692027864,0.007766692226332363,0.018448128857782468,0.011755522801640297,0.003254469549567774,-0.003851198290814636
15,0.005532026290893555,6.293402202673848,10.235574320245085,0.7965890727478343,37.19439374885574,0.132399733586609,2.0079131383190574,6.293402202673848,93.99913392963265,2.661493203031359,0.38568484529242403,0.12049331382649758,-0.010050554895890075,0.013522269094676445,0.0214294262480664,0.011679973793657428,0.0014454958045671642,-0.0038937058147841147
16,0.005734920501708984,6.071857982869945,7.956071092407421,0.9652957697375109,15.138850310320134,0.061088968430318996,3.5202615798141172,6.071857982869945,94.2103801123639,2.6315486997246857,0.42532713085624846,0.1641465532309464,0.004688786571948723,0.017299643058504507,0.017807953477693376,0.010690080727662738,0.0036485589726849487,-0.0018247043515049548
17,0.00592494010925293,5.708424743987969,6.841173597682428,0.9832066604218784,10.515158329043468,0.13653124875865963,5.985535892099283,5.708424743987969,94.55691988875446,2.568741278499143,0.5189700702838966,0.253470870710493,0.04781120905132928,0.017993242959702557,0.01459853188317339,0.00861612138007526,0.007453955872636069,0.00013512945162038378
18,0.006103038787841797,5.25054760992796,7.142690575945701,-0.32551089059509686,108.99653000639879,0.1812637528877325,8.021076822327188,5.25054760992796,94.99351352597827,2.485711847990139,0.60158551915784,0.3818882096518894,0.14519459449390515,0.017181704811720284,0.00966586157206924,0.006244702842923859,0.012471023952336582,0.0010914707592324536
19,0.006369352340698242,5.057447012991182,7.44246245635574,0.7451538992102282,41.82768059259721,0.10819068860122098,3.677722997343263,5.057447012991182,95.17763823039228,2.443466370835722,0.6707148390938713,0.4535291815368235,0.18742242588583247,0.02010767111034371,0.008602991082902325,0.005718657204908039,0.013344543375319208,0.0009779108534143772
20,0.006560087203979492,4.867824276616302,11.43560742731444,0.5234158911880799,58.43833707945956,0.1688353382615021,3.7493766299042144,4.867824276616302,95.35844673559136,2.3705357775499283,0.7620853889708253,0.5555362765101557,0.2815101657031984,0.04952720924651764,0.013115939637290738,0.00432400338685756,0.010365173859242646,-0.000487087929602402
