method,dimension,iteration,x,f_val,dist_to_min,step_size,grad_norm,grad_cosine_sim,rel_improvement_f,rel_improvement_dist,rel_improvement_grad
NewtonRaphson,2048,0,,1737.0685972316714,3.0258034807241128,,1100.0011486355882,,,,
NewtonRaphson,2048,1,,334.28397589336237,1.4661684525187286,4.110978979153121,395.0308028915759,-0.7011302046275689,0.8075585636479161,0.5154449183964003,0.6408814632770508
NewtonRaphson,2048,2,,1705.3349323567454,38.179764134832865,38.44146799210367,194.50303637167085,-0.6006544687229531,-4.101455814025476,-25.04050310129365,0.5076256460308082
NewtonRaphson,2048,3,,1687.5356124313112,37.88434492503465,1.1804315542611057,107.77674195354042,-0.23667056878173073,0.010437433484597582,0.007737586035234209,0.44588658375701334
NewtonRaphson,2048,4,,1673.552212994662,37.8311352328729,0.9777233831738146,76.34399421648487,-0.0970487195013848,0.008286284054475459,0.001404529820088874,0.2916468541107444
NewtonRaphson,2048,5,,1680.693462506868,37.93508662017064,0.5768205855448617,56.38551746660929,-0.7814329188983139,-0.004267120832416245,-0.002747773405631415,0.2614282492645108
NewtonRaphson,2048,6,,1682.5741026410105,37.84379807314547,0.2685600376673904,34.84201546455689,-0.7911758982736525,-0.0011189667694295029,0.0024064409800668746,0.38207509605299206
NewtonRaphson,2048,7,,1686.8316362102123,38.00271201050662,0.19286759692541725,32.7292371055571,0.20804327275048948,-0.002530369130559562,-0.004199206883357633,0.06063881009263137
NewtonRaphson,2048,8,,1684.6928110290464,37.89767689660939,0.10893226128004474,11.650163820288913,0.9911967111791736,0.0012679541545540145,0.0027638846898134853,0.6440441375790323
NewtonRaphson,2048,9,,1681.823814490188,37.73519782072205,0.16745060180895488,33.19178681944193,0.9999999245779873,0.0017029790357483855,0.004287309650420203,-1.849040350972404
NewtonRaphson,2048,10,,1684.0579901365272,37.84172939183835,0.1097963639570878,11.741136851696893,1.0,-0.0013284243135875252,-0.0028231353555485633,0.6462637906308925
NewtonRaphson,2048,11,,1686.7149704422263,37.99856752755836,0.16160978680944282,31.136223869539563,1.0,-0.0015777249484643372,-0.004144581609788552,-1.6518917429226272
NewtonRaphson,2048,12,,1684.6620408625677,37.89509375592941,0.10661722496622161,11.473645332074895,1.0,0.001217117068167377,0.002723096641837995,0.6315017074597953
NewtonRaphson,2048,13,,1681.2084504552404,37.718549831359006,0.18194885731759314,38.60161353194271,1.0,0.002050019721201175,0.004658754130744943,-2.3643722125548736
NewtonRaphson,2048,14,,1683.947520925598,37.83287508051919,0.11783136580164921,12.505078204430518,1.0,-0.0016292271607461029,-0.0030310086064107367,0.6760477850470523
NewtonRaphson,2048,15,,1685.7104725061035,37.9609634578163,0.1319903375719278,21.188917727127162,1.0,-0.0010469159867503419,-0.0033856368839138484,-0.694425047227612
NewtonRaphson,2048,16,,1684.3467446231407,37.86703707935186,0.09678496008539383,10.681598672230542,1.0,0.0008089929470126791,0.002474288582501675,0.49588748185305376
NewtonRaphson,2048,17,,1769.0942350431214,39.10080935551674,1.2701782877432137,82.33051451579527,1.0,-0.05031475299876115,-0.03258169562037451,-6.707695921007949
NewtonRaphson,2048,18,,1759.700357638285,38.89808614239525,0.20853960566624608,16.83106358633605,1.0,0.0053099926610792195,0.005184629588565923,0.7955671273849869
NewtonRaphson,2048,19,,1758.0193868237257,38.78241104670325,0.11902240517508744,17.189866588195713,1.0,0.0009552596879705762,0.002973799154759002,-0.021317904244087665
NewtonRaphson,2048,20,,1759.6659946591608,38.89608463036664,0.11696315172834915,16.544791152762407,1.0,-0.0009366266650848016,-0.002931060256323275,0.03752649458468044
NewtonRaphson,2048,21,,1757.9469833052426,38.77839052053189,0.12110039541702378,17.81749916210243,1.0,0.0009768963878006526,0.003025860082144591,-0.07692499697268912
NewtonRaphson,2048,22,,1759.5503805852131,38.889093587151336,0.11390761962825025,15.622750003202583,1.0,-0.0009120851170129488,-0.0028547617663716505,0.12317941698395288
NewtonRaphson,2048,23,,1757.6281485535146,38.76226840005387,0.13049802576126268,20.72021817730112,1.0,0.0010924563757357113,0.003261201930902516,-0.32628494810795683
NewtonRaphson,2048,24,,1759.214593786186,38.866503076085145,0.1072551281973233,13.488318309198377,1.0,-0.0009026057269149908,-0.002689075751591733,0.349026241240319
NewtonRaphson,2048,25,,1754.0325580066346,38.66049956926336,0.21198936459252593,50.91448929003626,1.0,0.002945653019168389,0.005300284062564472,-2.7747099470002166
NewtonRaphson,2048,26,,1758.2630784924295,38.79705653052506,0.14053232087433543,15.239009864575813,1.0,-0.0024118825311900734,-0.0035322089156414297,0.7006940445230387
NewtonRaphson,2048,27,,1760.3335682543402,38.92961219005656,0.13638669247218616,22.60292996820276,1.0,-0.0011775767729172823,-0.0034166421730268282,-0.48322825229904953
NewtonRaphson,2048,28,,1758.6860726466039,38.826607558077306,0.10597923626641403,12.957266620214597,1.0,0.0009358996712027189,0.0026459198071734913,0.42674393813357125
NewtonRaphson,2048,29,,1774.7297196980871,39.15916798422197,0.3421054878879133,105.02918130764647,1.0,-0.009122518965161067,-0.008565271267834029,-7.105813084357678
NewtonRaphson,2048,30,,1759.2581162884308,38.86961468315755,0.2978543868717125,13.704564696312445,1.0,0.008717723740090617,0.007394265914461968,0.8695165998088694
NewtonRaphson,2048,31,,1755.1272809500952,38.68324236966026,0.19178396973619982,42.72630409371787,1.0,0.0023480552967693963,0.004794807332578049,-2.1176695532120364
NewtonRaphson,2048,32,,1758.4104059829842,38.80678335966773,0.12713428861739828,14.240368351414283,1.0,-0.0018705908503181806,-0.003193656540651429,0.6667072274686153
NewtonRaphson,2048,33,,1761.298153131771,38.96451316485133,0.1622829512043822,31.541431093390024,1.0,-0.0016422486690030847,-0.0040644905742826835,-1.2149308441349052
NewtonRaphson,2048,34,,1759.0720163449805,38.855999064869444,0.11164240755244492,12.944206008691268,1.0,0.0012639181974001086,0.0027849468957250097,0.5896125965126573
NewtonRaphson,2048,35,,1742.2696167358008,38.51631266191951,0.34959808037776696,106.96892759999093,1.0,0.009551854303322905,0.008742186821212243,-7.263846197145474
NewtonRaphson,2048,36,,1758.6580709407717,38.82451419856226,0.31720213371851713,13.044571049586494,1.0,-0.009406382369036096,-0.008001844292521534,0.8780527079941708
NewtonRaphson,2048,37,,1770.6229696428272,39.118126683079105,0.30204937154348244,89.30832915987507,1.0,-0.00680342523641053,-0.007562553983681659,-5.846398307800707
NewtonRaphson,2048,38,,1759.636201963127,38.894321326721865,0.23022430572085284,16.300779865697216,1.0,0.006205029454642479,0.005721269788055784,0.8174774960069356
NewtonRaphson,2048,39,,1757.8772288379478,38.77465040727051,0.12313493022902122,18.43628423144429,1.0,0.000999623173936064,0.003076822409268788,-0.13100626984362596
NewtonRaphson,2048,40,,1759.457204387967,38.883163758288006,0.1116553340644515,14.936595898094822,1.0,-0.0008987974382396138,-0.0027985642649959994,0.18982612165311058
NewtonRaphson,2048,41,,1757.2315858428192,38.745164062456524,0.14199862492917248,24.44726623532602,1.0,0.0012649461092871935,0.003549086095188618,-0.6367361346666875
