method,dimension,iteration,x,f_val,dist_to_min,step_size,grad_norm,grad_cosine_sim,rel_improvement_f,rel_improvement_dist
GradientDescent,128,0,"[1.6520048848232847, 1.3337530253246295, 1.0034935783341257, 0.8603464693947032, 1.2479822406679233, 0.5328037002852581, 1.204906069366614, 0.6505442258324328, 1.2370791595344541, 0.9385142087867553, 0.8516643912288651, 0.6616918332134112, 0.8637063024246355, 1.2124651803097786, 1.3988047825166539, 1.201128428730161, 1.5210700193667366, 1.9700818521593737, 0.8760289022193438, 0.9213490474878279, 0.4498351500655907, 1.4549148798642195, 1.4964318592877364, 0.6687086086434941, 1.2359684046806787, 1.464979375043059, 1.0864529642747494, 1.3237479606837677, 1.0667945898089102, 0.5351031108697825, 1.4009009959774703, 1.5062538710859905, 1.280614609243612, 0.635336299705509, 0.7130134579745848, 0.5681223056412585, 1.2941682542266895, 1.48458558770938, 1.162174089597328, 1.3593296705389113, 0.6685195201615859, 1.055726218353957, 0.4766436024740738, 0.7051427645293311, 1.335695407628244, 0.9084634148151964, 1.4620418748962916, 1.2055265042391399, 2.044680317512539, 1.0358228882172482, 0.4626857830999046, 0.986808016467691, 0.6320818763575629, 1.373329593652278, 1.016038396607636, 0.9475555868372292, 0.9525754781496583, 1.2828456747975296, 0.8271377420703573, 1.2968702633471547, 1.399458297435968, 0.8692854679463549, 0.6462058087909839, 0.804022663755629, 1.271295763250598, 1.0353313611707826, 1.240718824170241, 1.6735266067886283, 1.088235391092578, 0.6909473375408646, 1.4039864595606606, 1.019622309895014, 1.333316628033168, 1.4073389435820038, 0.6336129447488135, 1.5279919941789566, 1.3457999685167268, 0.7692795863639346, 1.1163141551347828, 1.0982655887472401, 1.009143100106898, 1.333112931980006, 1.5491390056527925, 1.0027913845597154, 1.5084604524834802, 1.377540758835273, 1.0887482656898664, 1.0673095560534898, 0.5596647889830989, 0.42663454641311904, 1.0630466179314555, 0.6729941312525918, 0.9848570940980345, 0.7957332078124673, 0.31670861775996006, 1.1365074595676603, 0.8416289830600441, 1.0306397518772241, 0.6587852508655758, 0.8720837646967345, 1.5961399983089262, 1.049112643095641, 1.2099645033795545, 0.5144660606537244, 1.9127262351377388, 1.704272405037146, 1.520897702966256, 1.316628323742421, 1.00578545806772, 1.1688934617406868, 1.4003937706867213, 0.7598562309789741, 0.8301801762006802, 0.3623114422597179, 0.7051281212957152, 1.6346968823611958, 0.8723015917079816, 0.878567248252629, 1.1214022360231797, 0.38405189938214024, 1.361181114956332, 1.4838281138801723, 1.1441452560978078, 1.630895221194368, 0.49308667422144226, 1.7043877985757623, 0.7208217616962795, 0.5110093191335566]",10469.516192921052,4.273538331392725,,6670.841662091602,,,
GradientDescent,128,1,"[0.7286395595710652, 1.198480207585173, 1.099701207730944, 1.0647051783627361, 0.6344280548248162, 0.934959772798564, 0.6341164791967084, 1.0232777474834038, 0.7809642912474988, 1.046066286223159, 0.8361098625036554, 0.787814468669854, 0.939964358700542, 1.0841814118459063, 0.9895270075992799, 1.3894798679386833, 1.2953168561655293, -0.33133483221464965, 1.5312517567437354, 0.7436565314795441, 0.7561240484013227, 0.8424724771870502, 0.6793899130270681, 1.1944813232176172, 1.0467693337857145, 0.8555948628149246, 1.3605273787586705, 0.9314477385597911, 0.9464753262874759, 0.8951854419139156, 0.921510575277157, 1.0011116448533373, 0.9630692306328368, 0.9156124939245435, 0.6687516731920606, 0.7777900456650874, 1.0007940783426486, 0.9030050453763607, 1.374249356290468, 0.7156748440728479, 1.0678339856504393, 0.6644680743379392, 0.6963985824553469, 0.8466379154796233, 0.6995061911468958, 1.3151508296891727, 0.7886980030053871, 1.6766961176751796, -0.6478080039462242, 1.411888605283416, 0.7288215184040685, 0.6974082734146263, 0.9473684118285293, 0.6999061370988531, 1.1555502163599793, 0.9853539430743242, 1.0847836710283014, 0.7871588149093345, 1.1939138808092986, 1.027232016920365, 0.8454273132401245, 1.0493286985265622, 0.7686917746586072, 0.9280817511833498, 0.8504057735211097, 1.2213418121387845, 1.2730495268262143, 0.4990146593142133, 1.2158156087556777, 1.0463139348024284, 0.6834743296117056, 1.3296741150212505, 1.0763714554192365, 0.7223345536460397, 1.1892564525908482, 0.6971817644873338, 0.9820257802363613, 1.1395225780672795, 0.9451394710634782, 1.0410846512240193, 1.1755819999635124, 1.14789093945396, 0.727967111854354, 1.4839032945604653, 0.8650835492223322, 1.1106674030617483, 1.1989283697140103, 0.8433916746262824, 0.7018310437683204, 0.5554503656357569, 0.69235822864116, 0.9082588598221113, 0.8098712860364455, 0.7302494749109251, 0.5126415265774408, 0.724413286474429, 1.0404527150418208, 0.7998007367226323, 0.8555960641983557, 1.0762111785183928, 0.47106733907359444, 1.3946030726446992, 0.728111372804193, 1.0444932395597655, 0.08611308037044352, 1.1504693348657278, 1.1903545166600944, 1.1320381941595, 1.214598449483314, 1.1530330786827687, 0.7198893778076219, 1.0774220771398093, 0.6714098093520079, 0.5121305620417407, 0.9117769743789784, 0.22899175431211427, 1.2735964682524599, 0.9781100491468774, 0.6594411281682075, 0.7464292614477435, 0.9168190389808837, 0.9289386298383849, 1.5026637560554406, 0.1517825564762696, 1.2156568284609421, -0.07830391175978124, 1.1557309892943164, 0.5127242577338309]",6642.898718016405,3.926973093382697,6.670841662091602,4795.102082128189,-0.4945610901234447,0.36550088890373067,0.08109561939908569
GradientDescent,128,2,"[0.9237478708491895, 0.9031812565262017, 1.1032092821130666, 0.8809161275112543, 0.870116243035443, 0.738829099104631, 0.8404135834019846, 0.7900651701892034, 0.9708794599823565, 0.8507273070482253, 0.9177434106774871, 0.8711155592937763, 0.9516628296022182, 0.9632539537362989, 1.1891399912421359, 0.9535222374529699, 0.3807835177363592, -0.11522891968474147, 0.2652356417486843, 1.124798663228952, 0.7978798999203576, 0.7784034093327005, 0.8852779719066293, 0.8659412786495302, 1.0221342744917172, 1.1190012578976263, 0.7336600405152632, 1.1448914467633735, 0.9305677381560253, 0.9385449926577013, 0.9536388396352344, 0.9550439120184527, 0.9663938520198065, 0.8560460773966957, 0.7917584373595543, 0.8352733617277966, 0.8821603355110907, 1.124766756911746, 0.6169992295933038, 1.1098848152315481, 0.7533388777215899, 0.8280434587872559, 0.7467753680651368, 0.7687560518930603, 0.9346377064067373, 0.6543695095298733, 1.3100259846537314, -0.8555433947256517, -0.20979950704863076, 0.49842394669204526, 1.0307455206036331, 0.7933672905514674, 0.780395361304838, 0.9263923381990895, 0.8603524051321673, 1.1002491707346238, 0.8927905501960736, 1.046328368032917, 0.8885012677050348, 1.0206208245993136, 1.000837806215599, 0.8427954697637395, 0.9393136987044235, 0.8567290865162432, 1.0223434324252587, 1.0144617877645357, 0.745067155053832, 0.91732366245072, 0.8119827607189062, 0.960461089505076, 1.002175832110154, 0.7886334606457842, 1.0267281465965905, 1.0029982942157838, 0.7142303911235406, 0.9795278763373281, 0.9516689741207645, 0.9431436878726916, 1.0717987842941359, 1.049640566936584, 1.046803400591859, 0.9236572625900418, 1.1242311697650913, 0.4986185696597576, 1.2580976358331657, 1.022590998406895, 0.920577861215323, 0.959314777385799, 0.7219765277659195, 0.6290428533058481, 0.7349875731844714, 0.8171901592901697, 0.8373522730708141, 0.7098934744659664, 0.6123973795732561, 0.7820676980053375, 0.8195646840107857, 0.9258248994279352, 0.9304889223457765, 0.7114123750394188, 0.8305258468881962, 0.4804893856069714, 1.1218172015582673, 0.52170995362474, 0.3282842196205158, 0.8602490309065081, 1.0809633366251932, 1.1584564674818867, 1.0710062827509548, 0.9360165792958759, 1.0033882683781394, 0.7545025224876187, 0.7864262523113171, 0.6338897837250274, 0.5623716662667066, 0.4628570292387998, 0.7007706047496832, 0.9906409424094396, 0.8017578218156554, 0.7920080857757037, 0.8774648508522652, 1.1491149390819797, 0.1077374105173301, 0.647129650067386, 0.2200159329488316, 0.19907052862625962, 0.5450376750756932, 0.6773222301101086]",2423.1327029709096,3.8200326283331294,4.795102082128189,2495.678593634857,-0.6041559203988048,0.63522961799808,0.02723228871360791
GradientDescent,128,3,"[0.9423277142926991, 0.9972567224934635, 0.8971687368289005, 0.9815439607307836, 0.8451954913355901, 0.8300534862269734, 0.8099843656253926, 0.8832898110734516, 0.8659207898342256, 0.9354204133986194, 0.889702013160137, 0.9327883891320425, 0.9351185964456966, 1.052481378653783, 0.9174506930930824, 0.8441770063094658, 0.4480704211798951, -0.07256659682474642, 0.3281845358206378, 0.7034154958265633, 0.9369954660727714, 0.837472198785667, 0.8587507011713847, 0.9440759462445453, 0.9979884478344648, 0.8718321483922244, 1.0159188403277635, 0.8491557161644736, 1.0337678125458751, 0.9514701368866422, 0.956577944387306, 0.9667482642361425, 0.9255024464959076, 0.8920915433641238, 0.8463846406031724, 0.8555605004538442, 0.9677888243388592, 0.7636202470222685, 0.9273509738222647, 0.7513913301733406, 0.9280384263722083, 0.7965263802778539, 0.79811045262819, 0.8326757918965918, 0.7840972042777652, 0.9297125545316456, -0.21456291626018342, -0.015205444734196938, -0.05716294586041798, 0.5645161034494857, 0.7632835294348435, 0.8955022293038085, 0.8497131515433797, 0.8638610342004583, 0.9841072854809029, 0.8881950375802918, 1.0455689391871077, 0.9100412665480886, 1.0121483584073634, 0.9576739224514769, 0.9453963605028655, 0.9520893136585873, 0.8840216869746274, 0.9609499718358708, 0.9520626876060456, 0.9053082615306338, 0.9103350447657421, 0.8342248981854684, 0.9160686306501372, 0.9309269337357259, 0.8997564890285982, 0.9598917091961013, 0.9247015536283939, 0.8961667702141489, 0.9072616729979128, 0.8826298223063048, 0.9675903715338608, 1.0045294580929214, 0.9927081558603932, 1.0462959923450184, 0.985619442098574, 1.058395086694901, 0.7256256494698272, 0.8540143858180487, 0.773762098868137, 1.0834131689765758, 0.986946690845618, 0.8609298734940318, 0.7933237707603962, 0.6935980679232883, 0.749090816258506, 0.8175817528898823, 0.8066926552201711, 0.7395215496411576, 0.691190250923821, 0.7661437691793631, 0.8616518124832337, 0.9023044781571465, 0.8584945330443587, 0.8351870737014596, 0.6964548982768477, 0.6946214260297567, 0.6127783791122, 0.6817270954410182, 0.4172177895306884, 0.8273484136274402, 1.008279642955956, 1.0345609279316335, 1.0346581335811043, 1.025999570911181, 0.8766731232711119, 0.8709873681882955, 0.7482747492603211, 0.6722470707088591, 0.5641122221217979, 0.5246905556966863, 0.7440934748197553, 0.819575096483188, 0.8859231325821502, 0.8418459545997644, 0.960755783045599, 0.5155572124079598, 0.3794552930273784, 0.4692813146845826, 0.27458742107107603, 0.21078446684048815, 0.5277674537588841, 0.6012709975384702]",704.7495178812022,3.385005985629739,2.495678593634857,909.1944714915728,-0.5439694175072934,0.709157687890087,0.11388034737630343
GradientDescent,128,4,"[0.9836322791582194, 0.9365731009600031, 0.9802324078027861, 0.8998340524933806, 0.9082667055098258, 0.847426885471098, 0.8597815657010827, 0.8683664092777429, 0.9133314816827209, 0.9039260313018357, 0.9372415071549451, 0.9289406776504575, 0.9888368578253436, 0.936668777982061, 0.9565722871918407, 0.754660733699092, 0.453098061415574, -0.025127966061439883, 0.34314561904653573, 0.7092873091244659, 0.8335061107234757, 0.8986191558944668, 0.8985301163859851, 0.9431597394947248, 0.9270910350897427, 0.986133714214001, 0.8903824963848207, 0.9922576856645309, 0.9226943863592435, 0.994525862958282, 0.9661929561531863, 0.9529545167598018, 0.9406271387245109, 0.903240709943116, 0.8837049174853472, 0.9087088674734576, 0.8537231996498633, 0.9038379532703633, 0.8183693935196791, 0.8828433671016357, 0.8314640728071014, 0.8620217009030676, 0.8282576448646723, 0.824096882519492, 0.8651455426911184, 0.4656350105766991, 0.008908043681644467, -0.0005774144521420096, -0.056402836759063685, 0.5535320661133167, 0.7703686567093808, 0.8502491580121045, 0.8886681899092861, 0.9179518155081283, 0.904970243095613, 0.9956653029555395, 0.9175340401380925, 1.0138251123779956, 0.9482968003948724, 0.9819370539984119, 0.9619064928487435, 0.9319714617699891, 0.9522011855238974, 0.9361447584557223, 0.946006336494661, 0.9385840777534835, 0.8943721761338199, 0.9069111041887805, 0.9058269624502857, 0.925053254931169, 0.947434815709897, 0.9311766212287315, 0.9393900613177231, 0.9254888333181583, 0.9082128249799452, 0.9375330421281849, 0.9563781201189382, 0.9842825612447317, 1.0201501836940747, 0.9883711029987391, 1.0417509839707078, 0.8738421269937838, 0.9001409784797524, 0.8039846459893505, 0.9153489310293934, 0.9053364244498371, 0.9796774281000977, 0.9017846726236626, 0.8036962262663822, 0.7557209702327504, 0.7728302757643666, 0.8118708135785303, 0.8080722852988028, 0.7649734348622136, 0.7426838984814432, 0.7931079010190211, 0.8620910827645496, 0.8865314342831006, 0.8836221208074406, 0.8155202048269484, 0.7556614770110731, 0.6895157429788099, 0.6625573204339679, 0.6081555924809855, 0.5369137987156366, 0.8041878141848969, 0.9507408622294882, 1.0161489642446975, 1.0232961376415148, 0.9626199592160148, 0.9480397896447147, 0.8471551896889884, 0.7844691197909703, 0.6806055818041169, 0.5891332171749558, 0.5827361491818105, 0.7299884099061911, 0.8369836301185531, 0.8635014697127039, 0.9156403348619968, 0.7538229726602096, 0.6214634697328941, 0.40733913479045597, 0.4154882693230822, 0.28003589313060406, 0.2260376581872021, 0.5001755328947174, 0.5367244950802034]",392.5866760787468,3.2405172720999285,0.9091944714915728,424.60114193532837,-0.41381141915655384,0.4429415471484947,0.042684921132548716
GradientDescent,128,5,"[0.9714839644055311, 0.9815023278866422, 0.9357331872050815, 0.9477156839331757, 0.8969036763505147, 0.8912512858108479, 0.8761457426344987, 0.8981235879262934, 0.907133112510436, 0.9336138769881723, 0.9322745912926819, 0.9657626992502799, 0.9474098017195539, 0.9747039678821321, 0.8794522399059195, 0.7520839138641264, 0.4357126207934851, 0.01956477961351164, 0.35715001019193726, 0.6853054667753595, 0.8357319043007996, 0.8907592458743299, 0.9293396772842851, 0.9302755122850987, 0.9666899178510344, 0.9284586214392019, 0.9780613959263856, 0.9278171004131744, 0.9880626987129583, 0.9567992488194879, 0.9783459026871028, 0.9615537190320371, 0.94119099725726, 0.9242599461199399, 0.9155312569169414, 0.8935036939231128, 0.9081802720568576, 0.8695542526290364, 0.8882060707018513, 0.8588360856044084, 0.8781595860809017, 0.857529322361212, 0.8573142489907757, 0.8581475194007371, 0.7303335485868026, 0.4845484179496302, 0.05246947126678074, 0.0015681211178778013, -0.055425935272116394, 0.5470839549953176, 0.7571602409132376, 0.8555620703067162, 0.9013201917536673, 0.9153598822946797, 0.9566545446289748, 0.9309369846687514, 0.9955723824065871, 0.9471484744208338, 0.9956674851464338, 0.964538153081586, 0.9650221984520628, 0.9619424976770508, 0.9467905549515565, 0.9564579334377299, 0.9487060330325542, 0.9350185557839762, 0.9301795437855773, 0.9159278815785014, 0.9272221818124565, 0.9382321260097806, 0.9419099479827484, 0.9515351777451253, 0.941221964297915, 0.9361637326669671, 0.9389956295367984, 0.9441512159640397, 0.9676179195578051, 0.990601754036215, 0.9884863346275738, 1.0245090752251087, 0.9406010653477244, 0.9641011214954299, 0.8707752712297006, 0.8921256225016895, 0.8864311562566949, 0.9499884427941666, 0.924987466732148, 0.9101439727716514, 0.8412889068940208, 0.7952272910437869, 0.7992824395916143, 0.8176936242308188, 0.8148677791077195, 0.7912381510604182, 0.7834503616917385, 0.819156141264219, 0.8651782562284416, 0.8927323147284987, 0.8765940884808153, 0.8384933605554145, 0.7738482767981159, 0.7180487692875767, 0.6706419607556656, 0.6157441323285272, 0.6152278333319354, 0.7991937405626968, 0.9327195734468764, 0.989903646503611, 0.9905085014343485, 0.9878387539416295, 0.9242864509078336, 0.8804207692585865, 0.7920040199102533, 0.7024794321035774, 0.6203067286877905, 0.6274407430293109, 0.7412429862404074, 0.8310474508558373, 0.889902508010184, 0.8508321069620013, 0.7872758703067089, 0.6168283564654307, 0.4449627250675866, 0.3845949451060422, 0.27653002884526123, 0.23866589507679728, 0.46868858561383403, 0.4794147088054656]",314.8891182971,3.1623192785209326,0.42460114193532833,270.772131498894,-0.21445449361152322,0.19791185619876167,0.024131330591033003
GradientDescent,128,6,"[0.9861992263629715, 0.9631539384637384, 0.9683781363103375, 0.9329182781623616, 0.9285080434242459, 0.9032735297220781, 0.9057621566731671, 0.9083360265086123, 0.9273937621327787, 0.934247604230049, 0.9563151769637642, 0.9521892183486226, 0.9737977204874111, 0.9318069140843173, 0.8863011112265088, 0.717766639079723, 0.43314733261734306, 0.05837382060343314, 0.36676233681039216, 0.6747379196637424, 0.8271310952382648, 0.9009327112037744, 0.9270622962942213, 0.954780655967308, 0.9441691041177338, 0.9728979895006297, 0.9436378973625705, 0.9809329264158652, 0.9549484500750096, 0.9848452156292266, 0.9675321456448733, 0.9671388189118211, 0.9524515439668128, 0.9393810763019638, 0.9236990587634349, 0.9219093563788895, 0.9026587208030742, 0.906803377328928, 0.8868568650288138, 0.8934204575849866, 0.880628157528523, 0.8823741760311699, 0.8754427382859892, 0.8317110086343115, 0.717822195876092, 0.4600103550963311, 0.09080320299784414, 0.003767202360831917, -0.054290352347850686, 0.5393824126769635, 0.751563624718415, 0.8573470667519061, 0.9047786324585908, 0.9384200250596254, 0.939013636009876, 0.9759351002379562, 0.9522670915883303, 0.9934042740556182, 0.9652809360810486, 0.9833554890566865, 0.9699951729970038, 0.9641399135289375, 0.9653457712520018, 0.9575032733551471, 0.9553023263278113, 0.9490678716955393, 0.9379969866019998, 0.9383071952873651, 0.9388195726596444, 0.945786889579595, 0.953941349190415, 0.9523909798369119, 0.9531031551129867, 0.9496773701312058, 0.9500507820208883, 0.9605515986412959, 0.973466766767454, 0.9826078409114938, 1.0058136818573244, 0.9703034068432828, 0.9923859067641254, 0.9256556184144262, 0.9294072422666174, 0.8978764641301281, 0.9267805022676163, 0.9257962938579084, 0.9408159321933903, 0.904121372922798, 0.8684526986287207, 0.831232883275814, 0.823482529847968, 0.8301234099398427, 0.8274588725192492, 0.8160239401323165, 0.8167612214603003, 0.8420649196000343, 0.8765187062538663, 0.892539916882387, 0.8854876204110621, 0.8485396127805207, 0.797044590627235, 0.7393039378782904, 0.6848172897245115, 0.6414636187114728, 0.6723076766385997, 0.8094457036752992, 0.9187996964099697, 0.970133173678285, 0.9910747376019123, 0.9661518739307483, 0.9444008853483101, 0.8813755784730174, 0.8128737066595401, 0.7236706715848086, 0.655909768082131, 0.6668833984583238, 0.7557437540348172, 0.841302783132038, 0.8712382827948773, 0.860913007889048, 0.7740923601180917, 0.6341002825649423, 0.4663882717008039, 0.3682912733805797, 0.2701945580421816, 0.2470552496503724, 0.4361017145875007, 0.42746556510131173]",274.9131144024813,3.103223112408072,0.27077213149889406,203.7701275099287,0.11483620019370987,0.1269526368862994,0.018687602644759146
GradientDescent,128,7,"[0.982504921649266, 0.9807996365768534, 0.958424873752902, 0.955727742278726, 0.9322986055785225, 0.9277046479995618, 0.919836622807361, 0.9281093340505976, 0.9345958386085635, 0.9507440222082637, 0.9541055264985784, 0.9703242245804796, 0.9540060818468945, 0.9419611128641789, 0.8588977355737474, 0.7083290160722617, 0.42829689296512796, 0.09458979514753019, 0.3746112704919659, 0.6677069548236004, 0.8248293280496464, 0.8993542373438437, 0.9394846842857372, 0.948240073891205, 0.96852643482954, 0.9555379729277411, 0.9784814524681652, 0.9600181197368385, 0.9843481740158713, 0.9693510848568385, 0.980079952505569, 0.9676133953762871, 0.9614019342065991, 0.9485632791813186, 0.9409785457749833, 0.9277769420928174, 0.925526703678312, 0.912006570980504, 0.9120941517705198, 0.9017097050981921, 0.9020257594639501, 0.8954219767593647, 0.8791905659491104, 0.8276614570528122, 0.6973044846893881, 0.4499131403820654, 0.11662021395273715, 0.006573441336089799, -0.05297016023098833, 0.5323989933541344, 0.7478671489541044, 0.8573411338196382, 0.914377565500822, 0.9364985994391473, 0.9628370214190693, 0.9570743945193261, 0.985382358479424, 0.9675275980552408, 0.9895834410792979, 0.9742539783845241, 0.978474426555341, 0.9733605479460409, 0.9681483969229563, 0.9672077505520381, 0.9616279286164664, 0.9560242948166487, 0.9526050017739041, 0.9486553595056856, 0.9514478545393211, 0.9554970576407049, 0.9583216045693649, 0.9615536067971013, 0.959720525947815, 0.9598196469849457, 0.9625420646362426, 0.9685607224712587, 0.9769753225787916, 0.9914864409942162, 0.9811036732853051, 0.9983886439151783, 0.9587322491098382, 0.9645086718860378, 0.9277038188384539, 0.9345779534705971, 0.9275983495948473, 0.9435718749124272, 0.9313360859461401, 0.9189660906725636, 0.8852686060563333, 0.8602326472331057, 0.8473963958036839, 0.8460035331623049, 0.8436031295264196, 0.8393688976229743, 0.8441166551778662, 0.8637875357312491, 0.8868412820810622, 0.8996283427964776, 0.8907729483941753, 0.8620958210786479, 0.8152101396752477, 0.7599031721628063, 0.7050476116781732, 0.6746086335332885, 0.7169226791788653, 0.8236842906741281, 0.9125281878335282, 0.9643750568552998, 0.9747358084190706, 0.9736673249249124, 0.938348718145751, 0.8964260346590242, 0.8264919812843377, 0.749912680915475, 0.6922484004423904, 0.7031795155749994, 0.775697137180224, 0.8425930178866414, 0.8743028634352202, 0.8521567089060234, 0.778760484118179, 0.6441661755677774, 0.4827220253158992, 0.3592223745275993, 0.26355391111903864, 0.2508158612723283, 0.4036078634070618, 0.38000939317428095]",246.89841340523432,3.0557292813846413,0.20377012750992865,168.40722940330792,0.41837437184171045,0.10190383626527398,0.015304678169458456
GradientDescent,128,8,"[0.9886250424842808, 0.9763512840236088, 0.9734586380151433, 0.9556052225717567, 0.950482112511823, 0.9381127562162547, 0.9383310994365862, 0.9390294774604284, 0.9489730894377536, 0.9544752490958304, 0.9670602033913703, 0.9632248891350298, 0.963750417823895, 0.9250124471847067, 0.8547660441886107, 0.6939817000930045, 0.4289055164042389, 0.12800553693036956, 0.3817532401151089, 0.664120377218882, 0.8216389372741633, 0.9027524092147007, 0.9381316975565509, 0.9615325758067803, 0.9614935037857535, 0.9771358114015615, 0.9664533175092505, 0.983662044031285, 0.971998138397501, 0.9850100444058951, 0.9747985522944389, 0.9759918311023832, 0.9657870162648968, 0.959446927296599, 0.9487903654109019, 0.9434860149757401, 0.933236543547369, 0.930408753698228, 0.9216657965551438, 0.9200286533367015, 0.9139366364349943, 0.9070026954138013, 0.8831817320695148, 0.8211348561931108, 0.6853231240462582, 0.44283608438841643, 0.135219509206399, 0.009826268934634928, -0.05148259955931686, 0.5263179326878826, 0.7446442144513188, 0.8595227874189311, 0.9154059509699441, 0.9486865507817677, 0.9573113322078998, 0.9777213179027474, 0.9701732606464865, 0.9889776480248514, 0.9769218755103534, 0.9867294164126214, 0.9788987741755294, 0.9782904515579153, 0.9756462451237927, 0.9714060493215487, 0.9685153049983016, 0.9646226801404232, 0.9606738579701779, 0.9600608628076648, 0.9603666189080194, 0.9628688173737799, 0.9658851317854097, 0.9665095841732972, 0.9676520799977392, 0.9680005082914339, 0.9705583225165766, 0.975266320896002, 0.983709728712884, 0.9833322726178197, 0.9955887157763639, 0.9760324906309058, 0.9838123193566097, 0.9545186914762062, 0.9558021389311775, 0.9401676753782079, 0.9477563522160846, 0.9425357705431425, 0.942486795975811, 0.9237987947214524, 0.9044446839898547, 0.882160036458912, 0.8695829208280195, 0.8640021121525618, 0.8614318375850103, 0.8610121004899104, 0.867583733667026, 0.8824272773503856, 0.8990603268403907, 0.9065078476638946, 0.8991527572191916, 0.873476436393964, 0.8322669516306498, 0.7801001171681128, 0.7301815937368201, 0.7104081136599412, 0.7539378084559353, 0.8392163855113086, 0.9139487281904738, 0.955362247405975, 0.9750279329027254, 0.965238721122343, 0.9463861904428165, 0.9016633282964752, 0.8443482243733149, 0.7760073934502524, 0.7289056408254009, 0.7380824980305808, 0.7946407346693615, 0.8501190886884, 0.8723747381114524, 0.8528279265227211, 0.7804282511748142, 0.6548007490613975, 0.4945703479657487, 0.35459162559589386, 0.2572429125554242, 0.2502243021577031, 0.3717117293887359, 0.3365873760202275]",224.7185370392808,3.017123104457678,0.16840722940330793,147.14381267225778,0.6420601930274862,0.08983401740030506,0.012634030495486118
GradientDescent,128,9,"[0.9882411944077102, 0.9844918914241804, 0.9725810029437297, 0.9683552362672334, 0.9563123589186557, 0.9531648457080997, 0.9487803795873431, 0.9526784575127195, 0.9561052700402213, 0.9651756827062018, 0.966757241372307, 0.9715450411674516, 0.9551674370291291, 0.9255965682277882, 0.8427043326660603, 0.6872918493090953, 0.43098906090244443, 0.15964804859597972, 0.3890742061618975, 0.6622163549244172, 0.820701388477526, 0.90189125933995, 0.9441826158681994, 0.9595321285319343, 0.9744360222431891, 0.9712052697661432, 0.98337466866834, 0.9755027613907704, 0.9868139809715791, 0.9787882932387808, 0.9839823758443941, 0.9760516874313065, 0.9735255694069546, 0.9650300622839098, 0.9596689361231592, 0.9511971063112666, 0.9469588658794692, 0.939495420956844, 0.93663479053554, 0.9309112870849288, 0.9268319159398355, 0.9148037525714781, 0.885838098719181, 0.8169005309362483, 0.6763849896228208, 0.4385320482568028, 0.14866845070263796, 0.013295493483988473, -0.049847708495555955, 0.5209813918830839, 0.7424830654236347, 0.8595239961566511, 0.9207907812348592, 0.9483913325887487, 0.9693998879031437, 0.9710774746614965, 0.9859130648132743, 0.9789945210876284, 0.9898415813107332, 0.9823629359978975, 0.9857380547010859, 0.9816004901021872, 0.9795941680718543, 0.9772287524593607, 0.9739064625401466, 0.9710170233818505, 0.9689991146181152, 0.9675498690385078, 0.9682987561427634, 0.9697618215866883, 0.9711716361530353, 0.9728170642123661, 0.9732649750905402, 0.9747186306725383, 0.9768317222416106, 0.9813631641827663, 0.9833862593173605, 0.9915036747134652, 0.9838292645157647, 0.9912836096790573, 0.9723494787931581, 0.974348597579025, 0.9571248308906641, 0.9589738840313995, 0.9518844624815246, 0.9541933849817189, 0.9451690840181733, 0.935708160490849, 0.9176320790176429, 0.9018112570786462, 0.8890744720109688, 0.8824292379357149, 0.8797085292852372, 0.8809789385341552, 0.8876193644912334, 0.8992087692397238, 0.9105002265211956, 0.9151192905372117, 0.9072534392762679, 0.8849441489901885, 0.847847896233794, 0.8010055450622621, 0.7581639673649938, 0.7463687031471578, 0.7862430929096546, 0.8557607020160152, 0.9160793760635815, 0.9552513250574818, 0.9682939658438475, 0.9680721522142213, 0.9458309133177166, 0.9119640874258017, 0.859695000735092, 0.803172378296156, 0.7643931670125076, 0.7710218541700754, 0.8145805684116616, 0.8575815147964752, 0.8747257296226173, 0.8528826465506572, 0.7845212109614353, 0.6635806616809111, 0.5041794143000611, 0.3525366935018379, 0.2513651513584659, 0.24585146181011924, 0.34065008474472086, 0.29690382276921495]",206.2214464126372,2.9859792347588305,0.14714381267225782,132.29028228365246,0.7850189885317818,0.08231225990675753,0.010322372876610003
