iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,step_size,improvement,best_so_far,relative_improvement,distance_to_minimum,x1,x2,x3,x4,x5,x6,x7,x8
0,0.00011587142944335938,104.87489853758036,294.76032147887867,0.0,0.0,0.0,0.0,104.87489853758036,0.0,3.284787457957502,-0.20891768622758383,0.14472471987889649,-0.5022005699346034,-0.1864580371028126,0.39386433800788867,-0.14004215081228025,-0.389772119776594,-0.1549885495975624
1,0.0004298686981201172,84.3302082047347,251.15820440285808,0.9986410161524067,2.9874041035266656,0.08944271901106957,19.58971176070676,84.3302082047347,19.58971176070676,3.2501726048288813,-0.24054046266340176,0.11310194329770873,-0.47057779333802807,-0.15483526051692087,0.36224156141474384,-0.10841937422246634,-0.358149343182457,-0.12336577301216997
2,0.0023086071014404297,72.69621806708356,224.79370960126784,0.9993399969965102,2.0817782911487646,0.056298544027172506,13.795756449938365,72.69621806708356,30.682919286893085,3.2246831666879885,-0.2545807519900922,0.09544901391053023,-0.44919512016345686,-0.13314680837857223,0.34095822217874633,-0.08824996452026765,-0.33703514712447535,-0.10268805894457922
3,0.002451181411743164,64.47482842377899,205.29507623616263,0.9996122099659288,1.5956953803951122,0.0427820608832907,11.309239822789591,64.47482842377899,38.52215418289497,3.201394580164166,-0.2577539486840948,0.08339743904873675,-0.4320155701848108,-0.1156456075862832,0.3239099619556131,-0.07277346360905028,-0.3201941698009069,-0.08657029363517575
4,0.0026140213012695312,58.10258605371516,189.61792453351595,0.9997455662607968,1.2925108252525688,0.03618756225432263,9.883302562948241,58.10258605371516,44.59819569418229,3.1789231214477267,-0.2535905959803982,0.07435666579834313,-0.4172325349272456,-0.10058248934059169,0.3092784069237236,-0.060029560443108004,-0.30577938715817427,-0.07312561129201071
5,0.0027430057525634766,52.90838711030495,176.40648546395587,0.999803694632715,1.1353004814834782,0.03259735742694889,8.939703541952902,52.90838711030495,49.550952756015285,3.1573826902825,-0.245368634610503,0.06706937191908677,-0.4040307713945209,-0.08716435509775618,0.2962440601730366,-0.04914795512678449,-0.2929600938770436,-0.061510461110811876
6,0.0028688907623291016,48.54258064860552,164.94046445884797,0.9998281034241043,1.0623740759266538,0.030105061392003193,8.25163400388197,48.54258064860552,53.713823493034404,3.1370325667729335,-0.23533173371965263,0.06087702646224942,-0.39196383787045624,-0.07495757696324445,0.2843583712586147,-0.03965824300590993,-0.28128179722398655,-0.05126804768706086
7,0.0029931068420410156,44.79704200821229,154.7923949801566,0.9998391880124601,1.0275492821536505,0.02808394093468455,7.715985821822666,44.79704200821229,57.285258309775685,3.117934516747679,-0.22462986551894804,0.05543667978541082,-0.3807572078920901,-0.06369767911121434,0.27334581266791713,-0.03127507492886446,-0.2704651159439033,-0.04212190201105073
8,0.0031213760375976562,41.53579389026585,145.68588368121445,0.999844671024095,1.0098793489814746,0.026368408072356988,7.280052368967974,41.53579389026585,60.39491387409341,3.100020537892571,-0.2137711113909587,0.050562685600659935,-0.3702283713275836,-0.05321162580645243,0.26302363540946516,-0.023811641309309184,-0.26032442426140184,-0.03389225694671972
9,0.0032575130462646484,38.6641392552696,137.4301122995586,0.9998474631922194,1.0007612424028072,0.024893838998698275,6.913686644783827,38.6641392552696,63.13308542423535,3.0831801939168195,-0.2029626794799373,0.04614599434389119,-0.3602489858336778,-0.04338079102029499,0.2532638069531374,-0.01713875577551985,-0.25072932558326744,-0.026456341458733733
10,0.003380298614501953,36.11302033370625,129.88668614061055,0.9998488117485163,0.996327515286583,0.023616458947226034,6.598152631098995,36.11302033370625,65.5656207183212,3.067302033041926,-0.1922803333369348,0.042116234069262945,-0.35072489785417527,-0.034121321013039684,0.24397288688381966,-0.011163204738570562,-0.24158431069496938,-0.019727306882903
11,0.0035276412963867188,33.83026796754587,122.95136553436247,0.9998493369313028,0.994595494390509,0.022501400200568147,6.321133887629342,33.83026796754587,67.7422639360902,3.0522874880298616,-0.18174313159974115,0.038423926305347286,-0.34158470739379737,-0.025372866894990825,0.23508050027461236,-0.005815282067522679,-0.23281712179627484,-0.013642053797267194
12,0.0036568641662597656,31.77534525422974,116.54325135779655,0.9998493851384015,0.9944363591648137,0.021520970395155218,6.074213527624032,31.77534525422974,69.70166770378945,3.038053441229778,-0.17134569523220208,0.035031796292782365,-0.3327727992351872,-0.017091716224004943,0.22653231635155363,-0.0010411147849244302,-0.22437167462801066,-0.008153697360043306
13,0.003777742385864258,29.91601872219891,110.59800604717034,0.9998491625897749,0.9951707963635683,0.020653604804930947,5.85147546676406,29.91601872219891,71.47456718494087,3.024530892039615,-0.1610722969648722,0.031910287864532975,-0.32424487847107203,-0.009246399553903504,0.2182855573072301,0.003202329628103592,-0.21620353909068707,-0.003226614549639099
14,0.0038983821868896484,28.226161335574375,105.06340711226315,0.9998487919609248,0.9963927147099467,0.01988270210512825,5.6486707082135625,28.226161335574375,73.08587495275626,3.011662609640408,-0.1509031428066935,0.02903512221562309,-0.3159649914369662,-0.0018147660238280548,0.21030600907186797,0.006950644458753999,-0.20827693854086343,0.0011669958780493239
15,0.004019021987915039,26.68425310686355,99.89632286115874,0.9998483394364132,0.9978826046145707,0.019195513803024197,5.462691899119507,26.68425310686355,74.55611068143094,2.9994007822684776,-0.14081724398408138,0.02638591048927055,-0.30790346930009355,0.005218031843091852,0.2025659650886479,0.010234389668877459,-0.20056269304371727,0.0050496290404030515
16,0.004142045974731445,25.27232872712379,95.06059370257243,0.999847830088665,0.9995569228367817,0.0185821913291023,5.291226904816745,25.27232872712379,75.90240459868686,2.9877049661883017,-0.13079378200905195,0.023945342239691792,-0.30003546733981595,0.011860972987484827,0.19504277193216768,0.013080842599500977,-0.19303677252511955,0.008440401834713297
17,0.0042612552642822266,23.975220855316312,90.52551044052304,0.9998472592926714,1.0014299066213266,0.018035004784176818,5.132522158179044,23.975220855316312,77.1392190222476,2.9765403856440122,-0.1208128111666848,0.021698704743960955,-0.2923399017489276,0.018118225304056754,0.18771777559626054,0.015515293534072255,-0.18567925722766462,0.011356589110728487
18,0.004384517669677734,22.780004077149105,86.26469684045836,0.999846603845046,1.0035763512134455,0.017547713164110357,4.985216967885314,22.780004077149105,78.2788785545416,2.9658765550598476,-0.11085568037653623,0.019633598850608575,-0.2847986595061369,0.023989957379383604,0.18057554166358686,0.017562006409203454,-0.17847357800368097,0.013814880594040181
