method,dimension,iteration,x,f_val,dist_to_min,step_size,grad_norm,grad_cosine_sim,rel_improvement_f,rel_improvement_dist
GradientDescent,32768,0,,151241.1480167561,3.038266171578522,,115023.23641288225,,,
GradientDescent,32768,1,,312892304.4262303,112.40378723226429,115.02323641288226,5744452.887680604,-0.9666541974105951,-2067.83053011185,-35.99603026349243
GradientDescent,32768,2,,872883368257.8882,5635.583765011507,5744.452887680606,314011523.80686885,-0.9857609677833591,-2788.7246301999903,-49.136956269689406
GradientDescent,32768,3,,2742909038152303.5,308453.3407419228,314011.5238068689,17919013669.662098,-0.992162255134615,-3141.354566368513,-53.73316582692884
GradientDescent,32768,4,,9.190587195547753e+18,17612908.851304,17919013.669662096,1048590207907.0192,-0.9950545972408257,-3349.671519803215,-56.100723269651326
GradientDescent,32768,5,,3.205562674191942e+22,1031062214.3665721,1048590207.9070193,62384032703638.24,-0.9965929662093983,-3486.8758081364267,-57.54014365663601
GradientDescent,32768,6,,1.1492480503740553e+26,61356402426.24091,62384032703.63824,3755153935132073.0,-0.997505440822193,-3584.16793206596,-58.50795361454974
GradientDescent,32768,7,,4.203840709886813e+29,3693947274191.5195,3755153935132.0723,2.2802627768486022e+17,-0.9980913808554075,-3656.905452629269,-59.20475660436851
GradientDescent,32768,8,,1.5614948601192186e+33,224339234814873.06,228026277684860.22,1.3941122468791683e+19,-0.9984909043641854,-3713.4482102921093,-59.73157469849738
GradientDescent,32768,9,,5.870780569781916e+36,1.3717115015251888e+16,1.3941122468791684e+16,8.569908181903732e+20,-0.9987762284333265,-3758.7181519596475,-60.14452082611133
GradientDescent,32768,10,,2.2290196926907634e+40,8.432901632462098e+17,8.569908181903731e+17,5.2916553139546975e+22,-0.9989875274964518,-3795.802939908833,-60.47722478878147
GradientDescent,32768,11,,8.532114027737683e+43,5.2074100537237275e+19,5.291655313954697e+19,3.279609282525027e+24,-0.9991485978178302,-3826.7427766634637,-60.751106329499
GradientDescent,32768,12,,3.288229279273555e+47,3.2275786894917957e+21,3.2796092825250274e+21,2.039012226022953e+26,-0.9992742935774636,-3852.9443666406783,-60.980498101619844
GradientDescent,32768,13,,1.2746531597088128e+51,2.006759430803758e+23,2.039012226022953e+23,1.2711282721604544e+28,-0.9993743048070008,-3875.4120487072996,-61.175383588238276
GradientDescent,32768,14,,4.9659005070041904e+54,1.2510730059587176e+25,1.2711282721604545e+25,7.942808927581964e+29,-0.999455190881083,-3894.8837305503735,-61.3429488734298
GradientDescent,32768,15,,1.9431144507939593e+58,7.817768562316006e+26,7.942808927581964e+26,4.973321180070625e+31,-0.9995215318108269,-3911.9145822661562,-61.48850806532367
GradientDescent,32768,16,,7.632418865054819e+61,4.895180234715662e+28,4.973321180070624e+28,3.119617457157387e+33,-0.9995766099874523,-3926.9306795007374,-61.61608022411794
GradientDescent,32768,17,,3.008138233738249e+65,3.0706860151034595e+30,3.1196174571573874e+30,1.959976297059739e+35,-0.9996228303057916,-3940.264606835284,-61.72876314801964
GradientDescent,32768,18,,1.189171132119358e+69,1.9292808159899407e+32,1.9599762970597396e+32,1.2331642357163447e+37,-0.9996619883406914,-3952.1798066392744,-61.82898370268372
GradientDescent,32768,19,,4.7137407783019726e+72,1.213877835456187e+34,1.2331642357163448e+34,7.768705892092603e+38,-0.9996954468817761,-3962.8876617371934,-61.918670283534105
GradientDescent,32768,20,,1.8730330598963482e+76,7.647354439314794e+35,7.768705892092605e+35,4.899819667669228e+40,-0.9997242552858607,-3972.5597437139286,-61.99937453294749
GradientDescent,32768,21,,7.459048407041882e+79,4.823366848448467e+37,4.899819667669227e+37,3.0936310523973846e+42,-0.9997492320504334,-3981.3367599580215,-62.072359032447864
GradientDescent,32768,22,,2.976410338208678e+83,3.045409272799166e+39,3.093631052397384e+39,1.9551198069664882e+44,-0.9997710230905029,-3989.3351953028364,-62.138661613076
GradientDescent,32768,23,,1.1898653671299878e+87,1.924672568991468e+41,1.9551198069664882e+41,1.2366852318916526e+46,-0.9997901435852848,-3996.6523124365176,-62.19914325414854
GradientDescent,32768,24,,4.764661137732067e+90,1.2174424768930541e+43,1.236685231891653e+43,7.828790889500878e+47,-0.9998070084859556,-4003.3699643302143,-62.25452425037659
GradientDescent,32768,25,,1.9108947623862223e+94,7.707069741366336e+44,7.828790889500879e+44,4.959664819539744e+49,-0.9998219550582002,-4009.5575342043944,-62.30541185843117
GradientDescent,32768,26,,7.67467738369379e+97,4.882607613727069e+46,4.959664819539744e+46,3.144181163449871e+51,-0.9998352597419949,-4015.274226483339,-62.35232166799445
GradientDescent,32768,27,,3.086425899805439e+101,3.095362996315004e+48,3.144181163449871e+48,1.9945206167267155e+53,-0.9998471509010861,-4020.5708693672223,-62.3956942927921
GradientDescent,32768,28,,1.2427467175688676e+105,1.9635716390709037e+50,1.9945206167267154e+50,1.2659765279595654e+55,-0.9998578185628764,-4025.491346016787,-62.43590853184309
GradientDescent,32768,29,,5.009603659365992e+108,1.2463435569697382e+52,1.2659765279595656e+52,8.039912812150275e+56,-0.9998674219300906,-4030.0737405656287,-62.47329184075332
GradientDescent,32768,30,,2.021551045478464e+112,7.915294706190778e+53,8.039912812150277e+53,5.108574398765649e+58,-0.999876095225869,-4034.351263166213,-62.5081287332636
GradientDescent,32768,31,,8.165758284956806e+115,5.029431096909572e+55,5.10857439876565e+55,3.2475545566653264e+60,-0.9998839522805469,-4038.3530023497974,-62.54066757585046
GradientDescent,32768,32,,3.3015014405330325e+119,3.1972659859378774e+57,3.247554556665327e+57,2.06542068449828e+62,-0.9998910901599399,-4042.104541332252,-62.57112612403613
GradientDescent,32768,33,,1.3359949710776422e+123,2.033451449459885e+59,2.0654206844982806e+59,1.3141474038684217e+64,-0.9998975920573604,-4045.628466295456,-62.599696065430656
GradientDescent,32768,34,,5.410705870262703e+126,1.2938149375898926e+61,1.3141474038684216e+61,8.36473785870165e+65,-0.999903529615578,-4048.9447882639197,-62.626546772658344
GradientDescent,32768,35,,2.1929976650507708e+130,8.23536864187748e+62,8.364737858701651e+62,5.326272851119694e+67,-0.9999089648040242,-4052.071295380348,-62.65182842314569
GradientDescent,32768,36,,8.894850829669668e+133,5.2439265391709257e+64,5.326272851119693e+64,3.392721878830346e+69,-0.9999139514464745,-4055.0238487366287,-62.675674607997
GradientDescent,32768,37,,3.6102568487816383e+137,3.340287052105275e+66,3.392721878830346e+66,2.1618152315443918e+71,-0.9999185364721082,-4057.81663213425,-62.69820452582809
GradientDescent,32768,38,,1.4662922315735662e+141,2.1284150378028048e+68,2.161815231544392e+68,1.377928557926477e+73,-0.9999227609461733,-4060.4623640099157,-62.71952483728408
GradientDescent,32768,39,,5.9589712739780414e+144,1.3566460247771755e+70,1.377928557926477e+70,8.785481969047262e+74,-0.9999266609239102,-4062.9724781076634,-62.73973124046623
GradientDescent,32768,40,,2.4231306210465725e+148,8.649827154529088e+71,8.785481969047262e+71,5.603104554053251e+76,-0.9999302681618594,-4065.357278189997,-62.758909815475214
GradientDescent,32768,41,,9.858812418398577e+151,5.5166122164072737e+73,5.603104554053251e+73,3.5744569527718775e+78,-0.9999336107134004,-4067.6260710701863,-62.777138176902774
GradientDescent,32768,42,,4.013312820302448e+155,3.5192944337633777e+75,3.5744569527718775e+75,2.280888364960832e+80,-0.9999367134297815,-4069.7872814506327,-62.79448646574145
GradientDescent,32768,43,,1.6345615306561983e+159,2.2456976118642398e+77,2.2808883649608318e+77,1.4558123639050017e+82,-0.9999395983835689,-4071.848551419462,-62.811018206362185
