iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,step_size,improvement,best_so_far,relative_improvement,distance_to_minimum,x1,x2,x3,x4,x5,x6,x7,x8
0,0.00010061264038085938,231.40953776080732,501.4300553197315,0.0,0.0,0.0,0.0,231.40953776080732,0.0,2.9308345625851433,0.16186060656255297,0.5727779040679366,0.03531652741485302,-0.03256376946472323,0.6997752229485561,0.21337363156736167,-0.6214599460051787,-0.5394623782674938
1,0.002813577651977539,47.05093641815215,148.3942174067886,0.9622056827587875,15.802590341597094,0.6240230072646206,79.66767624470795,47.05093641815215,79.66767624470795,2.727981283812409,0.2075053966582059,0.29706684079043416,0.08204472963649379,-0.047233827983132484,0.3669279972478987,0.16269496748660178,-0.23546812314015292,-0.3236832067726688
2,0.005223512649536133,9.286668177198358,33.4393243248332,0.7816293723822484,38.58999776452303,0.4549120605057278,80.26252210016466,9.286668177198358,95.98691209227627,2.665883179925753,0.28111851700645774,0.11921372801717423,0.058327965627907215,-0.034284897449638814,0.12626263841235988,0.06754458966481372,-0.0042868779942492885,-0.10289818817823496
3,0.007535696029663086,6.251035608837352,5.248816389092474,-0.3569547022151119,110.91329121378232,0.18964700305065868,32.68806971928234,6.251035608837352,97.29871306544908,2.655883136967394,0.3202403423415691,0.1020058120582468,0.020303471326503945,0.016468204860326262,0.012911296842823605,0.020398282232833277,0.021213160251378264,0.017085409556288234
4,0.010211467742919922,6.096945369789154,8.923023437714864,-0.3874699931457938,112.79716630731188,0.13279143584449307,2.465035374784209,6.096945369789154,97.36530074396019,2.657442979863832,0.42400567619702817,0.16335058837654354,0.019161419634576946,-0.003245169522791712,-0.004984386396204715,-0.005020621990558069,-0.006503998056964531,-0.014197187764427646
5,0.012562990188598633,6.045155496086444,7.605502868718732,0.9975654849135128,3.9988214471190697,0.006274595006947589,0.8494396876070518,6.045155496086444,97.38768092509008,2.6518185432621513,0.42285622880230633,0.1664923463572653,0.021579266014563434,-0.0013216311396332318,-0.002861442770748272,-0.0028883716012410134,-0.004144161362568743,-0.01219456988624255
6,0.014911890029907227,6.008860557228837,6.600268029688952,0.9978674235026926,3.7425460280982694,0.005115485815962338,0.600397109406108,6.008860557228837,97.40336521330431,2.6471115556022915,0.42223157568098524,0.16899516344350818,0.023711082721405687,0.0002667994612738586,-0.001124999068543006,-0.0011464057543934057,-0.002221167124051938,-0.010551838193361498
7,0.01823139190673828,5.982249552773076,5.810615395085071,0.9980203785465158,3.605789560223928,0.00429267212202493,0.4428627391552165,5.982249552773076,97.41486474124652,2.6430863572863315,0.42196328171419994,0.17107061420357272,0.025609818713372857,0.0016055576784044082,0.0003239013705023412,0.0003057893283909285,-0.0006223300944353492,-0.009178658810317895
8,0.02251601219177246,5.962011699112651,5.177259261443808,0.9980777185224962,3.553167778282426,0.0036872678461354674,0.3382983856138797,5.962011699112651,97.42361021209281,2.6395836111374784,0.4219490338627841,0.17285009405212734,0.02731655496988053,0.0027522693499802825,0.0015518835058305203,0.0015357058464143044,0.0007280533529876888,-0.008013701253841965
9,0.02622246742248535,5.946129432296595,4.661548115583835,0.9980728258622571,3.557688181706103,0.0032316383967162217,0.26639107096048953,5.946129432296595,97.43047348444094,2.6364895662311283,0.42212380012805323,0.17442022741437188,0.0288641972491797,0.0037478541148049634,0.0026061465426966235,0.0025910478358696838,0.0018834894189257172,-0.007013206732259934
10,0.030043840408325195,5.894385962813974,2.8530769979670083,0.8850243240095925,27.745485231643162,0.014423195669168786,0.8702042239708833,5.894385962813974,97.4528336127154,2.622641680719845,0.4237311149129033,0.1815245430365544,0.035942111016329395,0.008121172432785945,0.007182479383925182,0.007170011272901275,0.006882256144001281,-0.0026711290699825948
11,0.03193974494934082,5.876099625238522,3.9212019102257427,0.8630100683569181,30.343748026477602,0.018012365342288384,0.3102331216655171,5.876099625238522,97.46073576651268,2.6222491965915578,0.4349438734575766,0.18994971506190805,0.04319416634049887,0.005020901682590317,0.0032223001806000705,0.0031886328273420745,0.003153944599819622,-0.00715411263197579
12,0.03384566307067871,5.838315006835209,2.6601726114461006,0.8808296436640426,28.257394662164735,0.012073601803253306,0.6430220863006397,5.838315006835209,97.47706379636352,2.61083176628534,0.4388379289652405,0.19612586425386738,0.04487370277138607,0.009224878925768754,0.0074043785324466,0.007382253912198977,0.007328832995926458,-0.00274240368676107
13,0.0356447696685791,5.816177234245445,4.111648459480054,0.8384647462325124,33.021646055051306,0.023081039568846676,0.3791808520754131,5.816177234245445,97.48663028735778,2.611558994108032,0.4570656479931965,0.20683003949270695,0.04496150496243463,0.005519845539871313,0.00323969028607083,0.0031846496632327043,0.0027025789826611935,-0.006717773058493691
14,0.03754162788391113,5.77610405717438,2.752966123572047,0.8845637536715267,27.802115599219867,0.012255463137105987,0.6889951158144821,5.77610405717438,97.50394728192026,2.5997146141845944,0.459169341374578,0.21333601747707898,0.049541078547701664,0.009383938193969916,0.007280850363481948,0.007245005435242736,0.007021083789285756,-0.0027087273447069845
15,0.039298057556152344,5.758646551144566,3.912342055648833,0.8805948322334033,28.285798877527405,0.01792051331581,0.30223669547868126,5.758646551144566,97.5114912691728,2.600042112698152,0.4710435987801966,0.2219336525908473,0.05511900294460644,0.00627539759532301,0.0032860614778937904,0.0032354075358873424,0.003104081717589623,-0.006959973632809598
16,0.04118633270263672,5.72213355830135,2.700921424149623,0.8851456377511395,27.730551141070517,0.011595130321492404,0.6340551120637636,5.72213355830135,97.52726978599476,2.5889705289873874,0.47420777157913757,0.2280579799836335,0.057455149808181324,0.010270923006657683,0.007282149826534978,0.0072441828714116625,0.007153769622238383,-0.0028287640919997005
17,0.0429692268371582,5.704545860357029,3.903993173904424,0.8790101095469902,28.476816879369494,0.01848037711514896,0.3073625906338108,5.704545860357029,97.5348700336399,2.5898610821575136,0.4878634581061176,0.23698287611943594,0.05985534572649957,0.0072299513442829035,0.0034892288222857894,0.003399940811460352,0.003035177708684532,-0.006604621286342992
18,0.0448603630065918,5.668578673492765,2.72456695332941,0.8894840662743776,27.19151367575337,0.011378575304525749,0.6305004420108712,5.668578673492765,97.55041268897395,2.5788881661123257,0.49026417704355385,0.24305054547398305,0.06343657428725569,0.01091989780193027,0.00730839861369423,0.007246509161481961,0.007060753190241378,-0.0027492864943045696
19,0.04672050476074219,5.644783177029541,2.4224667795933357,0.9423038328595694,19.557874311472126,0.009507915142864906,0.4197788869808912,5.644783177029541,97.56069553932379,2.5709993558992075,0.49566380790825654,0.247935267089474,0.06753871862275038,0.01311988131626694,0.009292572072615694,0.009225872006442233,0.009071951907337516,-0.0007956554777882891
