iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,step_size,improvement,best_so_far,relative_improvement,distance_to_minimum,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128
0,0.0004756450653076172,155.0420018820032,111.82307206216223,0.0,0.0,0.0,0.0,155.0420018820032,0.0,11.30485819391533,0.05468595176178203,-0.007459385229944889,0.11102565213322531,-0.048303802262585634,-0.028556737103307545,-0.009331578556958953,0.0482367084249168,-0.07734198144501077,0.08041973230743835,-0.026132670295578714,-0.08969284151113606,-0.037989882737249916,-0.05329214605316628,0.04362795364409917,0.012268902073554945,0.05714673396581905,-0.05544141099183637,0.02620274996830359,0.009596767235796366,0.08632066945959385,-0.009764117924422394,0.010579895271318526,0.0009725149897648392,-0.0673946372277694,-0.0256174804896108,0.015442807824367237,0.038584185731247625,0.08891374862461832,0.021745850584006885,-0.0006046569410185061,0.0025133599318992814,0.0017195704560088784,0.028194158605354454,-0.020115090089158225,0.002668755824567842,0.044948882655704715,0.010337437622642623,0.09177272254001143,0.03038757406787297,-0.011541271662738144,0.013682742619477488,-0.008441416245373878,-0.06781262733874194,-0.002262284123086079,0.06382333489335536,-0.05155724559274887,-0.07343035357298343,0.029407904253548674,0.03290528707897074,-0.035712105048147716,-0.06921034335431016,0.004596259882394534,0.06034868094403332,-0.07825101297130505,0.047810870512463195,0.02338037454659935,0.05349306399332838,0.06099549306415488,0.0069099935514246045,-0.027364243932126973,0.05531514574513476,0.037294584800978046,-0.026369248266345062,0.027893684699171698,-0.005119725899051477,0.004235357997271807,0.029359169904418246,0.045025017814766845,-0.09972782326031492,-0.036735072036096765,0.0393456947181523,-0.0007651298995581862,-0.023589521716131805,0.030905602504978612,-0.1024084779217015,-0.00870213732756311,0.033273893086248084,-0.00035037058990019035,-0.07905508045170734,0.022038744938296783,0.07244861962754127,0.011036716555745263,0.05759847361463906,0.01640734490669894,-0.010666020659790046,0.0714836355684292,0.009104446281728362,-0.04957976973000169,-0.06199822299459526,-0.010009469096701163,-0.02497050192869244,0.018400126953491844,0.01866855499643047,-0.006535018173131847,-0.043186593141142475,-0.0911602054741535,-0.049124379711428336,0.007338850615087381,-0.015200029794975378,0.039494198459758496,-0.1071776603309448,0.022713418809054663,0.08762599797931092,-0.028984445280026996,-0.007103209707026974,-0.029096811425389266,-0.003516513856827044,-0.05193254207765674,-0.03426280258106762,0.043684645189390886,0.03485659576236997,-0.040249209510493156,0.03891787331756887,0.006897368376293951,-0.010347388042675704,-0.004287865176205958,0.028739694683841757,0.02230585156678732,0.0607135917792548,0.031640634069800964,-0.01944279423208606,-0.029539974890363318,-0.056988671117345804,-0.019885045516485404,0.05651283852466343,-0.10976353537285335,0.09618019611498067,0.028603721289356728
1,0.0007750988006591797,136.85025892081185,66.8754238754296,0.7624479730519728,40.31951634256598,0.3577708716184205,11.733428838874529,136.85025892081185,11.733428838874529,11.230645944649314,0.08630872776179638,0.024163391106753966,0.07940287557481532,-0.016681025728380275,0.003066039378630387,0.0222911977862168,0.016613931931182588,-0.045719204906675984,0.04879695577669112,0.005490106201029622,-0.058070064955101586,-0.006367106218110645,-0.021669369533556054,0.01200517720732449,0.04389167318296149,0.025523957456254416,-0.023818634465118504,-0.005420026246505619,0.041219541949890234,0.054697892920360196,0.02185865849281586,-0.021042872591347416,0.032595291035807133,-0.035771860686961206,0.0060052959859953625,-0.0161799674463435,0.006961409356990564,0.05729097208885151,-0.009876924799507244,0.03101811920942402,0.03413613586428243,0.033342346460071524,-0.0034286177419052023,0.011507686351339579,0.03429153179724572,0.013326106198347856,0.04196021278538244,0.06014994600197977,-0.0012352021499855217,0.020081504714401458,-0.01794003270750775,0.023181360104536437,-0.036189850799957145,0.02936049217729688,0.032200558372896405,-0.019934469058639895,-0.041807577031326655,-0.0022148719457362118,0.0012825106789729826,-0.004089328542274374,-0.03758756681419921,0.03621903601689391,0.028725904424565664,-0.04662823642765868,0.016188094076624214,-0.008242401490271264,0.021870287525830173,0.029372716565873334,0.038532769367256685,0.004258532525461708,0.02369236926442235,0.005671808386711982,0.005253528198687234,-0.0037290916217127094,0.02650305038828319,0.03585813376521116,-0.0022636064038666012,0.01340224132729996,-0.06810504669959355,-0.0051122955265678685,0.007722918291466742,0.03085764629749548,0.008033254731203181,-0.0007171739118433315,-0.07078570136227667,0.022920639099897767,0.0016511166961785256,0.03127240557762104,-0.047432303907264946,-0.009584029901261431,0.04082584310669986,0.04265949222640427,0.02597569712037876,-0.015215430310967042,0.020956755685738564,0.03986085904802821,0.04072722188543157,-0.01795699320344945,-0.030375446458020622,0.021613307300527414,0.006652274527780194,-0.013222648961949447,-0.012954221035367502,0.025087758143064298,-0.011563816620501134,-0.0595374289161728,-0.017501603183882462,0.038961626170105304,0.016422746600201692,0.007871421988803577,-0.07555488377184941,0.05433619341364171,0.0560032214368607,0.002638331216200652,0.02451956662333674,0.002525965050325013,0.028106262406186737,-0.020309765551384237,-0.002640026092023455,0.012061868753991921,0.003233819351617581,-0.008626433011133625,0.007295096899249641,0.03852014384286872,0.021275388316164552,0.02733491107315442,-0.0028830816365331483,-0.009316924480363725,0.02909081528299231,1.785772368054911e-05,0.012179982212373593,0.002082801596725265,-0.025365894586017387,0.011737730924425708,0.024890062007084456,-0.0781407588185245,0.06455741958335315,-0.0030190550539704077
2,0.0009427070617675781,129.92304963765977,41.782271407947576,0.7901488293955563,37.80057799361387,0.21494879504731418,5.061889789452644,129.92304963765977,16.20138539197949,11.229401309901407,0.11275266186911011,0.018688382468548724,0.06183062794852367,-0.003222970803134939,0.00881097603743543,0.0052009386068416555,0.01107905821994609,-0.027638867769698577,0.0335212369633243,0.00979159664500771,-0.04043479678622859,0.004064050133881491,-0.006562946958581653,0.011339890605628568,0.01228032541835379,0.016624341484012338,-0.008514379922080463,0.019439648654706643,0.009730541358382083,0.03954069165810759,0.010372135304997851,0.010574857158548886,0.002684307015253705,-0.019475987449396787,0.010187230035573768,0.01515340114010634,0.012957408443642609,0.03941259447418077,0.021288543573903345,0.0032895580453125017,0.004128094147925591,0.0034755944499132024,0.015981802484243954,0.010621701243574195,0.004161117474798734,0.012201204470457711,0.010565446018334396,0.04263471850570957,0.023048708329673036,0.005458096132556562,0.013401248905562727,0.0036512834549874418,-0.019970149501886168,0.006478469554569634,0.02060759400698226,-0.006529608999255702,-0.02420352525141641,0.021960225571474864,0.01225269527902823,0.004764759336692624,-0.021541717265397175,0.007252564782806219,0.018171406389077258,-0.028621721238818468,0.011325322004501159,0.020478467306783796,0.012664045137727096,0.01839818206003893,0.007627943234973164,0.011181020151520803,0.013283006365990255,0.011673085800155726,0.009484707311863327,0.016098670980594375,0.00429123588377257,0.004978998366392495,0.01801514493862695,0.009353368362066395,-0.05008606397178288,0.006202636169178797,0.010859315951319282,0.0033508901896732793,0.010929017467054734,0.01163758502164946,-0.0525915752001727,0.013915873075074482,0.013389682495570834,0.002369730091358248,-0.02888520208556501,0.021785662290841983,0.02728786399753351,0.011502397518197802,0.015657980400772792,0.01612360131803976,0.0067857548335820955,0.026704151325602738,0.009466412971138045,-0.004056385168654284,-0.015230897671861206,0.008431433885362664,0.010089581658555833,0.01713997395727079,0.01672204546469412,0.0033088610598188753,0.0003000375106025407,-0.04192690395939469,-0.00412493775159475,0.007748430545803764,0.009929363876074277,0.008855025963925652,-0.05725610318615682,0.022793045035696312,0.040864143404160475,0.009892514310320332,0.004197995360034908,0.009248292813187911,0.002392145840861497,-0.006176081426128823,0.006697724135028119,0.009739047014582329,0.011609093337365189,0.0031484704516654156,0.011258029655070001,0.007260734296496499,0.008211873829663032,0.002349436063896263,0.01706900207254693,0.019486883338470807,0.0166014860699434,0.015953461822723714,0.009823308829084203,0.008039403716042373,-0.010775908130741215,0.011061988047368776,0.014831587380457546,-0.05834521550399596,0.04576612981627927,0.008507582000211992
3,0.0010790824890136719,127.67771371724164,29.757670661151348,0.9399818970012921,19.951483528166502,0.08962254672028296,1.7282044461549417,127.67771371724164,17.649596775451545,11.21935250182227,0.1317154650660931,0.02929030636039201,0.04949858016690645,0.0038936630582184157,0.009804778297485672,0.012544593977758322,0.009752312403843747,-0.01543291886800011,0.0241381219558903,0.010113776397313323,-0.028010765059449626,0.008124435371956337,0.0015182710712097394,0.010026448261780407,0.010343794515615129,0.01235764118921797,-0.0002609224890198561,0.00555403307452915,0.011334530239731843,0.028962053430748425,0.01194582063117803,0.010005967764183119,0.011558755981465229,-0.009306223705397215,0.010535714199094694,0.009183269374586876,0.010081517379108907,0.029251549514934756,0.008292752212165437,0.013604682138372336,0.01252499954604042,0.012249473902204983,0.008058846724062563,0.010184125835821397,0.011977431059081844,0.010126103242802687,0.011021536028795242,0.03174689601339008,0.006506585896445535,0.012502163085638956,0.009365050998832971,0.012156396905199807,-0.009278616868167174,0.012396119036774032,0.014833782781678498,0.0007275560307249459,-0.013211691433553415,0.004941472718780867,0.009893304459727595,0.008063908114067653,-0.010535660760582878,0.011688669690137835,0.013142497271066412,-0.016634731569197574,0.011142884104312547,0.005712537878001335,0.01094410532291372,0.012925570648758763,0.010891250902338188,0.010252265554493947,0.010893405500476004,0.00987196965739898,0.010303219413686691,0.007190248618790007,0.013286702450760505,0.011372990528162909,0.006461683407199874,0.009304858459688484,-0.037082762579670914,0.010031305452842386,0.009808469207118932,0.012491538066118472,0.010091896309656961,0.008235291315412265,-0.03898100373391356,0.012834551085236673,0.008918028799448564,0.011440754111835377,-0.017364888334419105,0.007769091243062425,0.019105580434279734,0.010925672689863055,0.011983111970903659,0.008754435935496073,0.012741014680672048,0.018452023636881382,0.010601556926781107,0.0025788472234845143,-0.005608288146552742,0.010886013822818138,0.010317233833389653,0.00852115442034848,0.008080314759624778,0.012924979173611734,0.0053461563103042635,-0.029527692633482892,0.003160956196817207,0.010503803341334713,0.010220891113245615,0.00898322630984351,-0.04295846071974474,0.015159158315340841,0.030480481834231042,0.01116067816631406,0.012559982630663602,0.009870543526885387,0.012428131428302954,0.0012699382457217485,0.009263003593964036,0.010243237424122737,0.009594373120202573,0.007786363551682585,0.009725669518336906,0.010750330806054132,0.010992559110023462,0.01340406030337251,0.0074564860001086215,0.006619686304887958,0.012639729037378682,0.007671550409681678,0.01036202865832847,0.009463433044875024,-0.0020438530053457464,0.010236508420773812,0.011161294375103152,-0.043604307906253595,0.03393092933625801,-0.0017484935221401682
4,0.0012254714965820312,126.60195015974598,21.838557306392797,0.9744476132328986,12.980233383933431,0.05240308071423967,0.8425617331134829,126.60195015974598,18.34344976008624,11.208434516292975,0.15038702956196762,0.030409998263458582,0.04033985222161621,0.007654160860268613,0.010115516006634146,0.008912483392776619,0.009755980256806738,-0.006902201204658414,0.018232855772940808,0.00995885370073196,-0.018646930045123616,0.009612572045641218,0.005897288140919372,0.010125285419703705,0.010241982303118811,0.010812468085710103,0.004566682894479736,0.012561786343116122,0.01035548818209032,0.02206199717859609,0.01068711244690931,0.010313503541781373,0.009266655475399743,-0.0024007507491243087,0.010199444732736854,0.01051444800777374,0.01088798572819088,0.022185605834347418,0.012036141659409152,0.008600689454584337,0.0092818407693926,0.009435786225202058,0.011174554970710836,0.010208977790781677,0.00957989799942165,0.010272402095554163,0.010597315571179931,0.024028876111409345,0.013468608744400496,0.009136176258102839,0.010515873893213706,0.008758108297769482,-0.0022015544106836525,0.009278844675685769,0.012193894902967066,0.00486851970325215,-0.0054181978561243516,0.013197739153345255,0.010158502431962374,0.009270763133497081,-0.003202019916630509,0.009780755480069476,0.011118105123732059,-0.00824367696560363,0.010107956405448204,0.012486160998830424,0.010241058864263507,0.011048479956215954,0.01014023839588342,0.010236691799654462,0.010315771306323438,0.010347500050023254,0.010139948546156971,0.011856142436719293,0.00846520011682413,0.009854137673734015,0.012146521226195396,0.009264695906319008,-0.02698163588366264,0.01094099302527061,0.010372049691340278,0.00929192874903488,0.01023687672764344,0.009663785705083383,-0.028405629833307203,0.011329486235311116,0.010874110208945412,0.009102093876510458,-0.008917096149401789,0.011799664229950569,0.014536697907086062,0.01044155662377674,0.010656555052088316,0.0107802233003242,0.008895322192998349,0.014211857496149699,0.010250709612807619,0.00620993726457748,0.0005430473284999864,0.009869021896296022,0.010180086378878584,0.010752589481370759,0.011039961778068506,0.008790548346595456,0.007784195463636578,-0.02014608795126208,0.006885525080457049,0.010025021051465906,0.010174075661128898,0.009233075291030696,-0.031732609368197,0.012573485642228295,0.023411642199439316,0.011110803249716483,0.00913927275151262,0.010264258140070372,0.009085960978944138,0.005550236229680768,0.009925624198931487,0.010162834574213239,0.010359390439142241,0.009439057970323439,0.010324475867934094,0.01008175183320499,0.009859358792129722,0.008630038669403546,0.011649187374705071,0.012016065031267327,0.010840174902802922,0.011693548225865612,0.010114812473547211,0.009887234565599506,0.0032623021151994107,0.010107564505432414,0.009904353444041504,-0.032033973385962436,0.025512239835929755,0.0030824959417673206
5,0.0013573169708251953,126.0228684876363,16.27106043912598,0.9843071499963503,10.163847175651505,0.03720675450655428,0.45740343760818586,126.0228684876363,18.716949627915863,11.201802061274345,0.16605470610870496,0.03839187540007323,0.033261787023467305,0.009519250002422963,0.010134035774864254,0.010997170478198821,0.009830071619338398,-0.0009489085105215478,0.014609511502952558,0.009878077905317612,-0.0114149140488322,0.010064945646488962,0.00818502284712482,0.010142738963117702,0.010216037736356758,0.010321076597643367,0.0073023038170966625,0.008649519672165411,0.010562938810001076,0.017495521263838125,0.010567600834036267,0.01017520633582322,0.010211076306355244,0.0022390827987313925,0.010118157844769993,0.010116821685031604,0.010183820741144226,0.017619192029148092,0.009909701585074647,0.011148233186109352,0.010660579799398176,0.010557864231411753,0.009707706076170193,0.010218131843174782,0.010477835493422611,0.01019621120096566,0.010474967148875209,0.018993714117540923,0.009067706300363897,0.010858214781680793,0.01004877986303478,0.010568793797428274,0.002486871601538397,0.010639392473406062,0.01097231321181401,0.007249652036575033,-6.432680731388758e-05,0.008254883578079297,0.010306298839111537,0.00975516181518062,0.0017448148535524465,0.010283004687325887,0.01033153757635525,-0.0022758790031445998,0.010247699597053923,0.008911441644448535,0.010277664379938193,0.010428680818204621,0.010251348450654478,0.01020686493065082,0.01022431592778326,0.010151107630169817,0.010249961909265862,0.00915193988720402,0.011360240770728683,0.010343456303205427,0.00902399956125118,0.009519992297209935,-0.01890676545623222,0.010875621798629987,0.010147131262335575,0.010643566113811459,0.010168259056069764,0.00939136111156561,-0.01995779555051201,0.010818712449057943,0.009875446990601854,0.010101996916440578,-0.0028957106658897757,0.009491506970561099,0.012228081119118973,0.010299413205548499,0.01032080089290792,0.009960217970052676,0.011299539271012965,0.012014736222468136,0.010220069069624402,0.008171038438517842,0.004474169680477921,0.010203882705985174,0.01021651862282709,0.010003197635725799,0.009799476145551208,0.010890743587750766,0.00888083180259429,-0.012842634599412818,0.008701620675457029,0.010187105061704935,0.010190572607340074,0.009427474906341427,-0.02275511325468258,0.011389721428122963,0.01861066223657691,0.010731679909584365,0.010815841355848135,0.01016912009913849,0.010576201315256679,0.00787037446313364,0.010097872028619344,0.010217881317859624,0.010120799964212586,0.010000852695249952,0.010136315295869757,0.010242532444282812,0.0103955148738665,0.011091133827919552,0.009379088601390268,0.009222710528940234,0.010425823804898355,0.009292275668059981,0.010260127954184843,0.010044162379399545,0.006418349504560761,0.010107758983811853,0.009572111141654089,-0.022754998462839467,0.019856659153673406,-0.0011492416259533973
6,0.0014863014221191406,125.6921146919522,12.191048706435627,0.9874465722750427,9.088122376972812,0.028219201176527594,0.2624553778638615,125.6921146919522,18.930281364909188,11.195133058612607,0.18181480934970135,0.04080974107752104,0.027858245396899746,0.0103358940311627,0.010207700316578396,0.009633406862664277,0.009980404300483607,0.003131956872096083,0.012483567916994105,0.009885905427947716,-0.005799002264947728,0.01014589817160302,0.009317380978249568,0.010180672257014935,0.010208063537390823,0.010197692143174744,0.008766747422294056,0.011205348194751056,0.010240201186163658,0.014552658340002996,0.010349545091011967,0.010227117853701851,0.00997525147735216,0.005320173640559717,0.010106155488207421,0.01024501883501372,0.010501062270116043,0.014627156724267027,0.010708351818059757,0.009610847768623183,0.009961095066113533,0.010021335844352115,0.010508064885000584,0.010199462567490795,0.010072851671060905,0.010223576210425299,0.01036122771853866,0.015585779886955977,0.011389992449750221,0.009797903708545237,0.010296565813093664,0.009753723474551229,0.005557316124976241,0.009789595993413145,0.010477685385505999,0.00860385014341252,0.0036287581945009537,0.011381934309263054,0.010085342601616119,0.009970069819699388,0.005018741789899625,0.010020082976869944,0.010093841535169753,0.001938184063929779,0.010025953810577144,0.01105386605512849,0.010183968085549439,0.01025938047556789,0.010199578628735564,0.010210041566067994,0.010208437507167939,0.010238677452230806,0.010178702349164891,0.010967006840573503,0.009352257241485468,0.010150473585262512,0.01098402956971281,0.00961744405128058,-0.012388607216302888,0.010588365457263008,0.010266844921842648,0.009966813794162177,0.01020901435499326,0.009727400551429727,-0.013163963360578332,0.010383217831348546,0.010419092558387468,0.009872098920663406,0.001424256250457231,0.010550223513556226,0.011075528616749155,0.01024378506884059,0.01022581535657619,0.01035872413994409,0.00938920622468382,0.010990540525601984,0.010203928843175537,0.009206267938426074,0.0069262021690114145,0.010082669140516606,0.010201903936335341,0.010298826550998365,0.010441490319692645,0.009747176034640105,0.009439950938079991,-0.007109103275063091,0.009529325314659432,0.010176440269316408,0.010192776508388414,0.009590258445849164,-0.015507215078017018,0.010753462335542868,0.015402138860098061,0.010509723712666293,0.009847570077069911,0.010229047203340875,0.009942969210143933,0.009106871164659709,0.010157351413095046,0.010199593435756545,0.010245908657076433,0.010157032772298055,0.010237838531865108,0.010198457626630271,0.0100944004346291,0.009634182703875891,0.010767535215384575,0.010848209076510632,0.010225665796621115,0.01087282026063798,0.010166674643633073,0.010125189742191273,0.008230452962870114,0.01013923168018489,0.00957012713211764,-0.0152717328802152,0.015971528646401674,0.0016709728718724611
7,0.0016360282897949219,125.49364342473642,9.180695220595055,0.9856260915742939,9.726277416154836,0.023506109424433975,0.15790271943645443,125.49364342473642,19.05829265527348,11.190659091573162,0.19559944232415669,0.048728136834604495,0.023684457891335758,0.010614943005346184,0.010199119601718055,0.010659733413177542,0.010047768231456483,0.005858024312951274,0.011304038257036615,0.009935109678373303,-0.0014594453352281779,0.010127984633584549,0.009842949487192231,0.010195069563479079,0.010207516122400454,0.010183437218709217,0.009547162405165148,0.009385876557110817,0.010358633851366936,0.012703921017346551,0.010302253736773752,0.010199521142762066,0.010175461422074757,0.007306282150259382,0.010134447877977935,0.01019560055946213,0.010122753089329762,0.012762054213046962,0.010064770687710256,0.01065510181977742,0.010363451731953549,0.01032476897241448,0.010004051897095374,0.01021667607837279,0.01028780863571672,0.010205309842958168,0.010302030481957915,0.013418711853150222,0.009570425773916301,0.010522434878834433,0.010143575107267395,0.010346826534484556,0.0074951651616774325,0.01040011233645093,0.010279614092874987,0.009359616907127943,0.006118950379541773,0.009127436969578951,0.010318367218878707,0.01007317843101546,0.007129803001872232,0.010189069807075112,0.010055890630173588,0.00486675753007278,0.010164030378324581,0.00957809449137324,0.010232031062081414,0.010217089274658536,0.010213704998944237,0.01020786867016439,0.010209067047289687,0.01018996741116944,0.010232130660586534,0.009587892915740482,0.010927172118852184,0.01023646769140499,0.009595894175980406,0.009781513377991413,-0.007129654430385594,0.010347092426416973,0.010183953940423863,0.01036292126977986,0.010188645539917354,0.009759078047105171,-0.007696695246572052,0.010239141340149296,0.010062232282228481,0.010111324727846904,0.004460370937125027,0.00982792787548134,0.010561883464474103,0.010221413583023892,0.010214080297891262,0.010101155716225961,0.010984960268882685,0.010507004724166604,0.010204684873125588,0.009734730666991352,0.008404297893597257,0.01019215554600597,0.010209103261039573,0.01016336974779727,0.010051698394474232,0.010502163563165608,0.00971220394868253,-0.002619245402750412,0.009876739694808491,0.010202483193285358,0.010196704796737482,0.009724615780720439,-0.009647041985855235,0.010407056714367873,0.013313826658331671,0.010355872947469107,0.010475590761374852,0.01019372115346834,0.010331678026485746,0.009715788595928995,0.010184439481827224,0.010211775683599857,0.010184794864462453,0.010199551862436524,0.01018996092937889,0.010210504304165001,0.010287478877430537,0.01063094567773474,0.009785864930788283,0.009744055402254785,0.010233976312524965,0.009671545744937261,0.010239642547153241,0.010165677656529985,0.009226693890497926,0.010165855907226965,0.009668241628197077,-0.00924992368698354,0.013482192448241177,-0.0010458721895923546
8,0.001773834228515625,125.36923763871494,6.927237602437561,0.9823106835149695,10.79283258244787,0.019575421933000752,0.09913313744539971,125.36923763871494,19.138532709266183,11.186301536342938,0.20990006013711804,0.051073565960268526,0.020642812838225746,0.010644051106917523,0.010228053916729821,0.009797354163817804,0.010126498861358446,0.007623506941205913,0.010691350508284528,0.009994470581988449,0.0018561732907896727,0.010106926201064237,0.010069448375489136,0.010203922512993313,0.010207672787920827,0.01019244081005613,0.009910733715948623,0.01090540515745635,0.010179487302744414,0.01158658627451289,0.010245924705741241,0.010213891786831875,0.010133483281931525,0.008549096732508999,0.01015977167430376,0.010210825762318533,0.0103996691899328,0.011618961485656972,0.010422421018165552,0.009841109787392392,0.01010125563011338,0.01012518079293441,0.010366101827857183,0.010200940746992904,0.010155427615677467,0.010214024382753312,0.01026006683015818,0.012039656908906207,0.010884373990968844,0.009950400238413842,0.010256663445291631,0.010010270839595426,0.008692132651220508,0.009961361268737456,0.010222792995934094,0.009771261133889538,0.007741809174262644,0.011026688634855427,0.010089722449655173,0.010135157201426786,0.008449257561118634,0.010125860239573896,0.010086055802405269,0.006856274056966743,0.0100900717143984,0.010730348138688084,0.010190227339278523,0.01021012399131623,0.010206037905245187,0.010208730687116536,0.010207999453157592,0.010221500837869773,0.010186882267058373,0.010773117430339731,0.009536473126488122,0.010196083909455802,0.010715488772851663,0.009855476718945919,-0.0029133305546187403,0.010197808749911826,0.010232053908231991,0.010095695407882958,0.01020776344074676,0.009905978189379609,-0.003324338422354651,0.010119661178811898,0.010316703795305342,0.010075858900454314,0.006549614023531381,0.010367564134727782,0.010334471857840016,0.01021354670536409,0.010207144463981454,0.010301389360300105,0.009435320131881707,0.010326967713022361,0.010204987307904352,0.009994091709446914,0.009261388030119506,0.010162593737270386,0.010206562752587228,0.01023310527136796,0.01032755646599756,0.009959633129573419,0.009879934834317509,0.0008639955698182791,0.010013567589794098,0.010200925254325909,0.010199692422590381,0.009835309320532105,-0.00492958894313225,0.010227839552108101,0.011997137464426814,0.010292638859363228,0.009999412157360705,0.010219151200370287,0.010106710070277308,0.010005721412863149,0.010198171269894292,0.010205269406069715,0.010223907826776443,0.010206350893125615,0.010220103483435041,0.010209222159310197,0.010147492656413562,0.009855973006765707,0.010570472385018397,0.010590020186588773,0.010194014175022454,0.010695455680128828,0.010178772599344903,0.010189329047068738,0.009747730399580119,0.010183618315032303,0.009782397451956991,-0.004441487946485707,0.011886126329016087,0.0014295718015483972
9,0.0019249916076660156,125.28625339583793,5.358877326852512,0.9629487948551989,15.645481380863336,0.018581031939956635,0.06619187006316885,125.28625339583793,19.192056426626436,11.18321001052836,0.22229120689514736,0.06019164404649157,0.018384162513648036,0.01058208837927692,0.010206767868115847,0.010615938925257858,0.0101475302172515,0.00872868310063301,0.010397171721342404,0.010049653580554324,0.004350094154804975,0.010104640075108801,0.010159287969882783,0.010206500977865065,0.010208135204795547,0.010200655878023967,0.010095739473686348,0.009518924725845467,0.010298683326431574,0.010935027769092697,0.010234378205827935,0.010204595881351636,0.010201159627187368,0.00929734720571634,0.010180368457912186,0.01021173674303959,0.010056988244981913,0.010959256812074143,0.010083381516430463,0.010551569033556491,0.010290478676361398,0.01027620851871326,0.010071896487640779,0.01021580732546223,0.010248637400900583,0.010206296851806011,0.010237715069275472,0.011222643171063836,0.009654298243326675,0.010452704954455667,0.010164203154167337,0.010314543321357674,0.009391720638734537,0.01038447886998689,0.01020271988610783,0.009989504426368348,0.008782458324985669,0.009322592752902066,0.010332319423149019,0.010165535489777252,0.009243269493485981,0.010208793345813804,0.010124222685050874,0.008170553102634101,0.010201404746309666,0.009718930013313433,0.010226028738340782,0.010208191185362567,0.010209873963886038,0.010208241324900336,0.010208760741363308,0.010197777249529623,0.010230079765490927,0.009633017455058138,0.010906968600406634,0.010211830478964122,0.009711137513290592,0.00996624905478518,0.00043163961273438725,0.010128073882737908,0.010188573462992727,0.010300860754761861,0.010196196988116824,0.009957055253806076,0.00013851578113581193,0.010114718578791254,0.010107703644675912,0.010172749709889867,0.007951252630905339,0.009956671617531313,0.010253014379397464,0.010209697004783249,0.010210319941918787,0.010114562414214223,0.011077359670328999,0.010236837029805788,0.010207108775054347,0.010115858186314889,0.00973556606256934,0.010210619305926443,0.01020852896109729,0.010194011605371225,0.010104995300615698,0.010414609632099071,0.009976507625067,0.003529002585132419,0.0100693520647596,0.010206256365694201,0.010201409837112345,0.009925360749745041,-0.0011648671848719788,0.010145326870520563,0.011197034603161076,0.010245214544575719,0.01039985276386898,0.010199074691265013,0.010279985301992752,0.010129525723546688,0.010204363655903666,0.01021043274961332,0.010196571410066513,0.01020870839289053,0.010199804655134566,0.010206270379487663,0.010260364260313605,0.010536729567187864,0.009863488125322268,0.009858748853651199,0.010223727625179304,0.009716962862442145,0.010237935458392702,0.010198989889392565,0.01000540670332691,0.01019398341427382,0.009885155825046805,-0.0006452491430399979,0.010963968683574795,-0.00129847835418409
