iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,step_size,improvement,best_so_far,relative_improvement,distance_to_minimum,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128
0,0.0007274150848388672,263.6813292712432,254.62664365821067,0.0,0.0,0.0,0.0,263.6813292712432,0.0,11.496385289104088,0.12103947711023114,0.016788451984527213,-0.09317792927315581,0.05588826592477663,-0.07377367544263189,0.035337057316519115,0.0577767499490071,0.08750843013888034,0.029319304897961522,0.22917189103341018,0.04801937126593367,0.046668952817298784,0.016460111801684222,0.033265146063803035,-0.05417195585981801,0.03156824654541598,0.1297663555653356,0.0027557552536173154,-0.003915126470453893,0.1677934233737807,-0.054512429169213845,-0.0914723510852346,-0.056493337827378365,-0.27889166917545494,0.00235222723278482,-0.06517642268271677,0.04275189928546313,-0.05014725347655767,-0.013537853454261674,0.17405995271035918,-0.018399748878175106,-0.022877408478625988,-0.0867474209740882,0.003496838541717854,-0.08416026937971592,-0.1322399897304823,0.14788287353881213,0.04055871269422439,-0.07451497571346581,0.024021151248570214,-0.028177090213830337,0.14019961057382044,-0.06875446862732118,-0.015444581743000289,-0.13113377110628743,0.12393484246186137,-0.04315962235701757,0.024692680781252748,-0.10148208417739078,-0.10055303695238567,0.0656673876131334,0.18120237931877858,-0.19609879336065011,0.10858610547977925,0.08689146558076653,0.05684201119807185,-0.043993663907512214,-0.024767517496157344,-0.13603289829577586,-0.0930784831868043,0.12888288245548657,-0.0894160475546555,0.08687407092379935,0.07473907665657913,0.16294295615324147,-0.08589742380365101,0.006459644234579529,-0.12512395002523388,0.07934577292090969,0.1125861506315229,0.10577324608564447,-0.02076288532027644,-0.14417177737922998,0.017670120162930923,0.012857754045239287,0.0360545636247267,-0.02598850077176082,-0.043160769690533174,-0.042574720106844474,0.12596315191855584,0.0442997396983786,-0.2973466200885319,0.12421800105751543,0.026927414385665368,0.019760359111003403,-0.0006498826674430472,-0.1477175489139811,0.03752738350318584,-0.07810010618165204,-0.22542806768225016,-0.027002824509405127,-0.005163573307211413,-0.12169697834786511,-0.06597103534921446,0.08911296034888266,-0.15313061070343587,0.044649237307070655,-0.2173785621308763,-0.036645322359019586,-0.07101612508711336,0.05101695534326814,-0.11403757228136767,0.03832489478467482,-0.07347581543694456,-0.14602580093005674,0.026778502403257794,-0.12503060133683702,0.07494124278948075,0.016041787420456397,-0.18193655900085545,0.02716604362999898,0.03724460623307564,-0.0358847486509426,-0.23216711477035318,-0.1118589653902333,-0.08662012111660441,-0.04129232855184923,-0.12223804841733178,0.055426097748964516,0.08342072066556414,-0.0055217625382888175,0.13034203605913644,-0.01558968025653916,0.1437708050448247,0.0905087416721492,-0.1750870865631463,-0.1136367448395481,-0.033667360900749385
1,0.0029556751251220703,208.24611285595913,190.78940134050345,0.9695381281211389,14.178313822278444,0.3577708734841409,21.02356528939487,208.24611285595913,21.02356528939487,11.408730511211344,0.15266225317469329,0.048411227488788074,-0.06155515272377632,0.024265489430943678,-0.04215089890102687,0.0037142810224745568,0.02615397348108596,0.055885653607367816,0.060942078010806616,0.19754911445418147,0.07964214759410596,0.01504617636488334,-0.01516266331214573,0.0016423696472731633,-0.02254917933785619,-5.45295941287785e-05,0.0981435790040648,0.03437853164726574,0.02770764973591446,0.13617064679880658,-0.02288965261583506,-0.05984957452620398,-0.024870561272294152,-0.24726889258861037,0.03397500377571294,-0.03355364615163986,0.011129122833589779,-0.018524476952893505,0.018084922914649026,0.14243717613606222,0.0132230276398056,0.008745367989502928,-0.05512464442299267,0.03511961477039629,-0.05253749282023868,-0.10061721317184318,0.11626009698010337,0.008935936419918758,-0.04289219917119778,-0.007601624857587922,0.0034456862274931527,0.10857683400427076,-0.037131692074718704,0.016178194713267823,-0.09951099454819959,0.0923120659046286,-0.011536845829982469,-0.006930095544473002,-0.06985930761257864,-0.06893026039587534,0.034044611229017634,0.1495796027369622,-0.16447601678239773,0.07696332898943548,0.055268689066185664,0.0252192347069366,-0.012370887389142118,0.006855258991160792,-0.10441012172212452,-0.061455706635053314,0.09726010588981591,-0.05779327100160277,0.055251294408213934,0.04311630020016846,0.13132017957849274,-0.05427464724246464,0.03808242029496645,-0.0935011734650512,0.04772299645214862,0.08096337409523854,0.07415046953895743,0.010859891177593742,-0.11254900080940491,0.04929289639097966,-0.018765019701240757,0.004431787200237701,0.005634275704379341,-0.011537993174902415,-0.010951943618047952,0.09434037536306264,0.01267696320683994,-0.2657238435040308,0.09259522466253865,-0.004695355472343555,-0.01186241695153829,0.030972893489355457,-0.11609477234464828,0.005904607316451219,-0.04647732961950829,-0.19380529109849598,0.0046199520357232855,0.026459203003798705,-0.09007420177894623,-0.03434825880983022,0.057490183795110374,-0.12150783413185257,0.013026460865456821,-0.18575578554784772,-0.005022545807552493,-0.039393348550755374,0.019394178844921936,-0.08241479572066554,0.00670211841611229,-0.041853038881586466,-0.11440302435937269,-0.004844272163773974,-0.09340782477608073,0.043318466290899534,-0.015580988403797392,-0.1503137824246594,0.05878881994834349,0.0056218297999951206,-0.004261972126915807,-0.2005443381841615,-0.08023618881366795,-0.05499734455713179,-0.009669552022165788,-0.09061527185556237,0.023803321373204143,0.05179794413212557,0.02610101382639332,0.09871925949588234,0.016033096214458212,0.11214802848666308,0.05888596512370193,-0.14346430998182436,-0.08201396826798205,-0.002044584406406251
2,0.003428220748901367,183.18120333431764,157.22952527082592,0.9817418309921708,10.96552046838737,0.21234384510280374,12.036195623482548,183.18120333431764,30.529323467615278,11.353631876281902,0.18040449628936817,0.017393548590652633,-0.041893551138313265,0.015433104065062766,-0.024526400140561455,0.018590117436133473,0.014892691664788713,0.03999230378181834,0.029366705053807465,0.17773971267184963,0.05225869859327216,0.015725828002744385,0.0162157874803489,0.011597486444913109,-0.007281690786780327,0.02261417646543661,0.07970104607707945,0.018475390326666383,0.008336209272408551,0.11676301764437877,-0.007560078327908417,-0.042269418882025525,-0.010698228307754597,-0.22669745921503584,0.04639214471528382,-0.016125468900663034,0.010600220049144312,-0.005227669710174571,0.01380665805298068,0.12294789939617781,0.0223875843650109,0.009080588353569898,-0.03764084645429056,0.006669001855064555,-0.034958333360313745,-0.08021869021105747,0.09522099296149704,0.030681494681723046,-0.025127526556049884,0.020775584534775793,0.01104779789074735,0.08965107028262435,-0.020819371428878165,0.008477952620505002,-0.07879153742764822,0.0738024541240419,0.0020874121297260826,0.01600111104917304,-0.05160835699513133,-0.04969627832638999,0.021381361209273628,0.12952603274588856,-0.14332906559571626,0.05756731446937678,0.037350743967669846,0.01600293245431346,-0.0005417102470748874,0.008224125741397203,-0.08508775459852544,-0.04244213001087792,0.07844079782549357,-0.03904147478096305,0.03728473472193392,0.027006146095001408,0.11167960178868658,-0.036708250315670606,0.00753433589054878,-0.07284549433817977,0.031156597535503098,0.06110014930553611,0.05660034856733648,0.012299813996192968,-0.09316111830459041,0.020291202876915476,0.012813105681738112,0.01126645823596424,0.00912686742990505,0.0001568211513450317,0.002151377097390949,0.07425440062039015,0.012203506965268113,-0.2437452635606109,0.07499782911613043,0.026913177865361005,0.017359481907353164,0.0013686309135305073,-0.0951180864947731,0.03212950544693786,-0.029682802946223035,-0.1735496625351794,0.019083738995453015,0.001267723055274051,-0.07101741264201526,-0.017250381319661473,0.040855541201412715,-0.10080787445914505,0.020063089149156856,-0.1654788150893839,0.00976556821350339,-0.021852442243291234,0.011868151734165461,-0.06252656019210204,0.020035556357101157,-0.025466159984814427,-0.09380093931772959,0.026676014000133797,-0.07300135821920907,0.027517317130719046,0.01549242538149036,-0.13037526798882737,0.03204605941487736,0.013999823639656687,0.0037725436337584795,-0.18003536063518122,-0.06130686787120444,-0.037707238795916725,0.0013708304569597929,-0.07040034548150045,0.018760885793787305,0.03622643739185659,0.01366423817585388,0.08039163815879186,0.022136779866672944,0.0916694658416821,0.04245113731170945,-0.12361710246192914,-0.0633812158120313,0.004111801149172462
3,0.0035924911499023438,168.6895135606833,134.80526502830008,0.9943673557219831,6.084121182664206,0.12699213789257732,7.911122707926564,168.6895135606833,36.02523393411898,11.333918600010026,0.18528981768364525,0.04094705024112548,-0.028476620273659554,0.01210644191163876,-0.01333727403847563,0.005362495679277164,0.011822926299514992,0.028842421481627682,0.019576814395237015,0.1609329750529786,0.043203253124931146,0.012957544909344637,0.008940502202353595,0.009597718051344472,0.0008539898116721699,0.0052104351811206664,0.06563894042686533,0.01594060577714268,0.016537371989131827,0.10198371478185894,0.0015152853907942892,-0.029927225465533325,-0.002911393759092301,-0.21033930271441983,0.05121085834251589,-0.005205129413053112,0.010011487551286682,0.0021482355349658633,0.012951778674407008,0.10797113994550261,0.024011762278468844,0.009685522161536923,-0.024739352504554696,0.011436083078884857,-0.023265056331267013,-0.06455662480134347,0.08021357489961847,0.012303058599947517,-0.01374841213485312,0.007054435092799289,0.012415520320619093,0.0757434233777447,-0.01005850225841568,0.009006654061846087,-0.06296308681586407,0.06032418791363721,0.008309359418761313,0.0060893205406216365,-0.038546050719104934,-0.03587643236489287,0.01639255230386579,0.1142338781738187,-0.12660734183849218,0.04428656093837409,0.026327339067551872,0.012463182541270499,0.005221070067760375,0.008459592840730343,-0.07060645647994537,-0.028868357575471747,0.06477441219671566,-0.02584050807701772,0.02601580245027061,0.018625893056082636,0.09686341027591586,-0.023919079162832653,0.010120677508256591,-0.05744266100401457,0.021728015961733235,0.046941350624677025,0.04408155704231266,0.011196643290223471,-0.07748198895752942,0.01891946074669036,0.010427066249643227,0.010036847387023899,0.009924653728776727,0.0056487288393713255,0.007933922453610688,0.059945898617552694,0.010068803505372172,-0.22591236580612287,0.07123169202156152,0.013240326033344801,0.007993592462996047,0.010481366409341506,-0.07994216484540653,0.012490925920341699,-0.01838706746314612,-0.1576567040503753,0.026269929061438792,0.01165177776462952,-0.05702785720639182,-0.006491378650810517,0.030244045629172066,-0.08527778719417224,0.012847734269956126,-0.14954522857461316,0.01792952570826279,-0.010554501757966833,0.009759166108151413,-0.048279139463427614,0.009699023546088724,-0.014744502361833963,-0.07892140914081351,0.013957875193784391,-0.057462572529360774,0.020392371049094485,0.006781457421404867,-0.11397328468131988,0.0272796077359187,0.01057803548310253,0.006416677176675363,-0.16394269119922536,-0.0474097106696507,-0.02578119630810657,0.005988264340883768,-0.0553756869236913,0.014648655885100174,0.02619494175431276,0.013210038497433066,0.06678550475037615,0.020464431699845385,0.07623913601380208,0.03187269968346178,-0.10837958188296208,-0.04963192502662851,0.00404179187560707
4,0.003975391387939453,159.01822583514888,118.07473432769535,0.9969491939336814,4.476673336853678,0.09210207800415258,5.733188460499851,159.01822583514888,39.69302783983984,11.308682113025938,0.20219276918294535,0.04148176549600882,-0.018142197437351,0.0107779232343805,-0.005477631731258958,0.013955177903504937,0.010686798234001576,0.021516108803236286,0.016028895574797898,0.14658588659573557,0.036761153154928505,0.011864432283070043,0.010678649333163204,0.01011843546008469,0.005422398864161955,0.015434929865590556,0.05448252701766627,0.014253669081820759,0.009800533709606846,0.08991580839548907,0.0070581554752004805,-0.020581862182224617,0.001547932236304713,-0.19628878793600346,0.051890308155526504,0.0018896354387586594,0.009963228376333386,0.006186921059396716,0.012466504859785751,0.09552570980878053,0.02273469594339643,0.009995224217320001,-0.015336786827113908,0.009681815466747786,-0.014741263407465264,-0.05179044743212684,0.0675755658674282,0.01748479927459956,-0.0059001697287057,0.011728631418470673,0.011709614544462486,0.06471068201189367,-0.002731637001948687,0.00886962474336899,-0.05011500149970464,0.0497619678515321,0.010916267953404574,0.010651113839997835,-0.02855378175533929,-0.02536798518072258,0.014162602005657799,0.10170409880824058,-0.11251141994203438,0.03494423944929758,0.019510604578178607,0.011087940455046467,0.008007121053967094,0.008702700817631283,-0.05890857957732426,-0.018649927406722576,0.05412854502961028,-0.016067941663352067,0.018999224794871178,0.014605205978897425,0.08485803483798451,-0.014533243958974257,0.009279582192715855,-0.04509069017159532,0.016496506191922746,0.03644676361933154,0.034717474731275455,0.01034990901044709,-0.0646916090667356,0.01593024040600243,0.010464766573853992,0.010252886088141852,0.010097439212827033,0.008254236442458976,0.010149778893735098,0.048961204835048844,0.00915159154968676,-0.21072337529119284,0.05976167076015841,0.015811237222444076,0.011282661972946896,0.008047557699883209,-0.06703402383006729,0.016905502480443625,-0.010626301523520794,-0.14416883276624648,0.029481709377820717,0.008701606213561454,-0.0458425673421191,0.00042492930699345333,0.02311968196839044,-0.07239251073940516,0.013353251646216655,-0.13607604675245893,0.022291625173521325,-0.002969025718368161,0.0092477169686291,-0.03685505695404019,0.013005955603404139,-0.00740731363104025,-0.06639992214866207,0.014536770081112078,-0.045150572546902204,0.015904138106163573,0.008852506461707103,-0.10022040786222391,0.022865239785789134,0.01080998410698972,0.007262733264970416,-0.15036271381155428,-0.036433598095505164,-0.01693263871808809,0.007938925843937414,-0.04339916817125307,0.013065779098630513,0.01982476711555761,0.011765310771136711,0.05593896132704206,0.017531484879345968,0.06388163749529306,0.024654161555438883,-0.09575827259403995,-0.03870715811416397,0.0028116785701232635
5,0.00500798225402832,152.07970039822538,104.7259200264539,0.9978421455384028,3.7646692915664444,0.07403617498739863,4.363352314165883,152.07970039822538,42.32443350519357,11.29324368253546,0.21485624439970225,0.04938883053654686,-0.010276813289977814,0.01023398837353719,-8.964623701837593e-05,0.007130899502902624,0.010549457845083923,0.01684744136264537,0.01457195518916672,0.13397332642582324,0.031940397371100625,0.011421745984598023,0.010075116917141105,0.010121275603169395,0.007912883902796555,0.007932220914798088,0.04550940891525915,0.012642685088031727,0.014502094308915494,0.07962298692204808,0.010358099850021861,-0.01328667656872418,0.004115049660556485,-0.18372045094495215,0.050240283101379575,0.006396024176219741,0.01003574696567553,0.008316614584181236,0.01215148999820993,0.08478825333240475,0.02061359010658221,0.010113134934897964,-0.008261968428425748,0.009894299607360147,-0.008375229867051071,-0.041073682455736664,0.057288131592655736,0.012611916874761035,-0.00039146295869127,0.009392610489158557,0.011494888031968523,0.05561775658452412,0.0022789753521368786,0.009044410418616915,-0.03940458336718097,0.04123400645323842,0.011779784694440116,0.008912189942104928,-0.020601102311678533,-0.01716718047740113,0.012958923611353548,0.0910401745411157,-0.10022921857638807,0.028332825945247893,0.0154081289466846,0.010560663600718091,0.009290698562232073,0.008923702095566073,-0.049089814438213586,-0.010831941932410043,0.04556172704467226,-0.008728366589477175,0.014807927920558527,0.01281775181051988,0.07475050522684085,-0.00745726154581136,0.009280010486121922,-0.03494138122497568,0.013649620635506645,0.028619322164924618,0.027661784536465818,0.009873138860093817,-0.053852277844197105,0.014106697787897745,0.0103427248816043,0.010197539788724138,0.010166921821670772,0.009436900524209944,0.010785850847016432,0.04029438788464019,0.008547648545271952,-0.19708036896947495,0.05427266071732849,0.012913611180367173,0.009806627966436342,0.009118766882430794,-0.05620858812519506,0.01279556663874458,-0.005012139627833531,-0.13224030132349351,0.030040851511381767,0.010352634158509809,-0.036585361605137284,0.004773325352578196,0.01829376270922549,-0.06145458855447493,0.01112282763557212,-0.12420720315467215,0.024227246605061224,0.0021354602253292557,0.009236293504499442,-0.027651534941507405,0.009956720070430837,-0.0022037429044822598,-0.05578033348723989,0.012677471081095355,-0.03502750955303846,0.013389449337060834,0.008351274181414195,-0.08825179273922071,0.019897253622515907,0.010506159412448481,0.007611265048679652,-0.1384492654785578,-0.02745666444523078,-0.010179839681232412,0.008759642501640996,-0.033580054305511274,0.011688586936997692,0.01580732864107301,0.01146465454599322,0.04703586330462001,0.015199857489996301,0.05371870680148408,0.019644526985379586,-0.08488063157990097,-0.02975048109986851,0.0017333652114345111
6,0.00543212890625,146.88096841719124,93.74076863351402,0.9981581524914701,3.478012567221273,0.062121786556549645,3.418425974946757,146.88096841719124,44.29603005144972,11.277456952981588,0.22840861885088887,0.055005456218789925,-0.004080096170661599,0.010035269500842861,0.003620742397373661,0.01266541083730427,0.010292649227536727,0.013971928362448878,0.01377779017483877,0.12267106927412978,0.02816154842037945,0.011068893416999358,0.010306094483275442,0.010174856066412136,0.009136139521568842,0.013486929868179308,0.0381320146559274,0.012149376947997398,0.009331688078119703,0.07067472842232406,0.012181769106853618,-0.0075347969930529635,0.005591652196100318,-0.17220232849988448,0.047355753994820095,0.009103976803467561,0.010121672429603476,0.009382266276361552,0.011872953269453732,0.07534300351974774,0.018497152565136826,0.01015871300402736,-0.002949041640923614,0.009771740131937807,-0.0035613578069623782,-0.03196514143253615,0.04855417786837145,0.01343405497972258,0.0033790520880854114,0.010555946569402612,0.011180108177144836,0.04797200200346205,0.005645627549060301,0.009225553836760207,-0.030365618175206895,0.03428131362628023,0.011784853061880846,0.010039662374202165,-0.01418587437117673,-0.010699023210923246,0.012250743871068087,0.08175508370559832,-0.0893137107056339,0.0236342683541625,0.013033970077845968,0.010357652160553572,0.009845817318794064,0.009107843154466805,-0.04066459945925981,-0.004858668069351496,0.03855840656538588,-0.0032233735187091684,0.01244137353320148,0.012017696649896338,0.06604682620281013,-0.0021134049684037176,0.009317515152936261,-0.026494505662927353,0.012088512108379364,0.022837087902819814,0.02238745660224087,0.009641228843339896,-0.04450851499714538,0.012815729801902959,0.01029489365411802,0.010215596780717732,0.010192777522337326,0.009936358731226894,0.01083730207722905,0.033376321837977445,0.008204318517401516,-0.1846717371393543,0.04809212893822947,0.01313980511316172,0.010513006200858668,0.00894631130442642,-0.04679425769143941,0.012947456138303047,-0.000978413689244331,-0.12142348405453077,0.029124657317007373,0.00992698582902909,-0.028757268062918395,0.007387748769764892,0.015051617423386947,-0.0519240449556262,0.010844434028288316,-0.11349594394301453,0.024587632122449996,0.005506671993019507,0.00937106430928068,-0.0200482676363865,0.011034315008122597,0.0014712760621859592,-0.04655650375161765,0.011957492076137227,-0.02660387520844555,0.011922894384144692,0.00865797868811927,-0.07764199461522059,0.017592152895407772,0.010429398170891476,0.007804960752902771,-0.12774267177994572,-0.01998284328447605,-0.004980823709637044,0.009125078409380264,-0.025403326643763033,0.01112294354015632,0.01334898694968856,0.01100981183613771,0.039662810444722446,0.01361798031998339,0.045268750527257526,0.016170926657358017,-0.07527861652442992,-0.022303857920946607,0.0009994691967424277
7,0.00582575798034668,142.86853186043282,84.43612786857199,0.9983692137008291,3.272617098206382,0.053697624294599074,2.7317606903038314,142.86853186043282,45.81772920544287,11.265907046456089,0.24116048713845029,0.061722167980579945,0.0007908432717540432,0.009992137820137968,0.0061203011770203705,0.007734232033904202,0.010346869870022622,0.01226326919879288,0.013238078955417606,0.1124105856924879,0.025099708314903036,0.010861321120751253,0.010183031049932305,0.010195276283463927,0.009782709097866734,0.008248781103803593,0.032119542424455055,0.011229259611152525,0.014357783948241993,0.06276203846336506,0.013040947668960282,-0.0030066011273051883,0.006448633781835744,-0.16148263851376252,0.04390955126822201,0.010591482790036282,0.010183840354826916,0.00988274980802249,0.011637158671083867,0.06694873011665707,0.016675820700952273,0.01018168374328542,0.0010087283010853359,0.009866235335497965,8.427118111802544e-05,-0.02418939134477304,0.04121949290177504,0.011597769440827417,0.0059476454062074545,0.00985460819475119,0.011030923894609653,0.04147405928063792,0.007836235030687377,0.009411766596128352,-0.022707989584582942,0.028620255588692394,0.011502787491832636,0.009594450943078208,-0.008966586533424421,-0.0055907980823412225,0.011809387060568263,0.0735522223118197,-0.07948746492297513,0.0202608438176044,0.011716494613846284,0.010276049361557441,0.010069108208796801,0.009262239682224347,-0.033339862220721384,-0.0003484356337894994,0.03279566189768802,0.0008653104533016239,0.011191269916515213,0.011604559249062747,0.05844703488023169,0.001887912796514588,0.009436556334306304,-0.019427565972044793,0.01120690715669144,0.0186459494545827,0.018508586484634364,0.009554530597135267,-0.03637433441537917,0.011914608636078357,0.010261506929523333,0.01020712385170371,0.010203700058344287,0.010127886129478169,0.010727119727766844,0.027847365587715063,0.008010265636449937,-0.1731831596405484,0.04357441289425881,0.012061599315836427,0.010072600702152516,0.009251902685190874,-0.03858563426762389,0.011529506667604028,0.0019359330636175916,-0.11146024111682516,0.027376874057732876,0.010283522551878338,-0.022077474715219862,0.008863316643258184,0.01291392970209751,-0.043547907163327446,0.009897079029743508,-0.1036726900046144,0.023958468487533614,0.007660627540315721,0.009534512987206858,-0.013783353604796197,0.009812785399396968,0.0040813170382816245,-0.03847604153897053,0.011245174191758902,-0.019550215242107028,0.01108142244123119,0.008720229686503241,-0.06811689093904856,0.015830445852190095,0.010340120534055973,0.007954732860996738,-0.11796260328735353,-0.013709474406962626,-0.000983146685519,0.009323436959008348,-0.018558491105385502,0.010559100534967005,0.011897482435085208,0.01087572039526731,0.03354985517904497,0.01256845833926197,0.03822389980775811,0.013787791588515067,-0.06666994131446917,-0.016080345395390307,0.0005417053996913041
8,0.006051301956176758,139.70436137253745,76.42961145040503,0.9984384227488692,3.202402370718413,0.04746180016006991,2.214742775537464,139.70436137253745,47.017727133487476,11.25454982088763,0.25387290374250704,0.06819269840467498,0.004680532517215287,0.010019308617293636,0.0077358664660887805,0.012590916247747759,0.010188888333386215,0.011291280759869859,0.01282868730956294,0.10301219139432409,0.022585324883163664,0.01069654599705554,0.01024638811624157,0.01020140311889868,0.010015526348396723,0.013221359760655856,0.02717876136396103,0.011245164856109064,0.007805537035175015,0.05574088577589087,0.01328862925514717,0.0005271244575292436,0.0069625052154788925,-0.15140345754582563,0.040307590385151845,0.01129221137775255,0.010219006829992225,0.010100750005418584,0.011424633164281729,0.05945014839470721,0.015202407278531975,0.010197571916336875,0.003912811425030721,0.009918942793505721,0.002836645494963751,-0.017561848750723134,0.03501567391834616,0.011804478211829962,0.007625563784834253,0.010383091307015884,0.010843536275955044,0.035927732206333454,0.009196399039849765,0.009574775055275098,-0.016231431562631238,0.024050849739905854,0.011153209655458709,0.010031200450533033,-0.004724141963717775,-0.001576126068216381,0.011518238817523643,0.06623631970180476,-0.07056422497342452,0.017796478511779113,0.011013101322830931,0.010240759946227283,0.010152265237275,0.009395271504772679,-0.02692447679380882,0.0029930395607707006,0.028050504669097268,0.0038562179737520017,0.010581849043207373,0.011340523052934627,0.05175518170738753,0.00483381581406115,0.009569519362970933,-0.013513618508467575,0.010696760835149598,0.015683239034736556,0.015717434100549463,0.009550426795110931,-0.029259386538691187,0.011280532308553871,0.01024097600680308,0.010210724240490394,0.010207130566269982,0.010192529381917753,0.010601055929080554,0.023451790494120914,0.007919481678660096,-0.16245460644346582,0.0392640534933846,0.011988747515778555,0.010352329310743348,0.00930849601206026,-0.031365754322592934,0.011343066703005717,0.004019948627095716,-0.10218931332449815,0.025289303757273993,0.01014304285303003,-0.016355129174043012,0.009627569710139715,0.01154206585680947,-0.036127233128074275,0.009684207698720373,-0.09457037700005544,0.022753788266169046,0.008975240319199562,0.00968491938643754,-0.008610968568319562,0.010457906644076255,0.005910493889210356,-0.03135826278078691,0.010808064203379915,-0.013642405901796559,0.010595774213112358,0.008879738331491532,-0.05949825630411829,0.014450288000231577,0.010294860622442056,0.00808807929440995,-0.10892472400086237,-0.008434641783566718,0.0020690601385205164,0.009467528788405817,-0.012824615255870503,0.010415123565191552,0.011075550346243229,0.010645385541907748,0.028502085986641286,0.011858655119426973,0.0323647499716619,0.012180907240594483,-0.0588709445280665,-0.010879966840111673,0.00026957510875996857
9,0.006303548812866211,137.16819526065638,69.42241041798044,0.9983859056546579,3.255821011606619,0.04285563434596569,1.8153807704815312,137.16819526065638,47.97955712687019,11.245565881693178,0.2662710998224089,0.07501712796436535,0.007817630197384916,0.010074257832643515,0.00878825362796342,0.007497291634110092,0.01030360601798805,0.010760949951356617,0.012497589904924718,0.09435089634601251,0.020495155572636606,0.010586776781583943,0.010198793150981801,0.010207814748398958,0.010176524123105046,0.0075128681312710026,0.02320462797084952,0.010476935358383802,0.01586482358533701,0.049454727187788566,0.013172301477632589,0.0032471631312207365,0.007291920134741151,-0.14186008663206723,0.036787010749078176,0.011521099338030081,0.010234341418229334,0.010186969632658971,0.011243680346986596,0.052738831660076396,0.014042580074469709,0.010209473159522637,0.006002713618699404,0.009998726856199467,0.004900220196659614,-0.011944557413303122,0.029826856393665915,0.010862366339735367,0.008706343790950862,0.009997977781241717,0.010742316096203164,0.031193613036567248,0.00998593042376959,0.00971270013848461,-0.010784728008797134,0.020412676950813034,0.010858114562397145,0.009852759064547877,-0.0012862466836171568,0.001550164035126284,0.011313760715668702,0.05967131971916546,-0.06241222833489036,0.01595764086133167,0.010648135749874426,0.010224475903187168,0.010181239773089193,0.009512292447301585,-0.02128644011479463,0.005408841471533149,0.02415671422549702,0.006002276167641336,0.010314483160283917,0.011143839545942981,0.045836178371976774,0.006950906925785221,0.009700882643204931,-0.008582485208826707,0.010402548057383316,0.01364930145114832,0.01375994713249928,0.009590854285997916,-0.023028185429595015,0.010840635548991506,0.010227639213403014,0.010207993618492615,0.010208336683255813,0.010210453550865979,0.010495856384718914,0.019991787927509132,0.007895352353514386,-0.15235158663802295,0.035739605690102615,0.011426671954881985,0.010123196913982873,0.009481169309766654,-0.025016830276631326,0.010682700583285371,0.005506269411071515,-0.0935058739168093,0.023134224178099967,0.01024038581318647,-0.011459797370165385,0.009976703149145482,0.010693910928234629,-0.02954111585749944,0.00923255649970654,-0.08607632396603326,0.02126415146186544,0.009730234670475695,0.009810564692428433,-0.0043762094725212745,0.009759548266238883,0.007193272522838032,-0.025079809592034853,0.01047633721143885,-0.00871130507819673,0.010323232344154835,0.008994020758290524,-0.05166126447916701,0.01337222923987691,0.010256460347336026,0.008213546255301936,-0.10050135355095544,-0.004013477286230679,0.0043746093788862035,0.009594333491351888,-0.008041226537292504,0.010146459692943591,0.010631909125453722,0.010593461131028844,0.024363536664140407,0.011368709677743618,0.027521568417108372,0.011122728801865156,-0.051755705012156476,-0.006551870317898824,0.00011638744956240038
