iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,step_size,improvement,best_so_far,relative_improvement,distance_to_minimum,x1,x2,x3,x4,x5,x6,x7,x8
0,0.00011205673217773438,70.98468062916169,226.43447473251052,0.0,0.0,0.0,0.0,70.98468062916169,0.0,2.960302860230585,0.06674113627253596,0.030599646351865118,0.27309301652406676,-0.2010264068745759,-0.3681735737187071,-0.16906562789596724,0.38380055421121945,-0.16769454573267173
1,0.000438690185546875,70.46030756847665,225.24003155209826,0.9999996560590261,0.04752034675692653,0.0028284270366528736,0.7387129955891006,70.46030756847665,0.7387129955891006,2.9584573681036237,0.06774113626863656,0.03159964610740545,0.2720930165241871,-0.20002640687468654,-0.36717357371878445,-0.1680656278962221,0.38280055421130404,-0.16669454573283046
2,0.0006659030914306641,69.93876509685363,224.05343327946014,0.9999997415232268,0.04119536937495323,0.0026456686974093593,0.7401932940984711,69.93876509685363,1.4734383856315874,2.956949267942226,0.06874143947693559,0.03157396274414034,0.2710931760307615,-0.19902658189594438,-0.3661737101389042,-0.16706573816146422,0.3818006741548893,-0.16569469628161373
3,0.0008645057678222656,69.4201031399527,222.87137027921221,0.9999997304024214,0.04207223984354612,0.0026566570021633804,0.7415943878658238,69.4201031399527,2.204105837120906,2.9555158196212723,0.06974189999223757,0.03132609559855879,0.27009359581533166,-0.19802704901828827,-0.36517407392004997,-0.1660660325320339,0.38080099401276296,-0.16469509827246664
4,0.0010669231414794922,68.90436318240216,221.69209489355316,0.9999997344766586,0.04175312562864958,0.002644604829320549,0.7429259454005588,68.90436318240216,2.9306569083934058,2.954015511903501,0.07074240280819967,0.03128845008525407,0.2690943771901616,-0.19702792526809712,-0.36417475572418256,-0.16506658488538978,0.3798015935230826,-0.1636958527015406
5,0.003004789352416992,68.39156932216487,220.51540373466457,0.9999997277222737,0.04228084883907048,0.0026547750442047612,0.7442110144459764,68.39156932216487,3.6530576513314963,2.9524244388381162,0.0717429853711079,0.03153387711992939,0.268095623443754,-0.1960293273378579,-0.36317584571737666,-0.16406746896883556,0.37880255200274676,-0.1626970604344592
6,0.0032663345336914062,67.88176484548578,219.3419848077376,0.9999997161455786,0.04317034030849708,0.0026708167933565375,0.7454200594193298,67.88176484548578,4.371247086235649,2.9507883246554956,0.07274381589347777,0.03192294333288009,0.2670974391733927,-0.19503137130997283,-0.36217743335736635,-0.16306875823481223,0.37780394816260165,-0.1616988219762278
7,0.0034170150756835938,67.37499109832186,218.1725603531702,0.999999712732514,0.04342910481261915,0.0026692909468613957,0.7465535822727217,67.37499109832186,5.085166966796086,2.9491550593838207,0.07374509517456057,0.03230977689005417,0.26609992859732423,-0.19403417238685405,-0.36117960718710784,-0.16207052568001884,0.37680585992788235,-0.16070123724604712
8,0.0035643577575683594,66.87127805289293,217.00780827036846,0.9999997172849989,0.04308360812440434,0.002651806406782043,0.7476261402303477,66.87127805289293,5.794775069508307,2.9475680347441293,0.07474698275545487,0.03256235577098989,0.265103194214589,-0.1930378446293976,-0.36018245463587373,-0.16107284368955932,0.37580836426520553,-0.15970440535870528
9,0.0037314891815185547,66.37065460167234,215.84795190391858,0.9999997184548085,0.04299438069844983,0.0026397821485080464,0.7486374805407703,66.37065460167234,6.500030691965707,2.946036287983025,0.07574953973800799,0.03265354818577173,0.2641073356769762,-0.1920425007057633,-0.3591860618292773,-0.1600757838872318,0.37481153701732955,-0.15870842441411473
