iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,step_size,improvement,best_so_far,relative_improvement,distance_to_minimum,x1,x2
0,9.036064147949219e-05,18.7256904696999,132.3102708543123,0.0,0.0,0.0,0.0,18.7256904696999,0.0,1.6886418083301153,-0.6832784738714668,0.8655204988061469
1,0.0003795623779296875,18.540852758015053,131.63346490867912,0.9999998047070624,0.03580806938472259,0.0014142135622174216,0.9870808875321985,18.540852758015053,0.9870808875321985,1.6897185188042947,-0.6842784738713721,0.8645204988062724
2,0.002256631851196289,18.357006107853632,130.95461585703038,0.9999998062014854,0.03567080079843134,0.0014140128919184912,0.991576021668935,18.357006107853632,1.9688692518058875,1.6907955899177893,-0.6852783497779453,0.863520658504041
3,0.0023767948150634766,18.174170122996717,130.27378656816276,0.9999998077314719,0.03552971615916929,0.0014136767469496681,0.9960011114159445,18.174170122996717,2.9452604035915186,1.691872927967948,-0.6862780175411645,0.8625210854411554
4,0.0024919509887695312,17.99236415549079,129.5910411070227,0.9999998092966285,0.03538480631440463,0.0014132042244194393,1.0003536132628044,17.99236415549079,3.916150997986996,1.6929504382289156,-0.6872773923408287,0.8615218876680829
5,0.002627134323120117,17.811607263320774,128.90644460142332,0.9999998108964755,0.0352360687541543,0.0014125947178348433,1.004631134674175,17.811607263320774,4.881439260454541,1.6940280251494617,-0.6882763887653318,0.860523173504428
6,0.00276947021484375,17.631918169469913,128.22006310666663,0.9999998125304503,0.03508350744416534,0.001411847916069595,1.00883143892855,17.631918169469913,5.841025205451424,1.6951055925516758,-0.6892749209906486,0.8595250513009308
7,0.0028836727142333984,17.453315222656833,127.53196346917214,0.9999998141979097,0.03492713273856982,0.0014109638000418762,1.0129524484881882,17.453315222656833,6.79481084610418,1.6961830438289691,-0.6902729029581371,0.8585276292049272
8,0.0030012130737304688,17.27581636001684,126.84221319020035,0.9999998158981346,0.03476696108063996,0.0014099426371825983,1.0169922468917247,17.27581636001684,7.7427003935000664,1.6972602821418648,-0.6912702485497993,0.8575310149310291
9,0.0031158924102783203,17.099439071968263,126.15088029073418,0.9999998176303345,0.03460301472660058,0.0014087849738021053,1.0209490791809128,17.099439071968263,8.684600444309803,1.6983372106101118,-0.6922668717596973,0.8565353155386906
10,0.0032265186309814453,16.924200369474814,125.4580331785377,0.9999998193936525,0.034435321471324415,0.0014074916254964806,1.024821350898719,16.924200369474814,9.62042015561499,1.6994137324997405,-0.6932626868603043,0.8555406372182042
11,0.0033452510833740234,16.7501167538835,124.76374051835708,0.9999998211871695,0.03426391434329679,0.0014060636657560106,1.0286076257126968,16.7501167538835,10.55007140598143,1.7004897514037773,-0.6942576085626578,0.8545470850865345
12,0.0034589767456054688,16.57720418948389,124.06807110615689,0.9999998230099115,0.03408883111727371,0.0014045024129631814,1.0323066217405334,16.57720418948389,11.473468941999663,1.701565171415441,-0.6952515521692895,0.8535547629942402
13,0.0035758018493652344,16.405478078900632,123.37109374820913,0.9999998248608543,0.033910114023957785,0.001402809415980854,1.03591720666743,16.405478078900632,12.390530509695276,1.7026398972927799,-0.696244433719025,0.852563773344567
14,0.0037081241607666016,16.234953241396408,122.6728771457614,0.9999998267389294,0.03372780927383248,0.0014009864385459991,1.0394383917621972,16.234953241396408,13.301176970396691,1.7037138346138405,-0.6972361701228721,0.8515742169256225
15,0.003823995590209961,16.06564389412864,121.97348978591762,0.9999998286430309,0.03354196661527816,0.001399035442691003,1.042869324908533,16.06564389412864,14.20533240082916,1.704786889921597,-0.6982266792903445,0.850586192756354
16,0.0039370059967041016,15.897563636370299,121.27299983926585,0.9999998305720208,0.03335263892706976,0.0013969585714163936,1.04620928277745,15.897563636370299,15.102924177379743,1.7058589708580287,-0.6992158802457071,0.8495997979468769
17,0.004049777984619141,15.73072543667381,120.57147506468623,0.9999998325247355,0.033159881702600286,0.0013947581308397742,1.0494576622722118,15.73072543667381,15.99388304464528,1.7069299862868708,-0.7002036932337586,0.8486151275735131
18,0.0041599273681640625,15.56514162292799,119.86898272167093,0.9999998344999911,0.032963752674546105,0.0013924365720371333,1.0526139713797644,15.56514162292799,16.87814316853097,1.7079998464047133,-0.7011900398149012,0.8476322745687281
