iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,step_size,improvement,best_so_far,relative_improvement,distance_to_minimum,x1,x2
0,0.00011944770812988281,31.299376790630216,71.852351183807,0.0,0.0,0.0,0.0,31.299376790630216,0.0,3.2022947492143765,2.3793367887043018,-2.1432330966939332
1,0.001634359359741211,25.891583519047174,49.194245574566715,-0.9999453012282264,179.4007219137299,0.71852351183807,17.277638809734768,25.891583519047174,17.277638809734768,2.4890367433064604,1.8997315365320346,-1.6082052103619318
2,0.0018279552459716797,17.8971836471366,67.30047491121415,-0.5898070854582566,126.1433195956262,0.4919424557456673,30.876442400788207,17.8971836471366,42.819361015218995,2.977667999946051,2.2319101837876794,-1.9710615539367518
3,0.0019893646240234375,26.254175083382805,30.282068067911638,-0.771720603904651,140.50864999624852,0.6730047491121415,-46.694449814081516,17.8971836471366,42.819361015218995,2.574114658895022,1.5630076974292049,-2.0452562712079114
4,0.0021283626556396484,20.272343360260237,78.16482035556002,0.04724781174352868,87.29189158095755,0.30282068067911627,22.784306511723845,17.8971836471366,42.819361015218995,2.5473769440015257,1.7740451490870663,-1.8280845450446765
5,0.0022623538970947266,43.09016472107289,77.60326759710374,-0.9958054288398402,174.7503138877296,0.7816482035556004,-112.55640729498644,17.8971836471366,42.819361015218995,3.3272712159552214,2.3597256563292492,-2.3457255959266914
6,0.0023980140686035156,19.899984176060855,77.86158766825413,-0.9996379108815105,178.45809196230113,0.7760326759710375,53.817804353091894,17.8971836471366,42.819361015218995,2.5517898361719786,1.8277137423258312,-1.7807565370100202
7,0.002530813217163086,43.21643139581143,77.20066175805444,-0.995847178957483,174.77652345853687,0.7786158766825413,-117.16816965010273,17.8971836471366,42.819361015218995,3.32894610661884,2.34605044008898,-2.3617640680921195
8,0.0026674270629882812,19.473304446276487,76.87738818939556,-0.9993680793056189,177.96299642179625,0.7720066175805446,54.9400452158485,17.8971836471366,42.819361015218995,2.5576482329417654,1.7818016255075788,-1.8348698729906392
9,0.002800464630126953,42.839428773577474,78.2380030628927,-0.9931327563159865,173.28141668820163,0.7687738818939557,-119.99054598958345,17.8971836471366,42.819361015218995,3.3243151084793294,2.3619826046427046,-2.3392539656542644
10,0.002942323684692383,20.69113113616001,77.65408838070401,-0.9994353776739031,178.07452852044523,0.782380030628927,51.70073054540377,17.8971836471366,42.819361015218995,2.5433349365111724,1.8356417611383096,-1.7603897080031266
11,0.003089427947998047,42.26430383393637,79.98951486605081,-0.9941940295800389,173.82288923773982,0.7765408838070399,-104.26289677355958,17.8971836471366,42.819361015218995,3.316781337883137,2.3384550056407183,-2.3521621181210532
12,0.0032227039337158203,22.637381319090313,81.46383172734456,-0.9999978533847005,179.88128247932633,0.799895148660508,46.43853260179931,17.8971836471366,42.819361015218995,2.517349127375035,1.7579358529616447,-1.801862415937428
