method,dimension,iteration,x,f_val,dist_to_min,step_size,grad_norm,grad_cosine_sim,rel_improvement_f,rel_improvement_dist
NewtonRaphson,2048,0,,0.30317840159273546,2.140555725582762,,0.19026160162664538,,,
NewtonRaphson,2048,1,,0.4257082920539337,2.7632643854752588,4.897790876802168,0.208956105825776,-0.9985357288218712,-0.4041511196625235,-0.2909098102190102
NewtonRaphson,2048,2,,2.079974248312681,24.496477989100292,24.379743050312936,0.09307681593565612,-0.3515456399209544,-3.885914338847705,-7.865050379494215
NewtonRaphson,2048,3,,2.2044413588594627,26.288115465588465,4.106506886506918,0.08431160546060495,0.760811117507194,-0.0598406978585201,-0.07313857434057917
NewtonRaphson,2048,4,,2.0718895576620935,24.563763262691065,2.5507180381876617,0.08409137738837429,0.9410422910979939,0.06012942946504554,0.0655943635501222
NewtonRaphson,2048,5,,2.210469833725043,26.363103728606447,2.2348235654062987,0.0862378171841577,0.9670835622651598,-0.06688593779068157,-0.07325182410662333
NewtonRaphson,2048,6,,1.8659854381786372,22.03729833410094,4.369254805512918,0.07203263866071073,0.9923545976029,0.15584216092462438,0.16408558867109424
NewtonRaphson,2048,7,,1.6160096389191065,18.914803081322447,3.1315059604990108,0.07366244474656329,0.9866120859078935,0.1339644962629122,0.14169138183089725
NewtonRaphson,2048,8,,2.0599035540499924,24.451420428919736,5.563355594197266,0.08700000492586558,0.985082799889903,-0.27468519026148336,-0.2927134543136989
NewtonRaphson,2048,9,,3.0870215872741125,37.76620657421382,13.392933604966675,0.06776788798819822,0.9980997354841136,-0.49862433180655247,-0.5445403952707025
NewtonRaphson,2048,10,,3.263581905585298,40.16787648870071,2.403850070930752,0.07699708976933232,0.9972989062925782,-0.05719439055400036,-0.06359309372963919
NewtonRaphson,2048,11,,3.1470217722187006,38.56574413187064,1.6073249533952734,0.0766284723534936,0.9999957163163159,0.03571540005388447,0.039885911252509405
NewtonRaphson,2048,12,,3.2570455605171955,40.08113121111944,1.5198932551823436,0.07254984762390386,0.9999998815924838,-0.034961241536287935,-0.03929360403541368
