iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,x1,x2
0,8.273124694824219e-05,841.0116445398902,1.092092417313162,0.0,0.0,-1.0604851777347897,-2.1486296448192794
1,0.0011286735534667969,839.498466440242,0.77752798341195,0.9987803743019169,2.830056220752754,-0.5183822155319714,-1.308317572806191
2,0.002272367477416992,838.4760657863169,0.47808185377107526,0.9926830652508584,6.935334075950542,-0.13432731488663074,-0.6430306517580026
3,0.002789735794067383,838.0874093067023,0.2635075434048864,0.5110102889633307,59.26885196039531,-0.2520086610850304,-0.0049390063071065304
4,0.0033681392669677734,837.9091088785839,0.7040192201965405,0.9900048894301013,8.107628328308227,0.23264168699862142,-0.14009060549184463
5,0.0038595199584960938,835.7420084553602,1.0877617160555186,0.999479675721777,1.8483895665635313,2.225310047345727,0.031002368300031252
6,0.004364728927612305,835.7420084553602,1.0877617160555186,1.0,0.0,2.225310047345727,0.031002368300031252
7,0.004706144332885742,835.2293799141233,1.3629084567343606,0.8818396166541813,28.134922237984586,2.4194022552958465,0.49179322629807276
8,0.005174875259399414,834.5366906215195,1.4045998894611738,0.9915495514914058,7.45390437548875,2.790601964630598,0.82677199546083
9,0.005698680877685547,833.1523727810022,1.3419536708404987,0.9876106563003814,9.028408231314428,3.4398151804018724,1.58737846431836
10,0.006250858306884766,831.1046828745414,0.8920539185586822,0.9800932554132878,11.451459602002297,3.696921724867136,3.570783673748125
11,0.006761312484741211,830.5023736129801,0.5830881212092512,0.9999946646617648,0.18716248455647333,4.251570821876395,4.167545238221719
12,0.007265329360961914,830.2608018952617,0.3862246219007364,0.9999993993094204,0.06280049437003708,4.589462915990067,4.5334821346610035
13,0.007736682891845703,830.1569523422418,0.2567875714035658,0.9999999169561017,0.023350247985254115,4.808272374082095,4.770974368156385
14,0.008273124694824219,830.1113875374697,0.17095763640143105,0.9999999884063402,0.00872464785737022,4.952552007895522,4.927701265828977
15,0.008794546127319336,830.09124765839,0.11387405736792464,0.9999999985686713,0.0030655423726817566,5.0483121914084705,5.031754646159145
16,0.009235143661499023,830.0823205381246,0.07586585298245581,0.9999999998791113,0.000890903288447867,5.112029059544378,5.100997072562051
17,0.009724617004394531,830.0783592545897,0.05054745246194563,0.9999999999984808,9.987327191866824e-05,5.15446573518424,5.14711531681388
18,0.010173797607421875,830.0766007991194,0.033679246369942906,0.9999999999966679,0.0001479099700957709,5.182739274605756,5.1778418178613475
19,0.010696649551391602,830.0758201059076,0.022440246276235004,0.9999999999943598,0.00019243459502341816,5.201578657699542,5.19831556600945
20,0.011159658432006836,830.0754733384722,0.014947463019351034,0.9991373696364138,2.3800233901023056,5.2130301066917735,5.2130297676819195
21,0.011669158935546875,830.0753196844511,0.009965083854997033,1.0,0.0,5.221752559484275,5.221752333477704
22,0.01210927963256836,830.0752513893116,0.006643442176788814,1.0,0.0,5.227567849212921,5.227567698541873
23,0.012630224227905273,830.0752210344726,0.0044289863822196875,1.0,0.0,5.231444864898859,5.231444764451493
24,0.013073205947875977,830.0752075429818,0.0029526691229519674,1.0,0.0,5.2340296151189785,5.234029548154067
25,0.013625860214233398,830.0752015466248,0.0019684513171420214,1.0,0.0,5.235752815664955,5.23575277102168
26,0.01406097412109375,830.0751988815354,0.0013123032559645912,0.9999999999999999,8.537736462515939e-07,5.236901631311291,5.236901601549107
27,0.014535665512084961,830.0751976970386,0.0008748699094320804,1.0,0.0,5.237667515319859,5.237667495478403
28,0.014967918395996094,830.0751971705917,0.0005832470895364488,1.0,0.0,5.238178107762041,5.238178094534403
29,0.015430450439453125,830.0751969366141,0.00038883160708991997,0.9999999999999999,8.537736462515939e-07,5.238518504120654,5.238518495302229
30,0.01586008071899414,830.0751968326239,0.00025922116728625816,1.0,0.0,5.23874543564625,5.2387454297673
31,0.016315698623657227,830.0751967864057,0.00017281415621049506,1.0,0.0,5.2388967236036015,5.238896719684301
32,0.01682114601135254,830.0751967658645,0.00011520945597068711,1.0,0.0,5.2389975823695805,5.238997579756714
33,0.017316579818725586,830.075196756735,7.680631178295404e-05,1.0,0.0,5.239064821602058,5.239064819860148
