iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,step_size,improvement,best_so_far,relative_improvement,distance_to_minimum,x1,x2,x3,x4,x5,x6,x7,x8
0,0.000118255615234375,231.40953776080732,501.4300553197315,0.0,0.0,0.0,0.0,231.40953776080732,0.0,2.9308345625851433,0.16186060656255297,0.5727779040679366,0.03531652741485302,-0.03256376946472323,0.6997752229485561,0.21337363156736167,-0.6214599460051787,-0.5394623782674938
1,0.0004487037658691406,230.3699838498894,499.83680200488027,0.9999991639672376,0.07408824526857904,0.0028284270729662282,0.44922690783490904,230.3699838498894,0.44922690783490904,2.9300110949684264,0.16286060656228316,0.5717779040679936,0.03631652741468636,-0.033563769428197894,0.6987752229486023,0.2123736316766712,-0.620459946005206,-0.5384623782675478
2,0.00064849853515625,229.33383972004043,498.16334521901956,0.9999991037052647,0.07671196110290789,0.002680335804031839,0.44977392997697224,229.33383972004043,0.8969803322939982,2.928806384844346,0.16386069651894666,0.5707780373713897,0.03731631941675364,-0.03456468777857937,0.6977752761470942,0.21280173789610182,-0.6194600337915551,-0.5374624422083518
3,0.0008413791656494141,228.30129121356396,496.527017813959,0.9999994511137867,0.06003144694504021,0.0026502930140417246,0.45023818017304307,228.30129121356396,1.3431799645424105,2.9277582989704034,0.1648609346953683,0.5697783930306242,0.038315762770055606,-0.03556761667860317,0.6967754848868668,0.21265773591134177,-0.6184602556989729,-0.5364626126840474
4,0.0010547637939453125,227.2722276102811,494.91485538250106,0.9999994437209758,0.06043436906689996,0.002693681678346936,0.45074804343538066,227.2722276102811,1.7878736505678001,2.926808996845123,0.16586137792590658,0.5687790599717014,0.03931471569848792,-0.03657365624716156,0.6957758950742121,0.21215910916827982,-0.6174606679898682,-0.5354629321417266
5,0.0012569427490234375,226.24677613808967,493.3145645661254,0.9999993903325424,0.06326800778700667,0.002724207537306814,0.4511996397333003,226.24677613808967,2.2310064108308523,2.925901498000525,0.16686208150654128,0.5677801267848966,0.04031303559288618,-0.037583819464164905,0.6947765370005292,0.21151990191660922,-0.6164613293301993,-0.5344634427845777
6,0.0014445781707763672,225.22503478679,491.7194135619269,0.9999993750952926,0.0640537486076391,0.002730785710430385,0.45160482228310816,225.22503478679,2.672535900577203,2.925004453522909,0.16786309909239377,0.5667816815191926,0.04131057930202163,-0.03859899853495068,0.693777439994942,0.21085823140429036,-0.6154622980084951,-0.5334641864771624
7,0.0016298294067382812,224.2070453786593,490.12257261139615,0.999999409646981,0.06225776787342766,0.0027106230709218974,0.4519876793866949,224.2070453786593,3.1124440469661026,2.9240863453526553,0.1688644826033834,0.5657838114819471,0.04230720342064818,-0.03961995920124303,0.6927786373036035,0.21029216064973244,-0.6144636309117038,-0.5324652046536286
8,0.0018191337585449219,223.19282012925828,488.51956064124994,0.9999994445681399,0.060388333409695176,0.0026814738318974045,0.45236100751790165,223.19282012925828,3.5507255712347177,2.923126591620115,0.16986628213861954,0.5647866030452668,0.043302764572553956,-0.04064734705372034,0.6917801712597722,0.2098986659419745,-0.6134653824570293,-0.5314665382295481
9,0.0035085678100585938,222.18240570869722,486.91190089741247,0.999999441272687,0.060567214592551384,0.0026654709365001895,0.45270919556278655,222.18240570869722,3.987360305627325,2.9221320068684586,0.17086854590001704,0.5637901414604551,0.04429711968657063,-0.04168169832929159,0.690782095777199,0.20965310218263944,-0.6124676040165175,-0.5304682275180453
10,0.003651857376098633,221.17587319579104,485.30482151426213,0.9999994284599052,0.061257744510299354,0.0026623235463863423,0.4530208004975148,221.17587319579104,4.422317534549567,2.9211263683356465,0.17187132012550793,0.5627945106817799,0.04529012626358016,-0.04272345172797324,0.689784472204264,0.20946816073748048,-0.6114703445449611,-0.5294703121507832
11,0.003785371780395508,220.1732705728628,483.70395191026563,0.9999994294611049,0.06120406662887701,0.0026667209712219475,0.45330560175553364,220.1732705728628,4.85557652319357,2.9201355707490064,0.17287464903210384,0.5617997932006662,0.04628164263269903,-0.04377295973033053,0.6887873619419789,0.20924883615615025,-0.6104736517968146,-0.5284728310042294
12,0.0039196014404296875,219.17462091409098,482.11281643231774,0.9999994316460374,0.06108676082565295,0.0026779108130709902,0.4535744307987367,219.17462091409098,5.287127300415235,2.9191760113785086,0.1738785747689476,0.5608060698912695,0.04727152819499575,-0.04483049882519282,0.6877908197596445,0.20893531434617507,-0.6094775734265836,-0.5274758221315119
13,0.004086017608642578,218.17995312058298,480.5318902963677,0.9999994204817844,0.061683810874378416,0.0026934731002900454,0.45382434761818363,218.17995312058298,5.716957377054566,2.918249893866791,0.17488313738037772,0.5598134198682246,0.048259643653297254,-0.0458962784931559,0.6867948905320773,0.2085202243192169,-0.6084821574832198,-0.526479322700118
14,0.004225254058837891,217.18931167716792,478.9596911044289,0.9999994018008915,0.06267012091332369,0.00270776305328226,0.4540478761894101,217.18931167716792,6.145047529690806,2.917350155627176,0.1758883747789195,0.558821920357204,0.04924585122685521,-0.046970448987782694,0.6857996101329611,0.20803031211175607,-0.6074874521648223,-0.5254833689356605
15,0.004362821578979492,216.2027440224698,477.39380795970254,0.9999993889432549,0.06334005316229704,0.00271544068330923,0.454243188617202,216.2027440224698,6.571377258467098,2.916465325057346,0.1768943227280144,0.5578316465787485,0.05023001484986767,-0.04805310803651462,0.6848050085965044,0.20750840594834444,-0.6064935051734215,-0.5244879960719153
16,0.004500389099121094,215.22028726868865,475.8313765067405,0.9999993899438829,0.06328817106851312,0.002713631562269142,0.4544145626935449,215.22028726868865,6.995930525928637,2.91558183069612,0.17790101483420337,0.5568426716456756,0.05121200035307997,-0.049144306606439286,0.6838111139937612,0.20700483368172257,-0.6055003629510086,-0.5234932383072828
17,0.0046329498291015625,214.24196600881726,474.2698659609641,0.9999993999695808,0.06276597593393256,0.00270431060357442,0.45456739803066154,214.24196600881726,7.418696704599552,2.9146876882504085,0.17890848254839534,0.5558550664742051,0.052191675627915234,-0.05024405387658977,0.682817956392934,0.20656384423081045,-0.6045080699116546,-0.5224991287677567
18,0.004765748977661133,213.2678034149411,472.7082734626027,0.9999994059482687,0.06245249376394887,0.0026938568181224883,0.4547020418194128,213.2678034149411,7.83966578102676,2.9137780012400034,0.17991675517577577,0.5548688997087934,0.053168910772806756,-0.051352321544086636,0.6818255708907099,0.20620346742911683,-0.6035166678520136,-0.5215056994764109
19,0.004899501800537109,212.2978302445945,471.1476276527244,0.9999994032914392,0.06259199385328118,0.002687462867931295,0.45481462968856706,212.2978302445945,8.25882446382453,2.912857279534313,0.18092585989384738,0.5538842376605215,0.05414357822161607,-0.052469047573143766,0.680833998208396,0.20590713863416107,-0.6025261958095749,-0.5205129813293309
20,0.005102872848510742,211.33207873494143,469.59035166755586,0.9999993984023784,0.06284789082196622,0.002686281960560977,0.45490408853467984,211.33207873494143,8.676158822208368,2.9119365570959705,0.18193582177804135,0.552901144258754,0.05511555285422081,-0.053594139476599,0.67984328241655,0.20563439124768,-0.6015366904456158,-0.51952100407782
21,0.005246162414550781,210.37057257470653,468.03910964249593,0.9999993956423067,0.06299189587870851,0.002689730397637604,0.4549740701887725,210.37057257470653,9.091658619467697,2.911028102823103,0.1829466638342966,0.5519196810156637,0.05608471208954072,-0.05472747720152744,0.6788534669556404,0.20534030488771243,-0.6005481867430714,-0.5185297963166147
22,0.005381345748901367,209.41332765692846,466.49571637285976,0.9999993916657816,0.0631987917244455,0.00269697593031845,0.45502795664927626,209.41332765692846,9.505316987675283,2.9101403015691263,0.1839584070379749,0.5509399070031148,0.05705093596143822,-0.055868915675660547,0.6778645907391437,0.2049942637885798,-0.5995607186987942,-0.5175393854777728
23,0.005515336990356445,208.46036035528442,464.9606019251975,0.999999382962855,0.06364925241133876,0.0027060794063558393,0.45506525888611843,208.46036035528442,9.917126851203491,2.909275045695847,0.1849710703784599,0.5499618788413074,0.058014107178079,-0.05701828706044237,0.676876685913306,0.20458946301738648,-0.5985743197266848,-0.5165497978298702
24,0.005652427673339844,207.51169088406488,463.4329505970701,0.9999993722373296,0.06420005445970219,0.002713807624642985,0.45508386803261,207.51169088406488,10.327079474763941,2.9084283255976318,0.18598467090878032,0.5489856506985086,0.05897411116546816,-0.05817540274923778,0.6758897779219847,0.20414066815801152,-0.5975890226538372,-0.5155610584821374
25,0.005784511566162109,206.5673390733389,461.91113961338687,0.999999365526717,0.06454228292637239,0.002717039696724155,0.4550836662275467,206.5673390733389,10.735166289103502,2.907592302326403,0.18699922379959696,0.5480112743011395,0.0599308360959872,-0.05934005514424451,0.6749038874525705,0.2036765547609985,-0.5966048593852262,-0.514573191393184
26,0.005918979644775391,205.6273192415225,460.39328453935605,0.9999993657053574,0.06453319611785864,0.002714579051114788,0.4550670188391422,205.6273192415225,11.141381106743395,2.906757905241501,0.18801474239690352,0.5470387989534401,0.060884172902847214,-0.060512019241610156,0.6739190334095243,0.20323016487333878,-0.5956218603904739,-0.5135862193839703
27,0.006113767623901367,204.69164042856488,458.87794351527435,0.9999993692756113,0.0643513208263087,0.0027081955014708167,0.45503623565632245,204.69164042856488,11.545720021211467,2.905918149444939,0.18903123828280746,0.5460682715659018,0.061834015281444096,-0.06169105405039479,0.6729352359732661,0.20282679629252515,-0.5946400541820572,-0.5126001641546858
28,0.0062558650970458984,203.7603112690802,457.36476310910615,0.9999993705823478,0.06428462463567568,0.002701451046805676,0.4549913018112235,203.7603112690802,11.948179301194703,2.905071157581036,0.1900487213387807,0.5450997366916421,0.0627802596786526,-0.06287690386703464,0.6719525186451847,0.20247303626458668,-0.5936594669815051,-0.511615046305188
29,0.006393909454345703,202.8333423011998,455.8546190275023,0.999999368371774,0.0643974125198068,0.0026971101485087703,0.4549310717612142,202.8333423011998,12.348754392805041,2.904220833254301,0.1910671998107987,0.5441332365698879,0.06372280527113008,-0.06406929942246589,0.6709709083705151,0.20215438871287922,-0.5926801227350372,-0.5106308853586313
