iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,x1,x2
0,0.00015807151794433594,0.024043614341607095,1.9802787811022518,0.0,0.0,1.0349312222137887,4.809950758052414
1,0.002112150192260742,0.024043614341607095,1.9802787811022518,1.0,0.0,1.0349312222137887,4.809950758052414
2,0.0029973983764648438,0.024043614341607095,1.9802787811022518,1.0,0.0,1.0349312222137887,4.809950758052414
3,0.005112648010253906,0.024043614341607095,1.9802787811022518,1.0,0.0,1.0349312222137887,4.809950758052414
4,0.005795955657958984,0.024043614341607095,1.9802787811022518,1.0,0.0,1.0349312222137887,4.809950758052414
5,0.006444454193115234,0.024043614341607095,1.9802787811022518,1.0,0.0,1.0349312222137887,4.809950758052414
6,0.007031917572021484,0.024043614341607095,1.9802787811022518,1.0,0.0,1.0349312222137887,4.809950758052414
7,0.00762939453125,0.024043614341607095,1.9802787811022518,1.0,0.0,1.0349312222137887,4.809950758052414
8,0.008223533630371094,0.024043614341607095,1.9802787811022518,1.0,0.0,1.0349312222137887,4.809950758052414
9,0.008801937103271484,0.024043614341607095,1.9802787811022518,1.0,0.0,1.0349312222137887,4.809950758052414
10,0.009381294250488281,0.024043614341607095,1.9802787811022518,1.0,0.0,1.0349312222137887,4.809950758052414
11,0.009980201721191406,0.024043614341607095,1.9802787811022518,1.0,0.0,1.0349312222137887,4.809950758052414
12,0.010560035705566406,0.024043614341607095,1.9802787811022518,1.0,0.0,1.0349312222137887,4.809950758052414
13,0.01114797592163086,0.024043614341607095,1.9802787811022518,1.0,0.0,1.0349312222137887,4.809950758052414
14,0.012200117111206055,0.024043614341607095,1.9802787811022518,1.0,0.0,1.0349312222137887,4.809950758052414
15,0.012885570526123047,0.024043614341607095,1.9802787811022518,1.0,0.0,1.0349312222137887,4.809950758052414
16,0.013518333435058594,0.024043614341607095,1.9802787811022518,1.0,0.0,1.0349312222137887,4.809950758052414
17,0.014130592346191406,0.024043614341607095,1.9802787811022518,1.0,0.0,1.0349312222137887,4.809950758052414
18,0.014707803726196289,0.024043614341607095,1.9802787811022518,1.0,0.0,1.0349312222137887,4.809950758052414
19,0.015307903289794922,0.024043614341607095,1.9802787811022518,1.0,0.0,1.0349312222137887,4.809950758052414
20,0.015891313552856445,0.024043614341607095,1.9802787811022518,1.0,0.0,1.0349312222137887,4.809950758052414
21,0.016492366790771484,0.024043614341607095,1.9802787811022518,1.0,0.0,1.0349312222137887,4.809950758052414
22,0.01709127426147461,0.024043614341607095,1.9802787811022518,1.0,0.0,1.0349312222137887,4.809950758052414
23,0.017674684524536133,0.024043614341607095,1.9802787811022518,1.0,0.0,1.0349312222137887,4.809950758052414
24,0.01829814910888672,0.024043614341607095,1.9802787811022518,1.0,0.0,1.0349312222137887,4.809950758052414
25,0.018878698348999023,0.024043614341607095,1.9802787811022518,1.0,0.0,1.0349312222137887,4.809950758052414
26,0.019469499588012695,0.024043614341607095,1.9802787811022518,1.0,0.0,1.0349312222137887,4.809950758052414
27,0.020232439041137695,0.024043614341607095,1.9802787811022518,1.0,0.0,1.0349312222137887,4.809950758052414
28,0.020535707473754883,0.024043614341607095,1.9802787811022518,1.0,0.0,1.0349312222137887,4.809950758052414
29,0.020802974700927734,0.024043614341607095,1.9802787811022518,1.0,0.0,1.0349312222137887,4.809950758052414
30,0.021106243133544922,0.024043614341607095,1.9802787811022518,1.0,0.0,1.0349312222137887,4.809950758052414
