method,dimension,iteration,x,f_val,dist_to_min,step_size,grad_norm,grad_cosine_sim,rel_improvement_f,rel_improvement_dist
GradientDescent,32,0,"[0.2207505590150883, -0.061447658759744096, 0.28784685515123604, 0.6768675508046944, -0.10406284590863463, -0.10405554949317992, 0.7018364782111708, 0.3410646635314747, -0.20864461483557195, 0.2411254686317422, -0.2059528888509849, -0.2069804188733647, 0.10753328928711792, -0.8503033001984597, -0.766590952711862, -0.24989279176901283, -0.450124150170221, 0.13965834055434767, -0.4035456228804762, -0.6276584423431832, 0.6513661491177452, -0.1003398921545008, 0.03001100098270683, -0.633189041736931, -0.24193550763264302, 0.04929640828112359, -0.5115265472071295, 0.16696836010789587, -0.2669368806220991, -0.12963503845765595, -0.2674114884938875, 0.8231926596070925]",5.5984987950115075,2.3661147045338917,,4.732229409067783,,,
GradientDescent,32,1,"[0.22030905789705812, -0.06132476344222461, 0.28727116144093356, 0.675513815703085, -0.10385472021681735, -0.10384743839419357, 0.7004328052547485, 0.3403825342044117, -0.20822732560590082, 0.24064321769447872, -0.20554098307328292, -0.206566458035618, 0.10731822270854369, -0.8486026935980627, -0.7650577708064382, -0.2493930061854748, -0.44922390186988054, 0.13937902387323897, -0.40273853163471524, -0.6264031254584969, 0.6500634168195096, -0.1001392123701918, 0.029950978980741415, -0.6319226636534572, -0.24145163661737773, 0.04919781546456134, -0.5105034941127152, 0.1666344233876801, -0.2664030068608549, -0.12937576838074064, -0.26687666551689976, 0.8215462742878783]",5.57612719382664,2.3613824751248242,0.004732229409067831,4.7227649502496485,1.0,0.003996000000000326,0.0019999999999998712
GradientDescent,32,2,"[0.219868439781264, -0.06120211391534016, 0.2866966191180517, 0.6741627880716788, -0.10364701077638372, -0.10363974351740518, 0.699031939644239, 0.3397017691360029, -0.20781087095468903, 0.24016193125908977, -0.20512990110713636, -0.20615332511954676, 0.1071035862631266, -0.8469054882108666, -0.7635276552648254, -0.24889422017310386, -0.44832545406614077, 0.13910026582549248, -0.4019330545714458, -0.6251503192075799, 0.6487632899858706, -0.09993893394545142, 0.029891077022779933, -0.6306588183261502, -0.24096873334414298, 0.04909941983363222, -0.5094824871244898, 0.16630115454090472, -0.2658702008471332, -0.12911701684397917, -0.266342912185866, 0.8199031817393025]",5.553844989560109,2.3566597101745748,0.004722764950249582,4.7133194203491495,0.9999999999999999,0.003995999999999863,0.001999999999999929
GradientDescent,32,3,"[0.21942870290170147, -0.06107970968750948, 0.2861232258798156, 0.6728144624955354, -0.10343971675483095, -0.10343246403037037, 0.6976338757649506, 0.3390223655977309, -0.20739524921277966, 0.2396816073965716, -0.2047196413049221, -0.20574101846930767, 0.10688937909060035, -0.8452116772344449, -0.7620005999542957, -0.24839643173275766, -0.4474288031580085, 0.1388220652938415, -0.4011291884623029, -0.6239000185691648, 0.6474657634058989, -0.09973905607756052, 0.029831294868734374, -0.629397500689498, -0.2404867958774547, 0.04900122099396495, -0.5084635221502408, 0.1659685522318229, -0.2653384604454389, -0.1288587828102912, -0.26581022636149426, 0.8182633753758239]",5.531651824981827,2.3519463907542253,0.004713319420349144,4.703892781508451,0.9999999999999999,0.003996000000000008,0.0020000000000001362
GradientDescent,32,4,"[0.21898984549589806, -0.060957550268134465, 0.28555097942805596, 0.6714688335705444, -0.10323283732132128, -0.10322559910230963, 0.6962386080134207, 0.33834432086653543, -0.2069804587143541, 0.23920224418177846, -0.20431020202231226, -0.20532953643236906, 0.10667560033241916, -0.843521253879976, -0.7604765987543871, -0.24789963886929214, -0.44653394555169246, 0.13854442116325383, -0.4003269300853783, -0.6226522185320265, 0.6461708318790871, -0.0995395779654054, 0.029771632278996905, -0.6281387056881189, -0.24000582228569978, 0.04890321855197702, -0.5074465951059404, 0.16563661512735928, -0.26480778352454803, -0.12860106524467063, -0.2652786059087713, 0.8166268486250723]",5.5095473442892,2.347242497972717,0.004703892781508435,4.694484995945434,1.0000000000000002,0.00399599999999988,0.001999999999999979
GradientDescent,32,5,"[0.21855186580490626, -0.0608356351675982, 0.28497987746919984, 0.6701258959034033, -0.10302637164667865, -0.10301914790410502, 0.6948461307973939, 0.33766763222480234, -0.2065664977969254, 0.2387238396934149, -0.20390158161826763, -0.20491887735950431, 0.10646224913175432, -0.841834211372216, -0.7589556455568783, -0.24740383959155357, -0.4456408776605891, 0.13826733232092733, -0.39952627622520753, -0.6214069140949624, 0.644878490215329, -0.09934049880947458, 0.029712089014438912, -0.6268824282767427, -0.23952581064112838, 0.04880541211487306, -0.5064317019157285, 0.16530534189710455, -0.2642781679574989, -0.12834386311418128, -0.26474804869695373, 0.8149935949278222]",5.48753119310142,2.3425480129767715,0.00469448499594543,4.685096025953543,1.0,0.0039960000000001245,0.0019999999999999775
GradientDescent,32,6,"[0.21811476207329644, -0.060713963897263, 0.28440991771426144, 0.6687856441115965, -0.10282031890338529, -0.1028131096082968, 0.6934564385357991, 0.3369922969603527, -0.20615336480133156, 0.23824639201402809, -0.20349377845503108, -0.2045090396047853, 0.10624932463349082, -0.8401505429494716, -0.7574377342657646, -0.24690903191237046, -0.4447495959052679, 0.13799079765628547, -0.3987272236727571, -0.6201641002667725, 0.6435887332348983, -0.09914181781185563, 0.029652664836410034, -0.6256286634201892, -0.23904675901984612, 0.04870780129064332, -0.5054188385118971, 0.16497473121331035, -0.26374961162158395, -0.12808717538795292, -0.26421855259955984, 0.8133636077379666]",5.465603018453787,2.3378629169508183,0.004685096025953574,4.6757258339016365,0.9999999999999999,0.003995999999999985,0.0019999999999998704
GradientDescent,32,7,"[0.21767853254914984, -0.060592535969468474, 0.28384109787883294, 0.6674480728233733, -0.10261467826557852, -0.10260748338908021, 0.6920695256587275, 0.336318312366432, -0.2057410580717289, 0.23776989923000003, -0.203086790898121, -0.20410002152557574, 0.10603682598422384, -0.8384702418635727, -0.755922858797233, -0.24641521384854573, -0.4438600967134574, 0.1377148160609729, -0.39792976922541157, -0.6189237720662389, 0.6423015557684285, -0.09894353417623192, 0.029593359506737214, -0.6243774060933488, -0.23856866550180644, 0.04861038568806203, -0.5044080008348732, 0.16464478175088373, -0.26322211239834076, -0.127831001037177, -0.2636901154943607, 0.8117368805224906]",5.443762468792046,2.333187191116916,0.0046757258339016495,4.666374382233832,1.0,0.003995999999999956,0.0020000000000001887
GradientDescent,32,8,"[0.21724317548405153, -0.06047135089752954, 0.2832734156830753, 0.6661131766777265, -0.10240944890904737, -0.10240226842230205, 0.6906853866074101, 0.3356456757416991, -0.20532957595558546, 0.23729435943154004, -0.20268061731632478, -0.2036918214825246, 0.1058247523322554, -0.8367933013798455, -0.7544110130796385, -0.24592238342084863, -0.44297237652003046, 0.13743938642885095, -0.3971339096869607, -0.6176859245221065, 0.6410169526568916, -0.09874564710787945, 0.02953417278772374, -0.6231286512811621, -0.23809152817080284, 0.048513164916685905, -0.5033991848332035, 0.16431549218738198, -0.26269566817354406, -0.12757533903510265, -0.263162735263372, 0.8101134067614456]",5.422009193966753,2.3285208167346827,0.00466637438223382,4.657041633469365,0.9999999999999999,0.0039959999999999345,0.0019999999999998556
GradientDescent,32,9,"[0.21680868913308343, -0.06035040819573448, 0.28270686885170915, 0.664780950324371, -0.10220463001122927, -0.10219746388545745, 0.6893040158341952, 0.3349743843902157, -0.2049189168036743, 0.23681977071267696, -0.20227525608169214, -0.20328443783955955, 0.10561310282759089, -0.8351197147770858, -0.7529021910534792, -0.24543053865400694, -0.4420864317669904, 0.13716450765599325, -0.3963396418675868, -0.6164505526730623, 0.6397349187515778, -0.09854815581366369, 0.029475104442148292, -0.6218823939785998, -0.23761534511446122, 0.048416138586852536, -0.502392386463537, 0.1639868612030072, -0.26217027683719696, -0.12732018835703246, -0.2626364097928453, 0.8084931799479227]",5.400342845227661,2.323863775101213,0.004657041633469439,4.647727550202426,1.0000000000000002,0.003996000000000078,0.0020000000000002364
GradientDescent,32,10,"[0.21637507175481727, -0.06022970737934301, 0.28214145511400573, 0.6634513884237223, -0.10200022075120681, -0.10199306895768653, 0.6879254078025269, 0.3343044356214353, -0.20450907897006695, 0.2363461311712516, -0.20187070556952877, -0.20287786896388044, 0.1054018766219357, -0.8334494753475317, -0.7513963866713722, -0.24493967757669893, -0.44120225890345643, 0.13689017864068126, -0.39554696258385164, -0.6152176515677161, 0.6384554489140747, -0.09835105950203636, 0.029416154233263995, -0.6206386291906426, -0.2371401144242323, 0.04831930630967883, -0.5013876016906099, 0.1636588874806012, -0.26164593628352256, -0.12706554798031838, -0.2621111369732596, 0.8068761935880269]",5.3787630752181315,2.3192160475510106,0.004647727550202385,4.638432095102021,1.0,0.003996000000000036,0.001999999999999882
GradientDescent,32,11,"[0.21594232161130764, -0.06010924796458432, 0.2815771722037777, 0.6621244856468749, -0.1017962203097044, -0.10178908281977116, 0.6865495569869218, 0.33363582675019243, -0.2041000608121268, 0.2358734389089091, -0.20146696415838972, -0.20247211322595268, 0.10519107286869184, -0.8317825763968366, -0.7498935938980295, -0.24444979822154553, -0.4403198543856495, 0.1366163982833999, -0.39475586865868395, -0.6139872162645807, 0.6371785380162466, -0.09815435738303228, 0.029357321924797466, -0.6193973519322613, -0.23666583419538384, 0.04822266769705947, -0.5003848264872287, 0.16333156970564, -0.2611226444109555, -0.12681141688435774, -0.2615869146993131, 0.8052624412008508]",5.35726953796956,2.314577615455909,0.0046384320951020205,4.629155230911818,1.0,0.003995999999999952,0.0019999999999999224
GradientDescent,32,12,"[0.21551043696808503, -0.05998902946865515, 0.28101401785937014, 0.6608002366755811, -0.10159262786908499, -0.10158550465413162, 0.6851764578729479, 0.33296855509669204, -0.20369186069050255, 0.2354016920310913, -0.20106403023007294, -0.20206716899950078, 0.10498069072295445, -0.830119011244043, -0.7483938067102334, -0.24396089862510242, -0.43943921467687824, 0.1363431654868331, -0.39396635692136656, -0.6127592418320515, 0.6359041809402141, -0.09795804866826623, 0.02929860728094787, -0.6181585572283967, -0.23619250252699306, 0.048126222361665354, -0.49938405683425424, 0.1630049065662287, -0.2606003991221336, -0.12655779405058903, -0.26106374086991446, 0.8036519163184491]",5.335861888895834,2.3099484602249967,0.004629155230911857,4.619896920449993,1.0,0.003995999999999984,0.00200000000000013
GradientDescent,32,13,"[0.21507941609414885, -0.059869051409717836, 0.2804519898236514, 0.6594786362022299, -0.10138944261334681, -0.10138233364482335, 0.683806104957202, 0.3323026179864987, -0.20328447696912155, 0.2349308886470291, -0.2006619021696128, -0.2016630346615018, 0.10477072934150854, -0.8284587732215549, -0.7468970190968129, -0.2434729768278522, -0.4385603362475245, 0.13607047915585943, -0.3931784242075238, -0.6115337233483874, 0.6346323725783336, -0.0977621325709297, 0.029240010066385973, -0.6169222401139399, -0.23572011752193908, 0.04802996991694202, -0.49838528872058574, 0.16267889675309624, -0.26007919832388937, -0.12630467846248786, -0.2605416133881746, 0.8020446124858123]",5.314539784787806,2.305328563304547,0.004619896920449991,4.610657126609094,1.0,0.003995999999999971,0.0019999999999999337
