iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,x1,x2
0,0.00042700767517089844,-9.641573782180572e-05,0.011609385415021782,0.0,0.0,-1.3764591389135072,-3.6993093027558435
1,0.000743865966796875,-9.507554851516984e-05,0.01147886575084131,0.9999999566200628,0.01687648863514667,-1.3764621258947853,-3.6994253581775793
2,0.0009181499481201172,-9.258526393731605e-05,0.011235905108954551,0.9999998394772844,0.03246428819715622,-1.3764678013774923,-3.6996445578394135
3,0.0010883808135986328,-8.91576155867776e-05,0.010900547342239001,0.99999966069924,0.047198702368277265,-1.3764758969262718,-3.699954156858968
4,0.00128173828125,-8.501044745796386e-05,0.010493281728814578,0.9999994258953554,0.06139502509492429,-1.3764861711262661,-3.7003417604839095
5,0.0014634132385253906,-8.035254590781783e-05,0.01003380678940087,0.999999136890059,0.07527845910409854,-1.3764984068635127,-3.7007954939855527
6,0.001636505126953125,-7.537344938319136e-05,0.00954012842025809,0.9999987934347491,0.08900472868319607,-1.3765124088790892,-3.7013041476495507
7,0.0018191337585449219,-7.023720645934674e-05,0.00902799144430505,0.9999983943485741,0.10267467173087425,-1.3765280015694459,-3.7018572903371174
8,0.0019843578338623047,-6.50795918218687e-05,0.008510606765792085,0.9999979383276784,0.11634494672925659,-1.3765450270081412,-3.702445349076684
9,0.0021500587463378906,-6.0008042895869676e-05,0.00799861551456167,0.9999974245480451,0.13003625387474924,-1.3765633431666946,-3.7030596553556556
10,0.002321004867553711,-5.510351318371646e-05,0.0075002248352526255,0.999996853123498,0.14373998456801856,-1.3765828223145107,-3.703692461084643
11,0.002484560012817383,-5.042349853597794e-05,0.00702145349572358,0.9999962254453149,0.1574238856338503,-1.3766033495798509,-3.7043369286255907
12,0.0026640892028808594,-4.600562386676589e-05,0.006566435101450551,0.9999955444116586,0.17103709867759298,-1.3766248216556416,-3.704987099934119
13,0.0028281211853027344,-4.1871334361923436e-05,0.0061377388458778255,0.9999948145473376,0.18451477794251966,-1.3766471456355391,-3.7056378499372955
14,0.002991914749145508,-3.802938562290721e-05,0.00573667984503607,0.9999940420135035,0.1977823820565078,-1.3766702379671423,-3.706284828931177
15,0.0031630992889404297,-3.447895405029759e-05,0.005363601678812435,0.9999932345102266,0.21075966327778858,-1.3766940235105596,-3.7069243981997437
16,0.003332853317260742,-3.121228560113634e-05,0.005018122120382596,0.9999924010804877,0.2233643338662583,-1.3767184346917292,-3.707553562358666
17,0.003498077392578125,-2.821686846489603e-05,0.0046993390957243576,0.9999915518303568,0.23551536680456775,-1.3767434107409529,-3.7081699012087777
18,0.003691434860229492,-2.5477157583966465e-05,0.0044059979325613546,0.9999906975856983,0.24713588200244602,-1.3767688970080676,-3.7087715032078523
19,0.0038487911224365234,-2.2975902053330946e-05,0.004136623337520301,0.9999898495097191,0.2581555744991157,-1.3767948443465434,-3.7093569020712494
20,0.004007101058959961,-2.069513591072979e-05,0.003889620710587899,0.999989018707438,0.26851265494387316,-1.376821208559567,-3.7099250175081466
21,0.004164695739746094,-1.8616893453104794e-05,0.0036633517504291667,0.9999882158426007,0.27815529014873397,-1.376847949901876,-3.7104751006927357
22,0.004338741302490234,-1.6723705661524025e-05,0.0034561891311427843,0.9999874507898259,0.28704255089355,-1.3768750326317294,-3.711006684752683
23,0.004525661468505859,-1.4998927194404832e-05,0.003266554569688457,0.9999867323403108,0.29514489252041903,-1.376902424607971,-3.7115195403196157
24,0.004694223403930664,-1.3426935436782916e-05,0.0030929440122079155,0.9999860679739052,0.30244420950785683,-1.3769300969276466,-3.7120136360158202
25,0.0048677921295166016,-1.1993235312299045e-05,0.0029339430490371954,0.9999854637043926,0.3089335175658834,-1.3769580236000918,-3.7124891036350895
26,0.005027055740356445,-1.0684496534699348e-05,0.0027882350827371045,0.9999849239990743,0.3146163248399253,-1.3769861812538233,-3.7129462077021778
27,0.005187034606933594,-9.488543939308464e-06,0.002654604252177572,0.9999844517687284,0.31950575775325873,-1.3770145488729288,-3.7133853190544004
28,0.005361795425415039,-8.394316538286505e-06,0.0025319346707400573,0.9999840484200211,0.32362350739098167,-1.377043107559989,-3.7138068920721596
29,0.005525112152099609,-7.391806922641653e-06,0.0024192071685911064,0.9999837139597256,0.3269986591689119,-1.3770718403228588,-3.7142114451856596
30,0.005697488784790039,-6.471989471814011e-06,0.0023154944318599887,0.9999834471385842,0.3296664632034485,-1.3771007318829114,-3.7145995442974185
31,0.005858182907104492,-5.626743392672625e-06,0.0022199551965065827,0.9999832456222908,0.33166709550572465,-1.3771297685025778,-3.714971788780225
32,0.006018400192260742,-4.848774761228348e-06,0.002131827971934187,0.999983106177641,0.3330444518971445,-1.3771589378302478,-3.715328799734806
33,0.006220579147338867,-4.131540362082509e-06,0.002050424629529349,0.999983024863157,0.3338450079924722,-1.3771882287607782,-3.715671210218361
34,0.006390571594238281,-3.4691751094207196e-06,0.0019751240857778293,0.9999829972152184,0.33411677007644214,-1.3772176313100422,-3.715999657182699
35,0.006555318832397461,-2.8564241042580423e-06,0.001905366231140967,0.9999830184226548,0.3339083338943922,-1.3772471365021044,-3.716314774887797
36,0.006735563278198242,-2.288579866794456e-06,0.0018406461983847364,0.9999830834847299,0.3332680612426203,-1.3772767362677518,-3.7166171895825086
37,0.00690007209777832,-1.7614249261648442e-06,0.001780509022627261,0.9999831873492743,0.3322433783223052,-1.377306423353237,-3.716907515268392
38,0.007063388824462891,-1.2711797106451707e-06,0.0017245447160969187,0.9999833250293516,0.3308801948280616,-1.3773361912382067,-3.7171863503849663
39,0.007245540618896484,-8.144555273034925e-07,0.0016723837603879028,0.9999834916981912,0.32922243882721075,-1.3773660340618903,-3.717454275275034
40,0.007406711578369141,-3.882123271091405e-07,0.001623693005507517,0.9999836827631561,0.3273116997672087,-1.3773959465567178,-3.7177118503070323
41,0.007564544677734375,1.0279098530856638e-08,0.0015781719564034824,0.9999838939202856,0.3251869698820941,-1.377425923988619,-3.71795961454776
42,0.007733345031738281,3.8347086424063866e-07,0.0015355494225724351,0.9999841211914453,0.32288447316999636,-1.3774559621033315,-3.718198084893368
43,0.007889986038208008,7.335680550728947e-07,0.0014955805037531026,0.9999843609463844,0.32043757063130973,-1.377486057078113,-3.7184277555793575
