iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,x1,x2
0,0.0001239776611328125,10.213310395499885,1.175130779138109,0.0,0.0,2.8563504786185376,2.5142962044278225
1,0.003407716751098633,10.156304569116568,1.4889398240540928,0.9330994479777963,21.076764784388516,2.8879732539755136,2.482673428992183
2,0.0035970211029052734,10.103262661711776,1.9159505632927256,0.9817931487003663,10.950052245893808,2.906677033105666,2.4554324892853834
3,0.003765106201171875,10.047539301779244,2.369783692668924,0.995707023236165,5.310952162336088,2.918710718319834,2.4308397297041804
4,0.003939628601074219,9.987360628292329,2.8197825605810505,0.9990133138588306,2.545439974673138,2.9266688946306103,2.408172451327379
5,0.004104137420654297,9.922322126587927,3.258150383195041,0.9997788271174731,1.205068055509099,2.9321854498468944,2.3869891932522145
6,0.004279136657714844,9.852503739160886,3.6839089145733874,0.9999489451058854,0.5789728089984083,2.936375549686109,2.366986577220833
7,0.004442930221557617,9.778145243487147,4.096942568588676,0.9999855090724082,0.308451046382831,2.9399317509830833,2.347946481328575
8,0.004603147506713867,9.699548759846062,4.495948033076953,0.9999937895874673,0.20192871415953723,2.9432046250743222,2.3297095970737667
9,0.004790782928466797,9.617074035855392,4.8779795575114235,0.999996127811956,0.159446867030294,2.9463137862631976,2.312159761893615
10,0.00496673583984375,9.531155144337928,5.238680020466725,0.9999972084533145,0.13538176722965573,2.9492621122162697,2.295213327046175
11,0.005124092102050781,9.44231264983094,5.572758111117652,0.9999980017443185,0.11454159615466639,2.9520201249191187,2.2788111539021343
12,0.005298614501953125,9.351156976249472,5.874473356679942,0.9999986237630781,0.09505703911356003,2.954566607797089,2.2629123583184776
13,0.0054552555084228516,9.258383475378322,6.1380484862413285,0.9999990729423047,0.0780173231931134,2.9568954793896713,2.247489522441839
14,0.0056111812591552734,9.164759834318524,6.3580332238371655,0.9999993803445367,0.06378415320032059,2.959010070080625,2.232525154117538
15,0.0057675838470458984,9.071106758390838,6.529650126053451,0.9999995866209794,0.05209689755029645,2.960918506781536,2.218009084368829
16,0.005934715270996094,8.978273363807661,6.649110569633249,0.9999997236690215,0.042594392420752046,2.962631625249206,2.2039365004747493
17,0.006092071533203125,8.88710911561235,6.713872866408808,0.9999998144953005,0.034899169740031634,2.964161656622317,2.190306413422189
18,0.006262063980102539,8.79843443720113,6.722821503918832,0.9999998746699695,0.028685683831886428,2.965521491144843,2.177120443465068
19,0.006427764892578125,8.713012235929689,6.67635210167026,0.9999999147008897,0.023665183921728426,2.966724138445012,2.1643818496756593
20,0.006583452224731445,8.631522470364093,6.576357473356051,0.999999941391418,0.019616351699203154,2.9677824608819354,2.152094756452691
21,0.006739616394042969,8.55454153283864,6.426118970202584,0.9999999593921128,0.016328369835638602,2.968708868053181,2.140263543785648
22,0.0069010257720947266,8.482527684627833,6.230118815837647,0.9999999714387323,0.013693875372921372,2.9695153634472673,2.1288923780876905
23,0.00705718994140625,8.415813143906021,5.993792071660339,0.999999979948338,0.011473946448680597,2.970213051221707,2.11798486258667
