method,dimension,iteration,x,f_val,dist_to_min,step_size,grad_norm,grad_cosine_sim,rel_improvement_f,rel_improvement_dist,rel_improvement_grad
GradientDescent,32768,0,,879.0423336590757,2.1063620362227624,,833.5409187422014,,,,
GradientDescent,32768,1,,321.2538053811295,1.2728243334086704,0.8335409187422014,504.54151107908604,0.9999961435081401,0.6345411442883667,0.39572385396236776,0.39470096820150075
GradientDescent,32768,2,,117.08173555659596,0.7682830873089805,0.5045415110790861,304.73346198874947,0.9999994716171733,0.6355475527591264,0.39639503492874767,0.39601904838909674
GradientDescent,32768,3,,42.627369894238655,0.46354964672932875,0.30473346198874945,183.90517954666834,0.999999929147126,0.6359178509646103,0.396642130502994,0.3965048067039714
GradientDescent,32768,4,,15.514097164501436,0.2796444688997881,0.18390517954666835,110.95323273395007,0.9999999905752227,0.6360531460657097,0.3967324301229048,0.39668239357122487
GradientDescent,32768,5,,5.6455419501289725,0.1686912363031909,0.11095323273395008,66.93285680888553,0.9999999987500289,0.6361024499029945,0.3967653393364909,0.39674712345352825
GradientDescent,32768,6,,2.0542975472053513,0.10175837950528141,0.06693285680888553,40.37586093010054,0.9999999998344002,0.6361203998920917,0.39677732088945167,0.39677069147987537
GradientDescent,32768,7,,0.7475035497918725,0.06138251857605767,0.04037586093010054,24.3555563399737,0.9999999999780695,0.6361269326301977,0.3967816815236152,0.39677926912472516
GradientDescent,32768,8,,0.2719946324941702,0.03702696223615401,0.024355556339973702,14.691700472793297,0.9999999999970962,0.6361293099278235,0.3967832683457791,0.39678239052661435
GradientDescent,32768,9,,0.09897063934477046,0.022335261763366306,0.014691700472793298,8.862275751216504,0.9999999999996156,0.6361301749331699,0.3967838457577375,0.3967835263434593
GradientDescent,32768,10,,0.036012398079037666,0.013472986012150245,0.008862275751216505,5.34586706449996,0.9999999999999492,0.6361304896335346,0.3967840558623641,0.396783939636933
GradientDescent,32768,11,,0.013103809556923807,0.008127118947650322,0.005345867064499961,3.2247120659318607,0.9999999999999934,0.6361306034614963,0.3967841323132748,0.3967840900223559
GradientDescent,32768,12,,0.004768074722960591,0.004902406881718464,0.0032247120659318605,1.9451974468083997,0.9999999999999991,0.6361306456532535,0.3967841601314539,0.3967841447430791
GradientDescent,32768,13,,0.0017349561676383018,0.002957209434910063,0.0019451974468084,1.173373902788886,0.9999999999999998,0.6361306673144934,0.3967841702536411,0.3967841646542823
GradientDescent,32768,14,,0.0006312973564490676,0.0017838355321211775,0.001173373902788886,0.7077977104424775,1.0,0.6361306595379772,0.39678417393679494,0.3967841718993602
GradientDescent,32768,15,,0.00022970978170633316,0.0010760378216786999,0.0007077977104424777,0.4269547801663561,1.0000000000000002,0.636130613632839,0.39678417527698195,0.3967841745356217
GradientDescent,32768,16,,8.358433842658997e-05,0.0006490830415123438,0.00042695478016635606,0.25754587974445214,0.9999999999999999,0.636130695847135,0.39678417576463487,0.3967841754948767
GradientDescent,32768,17,,3.0413793865591288e-05,0.00039153716176789163,0.0002575458797444521,0.15535575010805236,1.0,0.6361304708740028,0.39678417594207677,0.39678417584392006
GradientDescent,32768,18,,1.1066673323512077e-05,0.00023618141165983924,0.00015535575010805234,0.09371304681908366,1.0,0.636129797800978,0.39678417600664256,0.3967841759709263
GradientDescent,32768,19,,4.026805981993675e-06,0.0001424683648407556,9.371304681908366e-05,0.0565291927549179,0.9999999999999999,0.6361322084534304,0.3967841760301359,0.3967841760171399
GradientDescent,32768,20,,1.465261448174715e-06,8.593917208583769e-05,5.6529192754917896e-05,0.03409930358579314,0.9999999999999999,0.6361231569817867,0.39678417603868454,0.3967841760339557
GradientDescent,32768,21,,5.331821739673615e-07,5.183986850004455e-05,3.409930358579314e-05,0.020569239508963857,0.9999999999999999,0.6361180630040122,0.39678417604179506,0.3967841760400743
GradientDescent,32768,22,,1.9400613382458687e-07,3.1270628991080687e-05,2.0569239508963856e-05,0.012407690758582892,1.0000000000000002,0.6361353711790393,0.396784176042927,0.3967841760423009
GradientDescent,32768,23,,7.05476850271225e-08,1.8862938232497797e-05,1.2407690758582893e-05,0.007484515404340857,1.0,0.6363636363636364,0.3967841760433387,0.3967841760431109
GradientDescent,32768,24,,2.5727786123752594e-08,1.137842282815694e-05,7.4845154043408576e-06,0.004514778126545293,1.0,0.6353135313531353,0.3967841760434886,0.39678417604340566
GradientDescent,32768,25,,9.313225746154785e-09,6.863644701611646e-06,4.5147781265452936e-06,0.002723385607584744,0.9999999999999999,0.6380090497737556,0.39678417604354316,0.39678417604351296
GradientDescent,32768,26,,3.3760443329811096e-09,4.140259094026903e-06,2.7233856075847437e-06,0.001642789293230363,0.9999999999999998,0.6375,0.3967841760435629,0.39678417604355204
GradientDescent,32768,27,,1.280568540096283e-09,2.49746980079654e-06,1.642789293230363e-06,0.000990956497102761,0.9999999999999999,0.6206896551724138,0.39678417604357014,0.3967841760435662
GradientDescent,32768,28,,4.656612873077393e-10,1.506513303693779e-06,9.90956497102761e-07,0.0005977606399048182,1.0000000000000002,0.6363636363636364,0.3967841760435728,0.3967841760435714
GradientDescent,32768,29,,1.1641532182693481e-10,9.087526637889605e-07,5.977606399048182e-07,0.00036057867692890585,0.9999999999999999,0.75,0.3967841760435739,0.3967841760435732
GradientDescent,32768,30,,0.0,5.481739868600547e-07,3.605786769289058e-07,0.0002175067637047879,1.0,1.0,0.39678417604357413,0.3967841760435739
GradientDescent,32768,31,,0.0,3.3066722315526677e-07,2.175067637047879e-07,0.00013120352168427926,0.9999999999999999,0.0,0.39678417604357424,0.39678417604357413
GradientDescent,32768,32,,0.0,1.9946370147098753e-07,1.3120352168427924e-07,7.914404043876727e-05,1.0,0.0,0.3967841760435743,0.39678417604357435
