method,dimension,iteration,x,f_val,dist_to_min,step_size,grad_norm,grad_cosine_sim,rel_improvement_f,rel_improvement_dist,rel_improvement_grad
GradientDescent,131072,0,,0.03549605416466095,2.9031717842740523,,0.013401739064058223,,,,
GradientDescent,131072,1,,0.03549587455812331,2.903158382535217,1.3401739064057925e-05,0.013401728256670914,0.9999999999999999,5.059901498045859e-06,4.616240384989597e-06,8.064167835286074e-07
GradientDescent,131072,2,,0.035495694951873435,2.903144980807188,1.3401728256670952e-05,0.013401717449291549,0.9999999999999999,5.059918993644675e-06,4.616257972602316e-06,8.064168410006721e-07
GradientDescent,131072,3,,0.035495515345914885,2.9031315790899677,1.3401717449291289e-05,0.013401706641920131,1.0,5.059936389290944e-06,4.616275559442422e-06,8.06416898342911e-07
GradientDescent,131072,4,,0.03549533574024766,2.903118177383554,1.3401706641920962e-05,0.013401695834556662,1.0000000000000002,5.059953785071727e-06,4.61629314703959e-06,8.064169555553237e-07
GradientDescent,131072,5,,0.0354951561348682,2.9031047756879484,1.3401695834557597e-05,0.013401685027201144,1.0000000000000002,5.0599712810766185e-06,4.616310734476014e-06,8.064170125084692e-07
GradientDescent,131072,6,,0.035494976529780065,2.903091374003149,1.3401685027202195e-05,0.013401674219853573,1.0,5.059988677127448e-06,4.616328322516542e-06,8.064170698495501e-07
GradientDescent,131072,7,,0.0354947969249797,2.9030779723291578,1.3401674219853654e-05,0.01340166341251395,1.0000000000000002,5.060006173403401e-06,4.616345910243358e-06,8.064171271902454e-07
GradientDescent,131072,8,,0.035494617320470656,2.9030645706659737,1.3401663412514305e-05,0.013401652605182272,1.0,5.0600235697242836e-06,4.6163634982683425e-06,8.06417184530555e-07
GradientDescent,131072,9,,0.03549443771624938,2.9030511690135974,1.3401652605183466e-05,0.013401641797858542,0.9999999999999999,5.060041066271307e-06,4.616381086285556e-06,8.064172418704788e-07
GradientDescent,131072,10,,0.03549425811231588,2.9030377673720276,1.3401641797859265e-05,0.01340163099054276,0.9999999999999999,5.060058562954373e-06,4.616398674906889e-06,8.064172990805759e-07
GradientDescent,131072,11,,0.035494078508680804,2.9030243657412655,1.3401630990542749e-05,0.013401620183234928,0.9999999999999999,5.060075759495591e-06,4.616416263214508e-06,8.064173561608456e-07
GradientDescent,131072,12,,0.03549389890532639,2.9030109641213104,1.3401620183234489e-05,0.01340160937593504,1.0,5.0600934566339856e-06,4.616433851973282e-06,8.064174137584945e-07
GradientDescent,131072,13,,0.035493719302263305,2.902997562512163,1.3401609375935065e-05,0.013401598568643104,1.0,5.060110853630535e-06,4.616451440571314e-06,8.06417470708551e-07
GradientDescent,131072,14,,0.03549353969949509,2.9029841609138227,1.340159856864198e-05,0.013401587761359112,1.0,5.060128150667464e-06,4.616469029620507e-06,8.064175281759871e-07
GradientDescent,131072,15,,0.035493360097011095,2.9029707593262897,1.3401587761359281e-05,0.01340157695408307,1.0000000000000002,5.060145748121378e-06,4.616486618661936e-06,8.064175853841544e-07
