iteration,timestamp,function_value,gradient_norm,x1,x2
0,0.00014162063598632812,-0.5669804767234227,3.309301308268965,-3.809086714515959,1.9413862228257524
1,0.0015265941619873047,-0.44372020222376835,3.309301308268965,-3.777463938216459,1.97300894952412
2,0.0016050338745117188,-0.3339253578203958,4.271661838841374,-3.7519827314089573,1.9789869078473608
3,0.0016553401947021484,-0.25148620564039703,4.235921578323934,-3.731611079766344,1.9833436163409346
4,0.00170135498046875,-0.19267252306210247,3.8103959601571553,-3.7151267171492126,1.9868268052549087
5,0.0017557144165039062,-0.1507621111908552,3.3082529457816485,-3.70151063072259,1.9897565851770016
6,0.0018012523651123047,-0.1203836872222823,2.8432076551260863,-3.690018891683065,1.9923023502233832
7,0.0018520355224609375,-0.09787219344783848,2.444040736391763,-3.6801285512501614,1.9945653666165528
8,0.0018956661224365234,-0.08081726168485093,2.1100812578384796,-3.6714715991399745,1.9966112650813788
9,0.0019385814666748047,-0.06762993310538187,1.8323984054030256,-3.663784904681811,1.998485116840017
10,0.001980304718017578,-0.057245478400052736,1.60104726007649,-3.656876412283273,2.0002192581804974
11,0.002022266387939453,-0.04893539673141631,1.4072395007639318,-3.6506029532544906,2.001837698328342
12,0.0020644664764404297,-0.042190361299319946,1.2437707041309731,-3.6448556478535057,2.003358763790197
13,0.002106189727783203,-0.03664681214072029,1.1048983671173924,-3.6395501632666263,2.0047967660386457
14,0.002147197723388672,-0.03204017257776662,0.9860864024582078,-3.6346200903601047,2.006163097015042
15,0.0021886825561523438,-0.028174451547513673,0.8837525772726869,-3.6300123515321685,2.0074669736053377
16,0.0022306442260742188,-0.024902093750035412,0.795056487690539,-3.625683954984926,2.0087159583090273
17,0.00228118896484375,-0.02211035946241863,0.7177320718158292,-3.6215996584761525,2.0099163324694667
18,0.0023691654205322266,-0.019711945669071276,0.6499585939600497,-3.617730258926596,2.0110733696021725
19,0.002414226531982422,-0.0176384145238314,0.5902621916037345,-3.6140513204305984,2.0121915393522456
20,0.002458333969116211,-0.015835513760046493,0.5374408587210553,-3.610542214541287,2.0132746622331346
21,0.002509593963623047,-0.014259793995336162,0.4905071344621507,-3.6071853864863876,2.014326028772221
22,0.002552032470703125,-0.012876129300401124,0.4486441024560403,-3.603965787231003,2.0153484924746854
23,0.0025942325592041016,-0.011655876296097857,0.4111714016040349,-3.600870428929228,2.016344543231747
24,0.0026361942291259766,-0.010575490931639318,0.3775187930386302,-3.5978880333266248,2.017316365919196
25,0.002677440643310547,-0.009615477580402319,0.3472054594727523,-3.595008750997626,2.0182658876387296
26,0.0027184486389160156,-0.00875958235016707,0.31982367980521803,-3.5922239351460084,2.0191948161494495
27,0.0027608871459960938,-0.00799416788940736,0.29502586504689915,-3.589525957855592,2.020104671393462
28,0.002801656723022461,-0.0073077245011424746,0.27251419404492333,-3.586908059675386,2.0209968115555674
29,0.0028524398803710938,-0.006690484636561809,0.25203227363177216,-3.584364225608602,2.0218724547580744
30,0.0028939247131347656,-0.006134116519298412,0.23335838570649092,-3.5818890821858034,2.0227326972411244
31,0.002935171127319336,-0.005631478864011629,0.21629998642680834,-3.5794778115022825,2.0235785286914756
32,0.002977132797241211,-0.005176423147927459,0.20068919959463485,-3.57712607900207,2.024410845241092
33,0.003018617630004883,-0.004763633178829574,0.18637910427573345,-3.574829972475823,2.0252304605488263
34,0.00305938720703125,-0.0043884941262633806,0.17324066064920907,-3.5725859502640795,2.026038115295332
35,0.0031003952026367188,-0.004046984986380351,0.16116015162744743,-3.5703907970619304,2.0268344853567717
36,0.003141164779663086,-0.003735589804712692,0.15003704354646177,-3.568241586035752,2.0276201888723793
37,0.0031824111938476562,-0.0034512240055339467,0.1397821891284689,-3.566135646209088,2.0283957923811164
38,0.0032236576080322266,-0.003191172957402945,0.13031631138615302,-3.5640705342690784,2.0291618161710616
39,0.0032722949981689453,-0.0029530405041458094,0.12156871922895068,-3.5620440100991067,2.029918738959918
40,0.00333404541015625,-0.0027347056541217863,0.11347621503617913,-3.5600540154665268,2.0306670020047384
41,0.003377199172973633,-0.002534285981362767,0.10598216197325405,-3.5580986553933003,2.0314070127225405
42,0.003419160842895508,-0.002350106574610477,0.09903568479508915,-3.5561761818173157,2.032139147890153
43,0.003461122512817383,-0.0021806735927161892,0.09259098264562178,-3.5542849792170834,2.0328637564807095
44,0.003502368927001953,-0.00202465166103396,0.0866067361857388,-3.552423551925484,2.0335811621852637
45,0.0035429000854492188,-0.0018808444837105445,0.08104559446376429,-3.5505905129017017,2.0342916656605885
46,0.003583192825317383,-0.0017481781590363676,0.07587372943831511,-3.548784573766266,2.034995546538093
47,0.0036242008209228516,-0.0016256867753094767,0.07106044809291712,-3.547004535933757,2.0356930652236898
48,0.0036644935607910156,-0.0015124999376156395,0.06657785373938142,-3.5452492827023327,2.036384464514167
49,0.0037055015563964844,-0.0014078319351430717,0.062400549466034225,-3.5435177721797775,2.0370699710520386
50,0.0037457942962646484,-0.001310972306916148,0.05850537780581456,-3.5418090309429697,2.0377497966378244
51,0.0037865638732910156,-0.001221277603342573,0.054871191623633665,-3.54012214834212,2.038424139416162
52,0.003828287124633789,-0.0011381641734358177,0.05147865198904942,-3.5384562713733265,2.0390931849499756
53,0.003869295120239258,-0.0010611018343584144,0.048310049438229585,-3.536810600053317,2.0397571071950886
54,0.0039098262786865234,-0.0009896083021074943,0.04534914556184128,-3.5351843832390166,2.0404160693860907
55,0.003950834274291992,-0.0009232442805898374,0.04258103230170065,-3.5335769148420435,2.0410702248429127
56,0.003991127014160156,-0.0008616091216951941,0.03999200671397458,-3.5319875303946144,2.0417197177064113
57,0.0040318965911865234,-0.0008043369818268835,0.037569459272744875,-3.5304156039288186,2.0423646836102556
58,0.004072427749633789,-0.000751093411130552,0.03530177405493023,-3.5288605451359123,2.0430052502955527
59,0.004112720489501953,-0.0007015723207372895,0.03317823937403288,-3.5273217967763335,2.0436415381738953
60,0.004153728485107422,-0.0006554932809987575,0.031188967622715336,-3.525798832314645,2.0442736608438623
61,0.004194736480712891,-0.0006125991101770391,0.0293248232483398,-3.524291153756636,2.0449017255654467
62,0.0042421817779541016,-0.0005726537185580993,0.027577357925822176,-3.522798289668446,2.0455258336963755
63,0.004284858703613281,-0.0005354401776440342,0.02593875211231497,-3.521319793359874,2.04614608109387
64,0.004349231719970703,-0.0005007589880783657,0.024401762271408254,-3.5198552412160202,2.0467625584850038
65,0.004391908645629883,-0.0004684265233804384,0.022959673143346664,-3.51840423116317,2.047375351808488
66,0.004433631896972656,-0.0004382736294987473,0.02160625451440201,-3.5169663812563456,2.0479845425304197
67,0.004474639892578125,-0.00041014436271569784,0.02033572200478238,-3.515541328377313,2.0485902079362703
68,0.004515647888183594,-0.0003838948506090387,0.019142701451890655,-3.5141287270329946,2.049192421401158
69,0.004563093185424805,-0.00035939226265203835,0.018022196515586977,-3.5127282482452995,2.0497912526402526
70,0.004609346389770508,-0.0003365138786578709,0.01696955917550825,-3.5113395785242933,2.0503867679409744
71,0.004651308059692383,-0.00031514624468198695,0.015980462828305165,-3.5099624189174468,2.0509790303784947
72,0.0046918392181396484,-0.0002951844072194721,0.01505087772570777,-3.5085964841284243,2.051568100015896
73,0.004732847213745117,-0.00027653121759979815,0.014177048523236509,-3.5072415016995206,2.05215403409023
74,0.004773139953613281,-0.0002590966994103344,0.013355473734736655,-3.5058972112524174,2.0527368871855938
75,0.004813671112060547,-0.0002427974725920316,0.01258288691017423,-3.5045633637824425,2.053316711394241
76,0.0048563480377197266,-0.00022755622856176992,0.011856239373724573,-3.503239721001975,2.05389355646666
77,0.0048980712890625,-0.00021330125133909596,0.011172684376459083,-3.5019260547290303,2.05446746995146
78,0.004939079284667969,-0.00019996598020331467,0.01052956253316596,-3.5006221463174434,2.0550384973258433
79,0.004979610443115234,-0.0001874886098886598,0.00992438842633769,-3.4993277861253715,2.0556066821173653
80,0.0050201416015625,-0.000175811724750531,0.009354838272278981,-3.4980427730191486,2.0561720660176257
81,0.005060672760009766,-0.0001648819637109551,0.00881873855488847,-3.4967669139097786,2.056734688988491
82,0.005127668380737305,-0.0001546497131233122,0.00831405554206968,-3.49550002331959,2.057294589361382
83,0.005173921585083008,-0.00014506882499016802,0.007838885608096686,-3.494241922976792,2.057851803930128
84,0.00521540641784668,-0.00013609635822897856,0.007391446292710342,-3.4929924414358626,2.0584063680378475
85,0.005263328552246094,-0.00012769234091173558,0.006970068034383222,-3.491751413721877,2.058958315658273
86,0.005322933197021484,-0.0001198195516107937,0.006573186521122059,-3.4905186809970346,2.0595076794719094
87,0.005365610122680664,-0.00011244331816658681,0.006199335607501177,-3.4892940902477974,2.060054490937384
88,0.005410909652709961,-0.0001055313323565281,0.005847140751381929,-3.4880774939911703,2.0605987803583186
89,0.00545191764831543,-9.905347909070793e-05,0.005515312928040964,-3.4868687499987807,2.061140576946024
90,0.0054929256439208984,-9.298167889065022e-05,0.005202642983272913,-3.485667721037519,2.0616799088783044
91,0.0055332183837890625,-8.728974252451652e-05,0.004907996390478669,-3.4844742746255943,2.0622168033546298
92,0.005575418472290039,-8.195323677712565e-05,0.004630308379859039,-3.4832882828029623,2.062751286647914
93,0.005616664886474609,-7.694936042733648e-05,0.004368579410634148,-3.4821096219151424,2.0632833841531277
94,0.0056574344635009766,-7.225682959010547e-05,0.004121870959733451,-3.4809381724095374,2.06381312043295
95,0.005698204040527344,-6.785577165666805e-05,0.003889301602688241,-3.479773818643423,2.0643405192606483
96,0.005738258361816406,-6.372762713498429e-05,0.003670043364520615,-3.478616448702838,2.064865603660371
97,0.0057790279388427734,-5.985505875446168e-05,0.003463318320295527,-3.477465954231669,2.0653883959450146
98,0.005819559097290039,-5.622186725486822e-05,0.0032683954266964754,-3.476322230270266,2.0659089177518153
99,0.005860090255737305,-5.281291332987426e-05,0.0030845875675246668,-3.47518517510299,2.066427190075819
