method,dimension,iteration,x,f_val,dist_to_min,step_size,grad_norm,grad_cosine_sim,rel_improvement_f,rel_improvement_dist,rel_improvement_grad
GradientDescent,131072,0,,4216.497421188316,2.9031717842740523,,3337.342429850934,,,,
GradientDescent,131072,1,,1357.0699680221257,1.643379492278483,3.337342429850934,2005.7916245662386,-0.8090755463223839,0.6781523068880073,0.43393653066609167,0.3989853703277822
GradientDescent,131072,2,,654.0484190190193,1.1384565361172676,2.0057916245662386,1418.1452856544647,-0.9199800957051941,0.518043701186411,0.3072467184442949,0.29297476951966783
GradientDescent,131072,3,,350.1863087327126,0.8314157982869718,1.4181452856544643,1047.179189615691,-0.944989352183326,0.46458656798231723,0.2696991304362531,0.26158539593323493
GradientDescent,131072,4,,196.8781342917086,0.6222546398358405,1.047179189615691,789.5509464296501,-0.955440917866018,0.43779031509201527,0.2515722685112331,0.2460211640384002
GradientDescent,131072,5,,113.8629147491035,0.4723684267240624,0.78955094642965,602.7255965864676,-0.9610791611239137,0.4216578943175267,0.2408760072103604,0.23662228598167964
GradientDescent,131072,6,,67.0783371644418,0.36191722469934406,0.6027255965864676,463.9114800584122,-0.9645911222196071,0.4108851217075492,0.23382426888840144,0.23031063773337027
GradientDescent,131072,7,,40.03322243444457,0.2791004792036984,0.4639114800584121,359.17202587871395,-0.9669964939351223,0.4031870179443542,0.22882786406323743,0.22577465460977658
GradientDescent,131072,8,,24.123415977382777,0.21627489286088153,0.35917202587871405,279.30794340445334,-0.9687605795234772,0.39741508401214787,0.2251002453383977,0.2223560765314983
GradientDescent,131072,9,,14.64463712102885,0.16821735608771268,0.27930794340445325,217.94764529139192,-0.9701234104821941,0.3929285498057522,0.22220580547961144,0.21968690673508098
GradientDescent,131072,10,,8.942866757206968,0.1312294672713088,0.21794764529139196,170.5342347028549,-0.9712201602439418,0.38934186738123205,0.2198815251686484,0.21754495454697934
GradientDescent,131072,11,,5.48725998195913,0.10262725407681421,0.17053423470285486,133.73498938824466,-0.9721321620635514,0.3864092878788559,0.21795572129666033,0.21578802273180273
GradientDescent,131072,12,,3.380333975764609,0.0804283348648718,0.13373498938824468,105.07279305867026,-0.972910963904465,0.3839668638121061,0.21630627664778998,0.21432084797468728
GradientDescent,131072,13,,2.0893807488247678,0.06314941957097774,0.10507279305867016,82.68417609402557,-0.9735906416756192,0.3819010891217742,0.21483616840911218,0.2130772040307655
GradientDescent,131072,14,,1.295142525758625,0.049669774544474826,0.0826841760940256,65.15433531175285,-0.9741945255428532,0.3801309184613119,0.21345635665506413,0.2120096203454746
GradientDescent,131072,15,,0.8048055174121165,0.03913626421504566,0.06515433531175285,51.40135087865291,-0.9747390729395707,0.3785969486711862,0.21207083031950053,0.21108318222101644
GradientDescent,131072,16,,0.5011889016719667,0.030895720706350913,0.05140135087865292,40.593104628965094,-0.9752361977415628,0.37725463999854375,0.21056029935342493,0.21027163809767704
GradientDescent,131072,17,,0.31270683329139015,0.02444587605543236,0.040593104628965156,32.08662185319311,-0.9756947231756031,0.3760699164562507,0.20876174769383926,0.209554870304308
GradientDescent,131072,18,,0.1954366994017323,0.01939923192325682,0.03208662185319307,25.383174572012702,-0.9761213169352616,0.3750162177632422,0.2064415331539764,0.20891720268499722
GradientDescent,131072,19,,0.12232921224816717,0.01545612004823369,0.02538317457201264,20.094685618250686,-0.9765211096318477,0.3740724611977208,0.2032612368686577,0.20834623891343615
GradientDescent,131072,20,,0.07667331003092417,0.012384366628685977,0.02009468561825076,15.918365971678776,-0.9768981137295666,0.3732215827943178,0.19874026663624092,0.20783204703530334
GradientDescent,131072,21,,0.04811637824051091,0.010003716944842568,0.015918365971678703,12.617428930955523,-0.9772555134289195,0.37244944530105156,0.1922302331012308,0.20736657560180038
GradientDescent,131072,22,,0.030229404973562506,0.00817365845028751,0.012617428930955566,10.006337456637096,-0.9775958690878421,0.3717439657976734,0.18293785246478278,0.20694322818117014
GradientDescent,131072,23,,0.01901144361865475,0.006783659400137428,0.010006337456637057,7.939462930183776,-0.9779212637979882,0.37109434885399045,0.1700583720991167,0.206556548328518
GradientDescent,131072,24,,0.01196788776582998,0.005745208101903898,0.007939462930183761,6.302329930302412,-0.9782334099810195,0.3704903212038756,0.15308128503805654,0.20620198296504533
