method,dimension,iteration,x,f_val,dist_to_min,step_size,grad_norm,grad_cosine_sim,rel_improvement_f,rel_improvement_dist
NewtonRaphson,32,0,"[-0.32670820705384285, -0.003384244421509126, -0.14047318356072894, 0.23836554013117575, -0.7745258575360938, 0.6685348720659061, 1.700927025234793, 0.7307650488121855, 0.13385382243321317, 0.5398280030060075, -0.6177779482647914, -0.9693176673849364, 0.47367158730698217, -0.3294588054108623, -0.8244575524195662, -0.5391118496021983, -0.6921419363887978, 0.08229948030131025, 0.3563847481273556, 0.5434935962756586, 0.547524345555099, 0.4622215488751183, -0.12683022248234316, -0.3817026860876467, -0.9233152096333519, 0.6732212070260359, -0.10881040537917328, -0.2512431284776178, 0.7222409364250009, -0.5498970546698861, 0.5110749105211811, 0.1815595527580751]",4.141561511895848,3.4166447754852354,,0.6947282436605,,,
NewtonRaphson,32,1,"[-0.8989687384270828, -0.0006558183016032804, 0.0070160864339446904, -0.424306721472386, -0.7396583209610107, 0.6924316033220095, 3.05815074305095, 0.6686923575881443, -0.002777381658670197, 0.6183074895081809, -0.6588333040442622, -0.8454689932069016, 0.5990483693259171, -0.8713151976433622, -0.7735898518539858, -0.6180034856972766, -0.713418047924073, 0.010332196558644993, 0.7113206288759057, 0.6198876862168818, 0.6216706178925486, 0.5982840388282165, -0.0008799415741802541, -0.6470834232595074, -0.8273949994302497, 0.6960593093010844, -0.00709394347172719, 0.7482786220463835, -2.550409183563557, -0.6227415564982072, 0.6074820083801198, -0.06079255434968592]",5.081665547726452,5.196196098987182,3.878981603011709,0.6283861291366518,-0.07377094414382446,-0.22699265316483505,-0.5208476269673696
NewtonRaphson,32,2,"[-1.2871719807754491, 0.0018664722341234178, -0.019983279093191815, -0.8300120712129861, -23.427796107130586, -1.5439275695137649, 2.6838389035611687, -0.7038338720188346, 0.007905427194550988, -0.03004409926258611, 0.5057893500763504, -1.6136681156497172, 0.10422814209721509, -1.42804430125538, -3.340354331177248, 0.02763074355752415, 3.784672297153453, -0.02945478859889185, -3.3848807178178157, -0.04276915349619381, -0.057503632133228066, 0.10889658494341126, 0.0025043460371421654, 0.32572806819893196, -1.7997677799753244, -1.760564174988605, 0.02020539414399398, 8.403147726091499, -2.4543344552391324, 0.06655389102024156, 0.049676273633108003, 0.18355752949936732]",13.599163879332144,26.196965382994374,25.249807030945462,0.8850595813764554,-0.36125091378819196,-1.676123359872914,-4.041565961704286
NewtonRaphson,32,3,"[-2.279932817641668, -0.0007050045759277312, 0.007691159421388472, -1.2121777384158503, -23.71529379374418, -1.4922563710186587, 2.22314435709821, 0.03426169274730495, -0.0029944199232797616, 0.011840866652934386, 0.5012159131636384, -1.4360553943112104, -0.06389852524772757, -1.5465697358392365, -3.7326512573132953, -0.01081874651447539, 4.62953604633132, 0.011589516578914077, -3.6119515832054607, 0.017599983990705767, 0.025321742974183284, -0.06964594178162722, -0.0009460608144313438, 0.7639732327670705, -2.4248331705173864, -4.57796011388008, -0.007779939651565728, 8.628204599877087, -2.537282598380511, -0.030829482859778712, -0.021053031138024814, -0.30626182868071533]",13.871107764159484,27.162112208906912,3.442167940039357,0.650525522756144,-0.4490803024345477,-0.01999710329549288,-0.036841932330798036
NewtonRaphson,32,4,"[-3.292382333488675, 4.6482946667885934e-05, -0.000513414264907551, -0.49666248941377333, -23.705233132089496, -1.5109512265983436, 1.1778880212639502, -0.0028295930967600844, 0.00019778993194627392, -0.0008038326253237797, 0.5033913173946977, -1.5195354787317634, 0.008095638906071456, -1.5063028528007787, -2.331381120225225, 0.0007309396157844598, 4.495051252812647, -0.0007858142839639974, -3.4996916754846845, -0.001236663868923047, -0.0018979030571531288, 0.009684884644804909, 6.238406832704971e-05, 2.4977812969078323, -2.531113380038628, -4.522839858315959, 0.0005194891097535775, 8.536542175880411, -2.514620382402127, 0.002446913043758568, 0.0015188995891544967, -0.7815544041464961]",13.948528120830828,27.061473288592442,2.811453559540858,0.4374757586367646,0.003750088362009371,-0.005581411231724681,0.003705121293235391
NewtonRaphson,32,5,"[-4.005122221088907, -1.3181958247266158e-06, 1.455167887554694e-05, -0.5038138603591348, -23.770268794766377, -1.5108386151042434, 0.8277671800374775, 8.049833741613846e-05, -5.607022349547427e-06, 2.278817090136493e-05, 0.5036178049263553, -1.5105638989299293, -0.000236573192034132, -1.5109700619894497, -2.663372996381393, -2.0721077663881098e-05, 4.533603486565239, 2.2277286471933757e-05, -3.526019504501248, 3.5074016872288245e-05, 5.3881160187613806e-05, -0.0002866977339756188, -1.769036811675564e-06, 2.5186452222079234, -2.5176231881045754, -4.532966097346091, -1.4725251289580445e-05, 8.563144441430005, -2.5181916266819786, -6.954591911393065e-05, -4.3095224383785796e-05, -1.5384376912164317]",13.988467168517658,27.28464846314066,1.1497262781797477,0.25140112629735506,-0.47140609068611256,-0.0028633162826108964,-0.008246970597949481
NewtonRaphson,32,6,"[-3.9710777387166196, -2.211597325520509e-08, 2.446840667186363e-07, -0.5037425428603112, -23.633620748226804, -1.5112254497530913, 1.1049194074172353, 1.3512767896650349e-06, -9.40747686810844e-08, 3.8320092806428977e-07, 0.5037391751837438, -1.5112206719135486, -3.96873904880276e-06, -1.511227724649664, -2.439313382277937, -3.4782323968822994e-07, 4.533921203934428, 3.7441193756814964e-07, -3.5263021910237415, 5.892711876655894e-07, 9.044071431333522e-07, -4.810569721763801e-06, -2.9647065650486203e-08, 2.518746628737416, -2.518728637133493, -4.533909719302068, -2.468632659881505e-07, 8.565391685670244, -2.518738732329058, -1.1667310663546383e-06, -7.231660906619348e-07, -1.5112646650189479]",13.983163743416688,27.14916313419787,0.3841804640026926,0.19100905606402097,-0.8478223753216398,0.00037912839463259966,0.004965624868717598
NewtonRaphson,32,7,"[-3.970805450056326, 4.2314410921807874e-10, -5.436040551617193e-09, -0.503680739438897, -23.71765741244891, -1.5110503976473604, 0.9697101684681415, -2.968261311812535e-08, 2.1620365357548123e-09, -8.40307378959551e-09, 0.5036808147752472, -1.5110505046638827, 8.637696880015139e-08, -1.5110503464488771, -2.524860977219921, 7.565118553338493e-09, 4.533369601195718, -8.170255406111295e-09, -3.5258777847967684, -1.29237761623962e-08, -1.9899793701517984e-08, 1.0552232979017765e-07, 6.876177081970007e-10, 2.518443747988475, -2.518444153310492, -4.533369865589665, 5.4678836071151056e-09, 8.56431595885137, -2.5184439260911824, 2.5491363950257378e-08, 1.5840532620963863e-08, -1.51104951883507]",13.98337669495707,27.224257439854004,0.1807332332198713,0.040450765658710426,-0.4297247622169165,-1.5229138719210153e-05,-0.0027659897023323836
NewtonRaphson,32,8,"[-3.9712990898649374, -3.1886631489326556e-12, 1.9960351733922382e-10, -0.5036203544636121, -23.794110811477204, -1.5108686159645128, 0.9934520090911582, 4.634921420447785e-10, -1.6292336825853874e-11, 2.2196202114455103e-10, 0.5036203526733514, -1.5108686143099408, -1.2192787079413313e-09, -1.510868616842144, -2.518020332799657, -5.7008037534823464e-11, 4.532813815178851, 2.2020758730664515e-10, -3.525449279300095, 2.5602842248179453e-10, 3.085972051504834e-10, -1.5201408777174252e-09, -5.181642312694776e-12, 2.518139695686291, -2.5181396895112873, -4.5328138111042025, -4.120402260277213e-11, 8.563198881621775, -2.518139693129936, -2.734186894857979e-10, -2.0069345734583897e-10, -1.5108686295046556]",13.984603207929059,27.290465629823306,0.0803635599615518,0.024735510764010704,0.5769965867897624,-8.771221706639759e-05,-0.0024319557701646963
NewtonRaphson,32,9,"[-3.970756754236533, -2.193108404419804e-14, 1.37283912227625e-12, -0.5036889905280766, -23.71960856359565, -1.5110749668190855, 0.9927356030269988, 3.187820491482983e-12, -1.1205593640495979e-13, 1.5266171947945708e-12, 0.503688990741177, -1.5110749668048222, -8.385991206991481e-12, -1.5110749668296783, -2.5184833764051557, -3.9209161188053373e-13, 4.533445081743092, 1.514550344611359e-12, -3.5259359717976886, 1.7609200531625524e-12, 2.122479235373653e-12, -1.0455271061231165e-11, -3.5638458148599786e-14, 2.5184850852920193, -2.518485085033537, -4.533445081463448, -2.83394285526972e-13, 8.564466500762915, -2.5184850850340803, -1.8805272967059615e-12, -1.3803354932178322e-12, -1.5110749670705945]",13.983091629527124,27.226286534057845,0.07453043049135719,0.02374948715282087,0.9994539038928614,0.00010808875871987645,0.0023517039480383606
NewtonRaphson,32,10,"[-3.9713225082499983, 1.6259389300734074e-16, -1.0178030705977223e-14, -0.5036173601284291, -23.798290870871018, -1.5108596156410339, 0.9928665479716574, -2.3634039704829202e-14, 8.307666033025903e-16, -1.1318118435388761e-14, 0.503617359645115, -1.5108596156471803, 6.217252828626152e-14, -1.5108596156471061, -2.5181246460861, 2.906910624719573e-15, 4.532786209197013, -1.1228657817406868e-14, -3.5254280193110725, -1.3055205740925067e-14, -1.5735754362216187e-14, 7.751387142608211e-14, 2.642183854714616e-16, 2.518124619635051, -2.518124619788614, -4.532786209826069, 2.101044404061119e-15, 8.563143012034365, -2.5181246197990026, 1.3941958332639195e-14, 1.0233608727303455e-14, -1.5108596154857166]",13.98470931372296,27.294066240940676,0.078707273013958,0.026182570832326398,0.9999957881711724,-0.00011568859295891125,-0.0024894950987180845
NewtonRaphson,32,11,"[-3.970812999443924, 1.0616921492018902e-18, -6.645966129983132e-17, -0.5036818686220862, -23.727001112835826, -1.5110535558641385, 0.9927412501044394, -1.543235985077803e-16, 5.42467142735195e-18, -7.390411839441003e-17, 0.5036818690466259, -1.5110535558585776, 4.0596900889615004e-16, -1.5110535558641118, -2.5184492474530047, 1.898130508460171e-17, 4.533379579885312, -7.331996753998478e-17, -3.525885471692596, -8.524680893530297e-17, -1.0275003180346179e-16, 5.061436758633673e-16, 1.7252714436247199e-18, 2.518449247279485, -2.5184492468515653, -4.533379579525205, 1.3719227380627492e-17, 8.56433496189664, -2.5184492472131694, 9.103705383015846e-17, 6.682257289714147e-17, -1.5110535558597111]",13.98325949142897,27.232647761257954,0.071312126401953,0.021743454380350795,0.9999942248217502,0.00010367196496289011,0.0022502502610107604
NewtonRaphson,32,12,"[-3.971466051462831, -9.104133552224733e-21, 5.698993416055909e-19, -0.503599185936131, -23.817286532797755, -1.5108049770352605, 0.9929020039293043, 1.3233428170888575e-18, -4.65171837595148e-20, 6.337363502480028e-19, 0.50359918593273, -1.510804977028122, -3.48123123399804e-18, -1.5108049770408345, -2.5180331630828605, -1.6276689036041933e-19, 4.532619042547362, 6.287272139618014e-19, -3.5252991428176323, 7.310012366378364e-19, 8.810935196854908e-19, -4.340240851958678e-18, -1.4794402531964698e-20, 2.5180331628948958, -2.5180331632925204, -4.532619042770073, -1.1764396919792924e-19, 8.56280722755909, -2.518033163257003, -7.806533336538727e-19, -5.730113272684845e-19, -1.510804977035026]",13.98528252281154,27.31042881839021,0.0903144357555814,0.034672410042745065,0.9999979083482184,-0.00014467523711541574,-0.002856169470341036
NewtonRaphson,32,13,"[-3.971001344465412, -5.2538133687455164e-23, 3.288774858382254e-21, -0.5036580227762667, -23.751328085322797, -1.510981865262727, 0.9927876141509427, 7.636745857594927e-21, -2.6844136214879533e-22, 3.657165364500534e-21, 0.5036580228429506, -1.510981865121435, -2.008948778453907e-20, -1.5109818652493272, -2.518329247909813, -9.392952126226955e-22, 4.533160241695936, 3.628259127219187e-21, -3.525716374328119, 4.218461474672362e-21, 5.084614130717256e-21, -2.5046661723453477e-20, -8.537553770078051e-23, 2.518329248111485, -2.518329247909708, -4.533160241541507, -6.788998106731334e-22, 8.563894379146227, -2.51832924791831, -4.504994575105649e-21, -3.3067336967511975e-21, -1.5109818652535727]",13.983737252988849,27.253580454383084,0.06597855977848428,0.018373439608502608,0.9999898376491663,0.00011049257104173884,0.0020815624824186848
NewtonRaphson,32,14,"[-3.9748496373669813, -5.189544022101471e-10, -5.189544022103139e-10, -0.5031707884087262, -24.271411735371117, -1.509517038443469, 0.993734911114842, -5.189544022105308e-10, -5.18954402210136e-10, -5.189544022103321e-10, 0.5031707862652589, -1.509517038409564, -5.189544022091467e-10, -1.5095170384185381, -2.5158773570161657, -5.189544022101024e-10, 4.528678641526201, -5.189544022103307e-10, -3.5222612928101604, -5.189544022103601e-10, -5.189544022104034e-10, -5.189544022088994e-10, -5.189544022101454e-10, 2.5158773554785636, -2.5158773571542628, -4.528678643747938, -5.189544022101158e-10, 8.554892609420362, -2.5158773570823265, -5.189544022099246e-10, -5.189544022099846e-10, -1.5095170384519092]",14.110199276184638,27.70267537524927,0.5202585447957994,0.44644259739909126,0.9996802367770435,-0.009043506818519405,-0.016478382413565088
