method,dimension,iteration,x,f_val,dist_to_min,step_size,grad_norm,grad_cosine_sim,rel_improvement_f,rel_improvement_dist,rel_improvement_grad
NewtonRaphson,128,0,,3082.4788987241095,2.5223280060020263,,3136.647165454978,,,,
NewtonRaphson,128,1,,36739.62916304203,8.594199641600827,8.018347425940092,27825.924913069517,0.03969481634438782,-10.918858285858562,-2.407249025959522,-7.8712320657313395
NewtonRaphson,128,2,,10332.114668708387,7.161415169387382,4.541277761960678,9402.986205715568,0.8658096155893715,0.7187746609292969,0.16671528844616912,0.6620782153660202
NewtonRaphson,128,3,,6128.981022303289,7.668145233793899,4.210141426294281,5658.190124050461,0.43792000288928246,0.4068028454169808,-0.0707583700177886,0.3982560433183287
NewtonRaphson,128,4,,1635.2893076324817,6.853785109056741,2.5698193223036547,1646.053501465865,0.8621412807202419,0.7331874088561078,0.10620040438830403,0.7090848017868433
NewtonRaphson,128,5,,644.5125808669909,6.301940759337457,1.5242004693217828,516.3931485645027,0.9910923714941675,0.6058724423508308,0.08051672775530481,0.6862841043109246
NewtonRaphson,128,6,,386.0093721965217,5.603250542965622,1.7396121287396118,182.92133968787124,0.9098494074608725,0.40108326252178605,0.11086905495526915,0.6457711722234004
NewtonRaphson,128,7,,320636.1195693864,12.141406748485345,10.562307242501452,138134.0727452369,0.10603255149343344,-829.6433539291035,-1.1668505906322164,-754.1555930048548
NewtonRaphson,128,8,,63675.76795122249,8.958829478239482,3.5566040008443895,40931.80718711454,0.9999980104325739,0.801408000955292,0.2621259081566387,0.7036805881876386
NewtonRaphson,128,9,,12912.951193455028,7.10086200487864,2.4286348782198983,12132.7818419151,0.9999957030948473,0.7972077666444992,0.20738953429951373,0.7035854833760055
NewtonRaphson,128,10,,2864.83695731911,5.873780693639337,1.7141772155738255,3600.969903857458,0.999954995032258,0.778142353796616,0.1728073733014721,0.7032032759859579
NewtonRaphson,128,11,,866.1380693101771,5.224475654705302,1.2885351782399204,1075.4607033798547,0.998617881421664,0.6976658419958733,0.11054294887740039,0.7013413796577995
NewtonRaphson,128,12,,448.7758158460647,4.673863268225589,0.9644539793872913,328.11439587728864,0.9975630303737293,0.4818657304793385,0.10539093736302838,0.6949080567554703
NewtonRaphson,128,13,,370.9605964835149,4.392886100128997,1.1904784516141014,153.0316054488424,0.7125730347322154,0.1733944134575231,0.060116685485166854,0.5336028916388215
NewtonRaphson,128,14,,8849.006228832766,6.15858496584982,3.8989041390352783,10249.403382110264,0.02869301226336679,-22.854302351020742,-0.4019450596884296,-65.97572930799959
NewtonRaphson,128,15,,6743.424995318149,6.727664182975055,4.174281227667667,6149.393346921918,0.4874716094795293,0.23794550247393773,-0.09240421627384474,0.4000242631043944
NewtonRaphson,128,16,,5125.802567654554,6.798938322752998,3.8243770087186575,5067.755548090498,0.34803073727060196,0.23988142950899344,-0.010594188092549016,0.17589341546558152
NewtonRaphson,128,17,,7323.60007571339,6.266901856834414,4.502771381293377,7663.114683515053,0.09661300970176356,-0.42877139317219076,0.07825287429628489,-0.5121318719492046
NewtonRaphson,128,18,,1842.2090905308244,5.308961019983947,2.2207722414307156,2270.2015057704325,0.9762088044499968,0.7484558043195204,0.15285716271522232,0.7037495066263191
NewtonRaphson,128,19,,627.3800512850104,4.846254431308322,1.2711808765040056,673.383413478498,0.9977019861923381,0.6594414529220276,0.08715577057995136,0.7033816549910298
NewtonRaphson,128,20,,367.0354404469192,4.6435501130851975,0.8725542278900666,209.4467262575501,0.9907716162390862,0.4149711332147858,0.04182700704147737,0.6889636393394207
NewtonRaphson,128,21,,293.71796636132984,4.269218663871665,1.1268497283795926,86.20865154752312,0.7947934789938012,0.19975584373082514,0.08061320328140599,0.5883981903755563
NewtonRaphson,128,22,,277.9553835180119,4.218619648779744,0.6573955248931305,49.713687343481915,-0.24072149168400678,0.053665708770184395,0.011852055159440692,0.4233329665749742
NewtonRaphson,128,23,,275.6144719409614,4.328168258096369,0.6246992349246339,28.143196157852014,0.31500508054960447,0.00842189687935591,-0.02596788012124117,0.4338944129530167
NewtonRaphson,128,24,,649.7220177403586,4.762246885478843,1.6313651358138213,1213.7521155721122,0.07465092447986527,-1.3573581356770474,-0.10029153246768471,-42.12772823542548
NewtonRaphson,128,25,,348.165483629249,4.3520289316312875,0.9158654921987787,337.4226740425244,0.9681955342399864,0.4641316222588248,0.08613958152787128,0.7220003411623489
NewtonRaphson,128,26,,283.6299316622293,4.029324072187028,0.5270960571642181,93.97041122623803,0.9599391057322093,0.18535884515118017,0.07415043983250795,0.7215053449123126
NewtonRaphson,128,27,,272.8044750408304,3.982588500187678,0.3923465720314016,26.43143443930918,0.9551280731256229,0.038167539504577914,0.011598861536590826,0.7187259894428439
NewtonRaphson,128,28,,300.830447240574,3.9563478177293843,1.0630515965280953,159.01372002247354,0.09934361768467782,-0.10273281695818577,0.006588851059319167,-5.016083629043841
NewtonRaphson,128,29,,687.1905407458908,3.763794285504215,2.410930797924568,1098.2102841948258,0.043349385678268335,-1.284311801047002,0.04866951569886978,-5.906386971134408
NewtonRaphson,128,30,,407.49224449285083,3.924766641027284,1.4110975385026445,390.4689477239558,0.8742079931196577,0.40701709303135875,-0.04276863805841736,0.644449743966625
NewtonRaphson,128,31,,290.79807717730654,3.607033447364208,0.6279306224300557,106.35689050284533,0.9857527959892328,0.2863715049614683,0.08095594533995314,0.7276175452035307
NewtonRaphson,128,32,,272.26037673133885,3.649045630125994,0.5312922506745683,34.27808270877749,0.8945616280531694,0.06374767201319838,-0.011647295034784377,0.6777069868561035
NewtonRaphson,128,33,,280.1598130831223,3.501148004180511,0.7968747866986551,83.64304381766912,-0.11307721227981071,-0.029014270995365746,0.040530495076428065,-1.4401319212713986
NewtonRaphson,128,34,,291.85221073211835,3.9635123752577264,0.8462371098752828,118.0605480217138,0.2089516024010558,-0.04173474246831745,-0.1320607899252284,-0.41148077153995405
NewtonRaphson,128,35,,33434.07323782808,6.1421156059339985,6.172288420360404,23148.796957018898,-0.050198103423965426,-113.55823190085796,-0.5496647983935231,-195.07563529826535
