iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,step_size,improvement,best_so_far,relative_improvement,distance_to_minimum,x1,x2
0,0.0001308917999267578,48.27266753637792,69.02501959750252,0.0,0.0,0.0,0.0,48.27266753637792,0.0,4.8385046898112005,-4.174112239743063,2.4470215862047757
1,0.0012450218200683594,43.5608700629373,63.44986108871487,0.28431223362354674,73.4822581222515,0.6902501959750251,9.760797805279445,43.5608700629373,9.760797805279445,4.157650206035158,-3.5323939031184683,2.1927718871227033
2,0.0014100074768066406,25.7911160027717,58.290570546492525,0.9640241982893707,15.415355761115707,1.006301112773111,40.7929273095134,25.7911160027717,46.57200996125662,3.292637150795661,-3.0112043581830648,1.3319563506583407
3,0.0015497207641601562,25.238728128980462,29.552210803788977,-0.039501592329040956,92.26386353130808,1.4651156577179323,2.141775771672215,25.238728128980462,47.71631770719787,2.4377673645668314,-2.43771317507865,-0.01625422391513731
4,0.001707315444946289,25.648693585990458,71.20334793960774,-0.4218103619301048,114.94893606835493,1.4026912038503196,-1.6243506999041344,25.238728128980462,47.71631770719787,2.006241267844883,-1.6331474901851957,-1.165261043760427
5,0.0018434524536132812,36.60866374399614,70.40557615800715,-0.9702533138903471,165.98995875523664,0.5519802793255113,-42.731104885560775,25.238728128980462,47.71631770719787,2.1155276136746934,-1.342815843312225,-1.6347179252610586
6,0.0019788742065429688,46.322521749604945,12.817793362972864,-0.9949289911189833,174.22743924325448,1.1834793410124347,-26.534314591588693,25.238728128980462,47.71631770719787,2.5508156300110065,-0.5301934008765454,-2.4951062774910833
7,0.0021088123321533203,18.843348093756653,74.84310857352096,0.8704924196586707,29.484087651508798,0.9412414730524395,59.321411309138504,18.843348093756653,60.96476731981624,3.2015964010711224,0.09328560809132802,-3.200237071011239
8,0.002245664596557617,28.896622957232097,86.0644020370837,0.9607056101474349,16.115187900622562,0.2134616299543563,-53.351850284007575,18.843348093756653,60.96476731981624,3.187620387445439,0.30500178660855487,-3.1729950590291502
9,0.00238800048828125,28.215756786910518,38.19960122382946,-0.8025513105950041,143.37442990306187,0.7618323454904921,2.356213635514718,18.843348093756653,60.96476731981624,2.5308643308352585,-0.10172412154845417,-2.528819183767277
10,0.002522706985473633,5.670249950765335,35.231328924262854,0.9165052287785893,23.579597971299407,0.5172942071084493,79.90395936005585,5.670249950765335,88.25370496359606,2.013691951648829,-0.09094174616428996,-2.0116373616881997
11,0.002671957015991211,32.537965724187735,65.87880998158917,-0.8617348180297163,149.51192974655086,0.6539803281187798,-473.8365328991531,5.670249950765335,88.25370496359606,1.4830762480273045,0.26038431606154916,-1.4600394396768557
12,0.002806425094604492,9.444643392597614,64.04508150388641,-0.5887404160475914,126.06767516291266,0.7514180038760562,70.97346689508387,5.670249950765335,88.25370496359606,0.7802791464585382,-0.055611506782470455,-0.7782948713125689
13,0.0029413700103759766,12.377919610162635,75.34142909353763,0.9597127223383328,16.31888667839127,0.0690166145372359,-31.05756454355939,5.670249950765335,88.25370496359606,0.777492129388211,-0.12379037106104146,-0.767574071535239
14,0.0030760765075683594,29.16192017189303,80.21859084153448,-0.9612141531238921,163.99012041078726,0.7108619529530039,-135.59629639176393,5.670249950765335,88.25370496359606,1.3912397833274723,0.25822321832182626,-1.3670658009885956
15,0.0032088756561279297,20.738507480390453,37.359604945331625,0.32705272021757786,70.9100151017822,0.2925237210864716,28.88497273791068,5.670249950765335,88.25370496359606,1.4137226089132093,-0.030609058739606176,-1.4133912057443425
16,0.003352642059326172,8.382949736004278,68.08614026495033,0.8134632564787558,35.564305651550534,0.34153777663864965,59.57785417330115,5.670249950765335,88.25370496359606,1.1145437915691272,-0.16984976471626234,-1.1015257240532863
17,0.0034859180450439453,29.683654586657013,69.79862835614824,-0.49110921010898295,119.41351283940183,0.8010558015641366,-254.095581167181,5.670249950765335,88.25370496359606,0.4971596275765134,0.2585443450241256,-0.4246439884751265
18,0.00363922119140625,20.17377764411711,10.102504780438567,0.03249379005229053,88.13791519228468,0.9373263559319659,32.03741949892738,5.670249950765335,88.25370496359606,0.47968289969337624,0.011514864330154584,0.4795446717019216
19,0.0037736892700195312,19.020438729574963,88.97918396540162,0.3055953533092812,72.20601463568667,0.7716706700526944,5.717020058850865,5.670249950765335,88.25370496359606,1.230220173364189,-0.2564611789594644,1.2031913142301756
20,0.003908395767211914,13.618225676533074,80.28897694584539,0.14618500671877366,81.59409367648401,0.39260546098714066,28.402147447009014,5.670249950765335,88.25370496359606,1.236493834581484,0.1352904419352728,1.229070176710419
21,0.004065752029418945,18.305810751936338,37.62455072497314,-0.7171517310954648,135.81982000189993,0.6360323301760915,-34.42140838861931,5.670249950765335,88.25370496359606,0.60502813273041,0.013094919349525502,0.604886406263586
22,0.004199504852294922,22.88730990531215,60.373713074229514,-0.6502193871167601,130.5581447639885,0.24893581910711446,-25.027567560159518,5.670249950765335,88.25370496359606,0.4415884086587597,-0.14878131061279953,0.41576970100539246
23,0.004343271255493164,9.044526634688072,68.75346294052032,-0.9938273780821616,173.63063530313866,0.6142944072757164,60.4823516957367,5.670249950765335,88.25370496359606,0.22843882881581257,0.21398325506611648,-0.07997165161511577
24,0.004479646682739258,9.422999338060134,68.74850136957517,0.021803998141393128,88.75062392143283,0.3229675105289183,-4.184549602856183,5.670249950765335,88.25370496359606,0.23462912167092023,-0.0761067646683955,-0.2219427518703347
25,0.004644870758056641,11.960080382474374,65.29438185709078,-0.7524526638203451,138.8032842011147,0.4961277518069866,-26.924347051228132,5.670249950765335,88.25370496359606,0.27723492969433505,-0.04652882871642222,0.2733025326280398
