iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,x1,x2
0,8.988380432128906e-05,22.86340001585797,12.6391694221184,0.0,0.0,-2.4061689698486997,2.9217931912094
1,0.0008635520935058594,22.344639676787402,12.498129416632564,0.9999996590509023,0.04731321013562884,-2.374546193454815,2.89017041469328
2,0.0010106563568115234,21.974086033068467,12.396362212956296,0.9999998177007349,0.03459633516276916,-2.3517489316324247,2.8673474672277
3,0.0011250972747802734,21.66723546852859,12.311430057414235,0.9999998701097365,0.029202896815246293,-2.3327330371061583,2.848297039120224
4,0.001245737075805664,21.397340722960713,12.236222216086333,0.9999998960514861,0.026124427168537603,-2.3159011022839993,2.831425683944439
5,0.0013556480407714844,21.152012024072434,12.167442531798102,0.99999991140338,0.024118273203224568,-2.3005129008533114,2.815994710318178
6,0.0014615058898925781,20.9243546910769,12.103255539922966,0.9999999214514012,0.022709462453206503,-2.286156319236463,2.801592759047261
7,0.0015833377838134766,20.710085045447055,12.04252004184917,0.9999999284608333,0.021672527933903663,-2.272575158561181,2.787964059500918
8,0.0016913414001464844,20.506337451543068,11.984471989178878,0.9999999335648277,0.02088510511101175,-2.2595979041043672,2.774937365357119
9,0.0017991065979003906,20.311090389948113,11.92857189068486,0.9999999373933539,0.020274392591660646,-2.247103456026663,2.7623917578668253
10,0.0019044876098632812,20.122859713116164,11.874423244892212,0.999999940324708,0.019794061210378133,-2.235002813538098,2.7502383657233196
11,0.0020117759704589844,19.94052141197095,11.821725406250916,0.9999999425998394,0.019413068463942026,-2.2232284922477716,2.738409801621066
12,0.002118825912475586,19.763202851286536,11.77024465753955,0.9999999443795282,0.01910974827962769,-2.2117280298419373,2.726853678995083
13,0.002236604690551758,19.590212734249207,11.719795581516793,0.9999999457751834,0.018868469677876122,-2.200459804305289,2.7155284369608372
14,0.002345561981201172,19.420994196152535,11.67022858373344,0.9999999468664534,0.01867764147845541,-2.18939023318316,2.704400543835429
15,0.0024542808532714844,19.255092341168925,11.621421256661076,0.9999999477117915,0.01852846807073992,-2.178491835225549,2.693442561576592
16,0.002616405487060547,19.092131141622684,11.573272233984937,0.9999999483550694,0.01841414170842321,-2.167741851043084,2.682631768325555
17,0.0027244091033935547,18.93179660240952,11.525696711285686,0.9999999488298535,0.018329303485994302,-2.157121237826843,2.671949154430704
18,0.0028295516967773438,18.7738242343383,11.47862311280538,0.9999999491622596,0.018269672041815593,-2.1466139213233304,2.661378675340957
19,0.002935171127319336,18.617989562577762,11.431990565482447,0.9999999493729057,0.018231782580719277,-2.1362062290040273,2.6509066854325667
20,0.0030393600463867188,18.464100818337446,11.385746953665508,0.9999999494782822,0.018212798655579676,-2.1258864535644983,2.6405215019848263
21,0.0031518936157226562,18.311993230550137,11.33984739936905,0.999999949491728,0.018210374926172345,-2.1156445119291702,2.6302130645343276
22,0.003257274627685547,18.16152450982709,11.294253059617079,0.9999999494241412,0.018222554811990116,-2.1054716754178258,2.619972665300188
23,0.003362894058227539,18.01257123427906,11.248930163629161,0.9999999492845077,0.018247692534140048,-2.095360353735516,2.6097927333671955
24,0.0034689903259277344,17.86502592685342,11.203849233899595,0.999999949080293,0.018284394379912326,-2.0853039202281045,2.5996666600868963
25,0.003598451614379883,17.718794669488364,11.15898445002468,0.9999999488177441,0.01833147217423667,-2.075296569168746,2.5895886564746915
26,0.0037026405334472656,17.57379513872492,11.114313124598462,0.9999999485021195,0.018387907473090277,-2.0653331981896854,2.579553635726585
27,0.0038084983825683594,17.42995497565458,11.06981526800911,0.9999999481378689,0.018452822814957213,-2.0554093106598645,2.5695571156628647
28,0.003912210464477539,17.287210423634257,11.025473224435965,0.9999999477287753,0.018525458688186117,-2.045520934036097,2.5595951371314904
29,0.004018545150756836,17.145505182353897,10.98127136537837,0.9999999472780657,0.01860515531262738,-2.03566455112036,2.5496641953074763
30,0.004122734069824219,17.004789438148006,10.937195830054872,0.999999946788501,0.018691337475435145,-2.025837041830757,2.539761181498608
31,0.004231929779052734,16.86501903896965,10.893234304279526,0.9999999462624503,0.01878350186262124,-2.016035633602798,2.529883333576216
32,0.0043370723724365234,16.726154788943877,10.849375831150361,0.9999999457019466,0.018881207380078265,-2.0062578589255056,2.5200281935370805
33,0.0044405460357666016,16.588161842415662,10.80561064821417,0.9999999451087375,0.018984066311498217,-1.9965015188152153,2.510193571000472
34,0.0045621395111083984,16.45100918128715,10.761930046803403,0.9999999444843232,0.01909173738139408,-1.986764651261398,2.5003775116755196
35,0.004670143127441406,16.314669162474846,10.718326250047937,0.9999999438299911,0.01920391957455541,-1.9770455038599941,2.4905782700150008
36,0.004776477813720703,16.179117124712224,10.674792306700983,0.9999999431468419,0.01932034731052838,-1.96734250999256,2.4807942854142904
37,0.004881620407104492,16.04433104582594,10.63132199842395,0.9999999424358128,0.01944078604733236,-1.9576542680229891,2.4710241614275357
