method,dimension,iteration,x,f_val,dist_to_min,step_size,grad_norm,grad_cosine_sim,rel_improvement_f,rel_improvement_dist,rel_improvement_grad
NewtonRaphson,2048,0,,12243.438822097754,4.919782230091587,,5793.7103314066935,,,,
NewtonRaphson,2048,1,,13245.019043502927,7.190304314212125,9.367398735121983,8138.697414845021,-0.2260277062454177,-0.08180546625490999,-0.461508655857369,-0.40474703588934385
NewtonRaphson,2048,2,,3422.8360840791256,5.712192172231826,4.846145727670932,3466.494773184047,0.7055239098447074,0.7415756011496164,0.20557017858878515,0.5740725331720595
NewtonRaphson,2048,3,,618.7344747744089,4.4724771214690815,1.8784488235059755,958.2613241127184,0.9909825451459989,0.8192333902133463,0.21702964700474567,0.7235647572511597
NewtonRaphson,2048,4,,205.34421252152913,3.7610661503723612,1.3131149904210229,260.06940086136785,0.9676647043629154,0.6681222383860252,0.1590641945783821,0.7286028410859913
NewtonRaphson,2048,5,,146.53922847110425,3.4425608439816453,0.5144420349906881,67.08999595994909,0.9425294107255742,0.2863727364327812,0.08468484564122399,0.7420304128907809
NewtonRaphson,2048,6,,12319.894057931266,4.14386948062078,3.980105950098803,14524.362663877899,-0.01101553844046944,-83.07232784332966,-0.20371713628974103,-215.49073689836783
NewtonRaphson,2048,7,,2516.510720486396,3.2454175659919975,1.3073018938046213,4276.535998645955,0.9999294976210595,0.7957360096886285,0.21681472325093318,0.7055611941388862
NewtonRaphson,2048,8,,596.0159889554566,2.6261128947409795,0.9583854064283112,1254.5774976394905,0.9998300183379797,0.7631577787038962,0.19082434190921152,0.7066369842235124
NewtonRaphson,2048,9,,220.68887820870998,2.2303681350313562,0.6858262822941161,365.67128122272413,0.9994947439947821,0.629726580665266,0.1506960193912976,0.7085303363795852
NewtonRaphson,2048,10,,1266.205460757831,3.5354747843111927,2.6202948084347475,2145.208530326326,0.05781781061300596,-4.737513693645923,-0.5851530197105727,-4.866494418575125
NewtonRaphson,2048,11,,358.1097176141079,2.9820802397950947,0.9449361314525379,636.6519217168828,0.9972551253752324,0.7171788238855191,0.15652623148998482,0.703221429191298
NewtonRaphson,2048,12,,178.36566829743003,2.826743642078466,0.5723510462871205,198.50089139460022,0.9942192763167016,0.5019245233394269,0.05209001275140145,0.6882112742873759
NewtonRaphson,2048,13,,141.35270537906848,2.7860787220169136,0.4582751965808971,56.392880638140724,0.9925338964575043,0.2075116992617735,0.01438578279834812,0.7159061592018887
NewtonRaphson,2048,14,,152.52232374441036,2.727512689422926,0.6192952677716402,106.4834308393585,-0.11211754547109745,-0.07901948770904722,0.02102095397777935,-0.8882424454008042
NewtonRaphson,2048,15,,220.28186191554317,2.5658364794821624,1.410711483225782,398.9721252941468,-0.365086035784271,-0.4442598074015776,0.05927606150751587,-2.7468000622184907
NewtonRaphson,2048,16,,159.26215581350888,2.742207712779485,0.7272221449906879,128.51772700203063,0.9915509531377877,0.2770074012059579,-0.06873829829285055,0.677877929674211
NewtonRaphson,2048,17,,140.66200883522868,2.809869230147325,0.4494626817558096,38.65237462213514,0.9451084437671307,0.11678949643291538,-0.02467410366199394,0.6992448005128162
NewtonRaphson,2048,18,,134.93005079753857,2.5263559992650055,0.5714349314470569,36.30285009226119,-0.5994733106990843,0.04074986618742602,0.10089908378670513,0.06078603327332044
