function,dimension,experiment,method,optimizer_type,start_distance,final_value,iterations,runtime,success,distance_to_minimum,initial_distance_to_minimum,f_error,initial_gradient_norm,final_gradient_norm,computation_error,mean_best_so_far,std_best_so_far,mean_distance_to_minimum,std_distance_to_minimum,mean_improvement,std_improvement,mean_relative_improvement,std_relative_improvement,mean_step_size,std_step_size,mean_gradient_norm,std_gradient_norm,mean_cosine_similarity,std_cosine_similarity,mean_gradient_angle,std_gradient_angle
rosenbrock,2,10,gradient_descent,function,1.1605486586095468,,1000,0.10806536674499512,False,,2.5708719244038734,,507.35008163500737,,False,,,,,,,,,,,,,,,,
rosenbrock,2,11,sgd,function,1.1605486586095468,,1000,0.11087656021118164,False,,2.5708719244038734,,507.35008163500737,,False,,,,,,,,,,,,,,,,
rosenbrock,2,12,sgd_momentum,function,1.1605486586095468,,1000,0.1072380542755127,False,,2.5708719244038734,,507.35008163500737,,False,,,,,,,,,,,,,,,,
rosenbrock,2,13,momentum,function,1.1605486586095468,,1000,0.10934257507324219,False,,2.5708719244038734,,507.35008163500737,,False,,,,,,,,,,,,,,,,
rosenbrock,2,14,rmsprop,function,1.1605486586095468,0.03093374406203656,1000,0.11061382293701172,False,0.2329231111594427,2.5708719244038734,0.03093374406203656,507.35008163500737,5.689232745971747,False,4.471226664504969,20.025125074111564,0.6502979878723222,0.515650145714353,0.8487760599540003,2.3659368345249345,97.8505945411359,9.626466376760398,0.01318127324311221,0.003297698176567526,18.688478072825593,56.73073684871871,-0.5941263765985536,0.7903460868235551,139.7413930869688,68.92258889938566
rosenbrock,2,15,adam,function,1.1605486586095468,9.092109623948975,1000,0.1186521053314209,False,1.7314054587216041,2.5708719244038734,9.092109623948975,507.35008163500737,61.36971365968031,False,61.76629270869623,52.48045403749779,2.0690778077440797,0.2400959729630867,0.31222120816695503,0.014979222841588102,70.30774400774699,25.228373074294307,0.0008493979990424767,0.0002799636557321227,197.37271023757359,119.3135243716474,0.9999998581571883,6.413876401603629e-08,0.02956959012675901,0.007544821516474672
rosenbrock,2,16,BFGS,function,1.1605486586095468,5.871357990605602e-15,30,0.008386611938476562,True,1.3783685780661526e-07,2.5708719244038734,5.871357990605602e-15,507.35008163500737,2.0412257250816884e-06,False,7.5230593107344195,36.67521945252447,0.8205453235571112,0.6513979216478836,40.37877986076052,33.53306076899911,96.38351934196986,17.630489977636223,0.10175724401715344,0.18512284245742955,21.43333921102658,89.57133495301116,0.47125511516806534,0.7841122700395307,52.428574361787696,62.19518228860368
rosenbrock,2,17,newton-cg,function,1.1605486586095468,0.021249162467744276,400,0.09815216064453125,False,0.30737733686164986,2.5708719244038734,0.021249162467744276,507.35008163500737,0.14864087749709995,False,1.2378130066565238,12.483713453661244,0.5301082492423167,0.35040023699933825,1.9084057542700406,6.889410912059995,99.40495925767272,6.001163407171031,0.0061982729068517815,0.023933377053217582,3.7856523817517314,32.50042230197318,0.7421523523564411,0.3162598292182132,36.75023638629901,24.248131889330548
rosenbrock,2,18,trust-exact,function,1.1605486586095468,0.10320039391193296,400,0.11426949501037598,False,0.6283769019781613,2.5708719244038734,0.10320039391193296,507.35008163500737,0.39883151687709056,False,1.3826054255870956,11.63099503424999,0.8977815682801478,0.2852127857938958,1.5790194439552776,6.1344919373220765,99.33535473099506,5.591245108886898,0.012908544781938446,0.07212083158522324,6.24832277745217,39.91738632966607,0.9967052797575211,0.024057883747434738,0.9255710563834288,4.632691775084467
rosenbrock,2,19,trust-krylov,function,1.1605486586095468,0.10189362261806695,400,0.12801551818847656,False,0.6249972426428707,2.5708719244038734,0.10189362261806695,507.35008163500737,0.37734482845473116,False,1.3773360995252624,12.470893256189283,0.8771300553638112,0.24924757365836764,1.5485683956981133,6.578235121790409,99.33788779832796,5.995000489364,0.005329173788747951,0.022161171390289655,4.090284181178972,32.469737828195825,0.9914681184152291,0.034421641635477174,2.2640481706478877,7.235513924774912
rosenbrock,8,20,gradient_descent,function,0.7847496254132191,,1000,0.12844395637512207,False,,2.911740943587981,,205.45755271026832,,False,,,,,,,,,,,,,,,,
rosenbrock,8,21,sgd,function,0.7847496254132191,,1000,0.14606618881225586,False,,2.911740943587981,,205.45755271026832,,False,,,,,,,,,,,,,,,,
rosenbrock,8,22,sgd_momentum,function,0.7847496254132191,,1000,0.1331179141998291,False,,2.911740943587981,,205.45755271026832,,False,,,,,,,,,,,,,,,,
rosenbrock,8,23,momentum,function,0.7847496254132191,,1000,0.1392982006072998,False,,2.911740943587981,,205.45755271026832,,False,,,,,,,,,,,,,,,,
rosenbrock,8,24,rmsprop,function,0.7847496254132191,0.20000802474795462,1000,0.13665771484375,False,0.4287044287177673,2.911740943587981,0.20000802474795462,205.45755271026832,21.42068187245998,False,2.0285485235647522,5.419602907972972,1.17529047787257,0.6609670081478367,0.5777664120991312,1.2077344138812243,97.15954113059651,7.588755688991278,0.027895030114765105,0.004159110812928136,20.14860235172177,15.195915589279384,-0.8424063589399411,0.48083034999781404,159.26514184585773,41.647671287717024
rosenbrock,8,25,adam,function,0.7847496254132191,4.084141508825028,1000,0.14255571365356445,False,2.249274784791627,2.911740943587981,4.084141508825028,205.45755271026832,4.384164247835681,False,15.711785370637495,16.315189781592853,2.4788902892461055,0.2054863168672965,0.28524195268152625,0.20242146478060336,77.99969801473326,22.845214192702365,0.0014109213051990734,0.0008934850220036969,50.54686280220506,51.37863893503606,0.999994615900556,7.000360557410999e-06,0.15755268058072802,0.10260189996026074
rosenbrock,8,26,BFGS,function,0.7847496254132191,3.33493689344777e-14,51,0.012762784957885742,True,4.1546462079886717e-08,2.911740943587981,3.33493689344777e-14,205.45755271026832,8.3093299704226e-06,False,5.290669494475777,10.841497525280728,1.356847078277559,1.0089007336540121,31.260598489459692,30.70048520461113,92.59178229354954,15.180720325676177,0.11196065758805017,0.14572495547264308,18.875622822557833,32.44846591045179,0.29476564918859843,0.603600322141165,67.83769672480781,42.24735639649206
rosenbrock,8,27,newton-cg,function,0.7847496254132191,0.03148435908627997,1600,3.1543009281158447,False,0.3319984806350189,2.911740943587981,0.03148435908627997,205.45755271026832,0.3377602249479983,False,0.860971453261908,2.2710002888861602,0.9759069912486283,0.5910925801649699,0.42141513574146283,2.435338458344483,98.79443159859767,3.1799500174878186,0.0034132547116580143,0.015540558265997111,1.5198320810750618,5.471994032654867,0.6494246695529838,0.28109745883827447,45.280119880076164,23.000751299780358
rosenbrock,8,28,trust-exact,function,0.7847496254132191,1.3235146674189828,1600,3.451242685317993,False,1.5080650810544278,2.911740943587981,1.3235146674189828,205.45755271026832,2.679801701700132,False,2.9896804524830762,2.387849088281084,1.955316010541481,0.27256544349016326,0.19241849586834484,2.447005976874161,95.81372382307384,3.343566615644027,0.005045759836957312,0.026761679401242282,3.3454711159745107,7.699513285623623,0.9662097250162472,0.04286004703332306,11.51625102617972,9.624850661429129
rosenbrock,8,29,trust-krylov,function,0.7847496254132191,1.3978767578413023,1600,3.127453327178955,False,1.5355874133173466,2.911740943587981,1.3978767578413023,205.45755271026832,2.3250402303312656,False,3.3275830391388164,2.1931246864293388,2.0403125385937577,0.31799344894585896,0.18543176954409274,2.4262132765174322,95.34057842472072,3.0709053270902222,0.00223562971683329,0.014883330010612353,2.904719555689574,5.349385641946924,0.9900717217841977,0.04339027754069224,3.923816087393393,7.24031938234329
rosenbrock,8,30,gradient_descent,function,0.6781898130795784,,1000,0.1527254581451416,False,,2.960302860230585,,226.43447473251052,,False,,,,,,,,,,,,,,,,
rosenbrock,8,31,sgd,function,0.6781898130795784,,1000,0.14984917640686035,False,,2.960302860230585,,226.43447473251052,,False,,,,,,,,,,,,,,,,
rosenbrock,8,32,sgd_momentum,function,0.6781898130795784,,1000,0.13976001739501953,False,,2.960302860230585,,226.43447473251052,,False,,,,,,,,,,,,,,,,
rosenbrock,8,33,momentum,function,0.6781898130795784,,1000,0.14220595359802246,False,,2.960302860230585,,226.43447473251052,,False,,,,,,,,,,,,,,,,
rosenbrock,8,34,rmsprop,function,0.6781898130795784,0.20595331930317398,1000,0.13398408889770508,False,0.45164433192544917,2.960302860230585,0.20595331930317398,226.43447473251052,21.330292312924954,False,2.0134878164475114,4.557049691938442,1.2592283085639544,0.693600655840449,0.5716004279446686,1.3778692882447032,97.16348964508782,6.4197650134476065,0.02786779008777616,0.004008741377348349,19.013985281730093,14.792310886627012,-0.8550044792402235,0.4252046718528067,159.65788981200396,36.3833511561489
rosenbrock,8,35,adam,function,0.6781898130795784,5.06741262237031,1000,0.14722299575805664,False,2.454431353367064,2.960302860230585,5.06741262237031,226.43447473251052,4.1962986154925,False,13.370025548342085,14.066415066740921,2.5885123753151307,0.1313585563369615,0.26303121602856433,0.2529108949534218,81.16491413381178,19.816127849087206,0.0010574624583418297,0.0007859836471270111,45.62245941189407,53.04979422246898,0.9999942710455928,3.333502552302675e-05,0.12688817486072662,0.1466790337192257
rosenbrock,8,36,BFGS,function,0.6781898130795784,4.3946854230307616e-14,52,0.013081073760986328,True,2.0931215406943754e-08,2.960302860230585,4.3946854230307616e-14,226.43447473251052,7.926966589082191e-06,False,5.375765407164591,10.560475916020932,1.4675987581473968,1.0344485041718234,29.23211902259117,30.291973428311742,92.42686540318654,14.877119714309899,0.10860589873250641,0.140748254975035,17.996379169662582,33.55515485096681,0.34677858354457586,0.619264368731237,64.40154778927791,43.99088264652824
rosenbrock,8,37,newton-cg,function,0.6781898130795784,0.03158435881814376,1600,3.1421024799346924,False,0.33296462893916423,2.960302860230585,0.03158435881814376,226.43447473251052,0.2124060268988885,False,1.0287795936864619,2.3361823783780777,1.046291770055163,0.6404704033465077,0.4190352025511589,2.3204013626964723,98.5507019478456,3.291107824493522,0.0033637824991665523,0.013184167794941377,1.6568403647005487,5.929584476315811,0.6517460356835624,0.27784802155123495,45.27063507284217,22.592741209007333
rosenbrock,8,38,trust-exact,function,0.6781898130795784,1.3897765505052404,1600,3.4471452236175537,False,1.5320688944368361,2.960302860230585,1.3897765505052404,226.43447473251052,2.745953136524315,False,3.0932466524391726,2.299198051560102,1.981850150029729,0.27950312970317237,0.20253850347133426,2.339596518504203,95.64237434750335,3.239005981546324,0.005221981175675003,0.02896440878306073,3.3270279693778604,6.751319928859768,0.9655163560822712,0.05600631070300351,11.336391898266397,10.185461095666987
rosenbrock,8,39,trust-krylov,function,0.6781898130795784,1.41105933688644,1600,3.1444954872131348,False,1.5372122291653452,2.960302860230585,1.41105933688644,226.43447473251052,2.739019645567516,False,3.3559463428578282,2.1761710923049775,2.047721559495257,0.3214011027780499,0.1826358923974983,2.3117780620589614,95.27229493305751,3.0656911787400087,0.0021737708563394154,0.01275419613458006,2.950545569106761,5.804442270449664,0.9908127464800267,0.033158491625333866,3.868829800026824,6.833999568657542
rosenbrock,32,40,gradient_descent,function,0.8875610184331383,,1000,0.13759970664978027,False,,5.76314716017579,,204.21103234043719,,False,,,,,,,,,,,,,,,,
rosenbrock,32,41,sgd,function,0.8875610184331383,,1000,0.14679408073425293,False,,5.76314716017579,,204.21103234043719,,False,,,,,,,,,,,,,,,,
rosenbrock,32,42,sgd_momentum,function,0.8875610184331383,,1000,0.14278292655944824,False,,5.76314716017579,,204.21103234043719,,False,,,,,,,,,,,,,,,,
rosenbrock,32,43,momentum,function,0.8875610184331383,,1000,0.13355803489685059,False,,5.76314716017579,,204.21103234043719,,False,,,,,,,,,,,,,,,,
rosenbrock,32,44,rmsprop,function,0.8875610184331383,16.97257580847724,1000,0.13854098320007324,False,4.178943024598296,5.76314716017579,16.97257580847724,204.21103234043719,30.98035904839198,False,23.850942576115514,5.974482615466967,4.885652226086543,0.3962559062298505,0.18137258387919528,1.0928882748560724,78.64306817884625,5.349751586462348,0.0556751145757647,0.007368793228345579,21.38370592859319,12.988280358179276,-0.8664212028627003,0.3725207133286552,156.7524887851086,30.089702292028772
rosenbrock,32,45,adam,function,0.8875610184331383,29.050747726706863,1000,0.14495062828063965,False,5.45560156446238,5.76314716017579,29.050747726706863,204.21103234043719,2.620315556709071,False,36.98423139380267,15.79887414348568,5.553036357226055,0.0695631082603061,0.13419284655314956,0.2184429374855945,66.88308204950364,14.14684039662661,0.0014917649127583405,0.0011019527221900734,31.973033188934686,46.77055958612549,0.9999916718936149,4.367730350286234e-05,0.1728264603510136,0.15751920339935163
rosenbrock,32,46,BFGS,function,0.8875610184331383,1.7152176743834966e-13,170,0.04238557815551758,True,3.060520657963198e-07,5.76314716017579,1.7152176743834966e-13,204.21103234043719,1.6783248881063038e-05,False,17.08467073298986,13.70632949929732,3.67428102943448,1.81913547283151,11.00579162757423,22.73939863621889,84.70181432591623,12.27310592445508,0.09968315060550544,0.09757140112682898,14.112873868242398,17.825960660025807,0.5568398961088319,0.4389502911030098,50.30044930549976,33.08019778786379
rosenbrock,32,47,newton-cg,function,0.8875610184331383,0.024319821156500155,4863,133.6041123867035,True,0.29342296906624926,5.76314716017579,0.024319821156500155,204.21103234043719,0.5980238665759915,False,9.925152786272108,9.139249507039883,2.8057227100048396,1.660818040576365,0.16519256884653577,0.9765113662288778,91.11268618862819,8.183589725876269,0.004023468706813335,0.011337849676028956,3.0498566108032956,3.4548260555516626,0.6050276568643328,0.28911851721606874,49.01619209697639,22.915737829474796
rosenbrock,32,48,trust-exact,function,0.8875610184331383,19.01128389230699,6400,186.66832518577576,False,4.458230536943864,5.76314716017579,19.01128389230699,204.21103234043719,3.8640107470142993,False,23.407338461439657,3.096095066133457,4.916334137727577,0.28510287394390477,0.024233828701414602,0.7242611967019338,79.04028614213978,2.7723470897724116,0.003202595734385819,0.018621329099591678,4.134606080093226,3.5028125710213405,0.9939592264405607,0.01951414568372366,5.800282655193814,2.578678699184409
rosenbrock,32,49,trust-krylov,function,0.8875610184331383,19.404063342190607,6400,168.7962691783905,False,4.500713461994356,5.76314716017579,19.404063342190607,204.21103234043719,3.0909021442159728,False,23.90103097276081,3.0448736376521564,4.964498198926169,0.28344810191354086,0.021353887745789488,0.8378500435891792,78.59821735298179,2.7264817093009195,0.0010829121258594961,0.00961738702799369,3.3708191600584514,2.713372969300804,0.9978758243791457,0.018146348172269226,1.4511896329197165,3.5060536882200597
rosenbrock,32,50,gradient_descent,function,1.0516285722759215,,1000,0.13029170036315918,False,,5.707162198562643,,341.09509845513963,,False,,,,,,,,,,,,,,,,
rosenbrock,32,51,sgd,function,1.0516285722759215,,1000,0.14266204833984375,False,,5.707162198562643,,341.09509845513963,,False,,,,,,,,,,,,,,,,
rosenbrock,32,52,sgd_momentum,function,1.0516285722759215,,1000,0.1363658905029297,False,,5.707162198562643,,341.09509845513963,,False,,,,,,,,,,,,,,,,
rosenbrock,32,53,momentum,function,1.0516285722759215,,1000,0.13568568229675293,False,,5.707162198562643,,341.09509845513963,,False,,,,,,,,,,,,,,,,
rosenbrock,32,54,rmsprop,function,1.0516285722759215,17.035206474030513,1000,0.13384103775024414,False,4.189101661023059,5.707162198562643,17.035206474030513,341.09509845513963,30.848125538517326,False,25.18384269560419,10.73761264939547,4.897780531985174,0.40214284063557126,0.21988077533125927,0.9179514181193277,84.40718075327607,6.648296497364344,0.055680136113195604,0.007309937759625607,25.681325722899494,25.603222676550786,-0.7902315021290108,0.528175045924869,150.9310340399536,42.386609281910715
rosenbrock,32,55,adam,function,1.0516285722759215,31.37909328789373,1000,0.14033007621765137,False,5.4585358828747665,5.707162198562643,31.37909328789373,341.09509845513963,30.9077614425644,False,55.69664410198574,27.168869261603767,5.589298251487385,0.07172512867430177,0.16343896992233986,0.14501710719811553,65.5148852925862,16.821867601960797,0.0016806034075937575,0.000897297388904351,96.4879523710721,70.86914168040525,0.9999992822993091,7.231055647110924e-07,0.059810128804326575,0.03368819375878049
rosenbrock,32,56,BFGS,function,1.0516285722759215,6.51700511353016e-14,168,0.04154706001281738,True,1.509185370432475e-08,5.707162198562643,6.51700511353016e-14,341.09509845513963,1.1980206466712864e-05,False,17.9809352084526,16.240110796984094,3.747221257582417,1.8156603140967973,10.820842794237409,22.510461616989243,88.86693043705382,10.055221328409242,0.1027130683218778,0.10164639383518788,15.083164488388086,27.366182215772493,0.5481018142942947,0.43043383861398454,50.920836816674424,32.17837943221509
rosenbrock,32,57,newton-cg,function,1.0516285722759215,0.04441663922856966,4579,127.0233097076416,True,0.38848919702276674,5.707162198562643,0.04441663922856966,341.09509845513963,0.7814190348149886,False,10.56395263035151,9.146612581445025,2.971942364303756,1.5699740746825868,0.16789095878920887,1.1483518544163882,93.45922677936768,5.663213451026581,0.004310755727848577,0.012501554782155944,3.25289149434291,5.425422556277457,0.6091629846641737,0.28529270142822666,48.82822075719021,22.544344173839175
rosenbrock,32,58,trust-exact,function,1.0516285722759215,19.064068840243827,6400,187.31616854667664,False,4.463208999295206,5.707162198562643,19.064068840243827,341.09509845513963,3.890795689233157,False,23.50818034316725,3.56529720955923,4.924511393515036,0.2897678420059213,0.02844646689446209,0.8457848931691813,85.44468327010406,2.207488174916609,0.003452062664263006,0.016723912655954146,4.2886417238766,5.56056567440112,0.994257945258349,0.009580332086432922,5.7525290135786324,2.1808203987316785
rosenbrock,32,59,trust-krylov,function,1.0516285722759215,19.394577953644234,6400,168.33491134643555,False,4.49994632992629,5.707162198562643,19.394577953644234,341.09509845513963,3.197643906982248,False,23.897183549626163,3.3411849923446413,4.962924863334511,0.2827117776204337,0.02591167101360905,0.9307656705558239,85.2038281806713,2.0687269327881554,0.001180904760328864,0.013120329657830112,3.392837513093447,4.494340563200508,0.9977975217195696,0.022664521539639333,1.4594255826392089,3.638266443575346
rosenbrock,128,60,gradient_descent,function,1.1419561590782723,,1000,0.13370108604431152,False,,11.496385289104088,,254.62664365821067,,False,,,,,,,,,,,,,,,,
rosenbrock,128,61,sgd,function,1.1419561590782723,,1000,0.14120912551879883,False,,11.496385289104088,,254.62664365821067,,False,,,,,,,,,,,,,,,,
rosenbrock,128,62,sgd_momentum,function,1.1419561590782723,,1000,0.1496133804321289,False,,11.496385289104088,,254.62664365821067,,False,,,,,,,,,,,,,,,,
rosenbrock,128,63,momentum,function,1.1419561590782723,,1000,0.1349489688873291,False,,11.496385289104088,,254.62664365821067,,False,,,,,,,,,,,,,,,,
rosenbrock,128,64,rmsprop,function,1.1419561590782723,111.8062740180815,1000,0.13930249214172363,False,10.537702460525852,11.496385289104088,111.8062740180815,254.62664365821067,33.083709501102085,False,118.78138733421584,7.454800750221957,10.846059126768429,0.18109271726679604,0.08157036224081081,0.8539451058339609,54.952674251718435,2.827200837778456,0.11121552009902956,0.014193164215923733,24.672798091701566,13.528227766130433,-0.9085006349758494,0.32279615682876983,161.56542713741348,25.986422800153893
rosenbrock,128,65,adam,function,1.1419561590782723,122.69806476612722,1000,0.14324188232421875,False,11.065322678599687,11.496385289104088,122.69806476612722,254.62664365821067,3.090558193194825,False,133.16384633114825,23.521941915426133,11.16168466688263,0.09262355183957882,0.07625338203137134,0.16846926315758132,49.49818908332129,8.920594408574765,0.0021100393035611733,0.002028739015279041,33.74874480511287,52.953813952242555,0.9999953112748255,3.886415687759357e-06,0.1589575796185083,0.07427571621553279
rosenbrock,128,66,BFGS,function,1.1419561590782723,5.122492700264162e-13,612,0.4771418571472168,True,5.918019846546683e-08,11.496385289104088,5.122492700264162e-13,254.62664365821067,3.138381421485387e-05,False,74.45188159898785,41.66010498996873,8.077698485314889,3.0044702596614483,3.1398996482794166,12.655983957913111,71.76444695392111,15.799414052222822,0.09841943378646269,0.07610261404690291,12.17697703673855,10.803079542061246,0.6299058188396903,0.3630925206877356,45.279307190163465,28.25481874291832
rosenbrock,128,67,newton-cg,function,1.1419561590782723,0.0597052595565848,14087,6740.841838121414,True,0.44637417050677874,11.496385289104088,0.0597052595565848,254.62664365821067,0.29956207047959366,False,56.139842778584175,36.75006007523116,6.937262693741773,2.909212414959366,0.05817731617914647,0.4464293191337192,78.70920821973165,13.937300823232414,0.004907360596316902,0.010248869667196228,3.8127853374308436,2.637367741972284,0.5022413556051312,0.32620231464217564,56.105201155424595,25.086576502759698
rosenbrock,128,68,gradient_descent,function,0.5313838248796131,,1000,0.14267754554748535,False,,11.30485819391533,,111.82307206216223,,False,,,,,,,,,,,,,,,,
rosenbrock,128,69,sgd,function,0.5313838248796131,,1000,0.14034676551818848,False,,11.30485819391533,,111.82307206216223,,False,,,,,,,,,,,,,,,,
rosenbrock,128,70,sgd_momentum,function,0.5313838248796131,,1000,0.14073634147644043,False,,11.30485819391533,,111.82307206216223,,False,,,,,,,,,,,,,,,,
rosenbrock,128,71,momentum,function,0.5313838248796131,,1000,0.13300180435180664,False,,11.30485819391533,,111.82307206216223,,False,,,,,,,,,,,,,,,,
rosenbrock,128,72,rmsprop,function,0.5313838248796131,111.9370939317065,1000,0.13506245613098145,False,10.545890858318549,11.30485819391533,111.9370939317065,111.82307206216223,32.9946819103722,False,118.46046000156021,4.007939911178723,10.850404666456566,0.17737760133950212,0.031643224933918544,0.4077791720179982,23.594601099309774,2.5850671834262173,0.11203929340596563,0.013697641001403322,23.108977511003175,7.280186858997213,-0.9415179020298192,0.21193012905053935,164.0633198798339,16.94059392967853
rosenbrock,128,73,adam,function,0.5313838248796131,123.00504482095225,1000,0.1406261920928955,False,11.079029478492398,11.30485819391533,123.00504482095225,111.82307206216223,2.8741377622356055,False,125.13874837114064,3.84521064281661,11.142792839193486,0.04607392133747783,0.023087350882198845,0.08224394567551319,19.287195178001404,2.480109000232762,0.0015827375124530419,0.001569453425644259,8.319334593697047,16.850124498814594,0.9999849996882845,2.588891506123111e-05,0.21382215120432677,0.22971135021141303
rosenbrock,128,74,BFGS,function,0.5313838248796131,3.9798724493109525e-14,611,0.4769892692565918,True,1.1126693436421614e-08,11.30485819391533,3.9798724493109525e-14,111.82307206216223,9.515068351256605e-06,False,74.06695553995398,40.92246570847748,8.054849771529248,2.9971911536731146,3.164993743185047,12.641489267663314,52.22781269534715,26.394438417805045,0.09899617399698192,0.07671527980233062,12.697357231632955,8.800761193375672,0.6203340697471349,0.3665493219291675,45.876508187619834,28.925771092421773
rosenbrock,128,75,newton-cg,function,0.5313838248796131,0.04565727107642456,14591,6909.509156942368,True,0.3943060740304937,11.30485819391533,0.04565727107642456,111.82307206216223,0.7467023613932713,False,55.27071302054108,36.45002258884392,6.873291849379861,2.9135406247722546,0.05539472140567607,0.2391136397247873,64.35113559575579,23.509772930166818,0.0047216516711303036,0.006987528221616991,3.7733012901863283,1.5882695497831252,0.499850074591049,0.32295999588752966,56.344628881992996,24.840818620618148
rosenbrock,512,76,gradient_descent,function,1.0256989502736962,,1000,0.15533089637756348,False,,22.60322894063502,,217.29846145203135,,False,,,,,,,,,,,,,,,,
rosenbrock,512,77,sgd,function,1.0256989502736962,,1000,0.16014885902404785,False,,22.60322894063502,,217.29846145203135,,False,,,,,,,,,,,,,,,,
rosenbrock,512,78,sgd_momentum,function,1.0256989502736962,,1000,0.17311620712280273,False,,22.60322894063502,,217.29846145203135,,False,,,,,,,,,,,,,,,,
rosenbrock,512,79,momentum,function,1.0256989502736962,,1000,0.14534640312194824,False,,22.60322894063502,,217.29846145203135,,False,,,,,,,,,,,,,,,,
rosenbrock,512,80,rmsprop,function,1.0256989502736962,493.1028200274693,1000,0.15290355682373047,False,22.079898048266628,22.60322894063502,493.1028200274693,217.29846145203135,38.4363790592815,False,499.724076265197,5.507334439875076,22.22749315737235,0.08772298668774561,0.021466912986036982,0.3897523893389387,18.919928289938976,0.8935632532529604,0.22367569746401134,0.028137271328630566,30.894297562741183,8.626016693715508,-0.9588424724343301,0.20969377028106764,168.00707706064452,16.66301695709684
