iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,step_size,improvement,best_so_far,relative_improvement,distance_to_minimum,x1,x2
0,0.0001442432403564453,47.47679714118897,81.83680074880333,0.0,0.0,0.0,0.0,47.47679714118897,0.0,4.317781395331284,0.618037400356862,4.27332024889653
1,0.00042057037353515625,33.101835176232726,22.984079602775306,-0.9926961270609873,173.0708665499611,0.8182897882159549,30.277867991404793,33.101835176232726,30.277867991404793,3.7121649462410056,1.0301302928710152,3.5663707277581174
2,0.0005848407745361328,27.11235181769147,67.02661565766999,0.31696010205452435,71.52081600580071,0.22986109518405629,18.094112687872165,27.11235181769147,42.893469125427,3.8541874475354607,0.8914425890105366,3.749678785074543
3,0.0007297992706298828,44.626923105794525,93.98400886039565,-0.9868242366096146,170.68884563482678,0.6702232893978443,-64.59997054432722,27.11235181769147,42.893469125427,4.486417416359328,1.2695999135207088,4.303028851100178
4,0.0008959770202636719,47.92439122764885,55.73132464513304,-0.9958629309793766,174.78644628161373,0.9398435027455327,-7.388965880612474,27.11235181769147,42.893469125427,3.6758929110640985,0.620752624870058,3.6231001742055415
5,0.0010361671447753906,17.346298871025585,18.38347589286469,-0.8751937372117279,151.06791265859826,0.5573810531945192,63.804863396954225,17.346298871025585,63.4636287291237,4.123107424846134,1.0406862918424484,3.989609865487168
6,0.0013818740844726562,20.405008764984238,47.788888722300015,-0.999721618495764,178.64802738648322,0.18390249092184416,-17.633213382871972,17.346298871025585,63.4636287291237,4.043582912500919,0.8609098270879844,3.950872946564183
7,0.0015902519226074219,33.60453060395636,66.82543638487259,-0.9644368808859921,164.67384902333302,0.4779820553103263,-64.68765581528689,17.346298871025585,63.4636287291237,4.2735379346506335,1.3256165128400113,4.062741357726811
8,0.0017538070678710938,35.77272700075328,82.46086076635379,-0.9736365307735549,166.81446727027492,0.6684213342579888,-6.45209546995323,17.346298871025585,63.4636287291237,3.8126187389970814,0.7402370009257296,3.7400682923460336
9,0.0019195079803466797,48.91274378800678,87.09268135243912,-0.9831069579773549,169.45358532537603,0.8248407419678881,-36.73194047235148,17.346298871025585,63.4636287291237,4.500655573283242,1.3527001432961059,4.292563675899544
10,0.0020613670349121094,37.244644257090464,62.2641940400016,-0.9147290459369598,156.16727724633486,0.870961310031648,23.854927422364906,17.346298871025585,63.4636287291237,3.6937168954649047,0.8236172081229426,3.600722038470432
11,0.0022118091583251953,35.807533511485346,56.72056094530156,-0.506088974933606,120.4036676589068,0.6225391948097613,3.8585702032354017,17.346298871025585,63.4636287291237,4.133605894548789,1.3693980239732868,3.900185475510947
12,0.0023627281188964844,27.31979643657304,78.25328679094014,-0.8833057812682774,152.043745847734,0.5671528580258285,23.703774715982174,17.346298871025585,63.4636287291237,4.282767140104322,0.8824066446547087,4.190877341300574
13,0.002515077590942383,46.3264040582016,63.65229661282192,-0.5374727276299623,122.51176162389037,0.7825512624898578,-69.57082445967421,17.346298871025585,63.4636287291237,3.7496797984069805,1.2878854762406458,3.521569194360636
14,0.0026602745056152344,48.46880482528909,50.39107994250873,-0.986848982929739,170.697612984981,0.636435298011249,-4.624578165825079,17.346298871025585,63.4636287291237,3.595523787259766,0.6516134684362239,3.5359851799043676
15,0.002828836441040039,36.337895315755404,61.96748284928038,-0.7802060616203268,141.27944608267828,0.5038946475670025,25.028282734143804,17.346298871025585,63.4636287291237,3.7852604803744607,1.1505991397963602,3.6061500972345244
16,0.002981901168823242,34.31287842485142,46.37607363367133,-0.5255025828642151,121.7020830487631,0.6198576004418545,5.57274127548597,17.346298871025585,63.4636287291237,3.971078621596906,0.6176906246190088,3.9227444106341878
17,0.003123760223388672,21.83639555852782,57.580721533426676,-0.6561057759081909,131.00354901179477,0.4637489644173605,36.36093338438023,17.346298871025585,63.4636287291237,4.263320100644648,1.0288095036507676,4.13732392806734
18,0.0032739639282226562,34.53157686490103,42.8499821552047,-0.7023619179888386,134.61680951733968,0.5756972444422067,-58.137714497552814,17.346298871025585,63.4636287291237,3.687652969053036,0.8952049499356093,3.577344338720618
19,0.0034265518188476562,33.716731838454706,83.52930097180504,-0.34368591442720436,110.10159972647493,0.42860392406107256,2.3597098668104977,17.346298871025585,63.4636287291237,4.003424355015392,1.2618184192348854,3.7993711115406956
20,0.0035681724548339844,51.10422100180709,75.91354775869657,-0.9367708094208937,159.51614086278389,0.8351714982531518,-51.56931948997961,17.346298871025585,63.4636287291237,4.364595229184538,0.610168025723598,4.321734199948557
21,0.0037152767181396484,29.294864503933013,47.7045592495498,-0.8752026435498518,151.06896750149423,0.7590478125470144,42.67623313757758,17.346298871025585,63.4636287291237,3.8033014278998727,0.9988995336896196,3.6697822105759723
22,0.003881216049194336,22.17517515796186,58.54348959417729,-0.9988783443181769,177.28601143818338,0.4772070033705982,24.303540796426255,17.346298871025585,63.4636287291237,4.261674582033022,0.9831155720385769,4.146728109625901
23,0.00403141975402832,33.15816262520468,21.99876009038056,-0.826004382900592,145.69045282646672,0.5855516750635955,-49.52830085447802,17.346298871025585,63.4636287291237,3.7089277862732746,1.0299521703563845,3.5630526028348424
24,0.004178285598754883,27.9477960243375,66.74637231475603,0.2869781144016899,73.3228736607233,0.2200850293828932,15.713677080848262,17.346298871025585,63.4636287291237,3.839340094245784,0.8917574439960656,3.7343407745358257
25,0.004318952560424805,43.3407994474841,95.39474583514455,-0.9891060829665467,171.53504379085464,0.6674385403495849,-55.07770061632791,17.346298871025585,63.4636287291237,4.468884766819889,1.2690486371332361,4.284909172398539
26,0.004469394683837891,49.11360332473872,48.72978231748989,-0.9610134245206942,163.94847347626572,0.9538889069314685,-13.319560208504008,17.346298871025585,63.4636287291237,3.6391614192023582,0.6198983672072038,3.585975717896702
27,0.004609823226928711,20.859952367297485,48.8635955833678,0.19360727205205372,78.83662422121256,0.4871320175545264,57.52713921360715,17.346298871025585,63.4636287291237,3.97497583967521,1.037210887061589,3.837268103972219
