iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,x1,x2
0,9.632110595703125e-05,21.25025902067968,9.730065336612952,0.0,0.0,4.339582373647277,1.0996098951468087
1,0.0004229545593261719,20.314919350352,9.4960222704182,0.9999658590522446,0.4734527597026108,4.252790726174331,1.0556254993409364
2,0.0019516944885253906,19.42397535695702,9.26885892008736,0.9999666996362676,0.4675879644492423,4.167734911650845,1.013400479367299
3,0.0020694732666015625,18.575092243570765,9.048319790852327,0.9999675368260182,0.46167280685699635,4.084380213417828,0.9728644601926071
4,0.002179861068725586,17.766072886711868,8.834160435510313,0.999968369402524,0.4557141069982611,4.002692609149471,0.9339498817849028
5,0.0023071765899658203,16.99484883957924,8.626146964086095,0.9999691962202145,0.4497184965050419,3.9226387569664816,0.8965918865135066
6,0.002420663833618164,16.259471969481265,8.424055573436382,0.9999700162072599,0.44369240944067445,3.844185981827152,0.8607282110529664
7,0.0025243759155273438,15.558106682553538,8.227672096140097,0.9999708283654632,0.4376420745400202,3.767302262190609,0.8262990826108477
8,0.002642393112182617,14.889022692427952,8.036791568033552,0.9999716317697515,0.431573508713858,3.6919562169467968,0.7932471193064138
9,0.002747058868408203,14.250588292806261,7.851217813764018,0.9999724255672914,0.4254925118263915,3.6181170926078607,0.7615172345341572
10,0.0028510093688964844,13.64126409692811,7.670763049749244,0.9999732089762757,0.4194046626320807,3.5457547507557035,0.731056545152791
11,0.0029726028442382812,13.059597209726203,7.49524750394409,0.9999739812844123,0.4133153158270169,3.474839655740589,0.7018142833466793
12,0.0030760765075683594,12.504215801048234,7.324499051828772,0.9999747418471504,0.40722960016246135,3.4053428626257776,0.6737417120128121
13,0.0031778812408447266,11.973824050713063,7.158352868046235,0.9999754900856815,0.4011524175380331,3.337236005373262,0.6467920435322996
14,0.003278970718383789,11.467197438372876,6.99665109312912,0.9999762254847486,0.3950884429923669,3.270491285265797,0.6209203617910076
15,0.003403186798095703,10.983178353188023,6.839242514769514,0.9999769475902907,0.3890421255683041,3.205081459560481,0.5960835473193673
16,0.0035071372985839844,10.520672000199914,6.685982263097398,0.9999776560069608,0.38301768991658136,3.1409798303692713,0.5722402054265926
17,0.00360870361328125,10.07864258202196,6.536731519446364,0.999978350395539,0.37701913862902203,3.078160233761886,0.549350597209529
