iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,step_size,improvement,best_so_far,relative_improvement,distance_to_minimum,x1,x2
0,0.00016117095947265625,7.437863556980622,2.4088798977480006,0.0,0.0,0.0,0.0,7.437863556980622,0.0,2.0896924945336,-1.4176081189125007,1.535318189465435
1,0.0005764961242675781,7.377491991259628,2.5953431517553307,0.9999980560994651,0.11297301524839946,0.024132691055464305,0.8116788545325401,7.377491991259628,0.8116788545325401,2.0664404773522036,-1.39710793546578,1.522585190752277
2,0.0007872581481933594,7.244873356945856,2.9848941039193537,0.9999764089095191,0.3935613958157258,0.0475812561140467,1.797611362654002,7.244873356945856,2.594699385869206,2.020631929285537,-1.3567352771572223,1.4974053497184072
3,0.00101470947265625,7.004136045499379,3.6605871059184962,0.9996877255523514,1.4319147307865137,0.07265768815525198,3.322864315021814,7.004136045499379,5.831345360915882,1.9507983760468037,-1.2951728061703425,1.458815172029578
4,0.001207113265991211,6.576607328455708,4.763342266459815,0.996015504327425,5.11644864239695,0.10195459914209114,6.1039465005592906,6.576607328455708,11.57934966038202,1.8528596586745132,-1.209364676269959,1.4037542500501612
5,0.0013976097106933594,5.82557753664619,6.211422354133244,0.9600619677862041,16.24751956293644,0.13920718175769223,11.419714668989855,5.82557753664619,21.6767356376316,1.7183752115397466,-1.0951291744913587,1.3241999315859159
6,0.0015914440155029297,4.745354525233843,7.416756691748341,0.8078898309527017,36.109728410786424,0.1846241758382837,18.54276257790976,4.745354525233843,36.20003259161418,1.5362562617285547,-0.9568086505190657,1.2019153497614037
7,0.0017786026000976562,4.0007428676711605,4.96087935630141,0.5343633731609309,57.699252754427604,0.22140439577424656,15.691380983299435,4.0007428676711605,46.21112854488487,1.3157529835098287,-0.8338425548851258,1.0177978715234484
8,0.0019795894622802734,4.340538243707176,3.1493181379319575,0.366200572271308,68.51851333845612,0.20305556237842085,-8.493307050093193,4.0007428676711605,46.21112854488487,1.1266473727571837,-0.7656007543059042,0.8265529550772261
9,0.002165079116821289,4.594229855321085,0.6500724102273978,0.9998898338611748,0.8504830869876407,0.1573007405517322,-5.844703983007328,4.0007428676711605,46.21112854488487,0.9926020133548039,-0.729107148724408,0.6735440019738683
10,0.0023496150970458984,4.541062656175633,1.1777238761114066,-0.8448064394340565,147.65120339329494,0.13675384020817774,1.157260320440291,4.0007428676711605,46.21112854488487,0.8850180516125484,-0.7014833519867172,0.5396091720546925
