iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,step_size,improvement,best_so_far,relative_improvement,distance_to_minimum,x1,x2
0,0.0001399517059326172,45.07890901181125,18.982739277940237,0.0,0.0,0.0,0.0,45.07890901181125,0.0,4.751348724934321,-0.26780664677850974,4.7437953482287
1,0.002490520477294922,41.54714260288084,18.223653153098002,0.9999998246583882,0.03392970891158398,0.1898473239588179,7.834631508062986,41.54714260288084,7.834631508062986,4.561581099111241,-0.2624912277715198,4.5540224504400415
2,0.002643108367919922,35.36160890596759,16.81182933212754,0.9999992245675852,0.07135257226496274,0.35310153795682253,14.887988221082496,35.36160890596759,21.556200713059845,4.208647368499575,-0.2526191576052614,4.201058941932284
3,0.00283050537109375,27.666702055628097,14.86962142053399,0.9999978808458538,0.11795571325508324,0.4857690252920189,21.760624271371633,27.666702055628097,38.62606114007979,3.7231502702270474,-0.23873377171102908,3.715488409474098
4,0.0029723644256591797,19.641339414400484,12.52734988577608,0.9999947135170235,0.18630359725549098,0.5858634767062021,29.00729774402242,19.641339414400484,56.42898232241112,3.1377057265650303,-0.22148372093109686,3.129878941409955
5,0.003107309341430664,12.318320814010026,9.918878394324114,0.999986089882456,0.30220631386238994,0.652512927380944,37.28370273476067,12.318320814010026,72.67387103183339,2.485852498810282,-0.20150552764780397,2.477671925047524
6,0.0032427310943603516,6.451535483107766,7.175209627584351,0.999956124369883,0.5367238590628046,0.6864701167973883,47.6265021790127,6.451535483107766,85.68835044029707,1.8005135585963392,-0.17933952790932609,1.7915597697030687
7,0.003383636474609375,2.454656596673279,4.42041811412961,0.9997885969849712,1.1781507659362875,0.6896062230971218,61.952366175457385,2.454656596673279,94.55475598127246,1.1133161532306406,-0.15584966286541446,1.1023537270899064
8,0.003522157669067383,0.4010086795009561,1.7716384086121797,0.9969092133565909,4.505926116978576,0.6648049383804289,83.66334907927933,0.4010086795009561,99.11042949287906,0.4573567402943758,-0.13168787447763775,0.4379880039547419
9,0.003654956817626953,0.07447204616128708,0.7414164544856581,-0.9034933927427163,154.62112667823553,0.6158854375970647,81.42881938267136,0.07447204616128708,99.83479625440408,0.20735422438226364,-0.10732894566263658,-0.17741553424691126
10,0.003830432891845703,1.056128070645124,2.901940880938298,0.9722155776307959,13.537829179592233,0.5473999002930267,-1318.1536899870123,0.07447204616128708,99.83479625440408,0.7290641236613332,-0.08331219703627837,-0.7242883225864243
11,0.00396275520324707,2.824006016620526,4.751595160625837,0.9994816281282506,1.8449181622638375,0.4638189166372388,-167.39238309379598,0.07447204616128708,99.83479625440408,1.1890340422462387,-0.059982419260429715,-1.187520131618869
12,0.004094362258911133,4.849376381297787,6.228103376488125,0.9999143841024051,0.7497525230608542,0.3700512120224931,-71.7197609621601,0.07447204616128708,99.83479625440408,1.55737137941431,-0.037879355061507476,-1.5569106486497404
