iteration,timestamp,function_value,gradient_norm,x1,x2
0,0.00012254714965820312,842.2135029570717,1.5079682306866817,-4.857651518098332,-0.5075801483558107
1,0.0001842975616455078,842.2076702400817,1.5166038613152888,-4.842976320146027,-0.5037529702470329
2,0.0002319812774658203,842.1964540045808,1.5029501800994407,-4.81521815332845,-0.4965443096188266
3,0.0002639293670654297,842.1800248612539,1.5019643405431216,-4.775693453382982,-0.48630022033122616
4,0.0002949237823486328,842.1585181579395,1.4738175333460029,-4.725852709837673,-0.4733895601612026
5,0.000324249267578125,842.1318026321919,1.4750246366502915,-4.666733525268349,-0.45800826121523425
6,0.0003533363342285156,842.0999084693742,1.4822318139643593,-4.59913728477912,-0.44060720916753887
7,0.0003821849822998047,842.0628409762343,1.4578980291991794,-4.524127352403212,-0.421531034404854
8,0.0004105567932128906,842.0202498771389,1.4523095450457129,-4.442559482784487,-0.40072011865033813
9,0.0004391670227050781,841.9721271999688,1.4328707746915903,-4.355266063974116,-0.37844168789724314
10,0.0004680156707763672,841.9186993319079,1.4209794040542825,-4.2628375816896344,-0.35527717812300075
11,0.0004963874816894531,841.8598398668709,1.4027172777221635,-4.165987623955761,-0.3312592873828063
12,0.0005245208740234375,841.7954249774518,1.411140141701734,-4.065061690560715,-0.3065179153076253
13,0.0005526542663574219,841.7257074539715,1.3712437780861446,-3.960827864064575,-0.28134243130185094
14,0.0005805492401123047,841.6508231511768,1.3476021716623992,-3.8538358253507683,-0.2558829393324502
15,0.0006082057952880859,841.5709346186377,1.326977045854675,-3.744549325733645,-0.2302765386459309
16,0.0006361007690429688,841.4862882471738,1.3074084856281536,-3.633355675495414,-0.204746040974102
17,0.00066375732421875,841.3971831482451,1.2814062192206872,-3.5206739913797316,-0.17947650170786458
18,0.0006916522979736328,841.303898141867,1.259004463016996,-3.406854086773838,-0.1545913155637424
19,0.0007190704345703125,841.2067120950937,1.237754183785982,-3.2922088731881596,-0.13014882733782915
20,0.0007462501525878906,841.1058681735686,1.2188329547081138,-3.1770256221736934,-0.10603069178037032
21,0.000774383544921875,841.0019530246249,1.1861266414350213,-3.0616223380908054,-0.08262125838239609
22,0.0008020401000976562,840.8955847090457,1.1429729211761896,-2.9464211480922367,-0.060109455375147156
23,0.0008296966552734375,840.7872108632666,1.121343775295227,-2.831595687860324,-0.038606345301179526
24,0.0008578300476074219,840.6773728005419,1.1005173150684904,-2.7172903599414417,-0.018284360120474408
25,0.0008859634399414062,840.5672641757615,1.0565575994684662,-2.60387456775942,0.0007256884288074569
26,0.0009140968322753906,840.4550383186019,1.0036373069578488,-2.491773022244292,0.018260626825194807
27,0.002160787582397461,840.3388243855975,1.0330963221700562,-2.380742211633935,0.03602221539574718
28,0.002245664596557617,840.2196465343677,1.003582100697404,-2.2711955735724474,0.054870214290696565
29,0.002285480499267578,840.0977227007628,1.0077574472829847,-2.1631306294685775,0.07527148681256218
30,0.0023179054260253906,839.9731328330953,1.0153271657552159,-2.0565084367229547,0.09755809274381377
31,0.0023469924926757812,839.8462640663638,0.9962273955644568,-1.9517310698415542,0.12225289863781305
32,0.0023751258850097656,839.7169460985835,1.0183516532363284,-1.848660655986473,0.14965290875623963
33,0.002402067184448242,839.5854589058241,1.006790665882928,-1.7475522593355737,0.1799452633692696
34,0.002428293228149414,839.4519715967368,1.0014322093611325,-1.6484488678732634,0.2130890367732171
35,0.002454996109008789,839.316351401669,1.0250109991680376,-1.5513872388920655,0.2494873182906879
36,0.0024809837341308594,839.1788849743325,1.0189395896426932,-1.456646041294045,0.2892653698445779
37,0.0025069713592529297,839.0393177445717,1.0476405908007662,-1.3640351842526868,0.33253716144905016
38,0.0025331974029541016,838.8981330136377,1.032679211868684,-1.2739194938478668,0.3792833746668453
39,0.002559185028076172,838.7552221638907,1.053386165882604,-1.1861700875540033,0.42952824189486266
40,0.0025856494903564453,838.6104661332042,1.0820898906905705,-1.100763160490313,0.48345007592814493
41,0.0026121139526367188,838.4639662645193,1.0943097058440288,-1.0176738785593105,0.5409811182352868
42,0.0026383399963378906,838.3160089459495,1.1013558425298897,-0.9370628441709252,0.602102590564852
43,0.0026640892028808594,838.1668433506122,1.1117998958087947,-0.8590439942357274,0.6667918343574226
44,0.0026903152465820312,838.0162684401365,1.1505124954366461,-0.7834493314859213,0.7351831058648146
45,0.0027163028717041016,837.8642525490852,1.1860302168019516,-0.7102631874365839,0.8074186254653385
46,0.0027425289154052734,837.7117607292323,1.1589858512673274,-0.6398674983677285,0.8830992665271185
47,0.002768278121948242,837.55910785548,1.1628316575334006,-0.5721506076791301,0.9619915200451352
48,0.002794504165649414,837.4066351919033,1.1709750872424733,-0.5070978695228322,1.0439602405786879
49,0.002820253372192383,837.2544695723344,1.198819952647581,-0.4447005255810002,1.129085298074099
50,0.002846240997314453,837.1030665401951,1.1993477957541048,-0.3848785637466214,1.2171178338758584
51,0.002871990203857422,836.9533064871833,1.177406988696635,-0.3278587499941277,1.3076836065497368
52,0.002898693084716797,836.8054508419656,1.193878903303587,-0.27362583470664514,1.4007702358343272
53,0.002924680709838867,836.6600164429419,1.1849512949105037,-0.22199042212053732,1.4960558463730922
54,0.0029761791229248047,836.5173906211363,1.196211668609205,-0.1729731473652728,1.5935010589729268
55,0.003000974655151367,836.3785269318053,1.1632164788493722,-0.1266370563955434,1.6926200007649057
56,0.0030219554901123047,836.2441084637368,1.1531601125445963,-0.08302043983620136,1.793198675918105
57,0.0030422210693359375,836.1151175697937,1.1356787530151748,-0.042501372549637775,1.895005698284039
58,0.003062009811401367,835.9928692288906,1.1368196354917413,-0.0049138254927027225,1.9979448705054366
59,0.0030820369720458984,835.8748635664572,1.0781202718779956,0.029268173541513218,2.1013655409074774
60,0.003101825714111328,835.7532629210268,1.1010784421753108,0.06261738408957905,2.205147088788733
61,0.0031218528747558594,835.6303036894307,1.1187866532631858,0.09627616444945086,2.309128101835102
62,0.003141641616821289,835.5067122613634,1.1257175539515312,0.13109122158173384,2.4130199474216285
63,0.0031621456146240234,835.3826022996337,1.148523878749533,0.1678239249999243,2.5166596626417226
64,0.0031824111938476562,835.258038010012,1.1609770145912264,0.20677291598211348,2.6199403986194114
65,0.0032074451446533203,835.1330739760729,1.165945575907957,0.2483936525988632,2.7225274829099284
66,0.003228425979614258,835.0078387370812,1.1579515598583088,0.29287159835446286,2.824065356611346
67,0.0032482147216796875,834.8821649440825,1.1701651508734527,0.3404830931105403,2.9243630212147824
68,0.0032682418823242188,834.7557777998004,1.1911739950838194,0.3912292003538481,3.0235498033509876
69,0.0032892227172851562,834.6289800749049,1.164555879122504,0.44509069153224323,3.121096978902601
70,0.0033111572265625,834.5013533665276,1.1941817567029651,0.5023828446482458,3.2169436810980305
71,0.0033326148986816406,834.3728578410638,1.1945781145777032,0.5631233194074594,3.3108525753471554
72,0.0033545494079589844,834.2433106824141,1.2077436548961489,0.6273110484696285,3.4028008753222854
73,0.0033757686614990234,834.1127186038524,1.208574894801049,0.6948299238127826,3.4926960820268733
74,0.003396749496459961,833.9808450089215,1.2306229325004614,0.7658413559456935,3.5804204659345404
75,0.0034170150756835938,833.8477963507829,1.228090850603772,0.8402769502595373,3.665700022382273
76,0.0034379959106445312,833.713414671054,1.248736825278187,0.9180869152029116,3.748689151147313
77,0.003458738327026367,833.5779847049764,1.2388785417362789,0.9989953957873856,3.8293054297938984
78,0.003478527069091797,833.4415041560289,1.2530358222138347,1.083034052956668,3.9074366819718866
79,0.0034983158111572266,833.304461589056,1.2309884183865072,1.1698244996381157,3.982959096109949
80,0.0035181045532226562,833.1669653961479,1.239025084034458,1.2593178495239745,4.055825142455233
81,0.0035381317138671875,833.0291210041237,1.2501348299846187,1.3514064184881556,4.1262011434234465
82,0.003557920455932617,832.8914810051767,1.2275797895895169,1.4458069898211623,4.193778060045819
83,0.0035774707794189453,832.7544066179929,1.2187299408350734,1.5422002138324418,4.2588190634503
84,0.0035974979400634766,832.6180353731451,1.229119813984802,1.6405394321067772,4.321461327582934
85,0.0036172866821289062,832.4829396166169,1.204781242371803,1.7405006216968462,4.381569284401888
86,0.0036368370056152344,832.3494781125817,1.1949519090370666,1.8419224974184532,4.43906241721262
87,0.0036563873291015625,832.218253448442,1.1624058913774709,1.9443872252703682,4.493970669153486
88,0.003676176071166992,832.0895909912703,1.1494737398727657,2.0476552563186488,4.546555340542398
89,0.0036954879760742188,831.9639170445706,1.1250161691420848,2.1514827028906076,4.596719921450911
90,0.00371551513671875,831.8415529378113,1.105755638673767,2.2556505856775244,4.6445667375132675
91,0.003735065460205078,831.722912800375,1.073845506640039,2.3598727802596473,4.690010149033386
92,0.003755807876586914,831.608320366664,1.0444038514092688,2.463882600043962,4.733108540318108
93,0.0037763118743896484,831.4978750118025,1.0318958823021729,2.5676056145988775,4.773942658381523
94,0.003796100616455078,831.3919583315551,0.9883385943877839,2.6706554404096203,4.812592977843639
95,0.003815889358520508,831.2907904339573,0.9532972776721198,2.7727552790906347,4.8492117402208414
96,0.0038356781005859375,831.1943525916192,0.9378675624443017,2.873896136552806,4.883710867084701
97,0.003856182098388672,831.1027387665146,0.9078914278792236,2.973894305223715,4.916153178946581
98,0.003875732421875,831.0160175673911,0.87586869424893,3.0725490405330627,4.94668603359629
99,0.0038957595825195312,830.9342587532732,0.8385186550565193,3.169622817127562,4.975461043922041
100,0.003916740417480469,830.857528701502,0.7948662413764429,3.2648642271260355,5.002438106325971
101,0.0039365291595458984,830.7858088710385,0.7548787573853255,3.3580756044787017,5.0276243989884275
102,0.004007577896118164,830.7189301398037,0.7301839482753566,3.449226580614198,5.051065732241019
103,0.004037618637084961,830.6567585401226,0.6991347892316865,3.5382150395467833,5.072898167494632
104,0.00406193733215332,830.5991765828015,0.6628302815068637,3.6248980988501533,5.093226229292497
105,0.004083871841430664,830.5459528850713,0.6412868643513465,3.7092985556886955,5.112111125046205
106,0.004103660583496094,830.4969020320684,0.6128088197532477,3.791370735130943,5.129554468978505
107,0.0041272640228271484,830.4518276346251,0.5854054062160926,3.871084875779744,5.145492334593073
108,0.004149198532104492,830.4105613910222,0.5513567009945717,3.9483301205182153,5.160185290604449
109,0.004171609878540039,830.3730177535243,0.4985008690075894,4.022826511114942,5.17371393689365
110,0.004191398620605469,830.3389467654287,0.4732351436108753,4.0946032878183845,5.186038083105524
