iteration,timestamp,function_value,gradient_norm,x1,x2
0,7.43865966796875e-05,32.81018424222918,86.33363805799239,-0.30758155522209113,-2.3125246651237865
1,0.0001690387725830078,29.11644760182872,86.3499842669942,0.2862563568652234,-1.6856367066664608
2,0.0002269744873046875,28.69683311501929,82.3062331236273,-0.33152255771960576,-2.2294940535824317
3,0.00027632713317871094,30.04083222401413,86.77397660353661,0.22277698308216648,-1.5618681698525867
4,0.000339508056640625,30.24679884561477,65.71105563119832,-0.40095915477162397,-1.7686228881829826
5,0.0004031658172607422,21.942011231712385,69.75581848487323,-0.026755707017552532,-2.3573156781323963
6,0.00045013427734375,10.29747750598386,54.82054789257747,0.07891046018608056,-1.8193901180102434
7,0.0004954338073730469,29.81598001123627,61.20317608491369,-0.22159258837788204,-2.3525700070644535
8,0.0005407333374023438,28.263787042911368,83.04320446584926,0.40116641479446874,-1.8032171106822967
9,0.0005853176116943359,22.1352458987478,67.10931723451483,0.02764831573775861,-2.3607565941678494
10,0.000629425048828125,9.751505472317191,54.05645086235232,-0.08143952661135104,-1.8313136504666354
11,0.0006768703460693359,29.65305893952723,59.7668809324154,0.22776546063234318,-2.3427823997588857
12,0.0007219314575195312,30.007180978519067,84.80795189278302,-0.3989470585394902,-1.771406613836736
13,0.0007658004760742188,21.93501577023571,69.97483022065911,-0.018330686620531722,-2.358585346309444
14,0.0008099079132080078,9.427862168278885,53.9641017999679,0.05413795657006887,-1.8238323902055593
15,0.0008544921875,25.857837126959204,56.62496976623532,-0.1567108032791492,-2.3493621425248294
16,0.0008983612060546875,27.55122906818068,76.64119618678093,0.36982168642234314,-1.7924502710560912
17,0.000942230224609375,23.862845531458806,73.63740256173155,-0.096106133831875,-2.3626765173101583
18,0.0009853839874267578,18.978469661092365,63.54415381804421,0.26260701700795785,-1.8381664374645126
19,0.0010294914245605469,37.527276744452934,80.41447874279326,-0.36910287341732284,-2.3357520617407723
20,0.0010731220245361328,14.958321602855285,74.99723584954332,0.09888905438309253,-1.7497127336911498
21,0.0011169910430908203,32.26004948829259,69.80183719486422,-0.2688380243305762,-2.3430140426047106
22,0.0011603832244873047,28.27750077142523,84.96295860479788,0.36049713617111684,-1.7722183793027124
23,0.0012035369873046875,25.036242369247926,76.44234171500526,-0.1296977525108245,-2.3587779515521663
24,0.001247406005859375,23.749792189158,70.48811994713725,0.3302263779620441,-1.8246175827704898
25,0.001291036605834961,29.913721882478676,76.4662357889644,-0.22656530797447894,-2.3487278193098216
26,0.001352548599243164,28.90565491523195,83.86138016562184,0.3994488278587689,-1.790714011178475
