iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,x1,x2
0,0.0001633167266845703,19.414315161475415,8.81233570887433,0.0,0.0,-0.14366232400507467,4.4038251893253975
1,0.0005116462707519531,18.646115673404587,8.636229657299436,0.9999999991375225,0.0023796414541803743,-0.14097061763814628,4.315813128295444
2,0.0006840229034423828,17.905720151810332,8.463030226062136,0.9999999998561954,0.0009716818085288708,-0.13821517860430568,4.22925722984707
3,0.002059459686279297,17.196192530226465,8.293658428034389,0.999999999799322,0.0011478563589496689,-0.13536602629166367,4.1446192309007674
4,0.0023136138916015625,16.515331058440974,8.127811774011741,0.9999999997906838,0.0011723008593012825,-0.1327422437699039,4.061737381362796
5,0.00243377685546875,15.860797079756944,7.965123245689785,0.9999999997191356,0.0013579569775264456,-0.1301795778673494,3.9804334383661315
6,0.0025408267974853516,15.233017585443648,7.80589971379178,0.9999999999652922,0.00047736560541376095,-0.12760977683956357,3.9008631519573465
7,0.0026433467864990234,14.629631838000824,7.649740345397568,0.9999999999956388,0.00016921526593113354,-0.1250456147206465,3.8228255822414865
8,0.0027480125427246094,14.049115866580289,7.496430048117648,0.99999999968977,0.0014271824404698992,-0.12263285975025282,3.746208356230305
9,0.0028617382049560547,13.492059369749148,7.346307744642651,0.9999999999772589,0.0003864059170297517,-0.12020179249876274,3.671186579136129
10,0.002966165542602539,12.958149534768266,7.199485963530526,0.9999999999971475,0.00013685168642403654,-0.11780805788806531,3.597814725116471
11,0.0030672550201416016,12.443689281978484,7.0551227578203015,0.9999999992109343,0.0022761150657867758,-0.11558584490789604,3.5256671984796597
12,0.0031692981719970703,11.952174956992723,6.914383546489947,0.9999999992256764,0.0022547525134954884,-0.1131441017162502,3.4553398341175567
13,0.0032973289489746094,11.479194501094554,6.776191998783551,0.9999999997505726,0.0012797044552699355,-0.11080715979809798,3.386283549030121
14,0.0034003257751464844,11.023641283692774,6.640373870104837,0.9999999989708342,0.0025994429666733126,-0.10873675660141968,3.318405882567197
15,0.0035004615783691406,10.587194675796402,6.507593925805882,0.9999999999052155,0.0007888716030374111,-0.10660724788396513,3.252050056578928
16,0.0036020278930664062,10.168324109791367,6.377561951025287,0.9999999982316433,0.0034073956479273738,-0.10466660285763495,3.187062756212624
17,0.0037043094635009766,9.765598104174803,6.249991393330011,0.99999999936886,0.002035637735740979,-0.10268392053047097,3.1233082007127146
18,0.0038328170776367188,9.3784218327663,6.124841820901597,0.9999999999463964,0.0005932455258141754,-0.10059609045512129,3.0607682465929114
19,0.003968000411987305,9.008789383968871,6.002929079697301,0.9999999996863297,0.001435074138797276,-0.09866889836791161,2.999842301265807
20,0.004065990447998047,8.651506394187981,5.8826886350334675,0.9999999993573848,0.0020540599818597662,-0.0967979216031522,2.9397511045259073
21,0.004167079925537109,8.309392170506339,5.765203264588799,0.9999999995203498,0.0017745978418662696,-0.0947755008844991,2.8810431747786134
22,0.0042989253997802734,7.981440696921231,5.650288734895317,0.9999999992733563,0.002184230162388937,-0.09277875249434228,2.8236205127472114
23,0.004403591156005859,7.665146200435799,5.537200086843819,0.9999999999286917,0.0006842387240895302,-0.09088877120642228,2.7671077737783154
24,0.0045053958892822266,7.362842660668508,5.426911703968845,0.9999999999425846,0.0006139766422745941,-0.08904941290360727,2.711994259346806
25,0.004606485366821289,7.071121349706936,5.318316030364099,0.9999999991616658,0.0023460983651327834,-0.08715865578794299,2.657729240992802
26,0.0047075748443603516,6.791113936799191,5.211953160495282,0.9999999999943651,0.00019234555798924058,-0.08540679538879349,2.6045766673493427
27,0.004815101623535156,6.521873177174081,5.107591674037415,0.9999999972527311,0.004247058194230196,-0.08350745433191244,2.5524301522754906
28,0.00491786003112793,6.262989945028518,5.005193280994658,0.9999999999510933,0.000566658773028574,-0.08185801166641618,2.5012575259166216
29,0.005017518997192383,6.014338594922973,4.904829699356736,0.9999999999523203,0.0005595058228645681,-0.08024053942076935,2.4511018034256424
30,0.005118608474731445,5.776337491095032,4.806802467792922,0.9999999993572303,0.0020543069582847386,-0.07855073689613724,2.402117247935268
31,0.005238771438598633,5.547918769108187,4.710804079606023,0.9999999998954667,0.0008284473255392011,-0.0770160106470225,2.3541425834499075
32,0.005347251892089844,5.328026214519174,4.6165035316868,0.999999999350146,0.002065596605691058,-0.0753911380968277,2.307020240660155
33,0.005449533462524414,5.116431639185627,4.523906117145062,0.9999999964992566,0.0047942178809032504,-0.07406811682044841,2.2607400454842876
34,0.005548715591430664,4.914274521558882,4.4336326061408755,0.9999999992489108,0.0022206667311559327,-0.0726759776167946,2.215624680273337
35,0.0056493282318115234,4.719533591796344,4.344897509399431,0.9999999990515035,0.0024954880666300736,-0.07112686539087988,2.171284081094874
36,0.005748748779296875,4.532600942975494,4.25798118501033,0.9999999999467662,0.0005911955598083199,-0.06972598311114661,2.127848497956252
37,0.005858421325683594,4.352971244484241,4.172755082428989,0.9999999999771076,0.00038768845044903627,-0.06831626500950595,2.085258768695001
38,0.0059583187103271484,4.1807951463829225,4.089398560367,0.9999999998938893,0.0008346745477509242,-0.06692178279461374,2.0436038318055956
39,0.006056308746337891,4.015136614930082,4.007561161070449,0.9999999960387407,0.005099813184846846,-0.065404279991279,2.002712883837547
40,0.006159543991088867,3.8567540212160796,3.927724033694872,0.9999999990589035,0.0024857343697140865,-0.06418647571798083,1.962812807567493
41,0.006281375885009766,3.7036976218950493,3.8489986343957305,0.9999999985146975,0.0031228066338558538,-0.06300478841941284,1.9234677066515242
42,0.006392478942871094,3.555813516547324,3.771372968321921,0.9999999956301608,0.005356367378029344,-0.06155793168382082,1.8846814419402909
43,0.00648951530456543,3.4146426092810955,3.6957503212641925,0.9999999944884967,0.00601551292846384,-0.060517492727646914,1.8468839276887583
44,0.006585597991943359,3.2790411677143823,3.621624589995149,0.9999999991927998,0.002302121598924441,-0.05923097353473434,1.8098433245694252
45,0.0066814422607421875,3.148741667823061,3.54893880917835,0.9999999983273438,0.003313912042769549,-0.05814478951286815,1.77351652128633
46,0.006776332855224609,3.0241112983609506,3.4779944211346576,0.9999999999042722,0.0007927871029431811,-0.05700650625442136,1.7380625870795376
47,0.006880044937133789,2.9048714353339085,3.408736678204351,0.9999999975140024,0.004040061585960774,-0.05575121387456827,1.7034562622754423
48,0.006973743438720703,2.7900935881328865,3.340714646977731,0.9999999991362779,0.002381357753355763,-0.054708074186844514,1.6694611749758224
49,0.007068157196044922,2.6798947553230614,3.274076819699294,0.9999999993512793,0.0020637948431606744,-0.053557867987533196,1.6361620671864054
50,0.007162809371948242,2.5741146592589463,3.2088095357991855,0.9999999999423032,0.0006154796124866939,-0.05247298987909653,1.6035464585075465
51,0.007279157638549805,2.472223493199767,3.144661185692199,0.9999999996101722,0.0015998308021411484,-0.051380105709500024,1.5714908774590604
52,0.007380485534667969,2.374205117743845,3.081691170603469,0.9999999997936153,0.0011640626799616532,-0.050382537116809886,1.5400216614377598
53,0.007474660873413086,2.2802427414928115,3.020094529310506,0.9999999999841689,0.0003223987661729673,-0.04938398667904397,1.5092395314702354
54,0.007569074630737305,2.1895875464828904,2.959450994007429,0.9999999998494612,0.000994172762190826,-0.04841801748993893,1.4789331432033141
55,0.00766301155090332,2.103148913265709,2.9004474918644596,0.9999999997973271,0.001153547409057222,-0.04742351027291126,1.4494481446188767
56,0.0077724456787109375,2.0192890756603354,2.8420338320719094,0.9999999997660395,0.0012393926520233344,-0.04649914516008305,1.4202559294576866
57,0.007878303527832031,1.9397515117029012,2.785499245523431,0.999999999717303,0.0013623798523666518,-0.045607269344949034,1.392002689898909
58,0.007973670959472656,1.863086538267338,2.7298985609486213,0.9999999976833982,0.003899988487177606,-0.04478977248744168,1.3642142113861229
59,0.008067131042480469,1.7891707621768151,2.6751977588034985,0.9999999952689845,0.00557333071573863,-0.04402233181729397,1.3368742635259994
60,0.008159875869750977,1.7181251803626534,2.6215454833839167,0.9999999982406422,0.00339871471674202,-0.04306173309151695,1.3100652149819902
61,0.008271217346191406,1.6502877547831343,2.56927052276177,0.9999999967404809,0.0046260933847556765,-0.04209939374082926,1.2839452464298424
