iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,step_size,improvement,best_so_far,relative_improvement,distance_to_minimum,x1,x2
0,0.000164031982421875,837.6978816311629,1.3686738257255269,0.0,0.0,0.0,0.0,837.6978816311629,0.0,595.1720641433632,2.2050957994556786,-1.9578063029762358
1,0.0004553794860839844,837.6771060467406,1.3654619102190602,0.9999999404296878,0.019776642851129032,0.013673541975748115,0.0024800808116899257,837.6771060467406,0.0024800808116899257,595.1584663672159,2.215684634896058,-1.9491551577237787
2,0.0006225109100341797,837.6564049389451,1.3622406988823212,0.9999999331342042,0.020952682952862057,0.013614345848373238,0.002471251469817294,837.6564049389451,0.004951270992473708,595.1449124935124,2.2261319382252385,-1.9404256522379444
3,0.0008342266082763672,837.6357325851855,1.359004673157713,0.9999999483688684,0.018411681515178194,0.013629287517239087,0.002467879865512547,837.6357325851855,0.007419028666566345,595.1313655582385,2.2367265765214226,-1.9318517897710863
4,0.0009860992431640625,837.6151864150255,1.3557681163562552,0.9999999393189933,0.019960160120399882,0.013530839916934849,0.0024528765142975313,837.6151864150255,0.009871723201252125,595.117897199644,2.2471257938972187,-1.9231950059093592
5,0.0011315345764160156,837.5948111387402,1.3525391481816802,0.9999999474404626,0.018576478923942936,0.01343724026288409,0.002432534249115189,837.5948111387402,0.012304017317319466,595.1045308892778,2.2575100435375757,-1.9146670058337718
6,0.0012753009796142578,837.57437283034,1.349280367307575,0.9999999583469491,0.01653716426309778,0.013510279607277088,0.002440118793516629,837.57437283034,0.014743835878197178,595.0911104813595,2.2680580428374544,-1.9062250057249963
7,0.0014154911041259766,837.553995760704,1.346012655102544,0.9999999369794288,0.020341304457158406,0.013428985409051578,0.002432866894819743,837.553995760704,0.017176344075114813,595.0777317543451,2.2782960104574115,-1.8975346853552268
8,0.0015716552734375,837.533566394711,1.34271658199676,0.9999999532000814,0.017529122692356357,0.013501993695636353,0.0024391700232325756,837.533566394711,0.019615095138111622,595.0643035184413,2.2887454706099657,-1.8889840937805353
9,0.0017299652099609375,837.5131258148734,1.3393995902037603,0.9999999498825929,0.01813977638736278,0.013507894932180263,0.0024405684330413404,837.5131258148734,0.02205518485133291,595.0508611968954,2.29914797318579,-1.8803671821726102
10,0.0018777847290039062,837.4929546126224,1.3361065988809961,0.9999999585636132,0.01649409800729689,0.013353144111033874,0.00240846401439061,837.4929546126224,0.02446311767453307,595.0375836339815,2.309498032803489,-1.8719301967180706
11,0.0020160675048828125,837.4730337690969,1.3328345862297712,0.9999999678680125,0.014524675088841067,0.013216734607406152,0.0023786281921258016,837.4730337690969,0.026841163980045192,595.024456891382,2.3198279291579875,-1.8636854823514037
12,0.002151966094970703,837.4529228331426,1.3295133837426962,0.9999999616361619,0.015870794066550203,0.01333310468088943,0.002401383106489383,837.4529228331426,0.02924190252735717,595.0111995653696,2.3301642610075546,-1.8552633730949775
13,0.0022902488708496094,837.4328539907044,1.3261802036182573,0.9999999629984891,0.015586455372844796,0.01331503337205022,0.002396414400257369,837.4328539907044,0.031637616170451466,594.9979600956494,2.3404858966220763,-1.8468518362591877
14,0.002428770065307617,837.412849960815,1.3228398888443127,0.9999999603591132,0.016132783749341687,0.013271280149940503,0.0023887323973559153,837.412849960815,0.034025592829820164,594.9847562366485,2.350725255798827,-1.8384089457311936
15,0.002574443817138672,837.3928810251175,1.3194859033337205,0.9999999655573295,0.015037860090874844,0.013268657103761091,0.0023845986717863847,837.3928810251175,0.03640938012777186,594.9715625322162,2.361008834486809,-1.8300241218985018
16,0.0027413368225097656,837.3728934234161,1.316107093435438,0.9999999761008861,0.012526465041361623,0.013323006347267685,0.0023868845979310225,837.3728934234161,0.03879539567581641,594.9583375118907,2.3714597643789324,-1.8217609165567923
